Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,2020-11-30,2017-12-20,-1.81078,53.63509,,9.01,2020-11-30,,200,200,site under construction.,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,owned by a public authority,2019-08-09,reserved matters approval,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2018%2F93201,permissioned,,"Former St Lukes Hospital, Blackmoorfoot Road, Crosland Moor, Huddersfield, HD4 5RQ",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_022
yes,,2017-12-20,-1.82333,53.65876,,0.64,2020-11-30,,14,14,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,owned by a public authority,2018-11-16,outline planning permission,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2018%2F92378,permissioned,,"Oakmead, 1C, Lidget Street, Lindley, Huddersfield, HD3 3JB",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_023
,,2017-12-20,-1.77935,53.66067,,1.29,2020-11-30,,45,45,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,owned by a public authority,,,,not permissioned,,"Land North of Flint Street, Fartown, Huddersfield",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_024
yes,,2017-12-20,-1.82476,53.62856,,3.34,2020-11-30,,116,116,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,,,,not permissioned,,"Land north of Blackmoorfoot Road, Crosland Hill, Huddersfield",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_025
,2019-12-13,2017-12-20,-1.81072,53.6503,,0.76,2019-12-13,,26,26,Site has no application and is currently still in use. No evidence that the site is available for development.,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,,,,not permissioned,,"Land to west of, Luck Lane, Marsh",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_026
,,2017-12-20,-1.83033,53.62916,,14.44,2020-11-30,,255,255,Application covers site larger than the brownfield site,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,,outline planning permission,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2018%2F90748,pending decision,,"Land north of Blackmoorfoot Road, Crosland Moor, Huddersfield",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_027
,,2017-12-20,-1.82199,53.6283,,0.96,2020-11-30,,27,27,Part of a larger site that includes greenfield land and land for minerals extraction.,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,,,,not permissioned,,"Land east of, Thewlis Lane, Crosland Hill",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_028
,,2017-12-20,-1.83254,53.65531,,0.43,2020-11-30,,15,15,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,,,,not permissioned,,"Land to the north of New Hey Road, Salendine Nook, Huddersfield",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_029
yes,,2017-12-20,-1.76056,53.67178,,2.11,2019-12-13,,88,88,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,owned by a public authority,,,,not permissioned,,"Land north of Deighton Road, Deighton, Huddersfield",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_030
,,2017-12-20,-1.72876,53.65691,,1.41,2020-11-30,,48,48,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,2018-04-12,outline planning permission,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f92535,permissioned,,"Land west of, Shop Lane, Kirkheaton",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_031
,,2017-12-20,-1.7459,53.68079,,0.79,2020-11-30,,9,9,"Part of a larger site, includes some greenfield land. Replacement recreation facilities or mitigation measures of equivalent value will be required to meet local needs having regard to the most up-to-date evidence for sport and recreational needs.",,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,owned by a public authority,,,,not permissioned,,"Land South of, St Thomas Gardens, Bradley",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_032
yes,,2017-12-20,-1.78623,53.65155,,1.27,2020-11-30,,44,44,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,owned by a public authority,,,,not permissioned,,"Land south of Cambridge Road, Huddersfield",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_033
yes,,2017-12-20,-1.78885,53.64818,,2.44,2020-11-30,,45,45,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,,full planning permission,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2018%2F92647,pending decision,,"Land north of Trinity Street, Huddersfield",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_034
yes,,2017-12-20,-1.77805,53.64911,,2.67,2020-11-30,,46,46,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,owned by a public authority,,,,not permissioned,,"Land east of Southgate, Huddersfield",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_035
yes,,2017-12-20,-1.78081,53.63497,,0.61,2020-11-30,,21,30,Part of a larger site that includes some greenfield land.,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,owned by a public authority,,full planning permission,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2020%2F92067,pending decision,,"Land at former Stlie Common School, Plane Street, Newsome",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_036
,,2017-12-20,-1.80556,53.63417,,0.43,2020-11-30,,19,19,Part of a larger site that includes a small area of greenfield land.,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,owned by a public authority,2017-08-25,reserved matters approval,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2020%2F91203|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017%2f91273,pending decision,,"Land to rear of, 60 to 78, Nabcroft Lane, Crosland Moor, Huddersfield, HD4 5ES",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_037
,,2017-12-20,-1.78323,53.62963,,0.4,2020-11-30,,13,13,Site includes former mill ponds. Part of a larger site that includes some greenfield land.,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,2020-09-15,outline planning permission,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2020%2F92721|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f91479,permissioned,,"Land off Hart Street, Newsome, Huddersfield, HD4 6LS",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_038
yes,,2017-12-20,-1.91321,53.60931,,0.83,2020-11-30,,29,55,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,2019-06-19,full planning permission,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2F91573,permissioned,,"Cellars Clough Mill, Manchester Road, Marsden, Huddersfield, HD7 6LY",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_039
yes,,2017-12-20,-1.7917,53.60345,,0.25,2020-11-30,,14,14,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,2012-09-04,full planning permission,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2012%2f91076|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2008%2f93588,permissioned,,"Central Garage, Concord Street, Honley, Holmfirth, HD9 6AE",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_040
yes,,2017-12-20,-1.85653,53.62777,,1.8,2020-11-30,,63,108,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,,full planning permission,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2005%2f90818,pending decision,,"Westwood Mill, Lowestwood Lane, Linthwaite, Huddersfield, HD7 4RR",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_041
yes,,2017-12-20,-1.78137,53.5752,,0.24,2020-11-30,,9,9,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2005%2F90322|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2008%2f94148,,,"Land at, Station Road, Holmfirth, HD9 1AE",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_042
yes,,2017-12-20,-1.78167,53.60878,,0.36,2020-11-30,,14,14,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,,,,not permissioned,,"Travel Station Yard, Station Road, Honley",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_043
yes,,2017-12-20,-1.92044,53.60431,,0.63,2020-11-30,,8,8,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,2016-06-16,full planning permission,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2F93750,permissioned,,"1, Wood Bottom, Marsden, Huddersfield, HD7 6NE",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_044
yes,,2017-12-20,-1.75443,53.56137,,2.55,2020-11-30,,60,75,Part of a larger site that includes some greenfield land.,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,2018-12-17,outline planning permission,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2017%2F90620,permissioned,,"Dobroyd Mills, Hepworth Road, New Mill, Holmfirth, HD9 1AF",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_045
yes,,2017-12-20,-1.7775,53.57973,,1.27,2020-11-30,,48,48,"Part of a larger site that includes some greenfield land, including woodland. Cert of lawfulness for access to site so permission is extant.",,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,2016-05-26,outline planning permission,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2F93824,permissioned,,"Former Midlothian Garage, New Mill Road, Holmfirth",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_046
yes,,2017-12-20,-1.80986,53.56012,,1.34,2020-11-30,,19,19,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2010%2F91518,not permissioned,,"Hinchcliffe Mill, Water Street, Holmbridge, Holmfirth, HD9 2NX",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_047
,2020-11-30,2017-12-20,-1.84956,53.5861,,1.81,2020-11-30,,56,56,Certificate of Lawfulness approved for commencement on site.,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,2019-11-12,reserved matters approval,https://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2019%2F90344|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2012%2f91063|http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2007%2f92595+,permissioned,,"Royd Edge Dyeworks, Holmfirth Road, Meltham, Holmfirth, HD9 4BH",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_048
yes,,2017-12-20,-1.85315,53.62726,,0.32,2020-11-30,,13,13,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2015%2f93424,not permissioned,,"Hoyle Ing Dyeworks, Hoyle Ing, Linthwaite, Huddersfield, HD7 5QS",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_049
yes,,2017-12-20,-1.82579,53.64102,,0.51,2020-11-30,,36,36,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,,,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2011%2f90822,not permissioned,,"Taylor Valve Works, Dowker Street, Milnsbridge, Huddersfield, HD3 4JX",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_050
yes,,2017-12-20,-1.9256,53.60183,,1.72,2020-11-30,,29,29,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,,,,not permissioned,,"New Mills, Brougham Road, Marsden",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_051
yes,,2017-12-20,-1.79371,53.56764,,1.26,2020-11-30,,46,46,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,2015-05-08,full planning permission,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2014%2f93971,permissioned,,"Prickleden Mills, Woodhead Road, Holmfirth, HD9 2JU",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_052
yes,,2017-12-20,-1.73017,53.60875,,28.84,2020-11-30,,505,505,Permission for 300 homes plus residential care home on southern part of site.,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,2016-07-07,reserved matters approval,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f90711,permissioned,,"Former Storthes Hall Hospital, Storthes Hall Lane, Kirkburton, Huddersfield, HD8 0WA",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_053
yes,2020-11-30,2017-12-20,-1.79738,53.60018,,0.19,2020-11-30,,17,17,,,http://opendatacommunities.org/id/metropolitan-district-council/kirklees,not owned by a public authority,2017-03-28,full planning permission,http://www.kirklees.gov.uk/beta/planning-applications/search-for-planning-applications/detail.aspx?id=2016%2f92812,permissioned,,"Victoria Works, Fisher Green, Honley, Holmfirth, HD9 6DP",https://mapping.kirklees.gov.uk/connect/analyst/mobile/#/main?mapcfg=Kirklees%20Brownfield%20Land%20Register,BLR_054
