Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-11,-0.794849,51.298838,,0.32,2020-12-08,,10,10,,,http://opendatacommunities.org/id/district-council/rushmoor,not owned by a public authority,,,,not permissioned,"Briarwood, Sorrel Close, Farnborough",SHELAA ID: 557,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,
,,2017-12-11,-0.764055,51.267232,,5.19,2020-12-08,,180,180,Outline planning permission granted in May 2020 for up to 180 dwellings (ref. 17/00914/OUTPP). Note that areas of non-brownfield land have been excluded,,http://opendatacommunities.org/id/district-council/rushmoor,owned by a public authority,2020-05-15,outline planning permission,,permissioned,"Blandford House and Malta Barracks, Shoe Lane, Aldershot",SHELAA ID: 572,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,
,,2017-12-11,-0.764962,51.248897,,0.93,2019-12-09,,25,25,"Proposals would need to be built upon the existing fabric of the building, and active ground floor and town centre uses would be expected to support the viability and vitality of the town centre",,http://opendatacommunities.org/id/district-council/rushmoor,owned by a public authority,,,,not permissioned,"The Wellington Centre, Victoria Road, Aldershot",SHELAA ID: 577,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,
yes,,2017-12-11,-0.760827,51.24656,,0.24,2020-12-08,,32,32,"Planning permission granted in February 2019 for the demolition of the existing bus station and the redevelopment of the site, with the erection of a mixed-use building comprising three commercial units on the ground floor and upper-floor residential use comprising 32 residential flats (ref. 16/00981/FULPP)",,http://opendatacommunities.org/id/district-council/rushmoor,not owned by a public authority,2019-02-26,full planning permission,,permissioned,"Aldershot Bus Station, 3 Station Road, Aldershot",SHELAA ID: 580,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,
,,2017-12-11,-0.762055,51.247778,,0.19,2019-12-09,,70,70,"Ground floor uses should continue to reflect the town centre designation, with an active mix of uses",,http://opendatacommunities.org/id/district-council/rushmoor,not owned by a public authority,,,,not permissioned,"Hippodrome House, Birchett Road, Aldershot",SHELAA ID: 582,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,
,,2017-12-11,-0.760444,51.292229,,1.7,2020-12-08,,175,175,,,http://opendatacommunities.org/id/district-council/rushmoor,not owned by a public authority,,,,not permissioned,"124 Victoria Road, Farnborough",SHELAA ID: 590,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,
yes,,2020-12-08,-0.765253,51.249781,,0.53,2020-12-08,,100,100,"The Council's Development Management Committee resolved to grant planning permission in June 2020 for the demolition of the existing buildings and the construction of 100 residential units, as well as 128 student units and flexible retail/commercial/business/community floorspace, subject to the completion of a satisfactory s106 legal agreement (ref. 20/00171/FULPP)",,http://opendatacommunities.org/id/district-council/rushmoor,owned by a public authority,,,,pending decision,"Union Street East, Aldershot",SHELAA ID: 591,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,
yes,2020-12-08,2017-12-11,-0.753974,51.287017,,1.09,2020-12-08,,113,113,Permission granted on appeal in October 2019 for the erection of extensions and alterations to the existing building to facilitate conversion and change of use to provide 113 dwellings (ref. 18/00466/FULPP),,http://opendatacommunities.org/id/district-council/rushmoor,not owned by a public authority,2019-10-03,full planning permission,,permissioned,"117 Farnborough Road, Farnborough",SHELAA ID: 596,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,
,,2017-12-11,-0.742753,51.256241,,2.64,2020-12-08,,80,80,,,http://opendatacommunities.org/id/district-council/rushmoor,owned by a public authority,,,,not permissioned,"Aldershot Distribution Outlet, Ordnance Road, Aldershot",SHELAA ID: 598,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,
yes,2020-12-08,2017-12-11,-0.763379,51.249698,,0.07,2020-12-08,,5,5,Planning permission granted in December 2017 for the erection of first-floor and second-floor rear extensions and a rear-facing dormer and for the conversion of existing office space to provide 5 additional flats and 1 reconfigured flat (ref. 17/00824/FULPP),,http://opendatacommunities.org/id/district-council/rushmoor,not owned by a public authority,2017-12-20,full planning permission,,permissioned,"73-77 High Street, Aldershot",SHELAA ID: 605,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,
,,2017-12-11,-0.75496,51.311019,,0.35,2019-12-09,,10,10,,,http://opendatacommunities.org/id/district-council/rushmoor,not owned by a public authority,,,,not permissioned,"Land at 68-70 Hawley Lane, Farnborough",SHELAA ID: 607,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,
yes,2020-12-08,2018-12-10,-0.766399,51.248741,,0.1,2020-12-08,,14,14,Planning permission granted in November 2018 for a two-storey extension and conversion of upper floors at 182-192 Victoria Road to provide 7 flats; the conversion of the existing warehouse building to provide 4 flats on the upper floors; and an extension to the Old Warehouse building to provide a further 3 flats (14 flats in total) (ref. 18/00481/FULPP),,http://opendatacommunities.org/id/district-council/rushmoor,not owned by a public authority,2018-11-08,full planning permission,,permissioned,"Upper Union Terrace and 182-192 Victoria Road, Aldershot",SHELAA ID: 610,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,
,,2018-12-10,-0.766933,51.31878,,0.33,2020-12-08,,10,10,,,http://opendatacommunities.org/id/district-council/rushmoor,not owned by a public authority,,,,,"Land adjacent to Green Hedges, Hawley Road, Farnborough",SHELAA ID: 612,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,
yes,2020-12-08,2018-12-10,-0.754874,51.292422,,0.64,2020-12-08,,99,99,"Planning permission granted in July 2019 for the partial demolition of Kingsmead Shopping Centre and the erection of an extension comprising retail use on the ground floor (3,108 sq. m) and 99 apartments over nine floors (ref. 19/00103/FUL)",,http://opendatacommunities.org/id/district-council/rushmoor,owned by a public authority,2019-07-23,full planning permission,,permissioned,"Block 3 Queensmead, Farnborough",SHELAA ID: 618,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,
yes,,2020-12-08,-0.751887,51.24704,,0.27,2020-12-08,,17,17,"Planning permission granted in June 2020 for the erection of 17 dwellings, following the demolition of the existing industrial buildings (ref. 19/00873/FULPP)",,http://opendatacommunities.org/id/district-council/rushmoor,not owned by a public authority,2020-06-29,full planning permission,,permissioned,"2-4 Mount Pleasant Road, Aldershot",SHELAA ID: 620,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,
,,2020-12-08,-0.760184,51.248594,,0.13,2020-12-08,,10,10,,,http://opendatacommunities.org/id/district-council/rushmoor,not owned by a public authority,,,,,"Land adjacent to 1 Pickford Street, Aldershot",SHELAA ID: 621,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,
,,2020-12-08,-0.760135,51.248306,,0.02,2020-12-08,,8,8,,,http://opendatacommunities.org/id/district-council/rushmoor,not owned by a public authority,,,,,"84-86 Victoria Road, Aldershot",SHELAA ID: 622,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,
,,2020-12-08,-0.755953,51.247174,,0.02,2020-12-08,,6,6,,,http://opendatacommunities.org/id/district-council/rushmoor,owned by a public authority,,,,,"237 High Street, Aldershot",SHELAA ID: 626,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,
,,2020-12-08,-0.755314,51.247482,,0.06,2020-12-08,,6,6,,,http://opendatacommunities.org/id/district-council/rushmoor,owned by a public authority,,,,,"Redan Road Depot, Redan Road, Aldershot",SHELAA ID: 627,http://www.rushmoor.gov.uk/article/10524/Brownfield-land-register,,,
