Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,2019-11-18,2017-07-17,-1.88078,52.757695,,0.25,2019-11-18,,9,9,Development complete.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2017-05-24,full planning permission,,permissioned,,"Former Royal Oak Public House, Uttoxeter Road, Hill Ridware",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-25
,,2017-07-17,-1.80192,52.689035,,1.9,2019-11-13,,45,75,Allocated in adopted local plan,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,owned by a public authority,,,,not permissioned,,"Buffer Depot, Trent Valley Road, Lichfield",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-26
yes,,2017-07-17,-1.831061,52.682454,,0.05,2019-11-13,,28,28,Allocated in adopted local plan,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2020-07-24,full planning permission,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=PX9F21JEHM500,permissioned,,"Beaconsfield House, Sandford Street, Lichfield",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-27
,,2017-07-17,-1.814357,52.683427,,0.6,2019-11-13,,25,30,Allocated in adopted local plan,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,owned by a public authority,,,,not permissioned,,"Hawthorn House, Burton Old Road, Lichfield",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-28
yes,,2017-07-17,-1.785071,52.71886,,12,2019-11-13,,250,300,Part of Strategic development allocation within adopted LPS. Outline planning application submitted but not yet determined.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,,,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=OQCSXGJEKI900,pending decision,,"Land off Gorse Lane, Fradley Park",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-29
,,2017-07-17,-1.810649,52.689094,,0.97,2019-11-13,,24,31,Allocated in adopted local plan,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,owned by a public authority,,,,not permissioned,,"Former Home, Scotch Orchard, Lichfield",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-30
,,2017-07-17,-1.928957,52.672377,,0.24,2019-11-13,,9,11,Allocated in adopted local plan,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,,,,not permissioned,,"Cottage of Content Public House, Queen Street, Chasetown, Burntwood",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-31
yes,,2017-07-17,-1.935982,52.681739,,0.34,2019-11-13,,14,14,Allocated in adopted local plan,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2018-02-02,outline planning permission,,permissioned,,"Former Bridge Cross Garage, Bridge Cross Road, Burntwood",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-32
yes,2020-03-31,2017-07-17,-1.941628,52.674613,,10.5,2019-11-13,,351,351,Allocated in adopted local plan. Development complete.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,mixed ownership,2014-07-21,full planning permission,,permissioned,,"Land East of Burntwood Bypass, Milestone Way, Burntwood",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-33
yes,2020-03-31,2017-07-17,-1.825746,52.683561,,0.3,2019-11-13,,44,44,Allocated in adopted local plan. Development complete.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2017-11-06,full planning permission,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=OP3Y5YJEK7Y00,permissioned,,"Former 'What' store, Cross Keys, Lichfield",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-34
yes,,2017-07-17,-1.779433,52.71547,,34,2019-11-13,,750,750,Allocated in adopted local plan. Currently under construction.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2016-06-30,full planning permission,,permissioned,,"Land at Halifax Avenue, Fradley",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-35
,,2017-07-17,-1.927932,52.692801,,0.34,2019-11-13,,7,7,Allocated in adopted local plan,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,,,,not permissioned,,"Boney Hay Concrete, Chorley Road, Burntwood",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-36
,,2017-07-17,-1.756247,52.732145,,0.15,2019-11-13,,5,7,Allocated in adopted local plan,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,,,,not permissioned,,"The New Lodge, Kings Bromley Road, Alrewas",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-37
yes,2018-09-01,2017-07-17,-1.934382,52.673576,,0.15,2018-09-01,,7,7,Development complete.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2016-01-08,full planning permission,,permissioned,,"Tricorn House, 99-101 High Street, Chasetown, Burntwood",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-38
,,2017-07-17,-1.930517,52.770697,,0.4,2019-11-13,,12,16,Allocated in adopted local plan,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,,,,not permissioned,,"Colton Road, Rugeley",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-39
yes,,2017-07-17,-1.905656,52.751928,,83.76,2019-11-13,,820,880,Allocated in adopted local plan,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,,,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=PS0KGFJEFUC00,pending decision,,"Rugeley Power Station, Rugeley",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-40
yes,2018-09-01,2017-07-17,-1.825107,52.684433,,0.13,2018-09-01,,14,14,Development complete.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,owned by a public authority,,full planning permission,,permissioned,,"Lombard Court, Lombard Street, Lichfield",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-41
yes,2019-11-18,2017-07-17,-1.828362,52.680464,,0.36,2019-11-18,,39,39,Development complete.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2016-12-14,full planning permission,,permissioned,,"Former Beatrice Court, St John Street, Lichfield",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-42
yes,2019-11-18,2017-07-17,-1.839252,52.687635,,0.5,2019-11-18,,39,39,Development complete.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2017-01-13,full planning permission,,permissioned,,"Land off Greenhough Road, Lichfield",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-43
yes,2020-03-31,2017-07-17,-1.77486,52.654844,,0.7,2019-11-13,,22,22,Allocated in adopted local plan. Development complete.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2017-02-14,full planning permission,,permissioned,,"Land at Levett Road, Lichfield",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-44
yes,,2017-07-17,-1.940056,52.677193,,4.4,2019-11-13,,150,150,Allocated in adopted local plan. Currently under construction.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2017-09-17,full planning permission,,permissioned,,"Land off Milestone Way, Burntwood",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-45
yes,,2018-09-01,-1.825762,52.679588,,0.06,2019-11-13,,6,6,Allocated in adopted local plan,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,,,,not permissioned,,"Davidson Road, Old Brewery Maltings, Lichfield",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-46
yes,,2018-09-01,-1.82597,52.679283,,0.1,2019-11-13,,5,5,Allocated in adopted local plan,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,,,,not permissioned,,"Davidson Road, St John Street Garage, Lichfield",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-47
yes,,2019-11-18,-1.822583,52.682928,,0.67,2019-11-13,,65,65,Site under construction of 65 sheltered apartments,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2019-09-09,full planning permission,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=PLQNH2JELHV00,permissioned,,"Birmingham Road, Guardian House",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-48
yes,,2019-11-18,-1.934837,52.676309,,0.25,2019-11-13,,6,6,,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2020-01-23,full planning permission,https://planning.lichfielddc.gov.uk/online-applications/simpleSearchResults.do?action=firstPage,permissioned,,"161 - 167 High Street, Chasetown",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-49
yes,,2019-11-18,-1.749419,52.729775,,1.07,2019-11-13,,23,23,Currently under construction.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2019-01-28,full planning permission,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=PAYZGIJEICI00,permissioned,,"Land at Anson Road, Alrewas",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-50
yes,,2019-11-18,-1.811588,52.687549,,0.34,2019-11-13,,9,11,,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,owned by a public authority,,,,not permissioned,,"Braeburn Close, Lichfield day centre",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-51
yes,,2019-11-18,-1.700719,52.614442,,0.85,2019-11-13,,110,110,Allocated in adopted local plan,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2019-02-14,full planning permission,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=OSARHQJEL2L00,permissioned,,"Lichfield Street, Tolsons Mill",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-52
yes,,2019-11-18,-1.938009,52.681821,,0.33,2019-11-13,,27,27,Allocated in adopted local plan. Currently under construction.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2018-05-25,full planning permission,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=OWXFI4JEMA800,permissioned,,"Land south of Cannock Road, Burntwood",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-53
yes,,2019-11-18,-1.812526,52.692971,,1.3,2019-11-13,,70,70,Allocated in adopted local plan. Currently under construction.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2019-11-13,full planning permission,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=PQKMZLJEN2P00,permissioned,,"Eastern Avenue, former Norgren",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-54
yes,2020-03-31,2017-07-17,-1.626529,52.696505,,0.74,2019-11-13,,16,16,Allocated in adopted local plan.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2018-06-28,full planning permission,https://planning.lichfielddc.gov.uk/online-applications/applicationDetails.do?keyVal=P5L9XPJEGXV00&activeTab=summary,permissioned,,"Main Street and Lullington Road, Clifton Campville",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-55
yes,,2019-11-18,-1.822574,52.681615,,0.86,2019-11-13,,24,24,,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2019-06-27,full planning permission,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=PHGTJVJEK8700,permissioned,,"Station Road, Bridge House, Lichfield",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-56
yes,,2019-11-18,-1.818774,52.684792,,0.14,2019-11-13,,6,6,Currently under construction.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2019-10-23,full planning permission,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=PV36B2JEGTQ00,permissioned,,"St Michaels Road, St Michaels Church Hall",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-57
yes,,2019-11-18,-1.820423,52.683005,,0.19,2019-11-13,,29,29,Currently under construction.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2018-12-18,full planning permission,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=P7ULNHJEHJE00,permissioned,,Rotten Row & Aiden Court Road,http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-58
yes,,2019-11-18,-1.817007,52.682775,,0.41,2019-11-13,,14,14,,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2020-07-13,outline planning permission,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=PJKIK7JEKV000,permissioned,,"Rotten Row, Lichfield Health and Fitness",http://lichfielddc.maps.arcgis.com/home/webmap/viewer.html?webmap=f95b5e5ecb4d4a938a89f64a5344eaef,LDC-BLR-59
