Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-09-26,-6.579517,54.592873,,1.8,2019-12-16,,168,168,Eastern Street/Edward Street Development Area. Call for Sites 2017. The quantity of housing proposed for this site is based upon SPD04 Edward Street Quarter which was adopted in March 2006. There are two options set out in the SPD - Option 1 was selected. Implementation of this scheme is reliant upon the support of Amex. Strategic Allocation Application Submitted,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,2018-10-25,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P3IQ96DM0P100|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6RDMXE754|https://planningapps.brighton-hove.gov.uk/online-applications/simpleSearchResults.do?action=firstPage|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?keyVal=ZZZR5ZDMXE699&activeTab=summary|http://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR65DMXE802|http://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6EDMXE524|http://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6QDMXE171,permissioned,,Edward St (Amex House),https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0032-edward-st-amex-house.pdf,SHLAA0032
,,2018-12-17,-6.558912,54.570856,,0.59,2019-12-16,,67,67,Added due to response from landowner that site could be developed in 6-10 years. 67 units considered possible to allow for a possible employment element.,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,,PO Sorting Office Denmark Villas Hove,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0035-po-sorting-denmark-villas.pdf,SHLAA0035
,,2017-09-26,-6.557414,54.541522,,0.32,2019-12-16,,32,32,Emerging City Plan Part 2 Allocation 32 Units,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,,(Smoky Estate) Corner of Church Road Lincoln Road & Gladstone Road Portslade,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0041-smoky-estate-corner-of-church-road-lincoln-road-gladstone-road-portslade.pdf,SHLAA0041
,,2017-09-26,-6.574324,54.563589,,1.6,2019-12-16,,500,500,Strategic Allocation. Pre-Application Stage,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR71DMXE825,not permissioned,,King Alfred Kingsway Hove,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0045-king-alfred-kingsway-hove.pdf,SHLAA0045
,,2017-09-18,-6.573557,54.592361,,0.09,2019-12-16,,7,7,Call for sites for 7 units SHLAA 2015,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7BDMXE317|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7TDMXE548,not permissioned,,12 Richmond Parade Brighton,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0046-12-richmond-parade-brighton.pdf,SHLAA0046
,,2017-09-26,-6.567526,54.604338,,5.77,2019-12-16,,200,200,Adjacent to Local Wildlife Site. Consultation on plan options May 2018 Preferred Option chosen Oct 2018,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6FDMXE238|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6FDMXE537|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6NDMXE150|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6PDMXE087|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6VDMXE931,not permissioned,,Brighton General Hospital Elm Grove Brighton,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0047-brighton-general-hospital-elm-grove-brighton.pdf,SHLAA0047
,,2017-09-26,-6.584295,54.591135,,0.06,2019-12-16,,12,12,,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,,Manchester Street/Charles Street Brighton,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0049-manchester-street-charles-street-brighton.pdf,SHLAA0049
,,2017-09-26,-6.573091,54.57606,,0.08,2019-12-16,,6,6,Mainly commercial garage small business use. Would need to demonstrated genuinely redundant. Possible access issues.,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,,Lansdowne Mews Farm Road Hove,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0052-lansdowne-mews-farm-road-hove.pdf,SHLAA0052
,,2017-09-26,-6.571743,54.571226,,0.13,2019-12-16,,20,20,Mixed ownership,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,,Victoria Grove Second Avenue Hove,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0055-victoria-grove-second-avenue-hove.pdf,SHLAA0055
,,2017-09-26,-6.572365,54.572489,,0.11,2019-12-16,,17,17,Mixed ownership,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,,St John's Place First Avenue Hove,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0056-st-johns-place-first-avenue-hove.pdf,SHLAA0056
,,2017-09-26,-6.575191,54.575593,,0.08,2019-12-16,,6,6,,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,,44 - 50 Brunswick Street West Hove,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0057-44-50-brunswick-street-west-hove.pdf,SHLAA0057
,,2017-09-26,-6.569741,54.595762,,0.12,2019-12-16,,18,18,Draft City Plan Part 2 Allocation,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6EDMXE333|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6EDMXE333,not permissioned,,Land south of Lincoln Cottages (Lincoln Cottage Works) 15-26 Lincoln Street Brighton,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0075-land-south-of-lincoln-cottages-15-26-lincoln-street.pdf,SHLAA0075
,,2017-09-26,-6.589443,54.605892,,0.07,2019-12-16,,7,7,Ex garage/petrol sales site & possible land contamination would need investigating.,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR71DMXE623,not permissioned,,Lee Hire 7-13 Church Place Brighton,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0079-lee-hire-7-13-church-place-brighton.pdf,SHLAA0079
,,2017-09-26,-6.58592,54.598415,,0.06,2019-12-16,,6,6,Would result in loss of employment use and would need to demonstrate site genuinely redundant. Possible land contamination would need to be investigated.,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,,25 Montague Place Brighton,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0084-25-montague-place-brighton.pdf,SHLAA0084
,,2017-09-26,-6.580425,54.601907,,0.06,2019-12-16,,6,6,Loss of employment use,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR71DMXE224|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR73DMXE028,not permissioned,,55 (adj 31Walpole Road) Canning Street Brighton,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0085-55-adj-31walpole-road-canning-street-brighton.pdf,SHLAA0085
,,2017-09-26,-6.576378,54.601196,,0.08,2019-12-16,,9,9,Garage parking area developable,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,,Land and garages at rear of 1 -3 Queensway Southwater Close Brighton,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0086-land-and-garages-at-rear-of-1-3-queensway-southwater-close-brighton.pdf,SHLAA0086
,,2017-09-26,-6.526651,54.612876,,0.09,2019-12-16,,8,8,Garage site owned by council,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,owned by a public authority,,,,not permissioned,,Rear of 31 Appledore Road & 3-5 Halland Road,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0092-rear-of-31-appledore-road-3-5-halland-road.pdf,SHLAA0092
,,2017-09-26,-6.519117,54.580331,,0.15,2019-12-16,,23,23,The site is car parking for Homeleigh a block of flats.,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,,Land west of Homeleigh London Road Brighton,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0095-land-west-of-homeleigh-london-road-brighton.pdf,SHLAA0095
,,2017-09-26,-6.554386,54.540593,,0.06,2019-12-16,,6,6,,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,,1 Shelldale Road Portslade,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0101-1-shelldale-road-portslade.pdf,SHLAA0101
,,2017-09-27,-6.552657,54.544095,,0.06,2019-12-16,,6,6,Current use - Garage,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,,117 Victoria Road Portslade,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0103-117-victoria-road-portslade.pdf,SHLAA0103
yes,,2017-09-18,-6.540838,54.538701,,0.35,2019-12-16,,48,48,Development substantially commenced 201819 BH2016/02459.,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR5ZDMXE418|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR62DMXE129|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR62DMXE134|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR62DMXE131,permissioned,,Former Brewery Site South Street Portslade,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0105-former-brewery-site-south-street-portslade.pdf,SHLAA0105
,,2017-09-27,-6.614493,54.639025,,0.1,2019-12-16,,8,8,,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,,PO Sorting Office Nevill Road Rottingdean Brighton,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0122-po-sorting-office-nevill-road-rottingdean-brighton.pdf,SHLAA0122
,,2017-09-27,-6.568767,54.589709,,0.16,2019-12-16,,32,32,In a variety of employment type uses but not allocated site. CPP1 Strategic allocation.,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,,North of Theobald House Blackman Street/Cheapside Whitecross Street Brighton,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0132-north-of-theobald-house-blackman-street-cheapside-whitecross-street-brighton.pdf,SHLAA0132
yes,,2017-09-18,-6.545177,54.574316,,0.44,2019-12-16,,14,14,SHLAA 2015 Call for sites submission. Pre App 2017. Application BH2018/03798 Under Consideration for 14 Resi Units with mixed use Commercial.,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PJIPRRDMMLK00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P0MUAIDMIU700,pending decision,,35-39 The Droveway Hove,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0139-35-39-the-droveway-hove.pdf,SHLAA0139
,,2017-09-27,-6.557709,54.588624,,0.09,2019-12-16,,15,15,Beaconsfield car workshops. Loss of employment. Possible land contamination from existing use.,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,,25 Ditchling Rise/rear of 57-63 Beaconsfield Road Brighton,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0143-25-ditchling-rise-rear-of-57-63-beaconsfield-road.pdf,SHLAA0143
,,2017-09-27,-6.555293,54.584883,,0.26,2019-12-16,,26,26,Car Park for offices on Preston Road and garden area for dwellings.,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7ADMXE563,not permissioned,,Rear of 149 to 163 Preston Road,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0156-rear-of-149-to-163-preston-road.pdf,SHLAA0156
,,2017-09-27,-6.555444,54.563511,,0.06,2019-12-16,,9,9,Loss of B1a office site,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,,Studor House 13 Sheridan Terrace Hove,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0163-studor-house-13-sheridan-terrace-hove.pdf,SHLAA0163
,,2017-09-18,-6.552508,54.565916,yes,1.77,2019-12-16,,500,500,PPA Signed April 2017. Pre App discussions. The previous use of the proposed development site as a railway yard and industrial site presents a high risk of contamination that could be mobilised during construction to pollute controlled waters. The east and south sides of the site has some history of contaminative use and this is referenced in the RSK land contamination report of 4/8/17.,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PIYQLIDM0PA00|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6EDMXE868|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6VDMXE228,not permissioned,,Sackville Trading Estate/Coal Yard Sackville Road,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0180-sackville-trading-estate-coal-yard-sackville-road.pdf,SHLAA0180
,,2017-09-28,-6.56406,54.578389,,0.18,2019-12-16,,14,14,SHLAA 2017 Call for Sites. Part of a wider office complex and mixed employment area close to Hove Station. Modern office layout. Part of Draft CPP2 Strategic Site Allocation 3,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,,not permissioned,,Preece House 91-103 Davigdor Road Hove,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0185-preece-house-91-103-davigdor-road-hove.pdf,SHLAA0185
,,2017-09-28,-6.560253,54.582428,,0.26,2019-12-16,,20,20,,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7JDMXE961|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7IDMXE324,not permissioned,,138 Dyke Road 35a Chatsworth Road Brighton,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0264-138-dyke-road-35a-chatsworth-road-brighton.pdf,SHLAA0264
yes,,2017-09-18,-6.574159,54.592059,,0.14,2019-12-16,,49,49,Demolition of original buildings 2013/14 no progress since -Being used as coach park.,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,owned by a public authority,2011-03-18,full planning permission,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR6MDMXE445|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR78DMXE773,permissioned,,Saunders Glassworks Sussex Place Brighton,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0653-saunders-glassworks-sussex-place-brighton.pdf,SHLAA0653
,,2017-09-28,-6.509804,54.582946,,0.06,2019-12-16,,6,6,,,http://opendatacommunities.org/id/unitary-authority/brighton-and-hove,not owned by a public authority,,,https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR75DMXE402|https://planningapps.brighton-hove.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZR7SDMXE995,not permissioned,,Patcham Garage Old London Road Patcham,https://new.brighton-hove.gov.uk/sites/default/files/planning_bc_regen/policy/brownfield-sites/shlaa0670-patcham-garage-old-london-road-patcham.pdf,SHLAA0670
