Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2018-12-07,-2.620118,53.656327,,0.19,2018-12-07,10,10,10,Erection of 10 dwellings,Chorley,http://opendatacommunities.org/id/district-council/chorley,not owned by a public authority,2017-11-08,full planning permission,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,208 Stump Lane,3347,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,,,
,,2018-12-07,-2.634889,53.654541,,0.04,2018-12-07,18,18,18,Demolition of buildings and erection of 18 apartments,Chorley,http://opendatacommunities.org/id/district-council/chorley,not owned by a public authority,2019-11-28,full planning permission,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,5-9 Queens Road,3348,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,,,
,,2017-12-07,-2.630431,53.651815,,0.03,2018-12-07,10,10,10,Erection of 10 apartments,Chorley,http://opendatacommunities.org/id/district-council/chorley,not owned by a public authority,2018-01-09,full planning permission,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,Land adjacent to 13 and 15 Halliwell Street,3354,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,,,
,,2018-12-07,-2.617417,53.65164,,0.02,2018-12-07,6,6,6,change of use from pub to 6 apartments.,Chorley,http://opendatacommunities.org/id/district-council/chorley,not owned by a public authority,2018-02-09,full planning permission,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"Shepherds Arms, 38 Eaves Lane",3362,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,,,
,,2018-12-07,-2.638211,53.69711,,0.47,2018-12-07,13,13,13,Erection of 13 dwellings,Chorley,http://opendatacommunities.org/id/district-council/chorley,not owned by a public authority,2018-07-14,full planning permission,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"St Bede's Parish Hall, Brownley Street",3320,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,,,
,,2018-12-07,-2.630736,53.651966,,0.01,2018-12-07,13,13,13,"Prior approval to change office building into 8 flats, construction of mansard roof comprising 5 flats and erection of building comprising 2 flats.",Chorley,http://opendatacommunities.org/id/district-council/chorley,not owned by a public authority,2017-04-28,other,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"St George's House, St George's Street",3300,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,,,
,,2018-12-07,-2.617184,53.650221,,0.24,2018-12-07,12,12,12,Erection of 12no. Affordable dwellings following the demolition of the former St James Bowling Club (10 Houses and 2 apartments),Chorley,http://opendatacommunities.org/id/district-council/chorley,not owned by a public authority,2017-04-11,full planning permission,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"St James Bowling Club, Eaves Lane",3304,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,,,
,,2019-01-30,-2.679949,53.658552,,0.75,2019-01-30,8,8,8,Erection of 8 self build dwellings,Chorley,http://opendatacommunities.org/id/district-council/chorley,not owned by a public authority,2018-11-22,outline planning permission,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"Euxton Mill, Dawbers Lane, Euxton PR7 6EB",3440,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,,,
,,2019-01-30,-2.616674,53.610036,,0.2,2019-01-30,7,7,7,"Demolition of existing buildings, erection of 6 dwellings and change of use of existing office to bungalow",Chorley,http://opendatacommunities.org/id/district-council/chorley,not owned by a public authority,2016-04-13,full planning permission,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"Land 20m West of 6 Ellerbeck View, Castle House Lane",3162,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,,,
,,2019-01-30,-2.629287,53.647147,,0.06,2019-01-30,12,12,12,Demolition of warehouse and erection of 12 apartments,Chorley,http://opendatacommunities.org/id/district-council/chorley,not owned by a public authority,2016-06-30,outline planning permission,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"Bonny Greenhalgh & Co, Back Ashby Street",3169,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,,,
,,2019-01-30,-2.750656,53.635139,,0.8,2019-01-30,5,5,5,Demolition of buildings and erection of 4 dwellings and erection of replacement dwelling,Chorley,http://opendatacommunities.org/id/district-council/chorley,not owned by a public authority,2017-03-08,full planning permission,https://planning.chorley.gov.uk/online-applications/search.do?action=simple&searchType=Application,permissioned,"Lynric Farm, Blue Stone Lane",3222,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,,,
,,2019-01-31,-2.631321,53.662048,,0.2,2019-01-31,5,5,5,,Chorley,http://opendatacommunities.org/id/district-council/chorley,not owned by a public authority,,,,not permissioned,"Former Shell Garage, Preston Road",Former Shell Garage,https://myaccount.chorley.gov.uk/MyChorley.aspx?iv=tabs,,,
