Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-01,-1.299308,50.882614,,4.66,2019-12-19,50,50,50,"http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/15/0424/VC&uprn=10012134300. Comprehensive Redevelopment Of Marina Comprising Retail, Bar, Restaurant, Offices, And Storage Revised Marina Layout & 49 Dwellings: Variation Of Planning Condition 2 Of P/07/0764/Fp - Minor Amendments To Block A Residential, To Create Additional Unit For Affordable Housing. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/15/0424/VC&uprn=10012134300",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,2015-07-03,other,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/15/0424/VC&uprn=10012134300,permissioned,"Swanwick Marina, Bridge Road",1203,http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-1203.jpg,,,
yes,,2017-12-01,-1.188618,50.852425,,0.24,2019-12-19,49,49,49,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,,,not permissioned,"Crofton Conservatories, Fareham",1325,http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-1325.jpg,,,
yes,,2017-12-01,-1.177444,50.851458,,1.48,2019-12-19,100,100,100,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,owned by a public authority,,,,not permissioned,"Market Quay, Fareham",1425,http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-1425.jpg,,,
yes,,2018-01-08,-1.172197,50.854326,,0.42,2019-12-19,0,0,0,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,owned by a public authority,,,,not permissioned,"Lysses Car Park, Fareham",2826,http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-2826.jpg,,,
yes,,2017-12-01,-1.272678,50.862967,,0.27,2019-12-19,13,13,13,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,owned by a public authority,,,,not permissioned,"Genesis Centre, Locks Heath",2851,http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-2851.jpg,,,
yes,,2017-12-01,-1.189423,50.85236,,0.11,2019-12-19,11,11,11,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,,,not permissioned,"Delme Court, Fareham",2956,http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-2956.jpg,,,
yes,,2017-12-01,-1.179777,50.863718,,0.6,2019-12-19,13,13,13,"http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/14/1252/FP&uprn=200001840995. Demolition Of Existing Office, Erection Of Office With 7 No. Flats Above With Associated Access, Parking And Landscaping And The Erection Of 6 No. Dwellings Fronting Furzehall Avenue. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/14/1252/FP&uprn=200001840995",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,2015-11-19,full planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/14/1252/FP&uprn=200001840995,permissioned,"100 Wickham Road, Fareham",2969,http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-2969.jpg,,,
yes,,2017-12-01,-1.183123,50.853855,,0.17,2019-12-19,12,12,12,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,owned by a public authority,,,,not permissioned,"Trinity Street Car Park, Fareham",3063,http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3063.jpg,,,
yes,,2017-12-01,-1.183124,50.853384,,0.22,2019-12-19,45,45,45,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P%2F18%2F1261%2FOA. Demolition of Fareham Magistrates Court and redevelopment of the site which comprises up to 45 apartments. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P%2F18%2F1261%2FOA,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,owned by a public authority,,outline planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P%2F18%2F1261%2FOA,pending decision,"Magistrates Court, Fareham",3070,http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3070.jpg,,,
yes,,2017-12-01,-1.302721,50.84543,,2.46,2019-12-19,100,100,100,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,,,not permissioned,"Warsash Maritime Academy, Warsash",3088,http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3088.jpg,,,
yes,,2019-12-01,-1.261813,50.893823,,0.92,2019-12-19,15,15,15,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,,,not permissioned,"Cherry Tree Industrial Park, Burridge",3116,http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3116.jpg,,,
yes,,2019-12-01,-1.219356,50.835902,,0.72,2019-12-19,9,9,9,"http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P%2F19%2F0483%2FFP. Development comprising 9 dwellings, together with access, landscaping, car parking and associated works. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P%2F19%2F0483%2FFP",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,full planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P%2F19%2F0483%2FFP,pending decision,"The Grange, Oakcroft Lane, Stubbington",3120,http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3120.jpg,,,
yes,,2017-12-01,-1.266528,50.875288,,0.09,2019-12-19,15,15,15,"http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/1219/PC. Part 3, Class O: Change Of Use From B1(A) Offices Into C3 Dwellinghouses - Proposal For 15No. Studio Flats. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/1219/PC",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,2017-10-31,other,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/1219/PC,permissioned,"1 Station Industrial Park, Duncan Road, Park Gate",3142,http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3142.jpg,,,
yes,,2017-12-01,-1.212117,50.858711,,0.15,2019-12-19,5,5,5,"http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0366/FP&uprn=100062643181. 5No. Two Storey Dwellings, Following Demolition Of Existing Garage. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0366/FP&uprn=100062643181",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,2017-05-12,full planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0366/FP&uprn=100062643181,permissioned,"132 Highlands Road, Fareham",3144,http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3144.jpg,,,
yes,,2017-12-01,-1.185406,50.852947,,0.17,2019-12-19,8,8,8,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0293/PC&uprn=100062407518. Prior Approval For Change Of Use Of Upper Two Floors From Office Use (Class B1) To Residential Use (Class C3) To Provide 4 One-Bedroom And 4 Two-Bedroom Flats With Access From Ground Floor And Designated Off-Site Parking. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0293/PC&uprn=100062407518,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,2017-05-17,other,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0293/PC&uprn=100062407518,permissioned,"189-199 West Street, Fareham",3145,http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3145.jpg,,,
yes,,2017-12-01,-1.268668,50.87277,,0.12,2019-12-19,9,9,9,"http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/16/0914/FP&uprn=200002901456. Demolition Of Existing Factory And Erection Of 9 One Bed Flats, 2 Self Contained Offices, Parking, Cycle And Bin Storage. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/16/0914/FP&uprn=200002901456",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,2016-10-12,full planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/16/0914/FP&uprn=200002901456,permissioned,"Former Wavemar Electronics Building, Fareham",3146,http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3146.jpg,,,
yes,,2017-12-01,-1.209422,50.860466,,0.15,2019-12-19,7,7,7,"http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/1420/OA. Outline Application For 3No. 1 Bedroom Apartments and 4No 2 Bedroom Apartments(Starter Homes/Shared Ownership), Following The Demolition Of The Existing Scout Hut Building. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/1420/OA",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,owned by a public authority,,outline planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/1420/OA,permissioned,"Former Scout Hut, Coldeast Way, Sarisbury Green",3149,http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3149.jpg,,,
yes,,2019-12-01,-1.28044,50.869184,,0.09,2019-12-19,6,6,6,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,,,not permissioned,"20 Botley Road, Park Gate",3204,http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3204.jpg,,,
yes,,2019-12-01,-1.288645,50.868817,,0.09,2019-12-19,9,9,9,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P%2F18%2F1410%2FFP. Change of use of first floor from sports club to nine flats. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P%2F18%2F1410%2FFP,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,full planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P%2F18%2F1410%2FFP,pending decision,22-27a Stubbington Green,3206,http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3206.jpg,,,
yes,,2019-12-01,-1.182268,50.847321,,0.09,2019-12-19,5,5,5,http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,,,not permissioned,"116 Bridge Road, Sarisbury Green",3209,http://www.fareham.gov.uk/downloads/BLR_Plans/SitePlan-3209.jpg,,,
