Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-11-30,-1.909243,53.264474,,11.7,2020-12-14,,68,68,,,http://opendatacommunities.org/id/district-council/high-peak,mixed ownership,,,,not permissioned,,"Hogshaw, Buxton",https://www.highpeak.gov.uk/brownfield-land.csv,B3
,,2017-11-30,-2.002625,53.427113,,1.7,2020-12-14,,22,22,Permission on the site has lapsed,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,,,,not permissioned,,"Holehouse Mill, Marple Road, Chisworth",https://www.highpeak.gov.uk/brownfield-land.csv,CS001
yes,,2017-11-30,-1.936457,53.252069,,0.79,2020-12-14,,8,8,Completions expected on site within 5 years,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,2017-08-18,full planning permission,,permissioned,,"LEEK ROAD, Buxton",https://www.highpeak.gov.uk/brownfield-land.csv,BX115
yes,,2017-11-30,-2.00229,53.367456,,0.8,2020-12-14,,24,24,Completions expected on site within 5 years,,http://opendatacommunities.org/id/district-council/high-peak,owned by a public authority,,,,not permissioned,,"Market Street Depot, Buxton",https://www.highpeak.gov.uk/brownfield-land.csv,BX051
,,2017-11-30,-2.005791,53.359267,,2.99,2020-12-14,,15,15,,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,,,,not permissioned,,"Newtown Industrial Area, New Mills",https://www.highpeak.gov.uk/brownfield-land.csv,NM041
yes,,2017-11-30,-1.982211,53.444154,,4.42,2020-12-14,,93,93,HPK/2019/0474 pending S106. Total amount of dwellings across the whole site would be 156.,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,2019-06-28,full planning permission,,permissioned,,OLD RAIL SIDINGS GLOSSOP ROAD GLOSSOP GAMESLEY (Samas Roneo),https://www.highpeak.gov.uk/brownfield-land.csv,GA001
,,2017-11-30,-1.971554,53.462893,,0.35,2020-12-14,,28,28,Permission on the site has lapsed,,http://opendatacommunities.org/id/district-council/high-peak,mixed ownership,,,,not permissioned,,"Paradise Street, Hadfield",https://www.highpeak.gov.uk/brownfield-land.csv,HD012
,,2017-11-30,-1.916834,53.323769,,0.3,2020-12-14,,14,14,Permission on the site has lapsed,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,,,,not permissioned,,"Roebuck Place, Chapel-en-le-Frith",https://www.highpeak.gov.uk/brownfield-land.csv,CH012
,2020-03-31,2017-11-30,-1.997977,53.369973,,0.27,2020-12-14,,15,15,Site complete,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,,full planning permission,,permissioned,,"Salem Mill, New Mills",https://www.highpeak.gov.uk/brownfield-land.csv,NM001
yes,,2017-11-30,-2.004874,53.361119,,0.62,2020-12-14,,30,30,Permission is for extra care accommodation. Clearance of the site has commenced.,,http://opendatacommunities.org/id/district-council/high-peak,mixed ownership,2019-07-18,full planning permission,,permissioned,,"Station Road, Buxton",https://www.highpeak.gov.uk/brownfield-land.csv,B31
,,2017-11-30,-2.004874,53.361119,,0.6,2020-12-14,,25,25,,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,,,,not permissioned,,"Woodside Street, New Mills",https://www.highpeak.gov.uk/brownfield-land.csv,NM034
yes,2020-03-31,2018-11-30,-1.948202,53.443524,,0.43,2020-12-14,,22,22,Site is complete,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,2018-01-02,full planning permission,,permissioned,,Ellison Street Glossop,https://www.highpeak.gov.uk/brownfield-land.csv,GL091
yes,,2018-11-30,-2.000111,53.363411,,0.08,2020-12-14,,9,9,Completions expected on site within 5 years,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,2018-05-01,full planning permission,,permissioned,,Queens Arms Hotel Church Road New Mills,https://www.highpeak.gov.uk/brownfield-land.csv,NM058
yes,,2018-11-30,-1.983956,53.326287,,0.13,2020-12-14,,6,6,HPK/2017/0572. Completions expected on site within 5 years,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,2018-01-25,outline planning permission,,permissioned,,Gisbourne Road/ Old Road Whaley Bridge,https://www.highpeak.gov.uk/brownfield-land.csv,WB033
yes,,2019-09-12,-1.909479,53.259018,,0.08,2020-12-14,,13,13,HPK/2017/0232. Completions expected on site within 5 years,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,2018-08-13,full planning permission,,permissioned,,"Former White Lion, Spring Gardens, Buxton",https://www.highpeak.gov.uk/brownfield-land.csv,HPK/2017/0232
,,2019-09-12,-1.984077,53.324543,,0.23,2020-12-14,,13,13,HPK/2017/0536,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,2018-03-26,full planning permission,,permissioned,,"Land adj to 54 to 64 Buxton Road, Bridgemont, Whaley Bridge",https://www.highpeak.gov.uk/brownfield-land.csv,HPK/2017/0536
yes,2019-03-31,2019-09-12,-1.95645,53.445235,,0.8,2020-12-14,,51,51,Site complete,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,2018-04-18,full planning permission,,permissioned,,"Former Ferro Alloys Site, Surrey Street, Glossop",https://www.highpeak.gov.uk/brownfield-land.csv,HPK/2016/0550
yes,,2019-09-12,-1.929526,53.320281,,0.129,2020-12-14,,6,6,Site of former police station,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,2019-01-25,full planning permission,,permissioned,,"90-94 Manchester Road, Chapel-en-le-Frith",https://www.highpeak.gov.uk/brownfield-land.csv,HPK/2018/0324
yes,,2019-09-12,-1.917385,53.255725,,0.09,2020-12-14,,6,6,Former care home,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,2018-02-11,full planning permission,,permissioned,,"Former Derby House Nursing Home, Broad Walk, Buxton",https://www.highpeak.gov.uk/brownfield-land.csv,HPK/2018/0089
yes,,2019-09-12,-1.985187,53.457916,,0.97,2020-12-14,,31,31,Former petrol station. RM application pending decision. HPK/2020/0107.,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,2019-01-31,outline planning permission,,permissioned,,"Land at Woolley Bridge East of A57, Hadfield, Glossop",https://www.highpeak.gov.uk/brownfield-land.csv,HPK/2017/0198
yes,,2020-12-07,-1.872705,53.285376,,0.8,2020-12-14,,7,7,Site of former Mill.,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,2019-04-29,full planning permission,,permissioned,,"Bankwood Mill, Bankwood, Charlesworth",https://www.highpeak.gov.uk/brownfield-land.csv,HPK/2018/0290
yes,,2020-12-07,-1.91387,53.259795,,0.04,2020-12-14,,5,5,Former bank and student accommodation above.,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,2019-05-14,full planning permission,,permissioned,,"5&6 The Quadrant, Buxton",https://www.highpeak.gov.uk/brownfield-land.csv,HPK/2018/0385
yes,,2020-12-07,-1.870546,53.285077,,0.16,2020-12-14,,5,5,Conversion of redundant church,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,2019-10-08,full planning permission,,permissioned,,"Holy Trinity Church, Peak Dale",https://www.highpeak.gov.uk/brownfield-land.csv,HPK/2018/0300
yes,,2020-12-07,-1.96588,53.378399,,0.22,2020-12-14,,8,8,Former pub car park,,http://opendatacommunities.org/id/district-council/high-peak,not owned by a public authority,2019-11-25,outline planning permission,,permissioned,,"Car Park to The Grouse Hotel, New Mills",https://www.highpeak.gov.uk/brownfield-land.csv,HPK/2019/0111
