Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-21,-1.7928,51.526,,0.11,2017-12-21,5,5,5,Allocated in the Wroughton Neighbourhood Plan (RH6 site DP4),Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,,,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=ZZZZOMPTXT223,not permissioned,,Sites of garages on Perrys Lane,https://maps.swindon.gov.uk/sbc_soloexpanded.htm,s0115
yes,,2017-12-21,-1.76769,51.5833,,2.61,2017-12-21,115,115,115,"Outline Application for the demolition of existing buildings and the erection of up to 115no. dwellings, public open space and associated works.",Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2015-01-30,outline planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=MK213GPT97000,permissioned,,"Headlands Trading Estate, Headlands Grove, Upper Stratton, Swindon SN2 7JQ",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0316
yes,,2017-12-21,-1.78682,51.5621,,0.03,2017-12-21,6,6,6,"Retention of retail use on ground floor, change of use of 1st. & 2nd. floor from retail (Class A1) to 6 no. dwellings (Class C3), erection of 1st & 2nd floor rear extensions and associated works.",Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2014-07-21,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=MWO7F1PT0IN00,permissioned,,"54 - 55 Bridge Street, Swindon SN1 1BL",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0319
yes,,2017-12-21,-1.75607,51.588,,0.23,2017-12-21,12,12,12,"Erection of 12 no. dwellings, with alterations to existing access, service road and parking spaces. Reserved matters from previous permission S/13/0167.",Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2016-12-21,reserved matters approval,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=N9XTJJPT97000,permissioned,,"Former Hertz Rent a Car, Hyde Road, Stratton St Margaret2",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0324
yes,,2017-12-21,-1.77754,51.5731,,0.09,2017-12-21,14,14,14,Conversion of building to provide 13no. one bedroomed flats and erection of 1no. one bedroomed coach house and associated works.,Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2015-03-13,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=NCT4Z0PT97000,permissioned,,"Bangladeshi Youth And Community Centre, Gorse Hill Methodist Church, Cricklade Road, Swindon SN2 1AD",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0325
yes,,2017-12-21,-1.77029,51.5432,,0.66,2017-12-21,34,34,34,Demolition of existing energy centre and erection of a mixed use four storey building with a convenience retail store (Class A1) on the ground floor with 18no. apartments above and 16no. houses and associated works.,Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2015-12-03,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=NGVIFNPT97000,permissioned,,"Wakefield House, Pipers Way Old Town, Swindon SN3 1RE",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0326
yes,,2017-12-21,-1.77896,51.5575,,0.31,2017-12-21,6,6,6,"Erection of a 4 storey building to provide 147sqm of retail floor space on the ground floor, 6 no. apartments on the floors above and associated works.",Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2015-03-04,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=NI9IC7PT97000,permissioned,,"22-23 Victoria Road, Old Town, Swindon SN1 3AW",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0327
yes,,2017-12-21,-1.78918,51.5596,,0.03,2017-12-21,10,10,10,Change of use from working man's club (Class D2) to residential (Class C3) to provide 10no. self contained apartments and associated works.,Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2015-04-02,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=NIXYXXPT97000,permissioned,,"Former Milton Road Club, 25 Milton Road, Swindon SN1 5JA",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0328
yes,,2017-12-21,-1.76041,51.5716,,1.27,2017-12-21,61,61,61,Reserved matters approved 2017-12-14 (S/RES/17/0670). Outline application for the erection of up to 61no. dwellings (means of access not reserved).,Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2015-08-19,outline planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=NKU3OYPT97000,permissioned,,"Former Bampton Brothers, Stratton Road, Swindon",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0329
yes,,2017-12-21,-1.78348,51.5589,,0.06,2017-12-21,14,14,14,Additional storey to deliver 5no flats added under S/16/0960 (S0350). Prior Approval Notification for the change of use of 1st & 2nd floors from offices (Class B1) to 14no. apartments (Class C3).,Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2015-08-26,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=NNYZKTPT97000,permissioned,,"Anglia House, 115-118 Commercial Road, Swindon SN1 5PL",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0330
,,2017-12-21,-1.78601,51.5651,,0.42,2017-12-21,136,136,136,Prior Approval Notification for the change of use of part of ground and 1st floors and floors 2 - 12 from offices (Class B1(a)) to 136no. flats (Class C3).,Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,,2015-07-13,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=NP20GKPT0FL00,permissioned,,"Signal Point, Station Road, Swindon",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0331
yes,,2017-12-21,-1.72924,51.5416,,0.13,2017-12-21,5,5,5,Change of use from Guest House to 5 no. Flats.,Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2015-09-21,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=NPO9LZPT0EE00,permissioned,,"Kingsbridge House, Marlborough Road, Swindon",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0332
,,2017-12-21,-1.75139,51.5742,,0.14,2017-12-21,10,10,10,Demolition of care home and erection of 8 no. flats and associated works pending determination (S/17/1478). Change of use of care home to 10 no. flats with associated car parking and amenity space provision.,Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2016-07-22,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=NQABLQPT97000,permissioned,,"Selina House, 192 Oxford Road, Stratton St Margaret, Swindon SN3 4HA",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0333
yes,,2017-12-21,-1.79459,51.5224,,0.2,2017-12-21,13,13,13,Part allocated in the Wroughton Neighbourhood Plan (RH6 site DP6). Erection of 13no. dwellings and associated works.,Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2016-04-27,full planning permission,http://pa1.swindon.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=NRL080PT97000,permissioned,,"Haskins Garage, High Street, Wroughton, Swindon SN4 9JX",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0334
yes,,2017-12-21,-1.82569,51.5654,,1.83,2017-12-21,16,16,16,"54 dwellings built, 16 residual. Erection of 70no. residential units - Reserved Matters from previous outline permission S/OUT/14/0568.",Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2016-03-10,reserved matters approval,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=NSE8XQPT97000,permissioned,,"Westlea Campus, Chelmsford Road, Eastleaze",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0335
yes,,2017-12-21,-1.79984,51.57,,0.05,2017-12-21,6,6,6,Erection of 6no. flats and associated works.,Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2017-01-17,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=NSYM9ZPT97000,permissioned,,"16 Wembley Street, Rodbourne, Swindon SN2 1DN",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0337
yes,,2017-12-21,-1.78021,51.606,,0.59,2017-12-21,5,5,5,"Demolition of existing warehouse and outbuildings, and erection of 5 no. residential dwellings (Use Class C3), with associated landscaping and access.",Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2016-03-21,full planning permission,http://pa1.swindon.gov.uk/publicaccess/applicationDetails.do?activeTab=summary&keyVal=NT0V85PT97000,permissioned,,"Lindseys Yard, Turnpike Road, Blunsdon, Swindon SN26 7AE",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0338
yes,,2017-12-21,-1.78612,51.5617,,0.02,2017-12-21,6,6,6,Change of use of the first and second floors to provide 6no. residential flats (Use Class C3) with associated external alterations.,Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2015-11-19,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=NTFO4MPT97000,permissioned,,"46 Bridge Street, Swindon",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0339
yes,,2017-12-21,-1.7775,51.5533,,0.02,2017-12-21,6,6,6," Part conversion, extensions and associated works to form 6no. flats.",Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2015-11-30,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=NVUKWGPT04V00,permissioned,,"120 Victoria Road, Swindon",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0340
yes,,2017-12-21,-1.75399,51.5754,,0.16,2017-12-21,5,5,5,Demolition of existing dwelling and erection of 6no. apartments and associated works.,Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2016-04-20,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=NXC5HPPT04V00,permissioned,,"Land Adjacent To New Inn, Swindon Road, Stratton St Margaret, Swindon SN3 4PN",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0341
yes,,2017-12-21,-1.75099,51.5683,,2.7,2017-12-21,134,134,134,"Outline planning application for up to 134no. residential dwellings (Use Class C3), day nursery/creche (Use Class D1) and intergenerational care accommodation (Use Class C2) with details of access not reserved.",Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2017-02-07,outline planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=NZI9O2PTFUR00,permissioned,,"WH Smith HQ, Greenbridge Road, Stratton St Margaret, Swindon",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0343
yes,,2017-12-21,-1.78725,51.5636,,0.2,2017-12-21,58,58,58,Prior Approval Notification for the change of use of ground floor and first to fourth floors from offices (class B1(a)) to residential use (class C3) (58no. flats).,Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2016-02-23,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=O0HAO3PT0IN00,permissioned,,"Holbrook House, Sheppard Street, Swindon",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0344
yes,,2017-12-21,-1.76248,51.5701,,0.18,2017-12-21,6,6,6,Erection of 6no. dwellings and associated works.,Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2016-03-22,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=O1Q115PT0FL00,permissioned,,"Land At 203 Shrivenham Road, Swindon SN1 2PU",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0345
yes,,2017-12-21,-1.81933,51.5621,,1.39,2017-12-21,100,100,100,Prior Approval Notification for the change of use from offices (class B1(a)) to dwelling houses (class C3) (100no. flats).,Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2016-04-29,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=O41CUTPT0IN00,permissioned,,"The Quadrant, Stonehill Green, Swindon",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0347
yes,,2017-12-21,-1.78692,51.5263,,0.43,2017-12-21,38,38,38,"Demolition of buildings on site and the construction of 38 no. residential units of Retirement Living accommodation including communal facilities, guest suite, landscaping and car parking.",Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2016-11-29,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=O44JR4PTH9L00,permissioned,,"The Ivy Hotel, Moormead Road, Wroughton, Swindon SN4 9BY",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0348
yes,,2017-12-21,-1.78348,51.5589,,0.06,2017-12-21,5,5,5,Additional storey above prior approval conversion to 14no. Apartments S/PRIORC/15/0748 (S0330). Erection of an additional storey to provide 5no. flats and associated works.,Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2016-09-20,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=O7RYB3PTHSE00,permissioned,,"Anglia House, 115-118 Commercial Road, Swindon SN1 5PL",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0350
yes,,2017-12-21,-1.81659,51.56,,0.49,2017-12-21,38,38,38,Additional storey to create 14no flats consented under S/16/2089 (S0363).. Prior Approval Notification for the change of use from offices (Class B1a) to dwellings (Class C3) (38no. apartments).,Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2016-07-18,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=O83M09PT0IN00,permissioned,,"Minerva House, Delta 800, Welton Road, Westlea, Swindon SN5 7XS",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0351
yes,,2017-12-21,-1.78729,51.592,,0.31,2017-12-21,14,14,14,Erection of 14no. dwellings and associated works.,Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,owned by a public authority,2017-03-28,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=OB9VMLPTIMN00,permissioned,,"The Former Royal British Legion Site, Downton Road, Penhill, Swindon SN2 5JP",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0356
yes,,2017-12-21,-1.75288,51.5495,,0.15,2017-12-21,14,14,14,Erection of 14no. dwellings and associated works.,Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,owned by a public authority,2017-02-20,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=OBOOWXPTIPY00,permissioned,,"119 - 129 Cranmore Avenue, Park South, Swindon SN3 2EW",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0357
yes,,2017-12-21,-1.78698,51.5627,,0.08,2017-12-21,14,14,14,"Demolition of 20 Bridge Street and 17 Fleet Street, erection of 4no. commercial units (Class A1 and A3) and 14no. residential apartments and associated works.",Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2017-02-03,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=ODYK5WPTJ9R00,permissioned,,"18 - 24 Bridge Street & 16 - 17 Fleet Street, Swindon SN1 1BP",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0358
yes,,2017-12-21,-1.77638,51.56,,0.14,2017-12-21,7,7,7,"Demolition of existing nursery, and erection of 7 no. dwellings and associated works.",Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,owned by a public authority,2016-12-02,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=OEKE94PTJFX00,permissioned,,"The Nursery Queens Park Community Hall, Euclid Street, Swindon SN1 2JW",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0359
yes,,2017-12-21,-1.78043,51.5647,,0.04,2017-12-21,8,8,8,Erection of 8no. flats and associated works.,Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2017-01-18,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=OG26DDPTJP200,permissioned,,"3-5 Lagos Street, Swindon, SN1 2BU",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0361
yes,,2017-12-21,-1.80269,51.5668,,0.26,2017-12-21,12,12,12,Erection of 12no. dwellings and associated works,Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2017-04-12,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=OH37ORPTJTJ00,permissioned,,"Former Even Swindon Infants & Junior School, Hughes Street, Rodbourne",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0362
yes,,2017-12-21,-1.81655,51.56,,0.52,2017-12-21,14,14,14,Additional storey above prior approval conversion to 38no. Apartments S/PRIORC/16/0988 (S0351). Erection of a second floor extension to create 14no. self contained flats (Class C3).,Swindon Borough Council,http://opendatacommunities.org/id/unitary-authority/swindon,not owned by a public authority,2017-02-21,full planning permission,http://pa1.swindon.gov.uk/publicaccess/caseDetails.do?caseType=Application&keyVal=OHLQDGPTJYR00,permissioned,,"Minerva House, Delta 800, Welton Road, Westlea, Swindon SN5 7XS",https://maps.swindon.gov.uk/sbc_soloexpanded.htm,S0363
