Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-01,-2.11526,51.47199,,0.36,2017-12-01,12,12,12,Reserved Matters Application Relating to Access Appearance Landscaping Layout & Scale Following Outline Application 14/11384/OUT for Demolition of Existing House & Adjacent Industrial Workshop & Storage Buildings and Construction of 12 New Dwellings,Wiltshire Council,http://opendatacommunities.org/id/unitary-authority/wiltshire,not owned by a public authority,2016-09-15,reserved matters approval,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,,"47 Hill Corner Road, Chippenham",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,N16.4349
yes,,2017-12-01,-1.81205,51.310884,,0.39,2017-12-01,10,10,10,New Residential Development (Resubmission of K.47379),Wiltshire Council,http://opendatacommunities.org/id/unitary-authority/wiltshire,not owned by a public authority,2010-11-19,full planning permission,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,,"Former Builders Yard, Park Road, Trowbridge",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,E10.1104
yes,,2017-12-01,-1.770721,51.341733,,0.18,2017-12-01,9,9,9,Redevelopment of exsisting workshop/warehouse for residential use,Wiltshire Council,http://opendatacommunities.org/id/unitary-authority/wiltshire,not owned by a public authority,2015-03-09,full planning permission,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,,"The Depot, Station Approach, Wilcot Rd, Pewsey",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,E14.6941
yes,,2017-12-01,-1.786483,51.072203,,0.18,2017-12-01,5,5,5,Change of use of care home to two dwellings conversion of stable building to one dwelling erection of two new detached dwellings,Wiltshire Council,http://opendatacommunities.org/id/unitary-authority/wiltshire,not owned by a public authority,2017-01-09,full planning permission,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,,"Hillcote, 22 Manor Road, Salisbury",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,S16.10594
yes,,2017-12-01,-1.725648,51.419945,,0.2,2017-12-01,10,10,10,Redevelopment of garage to accommodate 6 new dwellings and conversion and extension of grade II listed cottage to accommodate 4 dwellings,Wiltshire Council,http://opendatacommunities.org/id/unitary-authority/wiltshire,not owned by a public authority,2014-05-15,full planning permission,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,,"Bridge Garage, London Road, Marlborough",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,E13.5263
yes,,2017-12-01,-1.8523,51.353337,,0.36,2017-12-01,5,5,5,Demolition of two dwellings and vacant former commercial buildings and replacement with five no. dwellings.,Wiltshire Council,http://opendatacommunities.org/id/unitary-authority/wiltshire,not owned by a public authority,2014-03-19,full planning permission,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,,"Honey Street Mills, Honey Street, Pewsey",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,E10.0772
yes,,2017-12-01,-1.726828,51.422312,,0.25,2017-12-01,6,6,6,New block of 6 no. Over 55 apartments.,Wiltshire Council,http://opendatacommunities.org/id/unitary-authority/wiltshire,not owned by a public authority,2013-02-18,full planning permission,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,,"10 The Green, Marlborough",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,E12.1157
yes,,2017-12-01,-1.722244,51.419289,,0.34,2017-12-01,28,28,28,Demolition of existing former builders yard buildings and erection of a part 2 storey/part 3-storey building of 28 sheltered apartments for the elderly.,Wiltshire Council,http://opendatacommunities.org/id/unitary-authority/wiltshire,mixed ownership,2015-11-06,full planning permission,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,,"Old Yard, London Road, Marlborough",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,E15.3121
yes,,2017-12-01,-1.999549,51.354257,,0.17,2017-12-01,18,18,18,Resubmission of expired planning permission for change of use to residential and community use of the vacant Assize Courts requiring the remodelling of sections of the SW & NE elevations and internal stairs. Creation of new window openings dormers and rooflights. Provision of new upper floors to the Jury and Court Rooms for proposed residential accommodation,Wiltshire Council,http://opendatacommunities.org/id/unitary-authority/wiltshire,not owned by a public authority,2016-01-05,full planning permission,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,,"Assize Court, Northgate Street, Devizes",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,E15.3905
yes,,2017-12-01,-1.800546,51.077946,,0.07,2017-12-01,6,6,6,Proposed redevelopment of existing employment site to create four dwellings with associated off street parking,Wiltshire Council,http://opendatacommunities.org/id/unitary-authority/wiltshire,not owned by a public authority,2014-06-23,full planning permission,http://planning.wiltshire.gov.uk/Northgate/PlanningExplorer/ApplicationSearch.aspx,permissioned,,"69-71 Hulse Road, Salisbury",https://wiltscouncil.maps.arcgis.com/apps/webappviewer/index.html?id=74a353612a934bd48fee1f2bc564cdd8,S11.1326
