Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-07-17,-1.759917,52.65441,,2.31,2017-07-17,24,24,24,Proposed for allocation in LPA. Listed Building to front of site with large modular warehousing to rear,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2016-06-10,full planning permission,https://planning.lichfielddc.gov.uk/online-applications/caseDetails.do?caseType=Application&keyVal=NN8ZMWJEIWL00,permissioned,,"Packington Hall, Tamworth Road",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-11-Whittington-rural-east.pdf,LDC-BLR-11
yes,,2017-07-17,-1.827029,52.684669,,0.81,2017-07-17,42,42,52,Proposed for allocation in LPA. Site consists of a number of buildings and small warehouse type units and associated car parking,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,,,,not permissioned,,"Land at Quonians Lane, Cross Keys, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-1-Lichfield-City-Centre.pdf,LDC-BLR-12
yes,,2017-07-17,-1.82598,52.684245,,0.16,2017-07-17,38,38,38,Proposed for allocation in LPA. Former cinema building most recently used as supermarket at ground floor.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2017-02-08,full planning permission,,permissioned,,"Former Regal Cinema (former Kwick Save), Tamworth Street, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-1-Lichfield-City-Centre.pdf,LDC-BLR-13
yes,,2017-07-17,-1.833404,52.684903,,0.27,2017-07-17,8,8,8,Site currently under construction. Proposed for allocation in LPA. Listed former hotel building with outbuildings and associated car parking to side and rear.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2014-04-28,full planning permission,,permissioned,,"Angel Croft Hotel, Beacon Street, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-1-Lichfield-City-Centre.pdf,LDC-BLR-14
yes,,2017-07-17,-1.839756,52.69124,,0.31,2017-07-17,11,11,13,Planning permission expired 16/07/17. Proposed for allocation in LPA. Former public house and associated car parking,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,,,,not permissioned,,"Former Windmill Public House, Grange Lane, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-4-Lichfield-North.pdf,LDC-BLR-15
yes,,2017-07-17,-1.824543,52.677393,,0.15,2017-07-17,8,8,8,Proposed for allocation in LPA. Derelict land to rear of public house,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2017-05-18,full planning permission,,permissioned,,"The Greyhound Public House, Upper St John Street, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-3-Lichfield-South.pdf,LDC-BLR-16
yes,,2017-07-17,-1.818688,52.680521,,0.25,2017-07-17,7,7,7,Site currently under construction. Proposed for allocation in LPA. Site of former nursery which has now been demolished. Redevelopment currently under construction,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2013-10-17,full planning permission,,permissioned,,"41 Cherry Orchard, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-2-Lichfield-East.pdf,LDC-BLR-17
yes,,2017-07-17,-1.916396,52.675111,,2.77,2017-07-17,96,96,96,Proposed for allocation in LPA. Derelict industrial buildings. Site has resolution to grant planning permission for 96 dwellings (outline),Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,,,,not permissioned,,"Land at Mount Road, Burntwood",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-6-Burntwood-South.pdf,LDC-BLR-18
yes,,2017-07-17,-1.932962,52.673782,,0.33,2017-07-17,8,8,8,UCA considered site was unavailable. However planning application now submitted and approved.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2016-08-19,full planning permission,,permissioned,,"114 High Street, Chasetown, Burntwood",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-6-Burntwood-South.pdf,LDC-BLR-19
yes,,2017-07-17,-1.916381,52.68268,,0.54,2017-07-17,27,27,27,Proposed for allocation in LPA. Former public house - site currently under construction,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2016-04-22,full planning permission,,permissioned,,"Former Greyhound Public House, Boney Hay Road, Burntwood",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-5-Burntwood-North.pdf,LDC-BLR-20
yes,,2017-07-17,-1.928394,52.672655,,0.24,2017-07-17,14,14,14,Proposed for allocation in LPA. Former care sales garage which has been demolished.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2016-12-20,full planning permission,,permissioned,,"82 Queen Street, Chasetown, Burntwood",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-6-Burntwood-South.pdf,LDC-BLR-21
yes,,2017-07-17,-1.912938,52.747978,,1.8,2017-07-17,54,54,54,Allocated for residential development in adopted LPS. Vacant land adjacent to canal - site currently under construction,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2015-12-21,full planning permission,,permissioned,,"Ruegely Canal Side, Rugeley Road, Rugeley",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-9-Rugeley-rural-north.pdf,LDC-BLR-22
yes,,2017-07-17,-0.346516,52.667035,,0.1,2017-07-17,8,8,10,Proposed for allocation in LPA- Landowner/agent confirmed likely to be pursued for development within plan period. Site currently used for self storage containers,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,,,,not permissioned,,"Land adjacent to 84 Cherry Orchard, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-3-Lichfield-South.pdf,LDC-BLR-23
yes,,2017-07-17,-1.935047,52.673801,,0.12,2017-07-17,7,7,7,UCA considered site was unavailable. However planning application now submitted and approved.. Vacant site,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2016-11-11,full planning permission,,permissioned,,"1-3 Hill Street, Chasetown, Burntwood",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-6-Burntwood-South.pdf,LDC-BLR-24
yes,,2017-07-17,-1.88078,52.757695,,0.23,2017-07-17,9,9,9,Proposed for allocation in LPA. Former public house building and associated car parking - site is currently under construction,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2017-05-24,full planning permission,,permissioned,,"Former Royal Oak Public House, Uttoxeter Road, Hill Ridware",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-9-Rugeley-rural-north.pdf,LDC-BLR-25
yes,,2017-07-17,-1.80192,52.689035,,1.9,2017-07-17,45,45,75,"Proposed for allocation in LPA. Former rail depot, consists of several large warehouses and areas of hardstanding",Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,owned by a public authority,,,,not permissioned,,"Buffer Depot, Trent Valley Road, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-2-Lichfield-East.pdf,LDC-BLR-26
yes,,2017-07-17,-1.831061,52.682454,,0.05,2017-07-17,24,24,30,Proposed for allocation in LPA. Three storey office building identified as out of scale and character with area,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,,,,not permissioned,,"Beaconsfield House, Sandford Street, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-1-Lichfield-City-Centre.pdf,LDC-BLR-27
yes,,2017-07-17,-1.814357,52.683427,,0.6,2017-07-17,25,25,25,Proposed for allocation in LPA. County council offices and associated accommodation.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,owned by a public authority,2016-11-30,full planning permission,,permissioned,,"Hawthorn House, Burton Old Road, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-2-Lichfield-East.pdf,LDC-BLR-28
yes,,2017-07-17,-1.785071,52.71886,,12,2017-07-17,250,250,300,Part of SDA within adopted LPS. Outline planning application submitted but not yet determined.. Part of former airfield - allocated for development in Local Plan,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,,,,not permissioned,,"Land off Gorse Lane, Fradley Park",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-7-Fradley.pdf,LDC-BLR-29
yes,,2017-07-17,-1.810649,52.689094,,0.97,2017-07-17,27,27,27,Proposed for allocation in LPA. Former Children's care home building and associated car parking,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,owned by a public authority,2017-04-24,full planning permission,,permissioned,,"Former Home, Scotch Orchard, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-2-Lichfield-East.pdf,LDC-BLR-30
yes,,2017-07-17,-1.928957,52.672377,,0.24,2017-07-17,9,9,11,Proposed for allocation in LPA. Operational public house and associated car parking,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,,,,not permissioned,,"Cottage of Content Public House, Queen Street, Chasetown, Burntwood",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-6-Burntwood-South.pdf,LDC-BLR-31
yes,,2017-07-17,-1.935982,52.681739,,0.34,2017-07-17,8,8,8,Proposed for allocation in LPA. Site of former car show room and garage,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2015-09-15,outline planning permission,,permissioned,,"Former Bridge Cross Garage, Bridge Cross Road, Burntwood",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-5-Burntwood-North.pdf,LDC-BLR-32
yes,,2017-07-17,-1.941628,52.674613,,10.5,2017-07-17,351,351,351,Site is allocated through adopted LPS.. Former industrial site - site currently under construction,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,mixed ownership,2014-07-21,full planning permission,,permissioned,,"Land East of Burntwood Bypass, Milestone Way, Burntwood",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-6-Burntwood-South.pdf,LDC-BLR-33
yes,,2017-07-17,-1.825746,52.683561,,0.3,2017-07-17,35,35,35,Proposed for allocation in LPA. Former retail unit has been demolished. Site currently in use as car park,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2016-06-06,full planning permission,,permissioned,,"Former 'What' store, Cross Keys, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-1-Lichfield-City-Centre.pdf,LDC-BLR-34
yes,,2017-07-17,-1.779433,52.71547,,34,2017-07-17,750,750,750,Site is allocated through adopted LPS.. Part of former airfield - allocated for development in Local Plan,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2016-06-30,full planning permission,,permissioned,,"Land at Halifax Avenue, Fradley",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-7-Fradley.pdf,LDC-BLR-35
yes,,2017-07-17,-1.927932,52.692801,,0.34,2017-07-17,7,7,7,Proposed for allocation in LPA. Former concrete manufacturer works,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2014-07-08,full planning permission,,permissioned,,"Boney Hay Concrete, Chorley Road, Burntwood",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-5-Burntwood-North.pdf,LDC-BLR-36
yes,,2017-07-17,-1.756247,52.732145,,0.15,2017-07-17,6,6,6,Proposed for allocation in LPA. Currently in use as restaurant,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2015-06-18,full planning permission,,permissioned,,"The New Lodge, Kings Bromley Road, Alrewas",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-8-Alrewas.pdf,LDC-BLR-37
yes,,2017-07-17,-1.934382,52.673576,,0.15,2017-07-17,7,7,7,Proposed for allocation in LPA. Former office and commercial buildings - redevelopment currently under construction.,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2016-01-08,full planning permission,,permissioned,,"Tricorn House, 99-101 High Street, Chasetown, Burntwood",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-6-Burntwood-South.pdf,LDC-BLR-38
yes,,2017-07-17,-1.930517,52.770697,,0.4,2017-07-17,14,14,14,Proposed for allocation in LPA. Warehouse and office building associated with adjacent railway,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2016-05-25,outline planning permission,,permissioned,,"Colton Road, Rugeley",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-9-Rugeley-rural-north.pdf,LDC-BLR-39
yes,,2017-07-17,-1.905656,52.751928,,83.76,2017-07-17,820,820,880,"Proposed for allocation in LPA. Uses associated with former Rugeley Power Station, parts of site are green field",Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,,,,not permissioned,,"Rugeley Power Station, Rugeley",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-9-Rugeley-rural-north.pdf,LDC-BLR-40
yes,,2017-07-17,-1.825107,52.684433,,0.13,2017-07-17,14,14,14,Proposed for allocation in LPA. Former County Council Offices and associated parking - site currently under construction,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,owned by a public authority,2016-04-12,full planning permission,,permissioned,,"Lombard Court, Lombard Street, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-1-Lichfield-City-Centre.pdf,LDC-BLR-41
yes,,2017-07-17,-1.828362,52.680464,,0.36,2017-07-17,39,39,39,Proposed for allocation in LPA. Former nursing home - redevelopment currently under construction,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2016-12-14,full planning permission,,permissioned,,"Former Beatrice Court, St John Street, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-1-Lichfield-City-Centre.pdf,LDC-BLR-42
yes,,2017-07-17,-1.839252,52.687635,,0.5,2017-07-17,39,39,39,Proposed for allocation in LPA. Vacant land - redevelopment currently under construction,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2017-01-13,full planning permission,,permissioned,,"Land off Greenhough Road, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-4-Lichfield-North.pdf,LDC-BLR-43
yes,,2017-07-17,-1.77486,52.654844,,0.7,2017-07-17,22,22,22,Proposed for allocation in LPA. Existing RSL estate - 12 'Airey' houses,Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,2017-02-14,full planning permission,,permissioned,,"Land at Levett Road, Lichfield",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-11-Whittington-rural-east.pdf,LDC-BLR-44
yes,,2017-07-17,-1.940056,52.677193,,4.4,2017-07-17,150,150,150,"Proposed for allocation in LPA. Vacant industrial land, former industrial buildings demolished",Lichfield District Council,http://opendatacommunities.org/id/district-council/lichfield,not owned by a public authority,,,,not permissioned,,"Land off Milestone Way, Burntwood",https://www.lichfielddc.gov.uk/Council/Planning/The-local-plan-and-planning-policy/Resource-centre/Evidence-base/Housing/Downloads/Brownfield-land-register/Map-6-Burntwood-South.pdf,LDC-BLR-45
