Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-07-31,-0.19662,51.489854,,6.2,2017-07-31,930,930,930,"Residential development is part deliverable in the first five years.. Demolition and alteration of existing buildings and structures and the comprehensive redevelopment of the site including new open space, vehicular and pedestrian accesses and routes and a mixed use development comprising buildings to accommodate residential use (Class C3), office use (Class B1), retail use (Classes A1-A5), hotel and serviced apartments uses (Class C1), education, health, community, culture and leisure use (Class D) below ground ancillary space (including parking/plant /servicing), vehicle parking and associated highways alterations, structures for decking over existing rail lines and tunnels, waste and utilities, enabling works including related temporary works including construction of an access road and structures and other works incidental to the development.(MAJOR DEVELOPMENT and EIA DEVELOPMENT). PP/11/01937 https://www.rbkc.gov.uk/planning/searches/default.aspx Site allocation CA7 in the adopted Local Plan and CA6 in the Local Plan Partial Review (LPPR) https://www.rbkc.gov.uk/planning-and-building-control/planning-policy/local-plan/local-plan",Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,mixed ownership,2013-11-14,outline planning permission,,permissioned,Earls Court Exhibition Centre and Land Bounded by Warwick Road,17200033,,,,
,,2017-07-31,-0.185125,51.494218,,0.617778,2017-07-31,40,40,100,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,,,,Not permissioned,Holiday Inn ‎Forum Hotel - 97 Cromwell Road,17200036,,,,
,,2017-07-31,-0.221992,51.526724,,15.278138,2017-07-31,3500,3500,3500,"A minimum of 3,500 new residential units, 10,000 sq m of new offices, 2,000 sq m of new non-residential floorspace, including social and community and local shopping facilities in addition to the supermarket. A station on the Elizabeth Line. The relocation and re-provision of the existing Sainsbury's supermarket. On-site renewable energy and the provision of on-site waste management facilities.. Site allocation CA1 both in the adopted Local Plan and the Local Plan Partial Review (LPPR) https://www.rbkc.gov.uk/planning-and-building-control/planning-policy/local-plan/local-plan",Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,mixed ownership,,,,Not permissioned,Kensal Gasworks - Canal Way - Ladbroke Grove,17200047,,,,
yes,,2017-07-31,-0.181135,51.478284,,1.890623,2017-07-31,420,420,420,"Conversion of Power Station to provide a mix of residential, retail, office, business and restaurant uses, together with erection of a 25 storey residential tower with ground floor gym, a 3-8 storey building incorporating commercial and residential uses, a 9 storey residential building, associated parking, servicing and landscaping, and works to Chelsea Creek, including three pedestrian bridges.. PP/02/01324, s73 applications https://www.rbkc.gov.uk/planning/searches/default.aspx Chapter 27 in the adopted Local Plan and Policy CA9 in the Local Plan Partial Review (LPPR) https://www.rbkc.gov.uk/planning-and-building-control/planning-policy/local-plan/local-plan",Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2006-01-30,full planning permission,,permissioned,Lots Road Power Station and Chelsea Creek - Lots Road,17200064,,,,
,,2017-07-31,-0.19545,51.508909,,0.520523,2017-07-31,46,46,46,"Demolition of existing buildings and redevelopment to provide office, residential, and retail uses, and a flexible surgery/office use.. PP/15/07602 - Refused and dismissed on appeal https://www.rbkc.gov.uk/planning/searches/default.aspx",Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,,,,Not permissioned,Newcombe House - and 205 to 237 Kensington Church Street,17200067,,,,
yes,,2017-07-31,-0.173447,51.494082,,0.811598,2017-07-31,8,8,16,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,owned by a public authority,,,,Not permissioned,South Kensington Station - Pelham Street,17200082,,,,
,,2017-07-31,-0.169685,51.488034,,0.387129,2017-07-31,50,50,59,"A minimum of 50 residential units. Demolition of existing buildings and erection of part 5, part 6 storey buildings with part 1, part 2 storeys of basement to provide a mixed use development comprising 59 residential units, and flexible retail uses (Class A1, A2, A3) and the creation of new publically accessible landscape spaces, associated car, cycle parking, landscaping and amenity and all necessary enabling works (MAJOR APPLICATION). PP/16/04366 Site allocation CA12 in the Local Plan Partial Review (LPPR) https://www.rbkc.gov.uk/planning-and-building-control/planning-policy/local-plan/local-plan",Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,,,,Not permissioned,Chelsea Farmers' Market - Sydney Street,17200106,,,,
,,2017-07-31,-0.202579,51.522193,,0.531585,2017-07-31,40,40,50,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,mixed ownership,,,,Not permissioned,1-31 Elkstone Road,17200110,,,,
yes,,2017-07-31,-0.205575,51.522985,,0.81032,2017-07-31,60,60,80,A minimum of 60 residential units. Site allocation CA3 in the adopted Local Plan and CA4 in the Local Plan Partial Review (LPPR) https://www.rbkc.gov.uk/planning-and-building-control/planning-policy/local-plan/local-plan,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,owned by a public authority,,,,Not permissioned,Former Edenham Residential Home - Elkstone Road,17200111,,,,
yes,,2017-07-31,-0.210955,51.522905,,1.280949,2017-07-31,193,193,193,"Submission of reserved matters pursuant to outline planning permission dated 31 January 2014 (ref:PP/13/04516); relating to access, layout, scale, appearance and landscaping; submitted for approval for phase 2 of Wornington Green Development (MAJOR APPLICATION). PP/17/01905 PP/14/01242 PP/13/04516 https://www.rbkc.gov.uk/planning/searches/default.aspx Site allocation CA2 in the adopted Local Plan and CA3 in the Local Plan Partial Review (LPPR) https://www.rbkc.gov.uk/planning-and-building-control/planning-policy/local-plan/local-plan",Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,mixed ownership,2014-07-25,reserved matters approval,,permissioned,Wornington Green Estate (Phase II) Wornington Road,17200137,,,,
yes,,2017-07-31,-0.170337,51.487918,,0.301853,2017-07-31,55,55,55,"Demolition of all existing buildings and erection of a part 5, part 6 storey building plus 2 storey basement to provide Extra Care Accommodation (Class C2 Use) comprising 55 units, communal and wellbeing facilities, back of house and service areas, car and cycle parking, landscaping and plant. (MAJOR DEVELOPMENT).. PP/17/00583 https://www.rbkc.gov.uk/planning/searches/default.aspx",Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,,,,pending decision,2 Dovehouse Street (Thamesbrook),17200140,,,,
yes,,2017-07-31,-0.184517,51.478328,,0.5,2017-07-31,55,55,55,A minimum of 55 affordable extra care units (C2).. Site allocation CA10 in the Local Plan Partial Review https://www.rbkc.gov.uk/planning-and-building-control/planning-policy/local-plan/local-plan,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,owned by a public authority,,,,Not permissioned,Lots Road Extra Care,RBKC001,,,,
,,2017-07-31,-0.177986,51.493694,,0.21,2017-07-31,50,50,50,A minimum of 50 residential units.. Site allocation CA11 in the Local Plan Partial Review https://www.rbkc.gov.uk/planning-and-building-control/planning-policy/local-plan/local-plan,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,,,,Not permissioned,Harrington Road,RBKC002,,,,
yes,,2017-07-31,-0.224461,51.521806,,0.12,2017-07-31,6,6,10,Site allocation in St Quintin and Woodlands Neighbourhood Plan https://www.rbkc.gov.uk/planning-and-building-control/neighbourhood-planning/current-projects/st-quintin-and-woodlands,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,,,,Not permissioned,"St Quintin Garage, 142A Highlever Road",RBKC003,,,,
yes,,2017-07-31,-0.225,51.518334,,0.56,2017-07-31,50,50,75,Site allocation in St Quintin and Woodlands Neighbourhood Plan https://www.rbkc.gov.uk/planning-and-building-control/neighbourhood-planning/current-projects/st-quintin-and-woodlands,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,,,,Not permissioned,1-14 Latimer Road,RBKC004,,,,
yes,,2017-07-31,-0.218715,51.511711,,0.196,2017-07-31,9,9,9,"Redevelopment to provide a 5 storey commercial building comprising 1,077 Square metres of Class B1 (open) floorspace and 5,008 square metres of Class B1a office floorspace, together with a part 6, part 4 storey residential building of 9 units with a ground floor of 160 square metres Class B1a/A1 unit, all with associated car parking, landscaping and a new vehicle access on Bard Road. (Major Application).. PP/08/02132 https://www.rbkc.gov.uk/planning/searches/default.aspx",Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2009-03-30,full planning permission,,permissioned,"137, 139, 139a Freston Road W10 6TH",RBKC005,,,,
yes,,2017-07-31,-0.166882,51.498296,,0.083,2017-07-31,9,9,9,"Demolition of all existing structures and buildings on the site to facilitate the erection of part nine, part three storey building to provide twelve residential units and ground floor retail (Class A excluding food store) together with a three tier basement, provision of roof top plant, landscape proposals and ancillary work. (Amendment to planning permission ref : PP/09/00377 dated 22 May 2009, for alterations comprising : Removal of one car lift and one passenger lift, relocation of plant from roof level to basement level, layouts of residential units revised and the removal of one swimming pool). PP/10/00257 https://www.rbkc.gov.uk/planning/searches/default.aspx",Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2010-12-07,full planning permission,,permissioned,158-166 Brompton Road 35 Cheval Place SW3 1HW,RBKC006,,,,
yes,,2017-07-31,-0.204952,51.51758,,0.067,2017-07-31,9,9,9,"Redevelopment of site entailing rebuild of chapel behind retained facades and provision of a four storey building to provide B1 (Business) floorspace and nine residential units with basement parking, cycle parking, refuse storage and amenity space.. PP/10/01359 https://www.rbkc.gov.uk/planning/searches/default.aspx",Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2010-11-02,full planning permission,,permissioned,8-10 Basing Street W11 1ET,RBKC007,,,,
yes,,2017-07-31,-0.183668,51.490643,,0.018,2017-07-31,15,15,15,Change of use from licensed HMO to 15 self-contained studio flats. External changes to rear fenestration to suit mezzanine level changes. (MAJOR APPLICATION). PP/12/02255 https://www.rbkc.gov.uk/planning/searches/default.aspx,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2012-09-19,full planning permission,,permissioned,Upper Floors 159-163 Old Brompton Road SW5 0LJ,RBKC008,,,,
yes,,2017-07-31,-0.21191,51.525752,,0.1,2017-07-31,41,41,41,Construction of three apartment buildings comprising 42 C3 class (residential) units in total and 226 sq.m of B1 class (commercial) floorspace with 3 car parking spaces and amended access to Middle Row including associated landscaping and site works (Council's Own Development - MAJOR APPLICATION).. PP/12/02862 https://www.rbkc.gov.uk/planning/searches/default.aspx,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,owned by a public authority,2012-12-20,full planning permission,,permissioned,"East And North West Part Of Site, Middle Row Primary School Middle Row W10 5AT",RBKC009,,,,
yes,,2017-07-31,-0.206399,51.524023,,0.01,2017-07-31,5,5,5,Change of use of ground floor from Class A4 to Class A3. Change of use of first & second floors to use class C3 (residential dwellings) & roof extension & alterations to ground floor elevations.. PP/12/03180 https://www.rbkc.gov.uk/planning/searches/default.aspx,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2013-01-25,full planning permission,,permissioned,Upper Floors 10 Golborne Road W10 5PE,RBKC010,,,,
yes,,2017-07-31,-0.19066,51.502496,,0.067,2017-07-31,11,11,11,Change of use from vacant retail ancillary to retail and vacant office space to residential use as 11 self contained flats (Class C3) as set out in the plans referred to in this permission. (MAJOR APPLICATION). PP/12/04434 https://www.rbkc.gov.uk/planning/searches/default.aspx,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2013-05-30,full planning permission,,permissioned,62-70 Kensington High Street W8 4PE,RBKC011,,,,
yes,,2017-07-31,-0.194234,51.500303,,0.026,2017-07-31,9,9,9,Variation of condition 2 (drawings) of planning permission PP/12/03067 (Change of use of B1 (business) use & D1 (non-residential institutions) use at 1st floor to create 5 no. Class C3 residential units. Change of use of 1 B1 (business) unit and reconfiguration of 5 no. existing Class C3 residential units at 2nd floor to create 5 no. residential units. Alterations to entrances at ground floor). PP/13/01064 https://www.rbkc.gov.uk/planning/searches/default.aspx,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2013-05-20,full planning permission,,permissioned,151-161 Kensington High Street W8 6SU,RBKC012,,,,
yes,,2017-07-31,-0.206633,51.515861,,0.06,2017-07-31,5,5,5,Erection of four storey building containing 575sqm Day Care Centre at ground and first floors with 13 x 1 bed flats for elderly persons at 1st 2nd and 3rd floors together with off street parking for 1 car cycle wheelchair and mobility scooter storage facilities and courtyard garden. (Major Application). PP/13/02704 https://www.rbkc.gov.uk/planning/searches/default.aspx,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2013-08-30,full planning permission,,permissioned,"Andridge House, 24-28 Convent Gardens W11 1NH",RBKC013,,,,
yes,,2017-07-31,-0.186027,51.482011,,0.117,2017-07-31,18,18,18,Internal and external alterations basement and rear extensions in connection with the conversion and refurbishment of the existing building to create 18 new residential dwellings (Major Application). PP/13/07664 https://www.rbkc.gov.uk/planning/searches/default.aspx,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2014-04-03,full planning permission,,permissioned,Sloane Building Hortensia Road SW10 0QS,RBKC014,,,,
yes,,2017-07-31,-0.164579,51.497873,,0.012,2017-07-31,9,9,9,Conversion of property from 17 bed sits into 9 self-contained studios with associated mansard roof extension and rear first to fourth floor extensions and internal and external alterations (Amended description). PP/14/03837 https://www.rbkc.gov.uk/planning/searches/default.aspx,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2014-09-18,full planning permission,,permissioned,"Wisley Court, 37 Beaufort Gardens SW3 1PW",RBKC015,,,,
yes,,2017-07-31,-0.211807,51.500059,,0.052,2017-07-31,11,11,11,"Erection of basement and lower ground floor plus 4 storey building comprising 13 no. Class C3 residential flats and 441 sq.m of flexible use for Class A1 (shops), A3 (restaurants and cafes), A4 (drinking establishments) and/or B1 (business) floorspace, c. PP/14/06109 https://www.rbkc.gov.uk/planning/searches/default.aspx",Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2015-09-18,full planning permission,,permissioned,54 Russell Gardens W14 8EZ,RBKC016,,,,
yes,,2017-07-31,-0.21659,51.518153,,0.08,2017-07-31,8,8,8,Change of use to Class C3 residential use comprising 9 no. units and external alterations. PP/14/07538 https://www.rbkc.gov.uk/planning/searches/default.aspx,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2014-12-19,full planning permission,,permissioned,49 Bassett Road W10 6JR,RBKC017,,,,
yes,,2017-07-31,-0.165034,51.498033,,0.04,2017-07-31,9,9,9,Demolition behind retained facade and redevelopment of former hotel building to create 9 flats over basement lower ground ground and 5 upper levels including the location of plant at roof level and creation of terraces at fifth floor level.. PP/15/00479 https://www.rbkc.gov.uk/planning/searches/default.aspx,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2015-04-01,full planning permission,,permissioned,41 To 43 Beaufort Gardens SW3 1PW,RBKC018,,,,
yes,,2017-07-31,-0.193836,51.500539,,0.02,2017-07-31,9,9,9,Change of use and re-configuration of first to fourth floors from ancillary retail space to 8 studio flats; roof top extension/loft conversion to create 1 x 1 bedroom flat; internal re-configuration of basement and ground floor retail areas; associated bin and cycle stores; and changes to fenestration to rear.. PP/15/01144 https://www.rbkc.gov.uk/planning/searches/default.aspx,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2015-06-16,full planning permission,,permissioned,139 Kensington High Street W8 6SU,RBKC019,,,,
yes,,2017-07-31,-0.168997,51.488293,,0.049,2017-07-31,8,8,8,Conversion of existing property and ancillary works to provide residential accommodation (comprising 8 units within class C3) and use class A1 (Shop) at ground floor level.. PP/15/01450 https://www.rbkc.gov.uk/planning/searches/default.aspx,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2015-06-11,full planning permission,,permissioned,90 And 100 Sydney Street SW3 6NJ,RBKC020,,,,
yes,,2017-07-31,-0.168466,51.488258,,0.16,2017-07-31,21,21,21,Demolition of buildings with retention and alteration of projecting historic front facade to number 18. Construction of five storey building comprising 17 self-contained apartments with one level basement car-park accessed from Sydney Street. Redevelopment of 232 King's Road in conjunction with PP/13/00141 to provide four self-contained apartments with basement and ground floor retail.. PP/15/05474 https://www.rbkc.gov.uk/planning/searches/default.aspx,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2016-09-02,full planning permission,,permissioned,Chelsea Delivery Office 232 King's Road 18-20 Chelsea Manor Street SW3 3UH,RBKC021,,,,
yes,,2017-07-31,-0.195936,51.509366,,0.088,2017-07-31,9,9,9,Partial demolition extension and re-facing of buildings at 66-74 Notting Hill Gate to create 19 residential apartments and amalgamation of ground floor units of 70-74 Notting Hill Gate together with plant cycle and refuse storage (MAJOR APPLICATION).. PP/15/05730 https://www.rbkc.gov.uk/planning/searches/default.aspx,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2016-01-15,full planning permission,,permissioned,66-70 And 72-74 Notting Hill Gate W11 3HT,RBKC022,,,,
yes,,2017-07-31,-0.21262,51.526411,,0.09,2017-07-31,17,17,17,Demolition of two storey Class B1 (office use) commercial property and redevelopment comprising rebuild into mixed use Class B1 (office use) commercial and residential market housing (MAJOR APPLICATION).. PP/15/08131 https://www.rbkc.gov.uk/planning/searches/default.aspx,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2016-07-27,full planning permission,,permissioned,316 - 324 Kensal Road W10 5BZ,RBKC023,,,,
