Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-31,1.296378,52.661826,,0.39,2017-12-31,7,7,7,Full permission (20151733) for demolition of existing buildings and erection of 7 homes,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,2016-02-23,full planning permission,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,permissioned,,"Repton House, Parkside Drive, Old Catton",https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C20151733,B/CAT/001
yes,,2017-12-31,1.112917,52.76817,,2.8,2017-12-31,20,20,20,Allocated in Site Allocations DPD (policy REP2) for residential (approx 20 homes) and employment (B1 and B2 uses).,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,,,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,Not permissioned,,"Former Station Yard, Station Rd, Reepham",https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CREP2,B/REP/001
yes,,2017-12-31,1.109187,52.762018,,0.17,2017-12-31,8,8,8,Outline permission (20141650) and reserved matters (20161817) for 8 dwellings,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,2017-01-23,reserved matters approval,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,permissioned,,"Abb's Garage, 32 School Rd, Reepham",https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C20141650,B/REP/002
yes,,2017-12-31,1.111411,52.763282,,0.5,2017-12-31,16,16,16,"Full permission (20140858) for 16 dwellings, and café, retail and B&B",Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,2015-02-12,full planning permission,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,permissioned,,"The Dial House, Market Place, Reepham",https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C20140858,B/REP/003
yes,,2017-12-31,1.475413,52.619065,,1.2,2017-12-31,10,10,10,Full permission (20150188) for redevelopment and provision of 10 dwellings,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,2015-09-18,full planning permission,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,permissioned,,"Former Hamper People, 31 Norwich Rd, Strumpshaw",https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C20150188,B/STR/001
yes,,2017-12-31,1.335275,52.630311,,16.12,2017-12-31,231,231,231,Outline permission (20130649) and reserved matters (20160425) for 231 dwellings,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,2016-09-27,reserved matters approval,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,permissioned,,"Pinebanks, 9 Yarmouth Rd, Thorpe St Andrew",https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C20130649,B/TSA/001
yes,,2017-12-31,1.359094,52.641185,,2.62,2017-12-31,27,27,27,Outline planning permission (20151132) for redevelopment and provision of 27 dwellings and full permission for spa and well being club.,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,2017-02-14,outline planning permission,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,permissioned,,"Oasis Centre, Thorpe St Andrew",https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C20151132,B/TSA/002
yes,,2017-12-31,1.332606,52.627085,,0.19,2017-12-31,14,14,14,Approval for change of use (20161542) from offices to residential,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,2016-10-19,full planning permission,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,permissioned,,"27 Yarmouth Rd, thorpe St Andrew",https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C20161542,B/TSA/003
yes,,,1.32903,52.629425,,0.23,2017-12-31,8,8,8,Approval for change of use (20161875) from offices to residential,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,2016-12-12,full planning permission,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,permissioned,,"The Oaks, 16 Harvey Lane, Thorpe St Andrew",https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2C20161875,B/TSA/004
yes,,2017-12-31,1.416886,52.647507,,0.26,2017-12-31,3,3,3,Site proposed as part of Greater Norwich Local Plan Call for Sites. Within existing settlement boundary,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,,,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,Not permissioned,,"Witton Lane Gospel Hall, Little Plumstead, Norwich",https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CGNLP0357,B/GLP/002
yes,,2017-12-31,1.24164,52.695335,,1.76,2017-12-31,5,5,5,"Site proposed as part of Greater Norwich Local Plan Call for Sites. Within existing settlement boundary. Site consists of vacant paddock, former Dog Lane Blockwork premises & Former timber merchant premises now used as children's play/education centre",Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,,,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,Not permissioned,,"Land at Dog Lane, Horsford, Norwich, Norfolk NR10 3DH",https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CGNLP0264,B/HOR/001
yes,,2017-12-31,1.011045,52.779384,,0.55,2017-12-31,11,11,11,Site proposed as part of Greater Norwich Local Plan Call for Sites. Within existing settlement boundary. Approx 45% brownfield - former builders yard.,Broadland District Council,http://opendatacommunities.org/id/district-council/broadland,not owned by a public authority,,,https://secure.broadland.gov.uk/Northgate/PlanningExplorer/GeneralSearch.aspx,Not permissioned,,"Site of T H Blyth and Sons Builders Yard and Land to West of Claypit Road, Claypit Road, Foulsham, Norfolk NR20 5RW",https://www.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&query=BrownfieldSites_8038_0%2CAlt_Ref%2CGNLP0275,B/FOU/001
