Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-06,-1.344804,53.053715,,0.3,2017-12-06,14,14,14,"Demolition of existing structures and construction of 14 houses, three block of three terraced and two blocks of semi-detached, one detached and block of 3 garages",Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2015-07-27,outline planning permission,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL-AVA/2014/0838,permissioned,,Land at Butterley Hill Ripley,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0537146558&lng=-1.344808074,BFLR0011
,,2017-12-06,-1.361698,53.024987,,2.18,2017-12-06,68,68,68,Outline planning permission for 68 dwellings,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2017-10-02,outline planning permission,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL-AVA/2014/0923,permissioned,,Former Loscoe Miners Welfare Loscoe,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0249869236&lng=-1.3616983637,BFLR0012
yes,,2017-12-06,-1.350622,53.01396,,0.09,2017-12-06,12,12,12,Demolition of builders storage buildinhs and associated offices and construction of flats,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2015-06-09,full planning permission,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2015/0084,permissioned,,19 Church Street Heanor,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0139600908&lng=-1.3506222175,BFLR0013
,,2017-12-06,-1.372129,53.076811,,0.32,2017-12-06,18,18,18,Outline planning permission for upto 18 dwellings following demolition and site clearance,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2016-11-02,outline planning permission,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2015/0113,permissioned,,Land to rear of 27-41 Main Road Leabrooks,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0768114135&lng=-1.3721286348,BFLR0014
yes,,2017-12-06,-1.342527,53.013107,,0.2,2017-12-06,11,11,11,erection of 11 dwellings to the rear of the existing oublic house,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2017-06-13,full planning permission,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2017/0245,permissioned,,Land to Rear of The Butchers Arms Hands Road Heanor,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0131066085&lng=-1.3425266854,BFLR0015
yes,,2017-12-06,-1.376208,53.100304,,1.2,2017-12-06,54,54,54,The site is currently under construction. Reserved Matters approval for 54 dwellings,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2016-09-20,reserved matters approval,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2016/0088,permissioned,,Middlebrook Transport Heanor,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.1003036141&lng=-1.3762077543,BFLR0016
yes,,2017-12-06,-1.390162,53.096798,,1,2017-12-06,11,11,11,"Conversion of buildings (17,19 and 21) into 11 flats",Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2015-11-11,full planning permission,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2015/0347,permissioned,,17 King Street Alfreton,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0967981203&lng=-1.3901619656,BFLR0017
yes,,2017-12-06,-1.338263,52.993639,,46.48,2017-12-06,307,307,307,Residential element as part of large mixed use development. Sustainable mixed use development including upto 307 residential units,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,owned by a public authority,2016-01-12,outline planning permission,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2015/0403,permissioned,,Former American Adventure Theme Park Pit Lane Shipley,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.9936392978&lng=-1.3382626567,BFLR0018
yes,,2017-12-06,-1.481736,53.024761,,0.47,2017-12-06,13,13,13,Erection of 13 new dwellings,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2016-01-20,full planning permission,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2015/0674,permissioned,,Belper Police Station Field Lane Belper,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.024760858&lng=-1.4817363861,BFLR0019
yes,,2017-12-06,-1.327432,53.023432,,0.88,2017-12-06,38,38,38,The site is currently under construction. Erection of 38 dwellings,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2016-09-02,full planning permission,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2015/0899,permissioned,,Land off Cromford Road Langley Mill,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0234317133&lng=-1.3274318858,BFLR0020
,,2017-12-06,-1.406543,53.031736,,0.42,2017-12-06,20,20,20,Outline planning permission for demolition of existing buildings and proposed residential re-development,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2016-08-04,outline planning permission,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2016/0055,permissioned,,Marehay Garage Derby Road Marehay,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0317361246&lng=-1.4065426835,BFLR0021
yes,,2017-12-06,-1.371969,53.080631,,0.11,2017-12-06,12,12,12,"The site is currently under construction. 12 new dwellings, with amix of 9no. 1 bedrooms and 2 bedroom apartments and 3no. 2 bedroom family homes",Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2016-08-05,full planning permission,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2016/0327,permissioned,,Land at Sleetmoor Lane Somercotes,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0806309749&lng=-1.3719686501,BFLR0022
,,2017-12-06,-1.361152,53.013541,,0.12,2017-12-06,13,13,13,Outline planning application for demolition of existing public house and constriction of new residential development,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2016-12-20,outline planning permission,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2016/1078,permissioned,,Memory Lane Inn 72 Derby Road Heanor,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0135406622&lng=-1.3611515064,BFLR0023
yes,,2017-12-06,-1.356408,53.004733,,0.93,2017-12-06,30,30,30,Erection of 30 dwellings,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,owned by a public authority,2016-12-21,full planning permission,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2016/00729,permissioned,,Land West of Old Coppice Side Heanor,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0047326278&lng=-1.356408232,BFLR0024
,,2017-12-06,-1.47769,53.023997,,0.14,2017-12-06,13,13,13,Demolition of former Labour Club buildings and erection of 13 dwellings,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2017-01-13,full planning permission,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2015/0338,permissioned,,Labour Club Lander Lane Belper,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.02399708&lng=-1.4776903346,BFLR0025
yes,,2017-12-06,-1.374342,53.07445,,1.27,2017-12-06,58,58,58,Proposed residential development of 58 dwellings,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2017-03-08,full planning permission,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2016/0530,permissioned,,Land at 34 Greenhill Lane Leabrooks,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0744499141&lng=-1.3743421891,BFLR0026
,,2017-12-06,-1.46954,53.066138,,8.2,2017-12-06,171,171,171,Residential emelent as part of a mixed use development. Outline planning permission for mixed use dvelopment,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2017-06-30,outline planning permission,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2016/1030,permissioned,,Land at Bullbridge Hill Ambergate,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0661383088&lng=-1.4695395665,BFLR0027
yes,,2017-12-06,-1.479592,53.012122,,5.75,2017-12-06,136,136,136,Outline planning permission for demolition and site clearance and redevelopment,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,mixed ownership,2017-08-25,outline planning permission,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2017/0374,permissioned,,Derwentside Industrial Park Derby Road Belper,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0121216712&lng=-1.4795919862,BFRL0028
,,2017-12-06,-1.402537,53.044301,,1.74,2017-12-06,20,20,20,Site allocated within Ripley Neighbourhood Plan as a proposed housing allocation,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,owned by a public authority,,,,not permissioned,,Land at Cemetery Road Ripley,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.044301032&lng=-1.402536981,BFLR0029
,,2017-12-06,-1.331508,53.016263,,3.49,2017-12-06,87,87,87,Outline planning application for residential development,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2012-07-09,outline planning permission,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2005/1268,permissioned,,Land adj 30 Cromford Road Langley Mill,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.016263292&lng=-1.3315081078,BFLR0030
yes,,2017-12-06,-1.329884,53.025873,,1.12,2017-12-06,34,33,33,Part of a larger site which comprises greenfield land. proposed housing allocation in the Pre-Submission Local Plan,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,,,,not permissioned,,Land at Hall Road Langley Mill,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.025872662&lng=-1.329883815,BFRL0031
yes,,2017-12-06,-1.409525,53.062332,,2.13,2017-12-06,85,85,85,proposed housing allocation in the Pre-Submission Local Plan,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,,,,not permissioned,,Asher Lane Business Park (North) Ripley,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0623322729&lng=-1.4095252228,BFLR0032
yes,,2017-12-06,-1.408802,53.060675,,3.04,2017-12-06,95,95,95,proposed housing allocation in the Pre-Submission Local Plan,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,,,,not permissioned,,Asher Lane Business Park (South) Ripley,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0606746746&lng=-1.4088017823,BFLR0033
yes,,2017-12-06,-1.407775,53.051743,,0.15,2017-12-06,10,10,10,proposed housing allocation in the Pre-Submission Local Plan,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,,,,not permissioned,,All Saints Church Hall Site Moseley Street Ripley,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0517432986&lng=-1.4077751188,BFLR0034
yes,,2017-12-06,-1.483239,52.976207,,1.09,2017-12-06,16,16,16,proposed housing allocation in the Pre-Submission Local Plan,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,owned by a public authority,,,,not permissioned,,Duffield Depot Derby Road Duffield,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=52.9762072903&lng=-1.4832390315,BFLR0035
yes,,2017-12-06,-1.352866,53.014431,,1.45,2017-12-06,76,76,76,proposed housing allocation in the Pre-Submission Local Plan,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,owned by a public authority,,,,not permissioned,,Land off Whysall Street Heanor,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0144307641&lng=-1.3528658898,BFLR0036
yes,,2017-12-06,-1.364362,53.025325,,9.92,2017-12-06,250,250,250,Part of an outline planning application for upto 500 dwellings. Also a proposed housing allocation in the Pre-Submission Local Plan,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,,outline planning permission,http://www.ambervalley.gov.uk/environment-and-planning/planning/development-management/planning-applications/view-a-planning-application.aspx?REFVAL=AVA/2014/0999,pending decision,,Land at Taylor Lane Loscoe,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0253247976&lng=-1.3643621353,BFLR0037
yes,,2017-12-06,-1.433675,53.019742,,40.42,2017-12-06,720,720,720,proposed housing allocation in the Pre-Submission Local Plan,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,,,,not permissioned,,Land North of Denby,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0197417532&lng=-1.4336748681,BFLR0038
