Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2016-11-07,-1.438561,53.756764,,2.32,2016-11-07,70,70,70,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,Site Of Glenoit And Minerva Mills Aberford Road Oulton,SHL00045,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00045,,,
yes,,2016-11-07,-1.542068,53.746372,,4.26,2016-11-07,17,17,17,"Residential development comprising 128 houses, access roads and public open space",Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,mixed ownership,2012-01-10,full planning permission,,permissioned,"Lingwell Road, Middleton, LS10",SHL00242,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00242,,,
yes,,2016-11-07,-1.552698,53.792009,,0.18,2016-11-07,30,30,30,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,Water Inn Car Park,SHL00758,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00758,,,
,,2016-11-07,-1.557577,53.791443,,0.98,2016-11-07,171,171,171,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,Water Lane Railway Triangle,SHL00768,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00768,,,
yes,,2016-11-07,-1.349586,53.903342,,0.54,2016-11-07,13,13,13,Demolition of existing buildings and laying out of access road and erection of 13No. dwellings,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,2014-10-14,full planning permission,,permissioned,"St Vincents School, 27 Church Street, Boston Spa",SHL00026,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00026,,,
yes,,2016-11-07,-1.565563,53.829482,,0.47,2016-11-07,54,54,54,Demolition of existing working mens club; residential development 54No. units and replacement working mens club,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,2017-09-03,full planning permission,,permissioned,Meanwood Road Working Mens Club Meanwood Road Leeds,SHL00028,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00028,,,
,,2016-11-07,-1.448251,53.752189,,1.33,2016-11-07,50,50,50,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,77 - 79 Aberford Road Oulton Leeds LS26 8HS,SHL00039,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00039,,,
yes,,2017-12-19,-1.44768,53.759907,,0.73,2017-12-19,12,12,12,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,"Site At Alma Villas, Woodlesford, Leeds, LS26 8PW",SHL00042,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00042,,,
yes,,2016-11-07,-1.619769,53.814629,,1.09,2016-11-07,28,28,28,"Change of use and extensions to hostel to form 29 self contained flats, detached blocks of 31 new flats and 23 new houses; laying out of access road and associated parking and landscaping",Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,2015-03-25,full planning permission,,permissioned,"Salvation Army, 139 Broad Lane, Bramley, Leeds",SHL00049,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00049,,,
yes,,2016-11-07,-1.578279,53.826481,,2.56,2016-11-07,68,68,68,"Redevelopment of former halls of residence site comprising 4 storey residential care home, 3 blocks of 54 flats, 2 blocks of 14 townhouses, conversion of stables to detached house, with landscaping and public open space",Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,2012-02-08,full planning permission,,permissioned,University Of Leeds Tetley Hall 40-42 Moor Road,SHL00052,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00052,,,
,,2016-11-07,-1.694167,53.867932,,0.42,2016-11-07,7,7,7,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,"Brookfield Nursing Home, Swaine Hill Terrace, Yeadon",SHL00055,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00055,,,
yes,,2016-11-07,-1.558563,53.804533,,0.14,2016-11-07,7,7,7,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,19 Springfield Mount Woodhouse Leeds LS2 9ng,SHL00057,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00057,,,
,,2017-12-19,-1.55472,53.798946,,0.27,2017-12-19,63,63,63,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,mixed ownership,,,,not permissioned,Westgate - Brotherton House LS1 2RS,SHL00060,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00060,,,
yes,,2016-11-07,-1.555148,53.811576,,1.08,2016-11-07,28,28,28,"Demolition of existing student flats and erect replacement multi storey student accommodation, comprising 2, 3, 4, 5, and 6 storeys, with 526 student bed spaces, warden accommodation, an energy centre and central reception building with landscaping, amenity spaces and car parking areas.",Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,2010-10-26,full planning permission,,permissioned,St Marks Flats St Marks Walk Woodhouse Leeds,SHL00061,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00061,,,
yes,,2016-11-07,-1.534843,53.800569,,0.91,2016-11-07,636,636,636,"Erection of four buildings varying in height from 23 to 40 storeys over two podiums incorporating 636 residential units (Class C3); 99 serviced apartments (Class C1); 108 long-stay hotel apartments (Class C1); 204 bedroom hotel (C1); 4347sqm. retail (Class A1); 3427sqm. health spa, gymnasium and swimming pool (Classes D1/D2); 2524sqm. landscaping and public open space; 635 car parking spaces over 3 basement levels; related access and serviced facilities.",Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,2011-05-27,full planning permission,,permissioned,"Land At Bridge Street, Gower Street, Regent Street",SHL00064,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00064,,,
yes,,2016-11-07,-1.5655,53.798806,,2.08,2016-11-07,1010,1010,1010,"Outline application for mixed use development comprising residential (C3/C4), student accommodation (C3/C4), A1-A5, B1, D1 and D2 units, public open space, landscaping, pedestrian river bridge, alterations to site access and highway improvements",Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,2016-07-14,outline planning permission,,permissioned,Land at Kirkstall Road and land off Wellington Road,SHL00065,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00065,,,
yes,,2016-11-07,-1.556143,53.790628,,0.37,2016-11-07,15,15,15,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,"Midland Mills, Silver Street, Leeds, LS11 9yw",SHL00068,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00068,,,
yes,,2016-11-07,-1.551266,53.79248,,0.4,2016-11-07,244,244,244,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,"Granary Wharf Car Park, Off Water Lane, Leeds, LS11 5ps",SHL00071,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00071,,,
yes,,2017-12-19,-1.52738,53.790528,,0.46,2017-12-19,72,72,72,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,"Adjacent To Rose Wharf, 78 East Street, Leeds, LS10",SHL00072,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00072,,,
yes,,2016-11-07,-1.525484,53.789055,,2.82,2016-11-07,312,312,312,312 dwellings including new open space and associated works,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,mixed ownership,2015-04-08,full planning permission,,permissioned,"Lowfold, East Street, Leeds, LS9 8",SHL00073,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00073,,,
,,2016-11-07,-1.53032,53.801819,,1.18,2016-11-07,428,428,428,"Extension of time period for Outline application 08/01248/OT for approval of layout, scale and access for multi level mixed use development in 8 blocks comprising residential, retail, offices and leisure uses, with car parking and landscaping",Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,2013-02-20,other,,permissioned,"Land Between Mabgate, Macaulay Street, Argyll Road",SHL00074,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00074,,,
,,2016-11-07,-1.52979,53.789423,,0.17,2016-11-07,15,15,15,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,"79 Clarence Road, Hunslet, Leeds, LS10 1lw",SHL00078,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00078,,,
,,2016-11-07,-1.54967,53.791287,,2.2,2016-11-07,288,288,288,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,"Westbank, Water Lane, Leeds",SHL00083,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00083,,,
yes,,2016-11-07,-1.562262,53.800664,,0.14,2016-11-07,87,87,87,"Student residential accommodation building comprising 87 studio flats, including ancillary communal facilities and retail unit, associated landscaping and car parking",Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,2017-10-03,full planning permission,,permissioned,46 Burley Street Burley Leeds LS3 1dh,SHL00084,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00084,,,
yes,,2016-11-07,-1.534758,53.789064,,2.42,2016-11-07,191,191,191,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,"Evans Halshaw, Hunslet Road, Hunslet, Leeds, LS10 1ld",SHL00086,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00086,,,
yes,,2016-11-07,-1.555851,53.798231,,1.32,2016-11-07,209,209,209,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,owned by a public authority,,,,not permissioned,Leeds International Swimming Pool Westgate Leeds,SHL00088,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00088,,,
,,2016-11-07,-1.640292,53.830196,,0.71,2016-11-07,25,25,25,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,Land At Clarence Road Horsforth Leeds LS18 4lb,SHL00092,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00092,,,
yes,,2016-11-07,-1.640328,53.808401,,2.75,2016-11-07,16,16,16,"96 houses, 26 flats and 10 bungalows, with associated green space",Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,owned by a public authority,2010-02-15,full planning permission,,permissioned,"Fairfield Grove (fairfields), Bramley",SHL00097,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00097,,,
yes,,2016-11-07,-1.557017,53.828786,,2.63,2016-11-07,50,50,50,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,owned by a public authority,,,,not permissioned,"Miles Hill Primary School, Beckhill Approach",SHL00111,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00111,,,
yes,,2016-11-07,-1.553526,53.825627,,0.49,2016-11-07,14,14,14,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,owned by a public authority,,,,not permissioned,"Hill Top Public House, Beckhill Grove",SHL00112,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00112,,,
yes,,2016-11-07,-1.371121,53.768374,,0.55,2016-11-07,22,22,22,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,owned by a public authority,,,,not permissioned,"Ash Tree Primary School, Leeds Road, Kippax",SHL00114,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00114,,,
yes,,2016-11-07,-1.481708,53.802581,,0.64,2016-11-07,25,25,25,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,"Wykebridge Depot, Killingbeck Bridge, LS14",SHL00116,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00116,,,
yes,,2016-11-07,-1.511005,53.808501,,0.45,2016-11-07,50,50,50,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,"Compton Arms, Compton Road, Burmantofts, Leeds, LS9 7b",SHL00121,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00121,,,
yes,,2016-11-07,-1.52605,53.793983,,0.78,2016-11-07,171,171,171,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,St Marys Church And Presbytery Church Road Richmond Hill,SHL00122,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00122,,,
yes,,2016-11-07,-1.439794,53.806626,,3.98,2016-11-07,22,22,22,Reserved Matters Application for 129 houses and 19 flats,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,2011-02-12,reserved matters approval,,permissioned,"Radial Park, Phase One Manston Lane Cross Gates",SHL00123,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00123,,,
yes,,2016-11-07,-1.43656,53.808885,,6.3,2016-11-07,93,93,93,"Reserved matters application for 177 houses, one block of 9 apartments and one block 6 apartments including associated landscaping",Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,2013-06-20,reserved matters approval,,permissioned,Manston Lane,SHL00124,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00124,,,
yes,,2016-11-07,-1.392772,53.752487,,2.11,2016-11-07,27,27,27,Reserved Matters application for 76 dwellings,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,2015-02-25,reserved matters approval,,permissioned,Hollinshurst Depot Queen Street Allerton Bywater,SHL00129,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00129,,,
yes,,2016-11-07,-1.523943,53.79508,,0.41,2016-11-07,26,26,26,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,"Upper Accomodation Road, LS9",SHL00130,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00130,,,
,,2016-11-07,-1.357702,53.744952,,1.8,2016-11-07,49,49,49,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,"Barnsdale Road, Allerton Bywater",SHL00136,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00136,,,
,,2016-11-07,-1.695802,53.904688,,0.74,2016-11-07,15,15,15,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,mixed ownership,,,,not permissioned,"Westgate, Otley",SHL00137,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00137,,,
,,2016-11-07,-1.697059,53.905599,,1.86,2016-11-07,50,50,50,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,owned by a public authority,,,,not permissioned,"Ashfield Works, Westgate, Otley",SHL00141,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00141,,,
,,2017-12-19,-1.525761,53.786027,,1.18,2017-12-19,35,35,35,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,South Accommodation Road And Atkinson Street Leeds,SHL00142,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00142,,,
,,2016-11-07,-1.668721,53.752801,,1.58,2016-11-07,49,49,49,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,Off Whitehall Road Drighlington BD11 1bx,SHL00143,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00143,,,
,,2016-11-07,-1.53196,53.777234,,1.29,2016-11-07,23,23,23,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,Former Motor Dealers Premises Church Street Hunslet,SHL00147,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00147,,,
yes,,2016-11-07,-1.565127,53.768793,,1.23,2016-11-07,44,44,44,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,,,,not permissioned,"Jubilee Works, Old Lane, Beeston",SHL00148,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00148,,,
yes,,2016-11-07,-1.613884,53.840397,,24.38,2016-11-07,335,335,335,"Outline application (all matters reserved except for partial means of access to, but not within, the site) for circa 335 residential units and 149 sq m of ancillary retail (Class A1)",Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,mixed ownership,2016-09-22,outline planning permission,,permissioned,"Ring Road West Park, Silk Mill Way And Iveson Drive",SHL00157,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00157,,,
yes,,2016-11-07,-1.558641,53.827498,,2.7,2016-11-07,34,34,34,,Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,owned by a public authority,,,,not permissioned,Beckhill Garth/Approach,SHL00163,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00163,,,
yes,,2016-11-07,-1.538642,53.79476,,0.04,2016-11-07,14,14,14,Extension of Time Period for Planning Application 20/547/04/RE (for renewal of permission for 7 storey block comprising A3 restaurant and 14 flats with lower ground floor car parking),Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,not owned by a public authority,2013-02-04,other,,permissioned,36 The Calls LS1,SHL00166,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00166,,,
yes,,2016-11-07,-1.558637,53.797513,,0.22,2016-11-07,272,272,272,"Extension of time planning application 20/207/05/FU (10-28 storey block-272 flats offices, A3 use and basement parking).",Leeds City Council,http://opendatacommunities.org/id/metropolitan-district-council/leeds,mixed ownership,2011-07-22,other,,permissioned,Cropper Gate LS1,SHL00171,https://leedscc.maps.arcgis.com/apps/webappviewer/index.html?id=612532561dc547fa93e683a5fca73079&find=SHL00171,,,
