Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-18,-2.865075,53.419644,,0.26,2017-12-18,7,7,7,"ERECTION OF 2NO PART TWO STOREY, PART THREE STOREY APARTMENT BLOCKS, COMPRISING (BLOCK A) 18 BED RESIDENTIAL CARE FACILITY (USE CLASS C2) AND (BLOCK B) 10 NO. 1 BED APARTMENTS (USE CLASS C3),",Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,2018-08-02,full planning permission,,permissioned,,"Former Express Dairies depot, Dinas Lane, Huyton","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=342348,391633,342724,391954&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR011
yes,,2017-12-18,-2.876158,53.478826,,0.27,2017-12-18,8,8,8,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,owned by a public authority,,,,not permissioned,,"Land at Overdene Walk/Lyelake Road, Southdene, Kirkby","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=341624,398232,342086,398559&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR012
yes,,2017-12-18,-2.793178,53.419136,,0.28,2018-12-05,8,8,8,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,,,,not permissioned,,"Land at Brookside Road/Molyneux Drive, Prescot","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=347064,391540,347513,391822&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR013
yes,,2017-12-18,-2.867231,53.436135,,0.28,2018-12-07,11,11,11,"17/00571/FUL | PROPOSED DEMOLITION OF FORMER PARISH OF ST JUDE CHURCH AND VICARAGE AND CONSTRUCTION OF 12 (THREE BED) SEMI-DETACHED DWELLINGS, VEHICULAR AND PEDESTRIAN ACCESS AND ASSOCIATED LANDSCAPING | St Judes C Of E Church Round Hey Stockbridge Village L28 1RQ",Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,,,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OVYV4EIXH0T00,pending decision,,"St Judes C Of E Church, Round Hey, Stockbridge Village","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=342263,393534,342542,393739&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR014
yes,,2017-12-18,-2.907399,53.482808,,0.29,2018-12-05,8,8,8,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,owned by a public authority,,,,not permissioned,,"Land at Copthorne Road/Melverley Road, Westvale, Kirkby","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=341834,398526,342494,398920&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR015
yes,,2017-12-18,-2.881419,53.4763,,0.29,2018-12-05,8,8,8,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,owned by a public authority,,,,not permissioned,,"Land at Pitsmead Road, Southdene, Kirkby","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=339557,398688,340047,399008&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR016
yes,,2017-12-18,-2.791344,53.416516,,0.32,2018-12-05,9,9,9,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,owned by a public authority,,,,not permissioned,,"Land off Milton Avenue/at rear of Dryden Close, Whiston","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=347196,391242,347650,391562&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR017
yes,,2017-12-18,-2.865165,53.440325,,0.33,2017-12-18,9,9,9,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,,,,not permissioned,,"Pod 11, Hollow Croft, Stockbridge Village","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=342359,393932,342747,394226&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR018
yes,,2017-12-18,-2.874943,53.469971,,0.34,2017-12-18,10,10,10,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,,,,not permissioned,,"St Martins Church and Vicarage, Peatwood Avenue, Southdene, Kirkby","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=341760,397269,342094,397530&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR019
yes,,2017-12-18,-2.834949,53.423846,,0.34,2017-12-18,13,13,13,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,,,,not permissioned,,"Longview Social Club, Hazel Road/Lyme Grove, Huyton","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=344425,392151,344632,392320&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR020
yes,,2017-12-18,-2.785516,53.412922,,0.39,2018-12-07,11,11,11,16/00608/OUT | OUTLINE APPLICATION FOR THE ERECTION OF HOUSES - ALL MATTERS RESERVED FOR FUTURE APPROVAL | Mp Foods Lyneham Whiston L35 3TN,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,2017-06-20,outline planning permission,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ODHNU1IXITV00,permissioned,,"Lyneham, Whiston","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=347713,390911,347890,391062&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR021
yes,,2017-12-18,-2.785833,53.421821,,0.4,2017-12-18,5,5,5,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,,,,not permissioned,,"Green Dragon Hotel, Dragon Lane, Whiston","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=347519,391799,348048,392134&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR022
yes,,2017-12-18,-2.871652,53.48205,,0.4,2018-12-05,11,11,11,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,owned by a public authority,,,,not permissioned,,"Land at Ormond Crescent/Wyllin Road, Northwood, Kirkby","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=342113,398701,342213,398751&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR023
yes,,2017-12-18,-2.82355,53.357943,,0.45,2018-12-05,12,12,12,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,owned by a public authority,,,,not permissioned,,"Land at Knowl Hey Road/Blakeacre Road, Halewood","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=344856,384699,345510,385076&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR024
yes,,2017-12-18,-2.872984,53.489134,,0.43,2018-12-05,12,12,12,17/00257/FUL App for part of the site - DEMOLITION OF FORMER CHURCH AND CREATION OF 75-BED CARE HOME WITH ASSOCIATED PARKING TOGETHER WITH CREATION OF 7NO CAR PARKING SPACES AND TURNING HEAD FOR DWELLINGS AT DEYCROFT AVENUE,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,mixed ownership,2017-09-04,,,pending decision,,"Land to the north of Brook Hey Drive, Northwood, Kirkby","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=341897,399396,342373,399695&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR025
yes,,2017-12-18,-2.838744,53.407625,,0.53,2018-12-07,14,14,14,"18/00135/REM | ERECTION OF 66NO BEDROOM RETIREMENT CARE HOME TOGETHER WITH ASSOCIATED RESIDENTS COMMUNAL FACILITIES - APPROVAL SOUGHT FOR ACCESS APPEARANCE LAYOUT AND SCALE, OTHER MATTERS RESERVED FOR FUTURE APPROVAL | Site Of Former Tennis Courts The Orchard Huyton Liverpool L36 5UZ",Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,2015-03-03,reserved matters approval,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NDLAXTIXGOY00,pending decision,,"Former Tennis Courts, The Orchard, Huyton","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=344020,390239,344479,390614&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR026
yes,,2017-12-18,-2.837059,53.424495,,0.61,2017-12-18,16,16,16,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,owned by a public authority,,,,not permissioned,,"Astley Road, Huyton","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=344254,392231,344499,392427&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR027
yes,,2017-12-18,-2.784282,53.417315,,0.63,2017-12-18,16,16,16,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,owned by a public authority,,,,not permissioned,,"Willis House, 23 Cumber Lane, Whiston","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=347554,391248,348251,391682&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR028
yes,,2017-12-18,-2.895117,53.482583,,0.68,2018-12-07,18,18,18,16/00524/FUL DEMOLITION OF THE TWO REMAINING PARTS OF THE FORMER JACK ASHLEY HOUSE TO FORM 6 NO. THREE BED DWELLINGS AND 1 NO. 2 BED BUNGALOW.,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,2018-09-13,full planning permission,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N85066IX0JW00,permissioned,,"Jack Ashley House, William Roberts Avenue, Westvale, Kirkby","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=340363,398652,340843,398994&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR029
yes,,2017-12-18,-2.782615,53.425244,,1.05,2017-12-18,37,37,43,"APPLICATION FOR OUTLINE PLANNING PERMISSION FOR A MAXIMUM OF 43NO. DWELLINGS - ACCESS TO BE CONSIDERED AT THIS STAGE - APPEARANCE, LANDSCAPING, LAYOUT & SCALE RESERVED FOR FUTURE APPROVAL",Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,2018-02-19,outline planning permission,,permissioned,,"Holt Lane Quarry, Two Butt Lane, Prescot","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=347683,392137,348290,392569&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR030
,,2017-12-18,-2.817251,53.372726,,1.17,2017-12-18,31,31,31,Part of a larger Sustainable Urban Extension site (allocated by Local Plan Core Strategy in 2016). Entire SUE site to be masterplanned - see Core Strategy Policies SUE1 and SUE2.,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,,,,not permissioned,,"Merseyside Dogs' Home, Greensbridge Lane, Halewood","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=345330,386343,345957,386715&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR031
yes,,2017-12-18,-2.812187,53.429218,,1.38,2017-12-18,37,37,37,Part of a larger Sustainable Urban Extension site (allocated by Local Plan Core Strategy in 2016). Comprehensive development of entire SUE site required - see Core Strategy Policies SUE1 and SUE2.,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,,,,not permissioned,,"Whitaker's Garden Centre, Liverpool Road, Prescot","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=345740,392616,346337,393007&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR032
,,2017-12-18,-2.801506,53.432375,,1.58,2017-12-18,56,56,56,,Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,,,,not permissioned,,"Former Gasworks, Moss Street, Prescot","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=346493,393016,347016,393310&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR033
yes,,2017-12-18,-2.786967,53.411186,,1.69,2018-12-07,45,45,45,"16/00575/FUL | ERECTION OF 51 NO. DWELLINGS TOGETHER WITH CONSTRUCTION OF NEW ROAD, VEHICULAR ACCESSES, ASSOCIATED LANDSCAPING & ANCILLARY WORKS | Land To Rear Of 24 Kingsnorth To 50 Martock & 44 Lyneham To 38 Selborne And To The East Of Land At Berrywood Drive And Manorwood Drive, Whiston, Knowsley",Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,mixed ownership,2017-03-17,full planning permission,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCS82FIXGIX00,permissioned,,"Martock, Dursley, Kingsnorth, Selborne and Lyneham, Whiston","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=347596,390555,347770,391031&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR034
yes,,2017-12-18,-2.863016,53.435803,,2.06,2018-12-07,41,41,41,"15/00786/FUL | ERECTION OF THREE STOREY EXTRA CARE SCHEME COMPRISING OF 64 NO. APARTMENTS, INCLUDING 15 NO. DEMENTIA APARTMENTS, WITH COMMUNAL/ASSOCIATED FACILITIES AND THE ERECTION OF 26 NO. BUNGALOWS TOGETHER WITH ASSOCIATED PEDESTRIAN AND VEHICULAR ACCESS, CAR PARKING AND LANDSCAPING | Vacant Land The Withens Stockbridge Village Knowsley L28 1SY",Knowsley Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/knowsley,not owned by a public authority,2016-05-09,full planning permission,https://planapp.knowsley.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NYHB4JIXH4I00,permissioned,,"The Withens, Stockbridge Village","https://kgeo.knowsley.gov.uk/geoserver/Geostore/wms?service=WMS&version=1.1.0&request=GetMap&layers=Geostore:OSMaster,brownfield_sites&styles=&bbox=342424,393369,342918,393823&width=768&height=768&srs=EPSG:27700&format=application/openlayers#toggle",BR035
