Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2017-10-04,-1.537887,53.993597,,0.48,2019-10-04,,50,50,Included as mixed use allocation in Publication Draft Local Plan (currently at examination),,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,,Not permissioned,,"Land at Station Parade, Harrogate",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR12,BR12
,,2017-10-04,-1.529113,54.001331,,0.31,2019-10-04,,9,9,,,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,,Not permissioned,,"Grove Park Centre, Harrogate",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR13,BR13
yes,,2017-10-04,-1.55936,53.981946,,0.52,2019-10-04,,9,9,"Permission for erection of a of 9 dwellings, associated parking and boundary treatments.",,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,2017-11-28,full planning permission,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NR8AM1HYGRT00|https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OR2RJLHYLQV00,permissioned,,"Former Yorkshire Water treatment works, Harlow Hill, Otley Road, Harrogate",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR14,BR14
yes,,2017-10-04,-1.545238,53.976976,,3.42,2019-10-04,,88,88,Permission for demolition of existing buildings and erection of 88 dwellings|Included as housing allocation in Publication Draft Local Plan (currently at examination),,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,2018-05-23,full planning permission,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZ6XKBHY0B000|https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OZF4B7HYN0V00|https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P4RPBBHYG4700,permissioned,,"BT Training Centre, St Georges Walk, Harrogate",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR15,BR15
,,2017-10-04,-1.534879,53.997957,,0.8,2019-10-04,,38,38,Included as mixed use allocation in Publication Draft Local Plan (currently at examination)|Landowner: Harrogate Borough Council,,http://opendatacommunities.org/id/district-council/harrogate,owned by a public authority,,,,Not permissioned,,"Dragon Road car park, Harrogate",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR16,BR16
,,2017-10-04,-1.561871,53.984488,,2.32,2019-10-04,,40,40,Included as housing allocation in Publication Draft Local Plan (currently at examination)|Landowner: Harrogate Borough Council,,http://opendatacommunities.org/id/district-council/harrogate,owned by a public authority,,,,Not permissioned,,"Harlow Nurseries, Harrogate",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR17,BR17
,,2017-10-04,-1.459219,54.013495,,0.99,2019-10-04,,29,29,,,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PUSEMWHY09W00,Not permissioned,,"Trelleborg Factory, Halfpenny Lane, Knaresborough",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR19,BR19
yes,,2017-10-04,-1.467029,54.009856,,0.32,2019-10-04,,12,12,Included as mixed use allocation in Publication Draft Local Plan (currently at examination),,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,,Not permissioned,,"Former Cattle Market, Knaresborough",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR20,BR20
yes,,2017-10-04,-1.464607,53.993013,,0.32,2019-10-04,,2,5,"Permission in principle for the demolition of existing buildings and erection of between 2 and 5 dwellings|Site is in the Green Belt; the development should occupy no greater footprint than that of the existing buildings; there should be an analysis of openness and how any proposal can be shown not to have any greater impact, taking into account the overall appearance, height and mass of the existing buildings and any new buildings proposed",,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,2018-08-09,Permission in principle,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PBRGWTHY0DM00,permissioned,,"Victoria Cottage and Coal Yard, Thistle Hill, Knaresborough",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR22,BR22
,,2017-10-04,-1.388375,53.946129,,0.39,2019-10-04,,11,11,,,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,,Not permissioned,,"Former service station, Kirk Deighton",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR23,BR23
,,2017-10-04,-1.282651,53.9981,,1.08,2019-10-04,,25,25,Permission for erection of 25 dwellings: expired 2018-10-28,,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NR6FVXHYGQV00,Not permissioned,,"Kirk Hammerton Business Park, Station Road, Kirk Hammerton",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR24,BR24
yes,,2017-10-04,-1.284255,53.997027,,0.68,2019-10-04,,18,18,Permission for demolition of existing buildings and erection of 18 dwellings,,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,2016-11-22,full planning permission,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NVLPFOHYHCY00,permissioned,,"Agricon Engineering Limited, Station Road, Kirk Hammerton",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR25,BR25
yes,,2017-10-04,-1.638615,54.165783,,0.75,2019-10-04,,16,16,Included as housing allocation in Publication Draft Local Plan (currently at examination),,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,,Not permissioned,,"Wensleydale Dairy Products Limited, Kirkby Malzeard",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR26,BR26
,,2017-10-04,-1.659836,54.224035,,1.03,2019-10-04,,30,30,,,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,,Not permissioned,,"Auction Mart, Masham",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR27,BR27
,,2017-10-04,-1.36272,54.061242,,0.25,2019-10-04,,7,7,,,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,,Not permissioned,,"Land to the rear of Hill Top, Main Street, Marton",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR28,BR28
,,2017-10-04,-1.405193,54.076756,,0.91,2019-10-04,,27,27,,,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,,Not permissioned,,"Springbank Works, Minskip",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR29,BR29
,,2017-10-04,-1.561507,54.184968,,0.46,2019-10-04,,13,13,"Site forms part of SHELAA site NS3, which is included as housing allocation in Publication Draft Local Plan (currently at examination)",,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,,Not permissioned,,"Land to west of Cockpit Green, North Stainley",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR30,BR30
,,2017-10-04,-1.762905,54.088387,,0.52,2019-10-04,,14,14,,,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PFEYHWHYHRP00,Not permissioned,,"The Coal Yard, Pateley Bridge",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR32,BR32
yes,,2017-10-04,-1.763428,54.087913,,0.61,2019-10-04,,13,13,Included as housing allocation in Publication Draft Local Plan (currently at examination)|Landowner: North Yorkshire County Council,,http://opendatacommunities.org/id/district-council/harrogate,owned by a public authority,,,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PV3RVPHYK6900,Not permissioned,,"Former Highways Depot, Pateley Bridge",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR33,BR33
yes,,2017-10-04,-1.519954,54.131103,,0.25,2019-10-04,,10,10,Included as housing allocation in Publication Draft Local Plan (currently at examination),,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,,Not permissioned,,"Land adjacent to 63 Bondgate, Ripon",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR35,BR35
,,2017-10-04,-1.51384,54.145156,,1.41,2019-10-04,,42,42,,,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PHDELOHYI1P00|https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=P08QM7HYFFY00,Not permissioned,,"Land at Hutton Bank, Ripon",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR36,BR36
yes,,2017-10-04,-1.522933,54.14051,,0.38,2019-10-04,,29,29,"Permission for demolition of existing building and erection of Retirement Living accommodation including communal facilities, landscaping, ancillary works and car parking and alterations to existing dwelling",,http://opendatacommunities.org/id/district-council/harrogate,mixed ownership,2018-02-07,full planning permission,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OGN6N8HYK6K00,permissioned,,"Former Police Station, Tower Road, Ripon",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR37,BR37
yes,,2017-10-04,-1.535238,54.12746,,0.68,2019-10-04,,117,117,"Permission for demolition of existing school buildings, conversion of building to form 12 apartments and erection of 105 dwellings (117 dwellings in total)|Included as housing allocation in Publication Draft Local Plan (currently at examination)",,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,2019-02-15,full planning permission,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NURH0WHY0B100,permissioned,,"Former Ripon Cathedral Choir School, Whitcliffe Lane, Ripon",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR39,BR39
yes,,2017-10-04,-1.546674,54.143814,,11.88,2019-10-04,,196,196,Included as housing allocation in Publication Draft Local Plan (currently at examination)|Landowner: Defence Infrastructure Organisation (DIO),,http://opendatacommunities.org/id/district-council/harrogate,owned by a public authority,,,,Not permissioned,,"Deverell Barracks, Ripon",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR40,BR40
yes,,2017-10-04,-1.553204,54.145966,,32.89,2019-10-04,,836,836,Included as mixed use allocation in Publication Draft Local Plan (currently at examination) (the council has proposed an increase in housing units (to 836) and decease in employment land as part of Main Modifications to the local plan)|Landowner: Defence Infrastructure Organisation (DIO),,http://opendatacommunities.org/id/district-council/harrogate,owned by a public authority,,,,Not permissioned,,"Claro Barracks, Ripon",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR41,BR41
,,2017-10-04,-1.518104,54.141335,,2.63,2019-10-04,,32,32,Permission for siting of 32 residential caravans,,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,2017-11-10,full planning permission,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O7N176HYIWP00,permissioned,,"Auction Mart, Ripon",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR42,BR42
yes,,2017-10-04,-1.552906,54.141329,,2.81,2019-10-04,,63,63,Included as housing allocation in Publication Draft Local Plan (currently at examination)|Landowner: Defence Infrastructure Organisation (DIO),,http://opendatacommunities.org/id/district-council/harrogate,owned by a public authority,,,,Not permissioned,,"Laver Banks, Clotherholme Road, Ripon",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR43,BR43
yes,,2017-10-04,-1.540539,54.140666,,1.5,2019-10-04,,36,36,Permission for erection of 36 dwellings and 8 light industrial units and demolition of existing industrial buildings,,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,2017-11-30,full planning permission,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O7N176HYIWP00,permissioned,,"Ash Grove Industrial Estate, Ash Grove, Ripon",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR44,BR44
,,2017-10-04,-1.521529,54.137207,,0.23,2019-10-04,,7,7,Landowner: Harrogate Borough Council,,http://opendatacommunities.org/id/district-council/harrogate,owned by a public authority,,,,Not permissioned,,"Victoria Grove car park, Ripon",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR45,BR45
,,2017-10-04,-1.702629,54.061197,,0.61,2019-10-04,,18,18,,,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,,Not permissioned,,"New York Mill, Summerbridge",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR46,BR46
,,2017-10-04,-1.30441,53.963553,,47.79,2019-10-04,,446,446,,,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,,Not permissioned,,"Tockwith airfield, Tockwith",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR47,BR47
,,2017-10-04,-1.506946,54.186842,,0.95,2019-10-04,,28,28,,,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,,Not permissioned,,"Newlay Concrete, Wath",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR48,BR48
,,2017-10-04,-1.539015,53.988124,,0.43,2019-10-04,,23,23,"Permission for demolition of existing office and retail buildings, erection of 23 residential units with associated car parking: expired 2018-11-19",,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,,,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NB0YJJHY64000,Not permissioned,,"25-27 West Park and land to rear, Harrogate",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR50,BR50
yes,,2017-10-04,-1.462107,54.011688,,1.01,2019-10-04,,30,30,Permission for demolition of existing structures and erection of 14 dwellings|The permission for 14 dwellings relates to the western half of the site; the remainder of the site is not permissioned,,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,2017-10-20,full planning permission,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OU4AILHYM8B00|https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OE9X7BHYJUP00,permissioned,,"Unit 1 & 2 Hambleton Grove, Knaresborough",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR55,BR55
yes,,2017-10-04,-1.521985,54.137869,,0.3,2019-10-04,,17,17,"Permission for demolition of 4 - 14A Allhallowgate and erection of 9 replacement dwellings with associated car parking, demolition of 6 - 9 Finkle Street and erection of 8 replacement flats",,http://opendatacommunities.org/id/district-council/harrogate,owned by a public authority,2015-11-27,full planning permission,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=PK3JZPHYIGI00|https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NR8AKGHYGRM00,permissioned,,"Finkle Street and Allhallowgate, 6-9 Finkle Street, 4-14A & 15-23 Allhallowgate, Ripon",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR56,BR56
yes,,2017-10-04,-1.743069,54.075613,,7.18,2019-10-04,,40,40,"Permission for conversion of principal mill building to form 15 dwellings, 11 apartments and restaurant (Use Class A3), including reconstruction of former wheel house, conversion of former mechanics shop, store and pugmill to 4 dwellings, conversion of former jute and hemp warehouse to form 5 dwellings, conversion of barn to form 4 office units (Use Class B1), erection of 4 terraced dwellings and 1 detached dwelling, conversion of stables to form 3 office units (Use Class B1) and demolition of former boys brigade building. (Revised Plans).|The permission under 07/05275/FULMAJ realtes to part of the site",,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,2016-09-23,full planning permission,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=JQ1P1PHY05P00,permissioned,,"Glasshouses Mill, Glasshouses",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR57,BR57
yes,,2017-10-04,-1.536676,53.988869,,0.12,2019-10-04,,12,12,Permission for demolition of Lambert House and erection of 12 apartments,,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,2917-08-02,full planning permission,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OLJ3ZGHYKV100,permissioned,,"108 Station Parade, Harrogate",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR59,BR59
yes,,2017-10-04,-1.529558,53.998269,,0.04,2019-10-04,,7,7,Permission for change of use from retail/office to form 7 dwelling flats,,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,2017-10-04,full planning permission,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OTG7WFHYM4X00,permissioned,,"3 Devonshire Place, Harrogate",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR60,BR60
yes,,2017-10-04,-1.524283,54.137819,,0.06,2019-10-04,,5,5,"Permission for part conversion of existing restaurant, office and store to form 5 apartments, demolition of single storey building, erection of two storey takeaway building and second floor extension",,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,2016-05-31,full planning permission,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NOCL8THYGEB00,permissioned,,"80 North Street , Ripon",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR62,BR62
yes,,2017-10-04,-1.615532,54.059498,,0.22,2019-10-04,,7,7,"Permission for conversion of mill to form 3 dwellings, conversion of 2 tannery buildings to form 2 dwellings with erection of single storey link and two storey extension, erection of 2 dwellings",,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,2016-05-25,full planning permission,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NFDZMTHY08R00,permissioned,,"High Mill, Shaw Mills, Harrogate",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR63,BR63
yes,,2017-10-04,-1.529355,53.998122,,0.07,2019-10-04,,6,6,Permission for conversion of first and second floors to form 6 apartments,,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,2016-09-30,full planning permission,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OA8US2HY09W00,permissioned,,"High Harrogate Working Mens Club, 5 Devonshire Place, Harrogate",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR65,BR65
yes,,2017-10-04,-1.519503,54.133332,,0.15,2019-10-04,,9,9,"Permission for demolition of existing buildings and erection of 7 dwellings, 2 apartments and conversion of existing building to form retail/office unit (75mē), (site area 0.15ha).",,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,2016-02-29,full planning permission,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NDHUIRHY64000,permissioned,,"Jewson Limited, 27 Bondgate Green, Ripon",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR66,BR66
yes,,2017-10-04,-1.535358,54.002709,,0.05,2019-10-04,,5,5,Permission for erection of 5 dwellings with associated parking and demolition of existing bingo hall,,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,2016-02-10,full planning permission,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NVSJCSHY0B100,permissioned,,"Lucky Numbers Bingo Club, 85 Skipton Road, Harrogate",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR67,BR67
yes,2019-10-04,2017-10-04,-1.591476,54.069734,,0.7,2019-10-04,,8,8,Permission for,,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,2015-09-01,full planning permission,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NHRG98HY08Q00,permissioned,,"Site of Former Drovers Pub, Bishop Thornton",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR68,BR68
yes,,2018-10-04,-1.55109,53.992922,,1.46,2019-10-04,,94,94,Prior notification of change of use from offices to 94 flats,,http://opendatacommunities.org/id/district-council/harrogate,not owned by a public authority,2017-10-04,Other,https://uniformonline.harrogate.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OUS5WFHY0A800,permissioned,,"Windsor House, Cornwall Road, Harrogate",http://harrogatebc.maps.arcgis.com/apps/webappviewer/index.html?id=35605b223adf4a81b45b1a6e1f129a75&find=BR69,BR69
