Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-15,-0.105245,51.438775,,0.09,2017-12-15,,9,9,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2017-09-20,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OQEK6SBOKBH00,permissioned,,151 Palace Road,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR012
yes,,2017-12-15,-0.104788,51.491096,,0.93,2019-12-20,,66,66,,,http://opendatacommunities.org/id/london-borough-council/lambeth,owned by a public authority,2019-04-18,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P0T4K3BOIWY00,permissioned,,Knight's Walk Estate,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR032
yes,,2017-12-15,-0.104761,51.422833,,0.11,2018-12-17,,6,6,,,http://opendatacommunities.org/id/london-borough-council/lewisham,not owned by a public authority,2017-05-05,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OL66ZMBOKQK00,permissioned,,260 Knight's Hill,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR018
yes,,2018-12-17,-0.104101,51.440261,,0.07,2018-12-17,,6,6,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2018-10-03,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?keyVal=OWIW98BOJ5E00&activeTab=summary,permissioned,,341 - 343 Norwood Road,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR042
yes,,2017-12-15,-0.09733,51.470691,,0.08,2018-12-17,,8,8,,,http://opendatacommunities.org/id/london-borough-council/newham,not owned by a public authority,2018-11-26,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ORYE8EBOMN400,permissioned,,"Land to rear of Viking House, Denmark Road",http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR021
yes,,2018-12-17,-0.095347,51.428773,,0.07,2019-12-20,,7,7,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2018-12-14,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P98PP6BOLFC00,permissioned,,31-37 Auckland Hill,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR040
yes,,2018-12-17,-0.07988,51.419904,,0.02,2018-12-17,,5,5,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2018-05-25,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P1VRG2BOK1I00,permissioned,,Land adjacent to 16 Beardell Street,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR044
yes,2019-12-20,2017-12-15,-0.114947,51.486431,,1.31,2019-12-20,,248,248,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2018-12-21,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PAP13OBOMQM00,permissioned,,"Tesco, 263-275 Kennington Lane",,BLR031
,2019-12-20,2018-12-17,-0.11861,51.433432,,0.15,2018-12-17,,5,5,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,,not permissioned,,133-139 Leigham Court Road,,BLR036
yes,2019-12-20,2018-12-17,-0.130281,51.423484,,0.04,2018-12-17,,8,8,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2018-05-04,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?keyVal=P0AJHRBOID800&activeTab=summary,permissioned,,Land at 396 Streatham High Road,,BLR039
yes,,2019-12-20,-0.088482,51.42098,,0.19,2019-12-20,,21,21,,,http://opendatacommunities.org/id/london-borough-council/lambeth,owned by a public authority,,,,not permissioned,,"Roman Rise, Central Hill Estate",http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR046
yes,,2019-12-20,-0.108506,51.444924,,0.13,2019-12-20,,20,20,,,http://opendatacommunities.org/id/london-borough-council/lambeth,owned by a public authority,,,,not permissioned,,"Trinity Rise, Cressingham Gardens",http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR047
yes,,2019-12-20,-0.126926,51.464204,,0.15,2019-12-20,,23,23,,,http://opendatacommunities.org/id/london-borough-council/lambeth,owned by a public authority,,,,not permissioned,,Fenwick Place,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR048
yes,,2019-12-20,-0.129804,51.478737,,0.06,2019-12-20,,18,18,,,http://opendatacommunities.org/id/london-borough-council/lambeth,owned by a public authority,,,,not permissioned,,Hemans Estate Ball Court,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR049
yes,,2019-12-20,-0.123465,51.414672,,0.19,2019-12-20,,23,23,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2019-04-17,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OT37QXBOJ4R00,permissioned,,604-610 Streatham High Road,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR050
yes,,2019-12-20,-0.126404,51.429551,,0.03,2019-12-20,,4,4,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2019-01-31,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P2M7V6BOKV500,permissioned,,37 And 39 Shrubbery Road,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR051
yes,,2019-12-20,-0.131724,51.470652,,0.07,2019-12-20,,4,4,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2019-01-24,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?keyVal=P4YOF1BOG7O00&activeTab=summary,permissioned,,55 Union Grove,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR052
yes,,2019-12-20,-0.095641,51.469387,,0.09,2019-12-20,,7,7,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2019-03-20,outline planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?keyVal=P5W49HBOHB000&activeTab=summary,permissioned,,"Youth Club, Kenbury Street",http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR053
yes,,2019-12-20,-0.10714,51.431621,,0.04,2019-12-20,,3,3,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2018-11-16,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PA0HOLBOM7600,permissioned,,37 Hainthorpe Road,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR054
yes,,2019-12-20,-0.098785,51.447114,,0.03,2019-12-20,,3,3,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2019-10-23,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PJ0JCBBOI3400,permissioned,,262 Rosendale Road,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR055
yes,,2019-12-20,-0.133766,51.42892,,0.08,2019-12-20,,5,5,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2019-10-11,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?keyVal=PNNFBABOJWT00&activeTab=summary,permissioned,,43 Ambleside Avenue,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR056
,,2019-12-20,-0.103302,51.428528,,0.38,2019-12-20,,32,32,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2018-01-12,outline planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?keyVal=O42RFOBO0IA00&activeTab=summary,permissioned,,"West Norwood Lawn Tennis Club, 128 Knight's Hill",http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR057
yes,,2019-12-20,-0.118159,51.488953,,0.44,2019-12-20,,160,178,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2019-09-25,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PEHGOGBO09600|https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ORSMMXBO0GX00,permissioned,,Graphite Square,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR058
yes,,2019-12-20,-0.118712,51.492099,,1.05,2019-12-20,,417,417,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?keyVal=PPN0WTBO09600&activeTab=summary,pending decision,,8 Albert Embankment and land to the rear,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR059
yes,,2019-12-20,-0.103519,51.434278,,0.28,2019-12-20,,51,51,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PVM8QSBO08M00,pending decision,,6 Lansdowne Hill,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR060
yes,,2019-12-20,-0.125283,51.481123,,0.05,2019-12-20,,,,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ORJQL4BOM3D00,pending decision,,22 Wyvil Road,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR061
yes,,2019-12-20,-0.112332,51.484028,,0.07,2019-12-20,,,,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P30CDCBOLD100,pending decision,,The Cricketers,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR062
yes,,2019-12-20,-0.115252,51.468955,,0.15,2019-12-20,,,,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P7HBRGBOJFI00,pending decision,,1-7 Aytoun Road and Aytoun Court,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR063
yes,,2019-12-20,-0.126727,51.438136,,0.03,2019-12-20,,,,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PFCW84BOKNZ00,pending decision,,Plot Adjacent 29 Sternhold Avenue,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR064
yes,,2019-12-20,-0.126864,51.453013,,0.06,2019-12-20,,,,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PGAAAUBOLQ500,pending decision,,"Land At Rear Of Robins Court, Kings Avenue",http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR065
yes,,2019-12-20,-0.127596,51.429476,,0.23,2019-12-20,,,,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PGR7NLBOMEW00,pending decision,,101 Streatham High Road,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR066
yes,,2019-12-20,-0.102554,51.433088,,0.1,2019-12-20,,,,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PHRZ6GBOFR800,pending decision,,382A To 384 Norwood Road,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR067
yes,,2019-12-20,-0.125143,51.47922,,0.21,2019-12-20,,,,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PJBJS8BOIEC00,pending decision,,3 To 27 Wilcox Road,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR068
yes,,2019-12-20,-0.103903,51.46674,,0.04,2019-12-20,,,,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PQF5I8BOMQ400,pending decision,,Hero of switzerland,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR069
yes,,2019-12-20,-0.113464,51.493055,,0.52,2019-12-20,,116,116,,,http://opendatacommunities.org/id/london-borough-council/lambeth,owned by a public authority,,,,not permissioned,,Denby Court,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR070
yes,,2019-12-20,-0.105711,51.475816,,0.23,2019-12-20,,34,34,,,http://opendatacommunities.org/id/london-borough-council/lambeth,owned by a public authority,,,,not permissioned,,Patmos Lodge,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR071
,,2019-12-20,-0.105698,51.434233,,0.07,2019-12-20,,,,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PDEOU1BOIC500,pending decision,,Lansdowne Wood Close,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR072
,,2019-12-20,-0.116477,51.482957,,0.29,2019-12-20,,,,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PNN410BO09600,pending decision,,Ashmole Estate,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR073
