Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-22,0.59318,51.926796,,0.48,2017-12-22,,8,8,Application for outline planning permission with some matters reserved - Demolition of existing buildings and hardstanding and construction of 8 no. new dwellings together with new vehicular access onto New Road and associated development,,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,2017-04-28,outline planning permission,,permissioned,,"10 And Land Rear Of, New Road, Gosfield",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,17/00119/OUT
yes,,2017-12-22,0.589975,51.7783,,3.83,2017-12-22,,145,145,"Outline planning application for residential development for up to 145 dwellings (Use Class C3) with public open space, vehicular access and associated infrastructure",,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,2017-12-20,outline planning permission,,permissioned,,Former Arla Dairy Site Bury Lane Hatfield Peverel,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,16/02096/OUT
,,2017-12-22,0.552781,51.880304,,0.33,2017-12-22,,16,16,"The site is allocated in the draft New Local Plan for residentail development. Phase one of the site has planning permission (14/00702/FUL) and has commenced. Therefore, this site relates to phase 2 only.",,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,,,,not permissioned,,"Tabor House, Bocking, Braintree (phase 2)",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,BOB1
,,2017-12-22,0.578255,51.871448,,0.59,2017-12-22,,10,10,The site is allocated in the draft New Local Plan for residentail development.,,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,,,,not permissioned,,"302 Cressing Road, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,BRE17H
yes,2019-12-18,2017-12-22,0.558907,51.875854,,0.08,2019-12-18,,10,10,18/01432/FUL - now under construction,,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,2019-05-02,full planning permission,,permissioned,,Timber Yard East of Crossman House Station Approach,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,BRC77
,,2017-12-22,0.637535,51.80647,,0.41,2017-12-22,,30,30,The site is allocated in the draft New Local Plan for residentail development.,,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,,,,not permissioned,,"Land East of Chipping Hill, Witham",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,WITN425
,,2017-12-22,0.555536,51.876107,,0.22,2017-12-22,,10,10,The site is allocated in the draft New Local Plan for residentail development.,,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,,,,not permissioned,,Land rear of 138-142 (Kwik Fit) South Street,https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,BRC34
,,2017-12-22,0.557584,51.890164,,1.69,2017-12-22,,30,30,The site is allocated in the draft New Local Plan for residentail development.,,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,,,,not permissioned,,"Braintree College, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,BOCS 700
yes,,2018-12-22,0.549775,51.880082,,0.18,2019-12-18,,12,12,"Redevelopment of Cox's Yard for residential development for the provision of 12 flats to be accessed from Rayne Road and one detached dwelling to be accessed from Panfield Lane, including demolition of redundant building, parking, landscaping and amenity areas. Works to 16-18 Rayne Road including replacement of the existing showroom with residential accommodation and a retail frontage, and refurbishment of the existing shop with accommodation over.",,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,2019-03-05,full planning permission,,permissioned,,"Cox's Yard, Land north of Rayne Road, south of Bunyan Road",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,16/00211/FUL
yes,,2018-12-22,0.563557,51.877642,,0.06,2018-12-22,,8,8,Notification for prior approval for a proposed change of use of a building from Office Use (Class B1 (a)) to 8 one bedroom flats (Class C3).,,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,2018-09-03,full planning permission,,permissioned,,"Unit 6 The Mazes, East Street, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,18/01272/COUPA
yes,2019-12-18,2018-12-22,0.552284,51.876664,,0.07,2019-12-18,,8,8,Under construction,,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,2018-08-01,full planning permission,,permissioned,,"Pound End Mill, South Street, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,18/00581/FUL
yes,2019-12-18,2018-12-22,0.561304,51.877889,,0.07,2019-12-18,,5,5,Completed,,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,2018-02-26,full planning permission,,permissioned,,"Baverstocks Manor Place, Albert Road, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,17/01894/FUL
,,2018-12-22,0.535404,51.860707,,0.15,2019-12-18,,5,5,The site is allocated in the draft New Local Plan for residentail development. Brownfield part of site only. Application for part of the site pending consideration - 19/01575/FUL,,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,,,,not permissioned,,"Filling station site, adjacent 203 London Road, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,BLAN 633
yes,,2019-12-18,0.674767,51.869517,,1.28,2019-12-18,,30,36,Application for 48 dwellings - estimated that brownfield section has capacity for 30 - 36 units.,,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,2019-11-14,reserved matters approval,,permissioned,,"Dutch Nursery, West Street (brownfield part only)",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,COGG 506
yes,,2019-12-18,0.549213,51.879644,,0.17,2019-12-18,,9,9,19/00733/FUL - Creation of 9 new cottages with amenity space and parking on the land to the rear of Gordon House,,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,2019-07-29,full planning permission,,permissioned,,"Land to rear of Gordon House, 22 Rayne Road",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,BRC6H
yes,,2019-12-18,0.550786,51.879457,,0.03,2019-12-18,,6,6,Change of use and extension from commercial premise to commercial premise with 6 apartments above and associated external alterations and landscaping.,,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,2018-11-02,full planning permission,,permissioned,,"13-17 Bank Street, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,18/00601/FUL
yes,,2019-12-18,0.552354,51.876105,,0.18,2019-12-18,,7,7,"Change of use B1 Office to 6 x 2 bed and 1 x 1 bed C3 residential flats (7 units) with associated parking, cycle parking and refuse storage.",,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,2019-05-01,full planning permission,,permissioned,,"Unit F Ground Floor And First Floor, New Mills, Silks Way, Braintree",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,18/00460/FUL
yes,,2019-12-18,0.637517,51.807163,,0.08,2019-12-18,,10,10,"Redevelopment of the site to provide 8 one bedroom flats and 2 two bedroom flats (10 units total) incorporating the remodelling of the existing building to provide a three storey building with associated landscaping, parking & cycle parking",,http://opendatacommunities.org/id/district-council/braintree,not owned by a public authority,2019-06-19,full planning permission,,permissioned,,"The Old Pool Club, 49 Braintree Road, Witham, Essex",https://braintree.maps.arcgis.com/apps/webappviewer/index.html?id=2cb158cfa90841e5be176e0ddbea3865,18/00011/FUL
