Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2017-12-20,-2.547832,51.190518,,0.33,2018-11-20,10,10,10,Expired permission for houses and flats for 12 dwellings,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,,,,not permissioned,,"14/16 Commercial Road, Shepton Mallet",http://www.mendip.gov.uk/land,SHEP115
yes,,2017-12-20,-2.65113,51.208212,,0.02,2018-11-20,6,6,6,Expired Prior Approval 2015/2468/PAO. Change of use of first floor and part of ground floor office space to residential to form 5 one bedroom flats and 1 studio flat.,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,,,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NW9OBPKP02100,not permissioned,,"2 St Cuthbert Street, Wells",http://www.mendip.gov.uk/land,WELLS120
yes,,2017-12-20,-2.656378,51.20486,,0.52,2018-11-20,7,7,7,Planning Ref 2009/0584 now expired . Part of larger site allocated in Mendip site allocations document for mixed use. Main site being promoted for commercial development . Still in commercial use. 7 dwellings with access from Strawberry Way.,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,,,,not permissioned,,"Land north of Tincknell Fuels, off Strawberry Way, Wells",http://www.mendip.gov.uk/land,WELLS121
yes,,2017-12-20,-2.570725,51.125531,,0.22,2018-11-20,6,6,6,"Planning Ref 2016/1434/FUL. Aster Housing (affordable scheme). Conversion of a former public house (the Queens Arms) to form 4 dwellings, together with the erection of 2 further detached dwellings in the car park.",Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,2016-12-12,full planning permission,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O8C8G2KP03400,permissioned,,"The Queens Arms, Wraxall Road, Wraxall",http://www.mendip.gov.uk/land,OPEN125
yes,,2017-12-20,-2.281633,51.284895,,0.2,2018-11-20,8,8,8,Planning Ref 106910/003 Site part-implemented. Extension and renovation of an existing derelict property and the erection of 8 two storey houses.,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,2008-06-13,full planning permission,http://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZPSKPXU650,permissioned,,"14 Lower Street, Rode",http://www.mendip.gov.uk/land,RODE006
yes,,2017-12-20,-2.762936,51.124417,,0.51,2018-11-20,18,18,18,Expired permission 011354/010. 2017/2763/FUL - Affordable housing development under consideration for 21 units. Redevelopment of land adjacent to garage.,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,,,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OXRODXKPJ4400,pending decision,,"Land rear of Purseys Garage, Main Street, Walton",http://www.mendip.gov.uk/land,WAL010
yes,,2017-12-20,-2.784565,51.17084,,0.19,2018-11-20,6,6,6,Planning Ref 2010/1798. Redevelopment for 8 dwellings including demolition of 2 existing dwellings.,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,2010-10-28,full planning permission,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZP5KPXU089,permissioned,,"47 St Mary's Road, Meare",http://www.mendip.gov.uk/land,MEA045
yes,,2017-12-20,-2.77891,51.124115,,0.38,2018-11-20,6,6,6,Planning Ref 2016/1478/OTA. Construction of 6 dwellings and partial demolition of the Walton Gateway (formerly the Pike and Musket) public house.,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,2017-01-16,outline planning permission,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O8GJC8KP02H00,permissioned,,"160 Main Street, Walton",http://www.mendip.gov.uk/land,WAL028
yes,,2017-12-20,-2.696171,51.205775,,0.27,2018-11-20,6,6,6,Planniing Ref 2012/0889 - technical start. Demolition of existing buildings and erection of 7 dwellings (5 houses and 2 bungalows).,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,2012-06-28,full planning permission,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZP1KPXU797,permissioned,,"Border Bridge Garage site, Wookey",http://www.mendip.gov.uk/land,WOOK011
,,2017-12-20,-2.327667,51.301801,,0.24,2018-11-20,10,10,10,Now expired permission granted for 10 dwellings on this site extending onto greenfield paddock. Site boundary limited to brownfield area.. Demolition of part of Bell Hill Garage and dwellings on land to rear,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,,,,not permissioned,,"Bell Hill Garage and adjacent quarry, Norton St. Philip",http://www.mendip.gov.uk/land,NSP002a
yes,,2017-12-20,-2.24682,51.265673,,0.2,2018-11-20,7,7,7,Planning Ref 2016/0180/FUL. Change of use of the existing holiday let accommodation and swimming pool at the Full Moon Public House to create 7 dwellings. Site now sold,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,2017-04-20,full planning permission,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O1CGWRKPJ9O00,permissioned,,"Full Moon Inn, Rudge",http://www.mendip.gov.uk/land,OPEN127
,,2018-11-19,-2.659141,51.208171,,0.22,2018-11-20,7,7,7,Planning ref 2018/1895/FUL. Proposed residential redevelopment comprising demolition of 12 no. garages and the erection of 2no. two bedroom dwellings and 4no. three bedroom dwellings and 1 no. three bedroom bungalow in 3 blocks. (re-submission).,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,2018-10-03,full planning permission,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PCGVUYKP02100,permissioned,,"Land to r/o 32-36 Balch Road, Wells, Somerset, BA5 2BZ",http://www.mendip.gov.uk/land,WELLS125
