Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-10-23,-0.062983,51.302814,,0.27,2017-10-23,2,2,2,Demolition of existing dwelling. Erection of 3 dwellings.. http://www.cartogold.co.uk/tandridgelocalplan/,Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2017-06-02,full planning permission,,permissioned,,"21 Westhall Park, Warlingham CR6 9HS",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2017/198
yes,,2017-10-23,-0.080298,51.308674,,0.12,2017-10-23,8,8,8,"Erection of 8 flats and associated vehicular access, parking and landscaping.. http://www.cartogold.co.uk/tandridgelocalplan/",Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,owned by a public authority,2017-07-27,full planning permission,,permissioned,,"238 Godstone Road, Whyteleafe, CR3 0EF",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2017/358
yes,,2017-10-23,-0.014785,51.250477,,0.03,2017-10-23,6,6,6,"Demolition of existing former school building and erection of 4 x 3 bed semi detached dwellings, 2 x 5 bed detached dwellings, together with associated landscaping and car parking.. http://www.cartogold.co.uk/tandridgelocalplan/",Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2016-06-06,full planning permission,,permissioned,,"41 Beadles Lane, Oxted, Surrey, RH8 9JG",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2015/2252
yes,,2017-10-23,-0.053563,51.138364,,0.7,2017-10-23,1,1,1,Demolition of existing dwelling. Erection of two dwellings. (Amended plans).. http://www.cartogold.co.uk/tandridgelocalplan/,Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2017-06-09,full planning permission,,permissioned,,"4A Rowplatt Lane, Felbridge RH19 2PA",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2016/2228
yes,,2017-10-23,-0.068694,51.303807,,0.3,2017-10-23,1,1,1,"Demolition of existing dwelling and outbuildings. erection of 2 detached dwellings with garaging, formation of new access from westhall road, closure of existing access and associated landscaping.. http://www.cartogold.co.uk/tandridgelocalplan/",Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2014-10-27,full planning permission,,permissioned,,"94 Westhall Road, Warlingham CR6 9HB",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2014/1378
yes,,2017-10-23,-0.01101,51.253281,,0.41,2017-10-23,2,2,2,"Demolition of existing dwelling house and ancillary swimming pool and sheds, erection of 3 detached houses and landscaping works. (Amended plans). http://www.cartogold.co.uk/tandridgelocalplan/",Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2015-11-19,full planning permission,,permissioned,,"Beach Shaw, West Hill, Oxted RH8 9JD",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2015/1419
yes,,2017-10-23,-0.014974,51.297306,,0.45,2017-10-23,5,5,5,"Proposed conversion of buildings and erection of extensions to provide 5 houses with associated parking, landscaping and removal of hardstanding. http://www.cartogold.co.uk/tandridgelocalplan/",Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2016-10-04,full planning permission,,permissioned,,"Beech Farm, Beech Farm Road, Warlingham CR6 9QJ",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2016/553
yes,,2017-10-23,-0.079842,51.282803,,0.24,2017-10-23,34,34,34,Demolition of existing office building. Erection of 34 flats with associated parking and landscaping.. http://www.cartogold.co.uk/tandridgelocalplan/,Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2015-09-05,full planning permission,,permissioned,,"Bronzeoak House, Stafford Road, Caterham",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2015/1227
yes,,2017-10-23,-0.119659,51.180328,,0.85,2017-10-23,9,9,9,Demolition of existing commercial premises and erection of 9 dwellings. (Outline) (Revised site plan). http://www.cartogold.co.uk/tandridgelocalplan/,Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2017-06-02,outline planning permission,,permissioned,,"Burstow Lodge Business Centre, Rookery Lane, Smallfield RH6 9BD",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2016/911
yes,,2017-10-23,-0.055773,51.164022,,2.3,2017-10-23,1,1,1,"Demolition of existing indoor manege, outbuildings and mobile home and erection of two detached dwellings with associated access, parking and landscaping (amended plans). http://www.cartogold.co.uk/tandridgelocalplan/",Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2016-10-14,full planning permission,,permissioned,,"Cherry Tree Farm, West Park Road, Newchapel RH7 6HP",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2016/170
yes,,2017-10-23,-0.129577,51.21913,,0.26,2017-10-23,1,1,1,Conversion of outbuilding to dwelling. http://www.cartogold.co.uk/tandridgelocalplan/,Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2016-09-21,full planning permission,,permissioned,,"Crab Hill Barn, Crab Hill Lane, South Nutfield RH1 5NR",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2016/1087
yes,,2017-10-23,-0.079089,51.284023,,0.22,2017-10-23,48,48,48,Demolition of existing buildings and structures and erection of a mixed use building to provide retail space on the ground floor with 48 apartments over with ancillary basement car parking and associated works and infrastructure. http://www.cartogold.co.uk/tandridgelocalplan/,Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2016-06-24,full planning permission,,permissioned,,"Former Rose and Young, 67 to 69 Croydon Road, Caterham CR3 6PD",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2015/1926
yes,,2017-10-23,-0.134726,51.154067,,0.83,2017-10-23,1,1,1,"Demolition of existing buildings and structures. Erection of two dwellinghouses, with provision of off-street parking, bin stores, alterations/extension to hardstanding, landscaping and associated works. http://www.cartogold.co.uk/tandridgelocalplan/",Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2017-08-24,full planning permission,,permissioned,,"Grasmere, Church Lane, Burstow, RH6 9TG",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2017/886
yes,,2017-10-23,-0.134919,51.219116,,0.32,2017-10-23,1,1,1,Conversion of barn to a two-bedroom dwelling. http://www.cartogold.co.uk/tandridgelocalplan/,Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2015-05-08,full planning permission,,permissioned,,"Hale Farm, Kings Cross Lane, South Nutfield RH1 5NP",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2015/468
yes,,2017-10-23,0.028948,51.192782,,0.38,2017-10-23,2,2,2,"Demolition of existing buildings. Erection of 2 dwellings with integral garages, parking, landscaping and associated works.. http://www.cartogold.co.uk/tandridgelocalplan/",Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2015-10-07,full planning permission,,permissioned,,"Haxted Kennels, Dwelly Lane, Edenbridge TN8 6QA",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2015/1440
yes,,2017-10-23,-0.067788,51.311041,,0.7,2017-10-23,4,4,4,Demolition of existing buildings. change of use from car breakers yard to residential and erection of four detached dwellings with associated driveways and parking and attenuation pond.. http://www.cartogold.co.uk/tandridgelocalplan/,Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2014-06-02,full planning permission,,permissioned,,"Hillbury Farm, Tithepit Shaw Lane, Warlingham, CR6 9AN",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2014/221
yes,,2017-10-23,-0.012699,51.227725,,0.48,2017-10-23,3,3,3,"Demolition of existing buildings, removal of hardstanding and erection of 3 houses with associated parking and access.. http://www.cartogold.co.uk/tandridgelocalplan/",Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2016-03-17,full planning permission,,permissioned,,"Holly Bush Farm, Gibbs Brook Lane, Oxted RH8 9NX",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2015/1799
yes,,2017-10-23,-0.065067,51.16682,,0.34,2017-10-23,6,6,6,"Demolition of redundant agricultural building and stable block. Conversion of former Granary and Coach House to provide 6 x 2 bedroom residential units, parking and amenity space. (Amended description).. http://www.cartogold.co.uk/tandridgelocalplan/",Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2017-07-18,full planning permission,,permissioned,,"Horne Park Farm Lodge, Bones Lane, Newchapel, RH7 6HR",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2016/2195
yes,,2017-10-23,-0.083376,51.277834,,0.31,2017-10-23,4,4,4,Demolition of existing office buildings. Erection of 4 detached dwellings.. http://www.cartogold.co.uk/tandridgelocalplan/,Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2017-05-18,full planning permission,,permissioned,,"Hut, 1 Harestone Drive, Caterham CR3 6YQ",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2016/1727
yes,,2017-10-23,,,,0.23,2017-10-23,8,8,8,"Erection of 8 dwellings with associated access, car parking and landscaping. http://www.cartogold.co.uk/tandridgelocalplan/",Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2015-12-23,outline planning permission,,permissioned,,"Knights Yard, Crowhurst Road, Lingfield RH7 6DA",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2015/1896
yes,,2017-10-23,-0.053103,51.178511,,2.2,2017-10-23,7,7,7,Demolition of existing kennels and all associated buildings and erection of 7 detached dwellings and realignment of vehicular access to Hare Lane. Details of appearance and landscaping.. http://www.cartogold.co.uk/tandridgelocalplan/,Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2016-05-20,full planning permission,,permissioned,,"Ladyhaye Kennels, Hare Lane, Blindley Heath RH7 6JB",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2016/494
yes,,2017-10-23,-0.111126,51.143355,,0.6,2017-10-23,11,11,11,Removal of stockpiles of existing waste. erection of 6 detached dwellings and 4 semi-detached dwellings with attached garages and 1 detached dwelling with detached garage.. http://www.cartogold.co.uk/tandridgelocalplan/,Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2014-11-20,full planning permission,,permissioned,,"Land at Clay Hall Lane, Copthorne Bank, Copthorne, RH10 3JE",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2014/1316
yes,,2017-10-23,-0.133588,51.220866,,0.45,2017-10-23,16,16,16,"Erection of 16 dwellings (2 x 1 bed flat, 8 x 2 bed houses and 6 x 3 bed houses) parking, refuse, and cycle parking provisions and landscaping. http://www.cartogold.co.uk/tandridgelocalplan/",Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2015-08-19,full planning permission,,permissioned,,"Land Off Kings Cross Lane,South Nutfield,",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2014/1977
yes,,2017-10-23,-0.060703,51.317749,,0.16,2017-10-23,8,8,8,Demolition of existing garages.. Erection of 2 houses and 6 flats.. http://www.cartogold.co.uk/tandridgelocalplan/,Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,owned by a public authority,2017-06-01,full planning permission,,permissioned,,"Land to the Rear of 2-8 Meadway, Warlingham CR6 9RW",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2017/336
yes,,2017-10-23,-0.012606,51.253488,,0.21,2017-10-23,16,16,16,Change of use from Class B1(a) (office) to Class C3 (dwellinghouses) (Prior Approval) (Class O Part 3 of Schedule 2).. http://www.cartogold.co.uk/tandridgelocalplan/,Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2016-06-20,other,,permissioned,,"Langley House, Church Lane, Oxted RH8 9LH",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2016/689/NC
yes,,2017-10-23,-0.087544,51.148017,,0.9,2017-10-23,2,2,2,Demolition of the existing commercial buildings. Erection of two dwellings.. http://www.cartogold.co.uk/tandridgelocalplan/,Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2016-01-25,full planning permission,,permissioned,,"Newlake Gardens, West Park Road, Copthorne RH10 3HG",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2015/1962
yes,,2017-10-23,-0.098516,51.140561,,0.42,2017-10-23,3,3,3,Demolition of non-agricultural barns and commercial stables. Erection of three detached dwellings.. http://www.cartogold.co.uk/tandridgelocalplan/,Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2017-04-28,full planning permission,,permissioned,,"Partridge Stud, Effingham Lane, Copthorne RH10 3HP",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2017/60
yes,,2017-10-23,-0.030481,51.180578,,0.39,2017-10-23,7,7,7,"Demolition of existing buildings. Erection of 20 dwellings, landscaping and changes to access.. http://www.cartogold.co.uk/tandridgelocalplan/",Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2017-01-06,full planning permission,,permissioned,,"Pond Farm, Godstone Road, Lingfield RH7 6JG",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2016/939
yes,,2017-10-23,-0.058483,51.312209,,0.21,2017-10-23,17,17,17,Demolition of existing dwelling. Erection of 18 sheltered housing flats for the elderly (6 x 2 bed and 10 x 1 bed and 2 x studio flats (Class C3) landscaping and parking.. http://www.cartogold.co.uk/tandridgelocalplan/,Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2015-09-25,full planning permission,,permissioned,,"Priory Lodge, 301 Limpsfield Road, Warlingham CR6 9RL",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2015/817
yes,,2017-10-23,-0.078378,51.283193,,0.21,2017-10-23,53,53,53,Change of use of a building from Office (Class B1) to a use falling within Class C3 (dwellinghouse). (PrIor Approval) (Class J Part 3 of Schedule 2). http://www.cartogold.co.uk/tandridgelocalplan/,Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2015-12-08,other,,permissioned,,"Quadrant House, 47 Croydon Road, Caterham CR3 6PB",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2015/173/NC
yes,,2017-10-23,-0.080539,51.310108,,0.14,2017-10-23,12,12,12,"Erection of 12 flats, parking and associated landscaping.. http://www.cartogold.co.uk/tandridgelocalplan/",Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2015-10-02,full planning permission,,permissioned,,"Rear of units 1 - 9, Former Whyteleafe Business Village, Whyteleafe CR3 0AT",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2015/1047
yes,,2017-10-23,-0.078506,51.308294,,0.09,2017-10-23,10,10,10,Demolition of existing church. erection of building comprising 10 residential flats and underground parking.. http://www.cartogold.co.uk/tandridgelocalplan/,Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2014-12-19,full planning permission,,permissioned,,"St Thomas of Canterbury, Station Road, Whyteleafe, CR3 0EP",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2014/1451
yes,,2017-10-23,-0.059362,51.231152,,1.12,2017-10-23,4,4,4,Conversion of barn to four dwellings with associated car parking and landscaping.. http://www.cartogold.co.uk/tandridgelocalplan/,Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2017-02-21,full planning permission,,permissioned,,"Standitch Farm, Tilburstow Hill Road, Godstone, RH9 8LY",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2016/1622
yes,,2017-10-23,-0.082227,51.281682,,0.33,2017-10-23,9,9,9,"Demolition of existing dwelling and associated out buildings. Erection of 2 no. blocks containing 10 flats with associated access, car parking, cycle storage, refuse storage and garden amenity.(Amended site plans). http://www.cartogold.co.uk/tandridgelocalplan/",Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2016-03-14,full planning permission,,permissioned,,"The Gardens, Church Hill, Caterham CR3 6SD",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2015/1915
yes,,2017-10-23,-0.068587,51.283104,,1.82,2017-10-23,9,9,9,Demolition of existing dwelling. Erection of 13 dwellings.. http://www.cartogold.co.uk/tandridgelocalplan/,Tandridge District Council,http://opendatacommunities.org/id/district-council/tandridge,not owned by a public authority,2016-03-01,full planning permission,,permissioned,,"Tillingdown Farm, Tillingdown Lane, Woldingham CR3 7JA",https://www.tandridge.gov.uk/Planning-and-building/Planning-strategies-and-policies/Local-Plan-2033-emerging-planning-policies/Local-Plan-2033/Housing-and-Economic-Land-Availability-Assessment-HELAA-and-Brownfield-Register,2015/2057
