Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-31,-0.191121,51.50324,,0.421227,2017-12-31,48,48,48,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2014-06-16,full planning permission,https://www.rbkc.gov.uk/PP/13/05341,permissioned,,Lancer Square - Kensington Church Street,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,17200008
,,2017-12-31,-0.205085,51.495119,,0.807547,2017-12-31,255,255,255,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2014-08-27,full planning permission,https://www.rbkc.gov.uk/PP/14/01234,permissioned,,Former TA Centre 245 Warwick Road,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,17200009
yes,,2017-12-31,-0.199213,51.498617,,0.350106,2017-12-31,62,62,62,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2015-10-01,full planning permission,https://www.rbkc.gov.uk/PP/15/02618,permissioned,,257-265 (Odeon Cinema) Kensington High Street,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,17200010
yes,,2017-12-31,-0.213624,51.526534,,0.303703,2017-12-31,25,25,25,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2016-08-09,full planning permission,https://www.rbkc.gov.uk/PP/16/02150,permissioned,,Saga Centre- 326 Kensal Road,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,17200011
yes,,2017-12-31,-0.160884,51.501268,,0.453048,2017-12-31,24,24,24,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2016-10-28,full planning permission,https://www.rbkc.gov.uk/PP/16/00423,permissioned,,"K1, 33-35 Brompton Road",https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,17200012
yes,,2017-12-31,-0.165513,51.493625,,0.544061,2017-12-31,78,78,78,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2016-09-13,full planning permission,https://www.rbkc.gov.uk/PP/16/01795,permissioned,,Clearings Draycott Avenue,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,17200027
,,2017-12-31,-0.19662,51.489854,,6.2,2017-12-31,930,930,930,Residential development is part deliverable in the first five years.,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,mixed ownership,2013-11-14,outline planning permission,https://www.rbkc.gov.uk/PP/11/01937,permissioned,,Earls Court Exhibition Centre and Land Bounded by Warwick Road,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,17200033
,,2017-12-31,-0.185125,51.494218,,0.617778,2017-12-31,40,40,100,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,,,,not permissioned,,Holiday Inn ?Forum Hotel - 97 Cromwell Road,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,17200036
,,2017-12-31,-0.221992,51.526724,,15.278138,2017-12-31,3500,3500,3500,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,mixed ownership,,,,not permissioned,,Kensal Gasworks - Canal Way - Ladbroke Grove,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,17200047
yes,,2017-12-31,-0.181135,51.478284,,1.890623,2017-12-31,420,420,420,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2006-01-30,full planning permission,https://www.rbkc.gov.uk/PP/02/01324,permissioned,,Lots Road Power Station and Chelsea Creek - Lots Road,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,17200064
,,2017-12-31,-0.19545,51.508909,,0.520523,2017-12-31,46,46,46,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,,,https://www.rbkc.gov.uk/PP/15/07602,not permissioned,,Newcombe House - and 205 to 237 Kensington Church Street,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,17200067
yes,,2017-12-31,-0.173447,51.494082,,0.811598,2017-12-31,8,8,20,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,owned by a public authority,,,,not permissioned,,South Kensington Station - Pelham Street,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,17200082
,,2017-12-31,-0.169685,51.488034,,0.387129,2017-12-31,50,50,59,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,,,https://www.rbkc.gov.uk/PP/16/04366,not permissioned,,Chelsea Farmers' Market - Sydney Street,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,17200106
,,2017-12-31,-0.202579,51.522193,,0.531585,2017-12-31,40,40,50,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,mixed ownership,,,,not permissioned,,1-31 Elkstone Road,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,17200110
yes,,2017-12-31,-0.205575,51.522985,,0.81032,2017-12-31,60,60,80,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,owned by a public authority,,,,not permissioned,,Former Edenham Residential Home - Elkstone Road,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,17200111
yes,,2017-12-31,-0.210955,51.522905,,1.280949,2017-12-31,281,281,281,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,mixed ownership,2014-07-25,reserved matters approval,https://www.rbkc.gov.uk/PP/17/01905,permissioned,,Wornington Green Estate (Phase II) Wornington Road,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,17200137
yes,,2017-12-31,-0.170337,51.487918,,0.301853,2017-12-31,55,55,55,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,,,https://www.rbkc.gov.uk/PP/17/00583,pending decision,,2 Dovehouse Street (Thamesbrook),https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,17200140
yes,,2017-12-31,-0.184517,51.478328,,0.5,2017-12-31,55,55,55,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,owned by a public authority,,,,not permissioned,,Lots Road Extra Care,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC001
,,2017-12-31,-0.177986,51.493694,,0.21,2017-12-31,50,50,50,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,,,,not permissioned,,Harrington Road,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC002
yes,,2017-12-31,-0.224461,51.521806,,0.12,2017-12-31,6,6,10,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,,,,not permissioned,,"St Quintin Garage, 142A Highlever Road",https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC003
yes,,2017-12-31,-0.225,51.518334,,0.56,2017-12-31,50,50,75,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,,,,not permissioned,,1-14 Latimer Road,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC004
yes,,2017-12-31,-0.218715,51.511711,,0.196,2017-12-31,9,9,9,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2009-03-30,full planning permission,https://www.rbkc.gov.uk/PP/08/02132,permissioned,,"137, 139, 139a Freston Road W10 6TH",https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC005
yes,,2017-12-31,-0.204952,51.51758,,0.067,2017-12-31,9,9,9,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2010-11-02,full planning permission,https://www.rbkc.gov.uk/PP/10/01359,permissioned,,8-10 Basing Street W11 1ET,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC007
yes,,2017-12-31,-0.183668,51.490643,,0.018,2017-12-31,15,15,15,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2012-09-19,full planning permission,https://www.rbkc.gov.uk/PP/12/02255,permissioned,,Upper Floors 159-163 Old Brompton Road SW5 0LJ,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC008
yes,,2017-12-31,-0.21191,51.525752,,0.1,2017-12-31,41,41,41,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,owned by a public authority,2012-12-20,full planning permission,https://www.rbkc.gov.uk/PP/12/02862,permissioned,,"East And North West Part Of Site, Middle Row Primary School Middle Row W10 5AT",https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC009
yes,,2017-12-31,-0.206399,51.524023,,0.01,2017-12-31,5,5,5,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2013-01-25,full planning permission,https://www.rbkc.gov.uk/PP/12/03180,permissioned,,Upper Floors 10 Golborne Road W10 5PE,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC010
yes,,2017-12-31,-0.19066,51.502496,,0.067,2017-12-31,11,11,11,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2013-05-30,full planning permission,https://www.rbkc.gov.uk/PP/12/04434,permissioned,,62-70 Kensington High Street W8 4PE,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC011
yes,,2017-12-31,-0.194234,51.500303,,0.026,2017-12-31,9,9,9,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2013-05-20,full planning permission,https://www.rbkc.gov.uk/PP/13/01064,permissioned,,151-161 Kensington High Street W8 6SU,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC012
yes,,2017-12-31,-0.206633,51.515861,,0.06,2017-12-31,5,5,5,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2013-08-30,full planning permission,https://www.rbkc.gov.uk/PP/13/02704,permissioned,,"Andridge House, 24-28 Convent Gardens W11 1NH",https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC013
yes,,2017-12-31,-0.186027,51.482011,,0.117,2017-12-31,18,18,18,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2014-04-03,full planning permission,https://www.rbkc.gov.uk/PP/13/07664,permissioned,,Sloane Building Hortensia Road SW10 0QS,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC014
yes,,2017-12-31,-0.164579,51.497873,,0.012,2017-12-31,9,9,9,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2014-09-18,full planning permission,https://www.rbkc.gov.uk/PP/14/03837,permissioned,,"Wisley Court, 37 Beaufort Gardens SW3 1PW",https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC015
yes,,2017-12-31,-0.211807,51.500059,,0.052,2017-12-31,11,11,11,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2015-09-18,full planning permission,https://www.rbkc.gov.uk/PP/14/06109,permissioned,,54 Russell Gardens W14 8EZ,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC016
yes,,2017-12-31,-0.21659,51.518153,,0.08,2017-12-31,8,8,8,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2014-12-19,full planning permission,https://www.rbkc.gov.uk/PP/14/07538,permissioned,,49 Bassett Road W10 6JR,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC017
yes,,2017-12-31,-0.165034,51.498033,,0.04,2017-12-31,9,9,9,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2015-04-01,full planning permission,https://www.rbkc.gov.uk/PP/15/00479,permissioned,,41 To 43 Beaufort Gardens SW3 1PW,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC018
yes,,2017-12-31,-0.193836,51.500539,,0.02,2017-12-31,9,9,9,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2015-06-16,full planning permission,https://www.rbkc.gov.uk/PP/15/01144,permissioned,,139 Kensington High Street W8 6SU,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC019
yes,,2017-12-31,-0.168997,51.488293,,0.049,2017-12-31,8,8,8,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2015-06-11,full planning permission,https://www.rbkc.gov.uk/PP/15/01450,permissioned,,90 And 100 Sydney Street SW3 6NJ,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC020
yes,,2017-12-31,-0.168466,51.488258,,0.16,2017-12-31,21,21,21,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2016-09-02,full planning permission,https://www.rbkc.gov.uk/PP/15/05474,permissioned,,Chelsea Delivery Office 232 King's Road 18-20 Chelsea Manor Street SW3 3UH,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC021
yes,,2017-12-31,-0.195936,51.509366,,0.088,2017-12-31,9,9,9,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2016-01-15,full planning permission,https://www.rbkc.gov.uk/PP/15/05730,permissioned,,66-70 And 72-74 Notting Hill Gate W11 3HT,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC022
yes,,2017-12-31,-0.21262,51.526411,,0.09,2017-12-31,17,17,17,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2016-07-27,full planning permission,https://www.rbkc.gov.uk/PP/15/08131,permissioned,,316 - 324 Kensal Road W10 5BZ,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC023
yes,,2017-12-31,-0.220017,51.51638,,0.12,2017-12-31,8,8,8,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2016-04-04,full planning permission,https://www.rbkc.gov.uk/PP/15/08132,permissioned,,3-5 Crowthorne Road W10 6RP,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC024
yes,,2017-12-31,-0.183089,51.492154,,0.01,2017-12-31,6,6,6,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2016-03-14,full planning permission,https://www.rbkc.gov.uk/PP/16/00243,permissioned,,39 Rosary Gardens SW7 4NQ,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC025
yes,,2017-12-31,-0.21599,51.522811,,0.08,2017-12-31,14,14,14,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2016-07-22,full planning permission,https://www.rbkc.gov.uk/PP/16/01350,permissioned,,15 - 17 Hewer Street W10 6DU,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC026
yes,,2017-12-31,-0.196365,51.499598,,0.07,2017-12-31,14,14,14,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2017-01-18,full planning permission,https://www.rbkc.gov.uk/PP/16/01412,permissioned,,201 To 207 Kensington High Street W8 6BA,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC027
yes,,2017-12-31,-0.182954,51.491927,,0.011,2017-12-31,7,7,7,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2016-06-09,full planning permission,https://www.rbkc.gov.uk/PP/16/02218,permissioned,,31 Rosary Gardens SW7 4NH,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC028
yes,,2017-12-31,-0.1898,51.492582,,0.022,2017-12-31,7,7,7,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2016-06-13,full planning permission,https://www.rbkc.gov.uk/PP/16/02363,permissioned,,19 Courtfield Gardens SW5 0PD,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC029
yes,,2017-12-31,-0.195541,51.48982,,0.016,2017-12-31,6,6,6,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2016-08-25,full planning permission,https://www.rbkc.gov.uk/PP/16/03027,permissioned,,71 Eardley Crescent SW5 9JS,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC030
yes,,2017-12-31,-0.167208,51.493049,,0.22,2017-12-31,49,49,49,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2016-12-30,full planning permission,https://www.rbkc.gov.uk/PP/16/03878,permissioned,,60 Sloane Avenue SW3 3DD,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC031
yes,,2017-12-31,-0.182913,51.491882,,0.012,2017-12-31,7,7,7,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2016-10-27,full planning permission,https://www.rbkc.gov.uk/PP/16/05791,permissioned,,29 Rosary Gardens SW7 4NH,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC032
yes,,2017-12-31,-0.156862,51.490603,,0.012,2017-12-31,5,5,5,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2016-11-01,full planning permission,https://www.rbkc.gov.uk/PP/16/05841,permissioned,,57 Sloane Gardens SW1W 8ED,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC033
yes,,2017-12-31,-0.216454,51.527899,,0.064,2017-12-31,5,5,5,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2017-06-01,full planning permission,https://www.rbkc.gov.uk/PP/17/02065,permissioned,,605 And 609 Harrow Road W10 4RA,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC040
yes,,2017-12-31,-0.166882,51.498296,,0.083,2017-12-31,0,9,9,,Royal Borough of Kensington and Chelsea,http://opendatacommunities.org/id/london-borough-council/kensington-and-chelsea,not owned by a public authority,2010-12-07,full planning permission,https://www.rbkc.gov.uk/PP/10/00257,permissioned,,158-166 Brompton Road 35 Cheval Place SW3 1HW,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,RBKC006
