Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2018-02-26,0.870028,51.14617,,1.01,2018-12-18,200,200,200,Outline application for development of up to 200 residential units with access to be considered at this stage (Phase 2),Ashford Borough Council,http://opendatacommunities.org/id/district-council/ashford,not owned by a public authority,,outline planning permission,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=101857&pageindex=0,pending decision,,Elwick Place (Policy TC3) (Land south of Elwick Road & County Square Former Market),https://www.ashford.gov.uk/media/5770/vc60.pdf,VC60
yes,,2018-02-26,0.863173,51.146672,,2.307,2018-12-18,150,150,150,,Ashford Borough Council,http://opendatacommunities.org/id/district-council/ashford,not owned by a public authority,,,,not permissioned,,Gasworks Lane (Policy TC14),https://www.ashford.gov.uk/media/5766/vc17.pdf,VC17
yes,,2018-02-26,0.871423,51.143649,,2.401,2018-12-18,216,216,216,"Full planning application for development of a brewery, with shop, bar and restaurant (Use Classes B2/A1/A3/A4), three commercial units (Use Classes A1/A2/B1) and 216 residential units with associated parking, substations, landscaping and access works.",Ashford Borough Council,http://opendatacommunities.org/id/district-council/ashford,not owned by a public authority,2017-04-10,full planning permission,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=104271,permissioned,,Land at Victoria Way East,https://www.ashford.gov.uk/media/5764/vc3.pdf,VC3
yes,,2018-02-26,0.850497,51.146637,,2.014,2018-12-18,100,100,100,,Ashford Borough Council,http://opendatacommunities.org/id/district-council/ashford,not owned by a public authority,,,,not permissioned,,"Leacon Road, Ashford",https://www.ashford.gov.uk/media/5765/vc4.pdf,VC4
yes,,2018-02-26,0.85158,51.145801,,1.2,2018-12-18,35,35,35,,Ashford Borough Council,http://opendatacommunities.org/id/district-council/ashford,owned by a public authority,,,,not permissioned,,"Former Wyvern School, Clockhouse Lane, Brookfield",https://www.ashford.gov.uk/media/5767/vc50.pdf,VC50
yes,,2018-02-26,0.86546,51.151959,,0.1237,2018-12-18,7,7,7,Proposed change of use to provide 7no. self-contained apartments and erection of wall to side (revision to details within planning permission reference 16/00622/AS),Ashford Borough Council,http://opendatacommunities.org/id/district-council/ashford,not owned by a public authority,2017-11-16,full planning permission,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=106587,permissioned,,"Ashford College, Western Avenue, Ashford",https://www.ashford.gov.uk/media/5768/vc54.pdf,VC54
yes,,2018-02-26,0.870359,51.143335,,0.186,2018-12-18,31,31,31,"Erection of 31 residential apartments with car parking, associated access and landscaping",Ashford Borough Council,http://opendatacommunities.org/id/district-council/ashford,not owned by a public authority,2016-11-16,full planning permission,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=103992&pageindex=0,permissioned,,"Former Travis Perkins Trading Co Limited, Victoria Crescent, Ashford",https://www.ashford.gov.uk/media/5769/vc57andvc59.pdf,VC57 & VC59
yes,,2018-02-26,0.734096,51.110178,,0.86,2018-12-18,5,5,5,,Ashford Borough Council,http://opendatacommunities.org/id/district-council/ashford,not owned by a public authority,,,,not permissioned,,"Linden Garage, High Halden",https://www.ashford.gov.uk/media/5771/wc37.pdf,WC37
yes,,2018-02-26,0.698889,51.102478,,1.226,2018-12-18,25,25,25,"Demolition of existing buildings, walls and hard standing; erection of 25 residential units comprising 9 x 4 bedroom, 14 x 3 bedroom and 2 x 2 bedroom units; garages, parking and associated works (amended scheme to approval 12/01449/AS for 20 dwellings).",Ashford Borough Council,http://opendatacommunities.org/id/district-council/ashford,owned by a public authority,,full planning permission,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=104323&pageindex=0,pending decision,,"Kent Country Council Depot Site, High Halden",https://www.ashford.gov.uk/media/5772/wc45andwc46.pdf,WC45 & WC46
yes,,2018-02-26,0.71119,51.103085,,1.51,2018-12-18,10,10,10,"Erection of a two storey building comprising of 2 x 2 bed flats, 1 x 2 bed dwelling and 2 x 3 bed dwellings (Phase 3) and a two storey detached building comprising of 4 x 2 bedroom flats (Phase 4) (revised scheme to approval 13/00427/AS)",Ashford Borough Council,http://opendatacommunities.org/id/district-council/ashford,not owned by a public authority,,full planning permission,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=106141&pageindex=0,pending decision,,"Precinct 13, Ashford Road, High Halden",https://www.ashford.gov.uk/media/5773/wc55.pdf,WC55
yes,,2018-02-26,0.742524,51.170681,,0.219,2018-12-18,4,4,4,Erection of a 4 row terrace of two 3 bedroom and two 2 bedroom houses with parking together with 3 allotments.,Ashford Borough Council,http://opendatacommunities.org/id/district-council/ashford,not owned by a public authority,2017-09-20,full planning permission,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=106607,permissioned,,"Thorne Yard, Pluckley (NP Site Ref 3)",https://www.ashford.gov.uk/media/5774/wc77.pdf,WC77
yes,,2018-02-26,0.943756,51.18779,,1.5,2018-12-18,52,52,52,"Conversion of former College buildings to provide 39 dwellings with internal and external alterations to include new openings, new partitions, closure of existing openings, removal of doors and partitions, new staircases and opening up of intermediate floor. Demolition of existing extensions",Ashford Borough Council,http://opendatacommunities.org/id/district-council/ashford,not owned by a public authority,,full planning permission,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=106196&pageindex=0,pending decision,,Land at Olantigh Road and Oppupation Road,https://www.ashford.gov.uk/media/5777/wy3.pdf,WY3
yes,,2018-02-26,0.93092,51.162922,,1.2,2018-12-18,8,8,8,Erection of 8 new no. dwellings and associated car parking and landscaping works,Ashford Borough Council,http://opendatacommunities.org/id/district-council/ashford,not owned by a public authority,2015-02-13,full planning permission,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=98852&pageindex=0,permissioned,,Former Naccolt Brickworks,https://www.ashford.gov.uk/media/5778/wy24.pdf,WY24
yes,,2018-02-26,0.776404,51.069547,,0.27,2018-12-18,4,4,4,"Erection of 4no. affordable dwellings including associated parking, refuse stores and external sheds",Ashford Borough Council,http://opendatacommunities.org/id/district-council/ashford,owned by a public authority,2015-06-12,full planning permission,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=100488&pageindex=0,permissioned,,Garage Blocks and land between 26 and 31 Brattle,https://www.ashford.gov.uk/media/5776/ws77.pdf,WS77
yes,,2018-02-26,0.685633,51.069919,,0.14,2018-12-18,5,5,5,Demolition of existing industrial buildings. Proposed residential building with No 5 units with private amenity space and parking. Proposed No 2 commercial units with private parking Proposed landscaping and hard paving throughout,Ashford Borough Council,http://opendatacommunities.org/id/district-council/ashford,not owned by a public authority,2016-09-30,full planning permission,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=102670&pageindex=0,permissioned,,Mercers of Tenterden,https://www.ashford.gov.uk/media/5762/tn4.pdf,TN4
yes,,2018-02-26,0.831079,51.111017,,0.7,2018-12-18,4,4,4,Erection of four detached houses with gardens and access,Ashford Borough Council,http://opendatacommunities.org/id/district-council/ashford,not owned by a public authority,2017-01-06,full planning permission,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=104290&pageindex=0,permissioned,,"TK Banbury Transport, LTD, Blindgrooms Lane",https://www.ashford.gov.uk/media/5775/ws14.pdf,WS14
yes,,2018-02-26,0.97608,51.122122,,0.41,2018-12-18,7,7,7,Outline application for the erection of 7 dwellings,Ashford Borough Council,http://opendatacommunities.org/id/district-council/ashford,not owned by a public authority,2017-09-13,outline planning permission,http://planning.ashford.gov.uk/Planning/details.aspx?systemkey=106807&pageindex=0,permissioned,,"Builders Yard, Plain Road, Smeeth",https://www.ashford.gov.uk/media/5759/ss8.pdf,SS8
yes,,2018-12-18,0.868879,51.150896,,0.51,2018-12-18,20,20,20,,Ashford Borough Council,http://opendatacommunities.org/id/district-council/ashford,not owned by a public authority,,,,not permissioned,,"New North Street, Ashford",,VC20
