Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-06,-1.374342,53.07445,,1.27,2020-03-31,58,58,58,The site is currently under construction. Proposed residential development of 58 dwellings,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2017-03-08,full planning permission,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2016-0530,permissioned,,Land at 34 Greenhill Lane Leabrooks,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0744499141&lng=-1.3743421891,BFLR0026
,,2017-12-06,-1.46954,53.066138,,8.2,2020-03-31,143,143,143,"Another reserved matters application on the site for phase 2 & 3 AVA/2019/0598 - 122 dwellings, compunal space and highway works. Reserved matters application for phase 1 for residential development, open space and highway works",Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2019-11-26,reserved matters approval,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2019-0252,permissioned,,Land at Bullbridge Hill Ambergate,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0661383088&lng=-1.4695395665,BFLR0027
yes,,2017-12-06,-1.331508,53.016263,,3.14,2020-03-31,92,92,92,"Reserved Matters submission for 92 dwellings on land off Amber Drive, Langley Mill together with access roads and open spaces incorporating public footpath (Not EIA Development)",Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2017-11-07,reserved matters approval,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2017-0556,permissioned,,Land adj 130 Station Road Langley Mill,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.016263292&lng=-1.3315081078,BFLR0030
yes,,2017-12-06,-1.407775,53.051743,,0.15,2020-03-31,10,10,10,Existing buildings on site have been demolished. Previously considered as a proposed housing allocation in the now withdrawn Local Plan. Demolition of existing church hall and redevelopment of 10 dwellings and off-street parking,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2019-12-19,full planning permission,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2019-0744,permissioned,,All Saints Church Hall Site Moseley Street Ripley,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0517432986&lng=-1.4077751188,BFLR0034
yes,,2017-12-06,-1.483239,52.976207,,1.09,2020-03-31,15,15,15,"Previously considered as a proposed housing allocation in the now withdrawn Local Plan. Planning Permission approved for 15 dwellings, comprising 14 new build and conversion and extension of former gate house",Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,owned by a public authority,2018-05-04,full planning permission,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2019-0424,permissioned,,Duffield Depot Derby Road Duffield,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=52.9762072903&lng=-1.4832390315,BFLR0035
yes,,2019-03-31,-1.420039,53.092524,,1.19,2020-03-31,14,14,14,The site is currently under construction. 14 proposed dwellings following outline consent AVA/2015/0914,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2018-10-19,reserved matters approval,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2018-0529,permissioned,,Former Anchor Inn Chesterfield Road Oakerthorpe,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.09252&lng=-1.42004,BFLR0039
yes,,2019-03-31,-1.470529,53.052433,,0.9,2020-03-31,30,30,30,Redevelopment of former car park to accommodate 30 new dwellings. Currently an additional planning application pending consideration for 34 affordable dwelling,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2019-01-18,full planning permission,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2017-0999,permissioned,,Firs Works Car Park Spanker Lane Nether Heage,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.05243&lng=-1.47053,BFLR0040
yes,,2019-03-31,-1.370598,53.057162,,0.7,2020-03-31,19,19,19,Conversion of public house to 5 flats and construction of 14 new dwellings,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2019-01-18,full planning permission,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2017-1120,permissioned,,Newlands Inn Golden Valley Riddings,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.05716&lng=-1.3706,BFLR0041
,,2019-03-31,-1.469304,53.050247,,9.03,2020-03-31,160,160,160,"Outline application, all matters reserved for the development of up to 160 dwellings with associated public open space, play space and on-site drainage and flood balancing",Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2019-03-11,outline planning permission,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2018-0895,pending decision,,Firs Works Spanker Lane Nether Heage,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.05025&lng=-1.4693,BFLR0042
yes,,2019-03-31,-1.40942,53.031907,,1.26,2020-03-31,45,45,45,residential development for around 45 dwellings,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2019-03-05,outline planning permission,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2017-1264,permissioned,,Land west of Aeromatic Co Ltd Derby Road Marehay,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.03191&lng=-1.40942,BFLR0043
yes,,2020-03-31,-1.403182,53.056097,,0.31,2020-03-31,16,16,16,The site is currently under construction. residential development to accommodate 12 dwellings and 4 apartments,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2019-03-01,full planning permission,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2018-0320,permissioned,,Land off Butterley Hill Ripley,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.0561&lng=-1.40318,BFLR0044
,,2020-03-31,-1.479898,53.01285,,5.93,2020-03-31,136,136,136,Reserved matters following outline consent for residential development,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2020-02-07,reserved matters approval,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2019-0408,permissioned,,Derwentside Industrial Estate Derby Road Belper,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.01285&lng=-1.4799,BFLR0045
,,2020-03-31,-1.409373,53.048487,,0.2,2020-03-31,10,10,10,Demolition of existing buildings and erection of 10 affordable dwellings,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2020-03-24,full planning permission,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA-2019-0974,permissioned,,The Willows Slack Lane Ripley,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.04849&lng=-1.40937,BFLR0046
,,2020-03-31,-1.402545,53.044293,,1.77,2020-03-31,20,20,20,Site allocated for residential development in the Ripley Neighbourhood Plan,Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,owned by a public authority,,,,not permissioned,,Land off Cemetery Lane Ripley,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=53.04429&lng=-1.40254,BFLR0047
,,2020-03-31,-1.546321,52.939734,,1.16,2020-03-31,21,22,22,"Demolition of single dwelling, existing Cafe, Petrol station and MOT service garage, construction of new MOT service garage and 22 new dwellings.",Amber Valley,http://opendatacommunities.org/id/district-council/amber-valley,not owned by a public authority,2020-02-12,full planning permission,https://www.ambervalley.gov.uk/planning/development-management/view-a-planning-application?appNumber=AVA/2018/0178,permissioned,,Bowbridge Garage Ashbourne Road Mackworth,http://info.ambervalley.gov.uk/maps/brownfieldmap.html?lat=52.93973&lng=-1.54632,BFLR0048
