Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-13,-0.034127,51.136255,,0.18,2017-12-13,,18,18,East Grinstead Neighbourhood Plan allocation,,http://opendatacommunities.org/id/district-council/mid-sussex,owned by a public authority,,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,"Imberhorne Lane car park, Imberhorne Lane, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID510
,,2017-12-13,-0.149563,50.955586,,4.4,2017-12-13,,68,68,Burgess Hill Neighbourhood Plan allocation,,http://opendatacommunities.org/id/district-council/mid-sussex,mixed ownership,,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,"Western side of Victoria Road, Burgess Hill",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID544
,,2017-12-13,-0.009768,51.125636,,0.15,2017-12-13,,12,12,East Grinstead Neighbourhood Plan allocation,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,"East Grinstead Delivery Office, 76 London Road, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID559
,,2017-12-13,-0.094644,50.996666,,0.25,2017-12-13,,9,9,Haywards Heath Neighbourhood Plan allocation.,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,"Land rear of Devon Villas, Western Road, Haywards Heath",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID597
yes,,2017-12-13,-0.118955,50.997042,,0.8,2017-12-13,,18,18,Demolition of existing buildings and redevelopment to provide 18 dwellings.,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2020-08-27,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"Beech Hurst Depot, Bolnore Road, Haywards Heath",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID619
yes,2020-12-08,2017-12-13,-0.117788,50.965663,,0.13,2017-12-13,,9,9,Planning Permission Reference: 12/01690/FUL - lapsed - Lapsed planning permission for 9 units.,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,"The Garage, 1 Janes Lane, Burgess Hill",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID646
yes,2020-12-08,2017-12-13,-0.016111,51.127362,,0.1,2017-12-13,,11,11,"Planning Permission Reference: DM/15/4308 - Erection of new residential apartment building incorporating four storeys of accommodation to include 3 x 1 bedroom apartments and 8 x 2 bedroom apartments, over undercroft parking and refuse, recycling and bicycle storage.",,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2016-09-21,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"Land adjacent to Greenstede House, Wood Street, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID729
yes,2020-12-08,2017-12-13,-0.098964,50.995234,,0.6,2017-12-13,,53,53,"Planning Permission Reference: DM/15/3508 - Conversion of former convent building (B1 and D1 use) and part of former Chapel (A3 use) to 41 residential units (17no. 1 bed, 17no. 2 bed, and 7no. 3 bed flats) together with associated internal and external alterations. Construction of one new build residential block for 12 residential units (5no. 1 bed, and 7no. 2 bed flats",,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2016-08-05,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"The Priory, Syresham Gardens, Haywards Heath",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID732
yes,,2017-12-13,-0.107759,51.005675,,0.21,2017-12-13,,40,40,DM/17/2384 - Construction of a building containing 40 residential apartments,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2020-02-14,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"NCP Car Park, Harlands Road, Haywards Heath",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID744
yes,,2017-12-13,-0.135051,50.956011,,0.79,2017-12-13,,100,100,Burgess Hill Neighbourhood Plan allocation,,http://opendatacommunities.org/id/district-council/mid-sussex,mixed ownership,,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,"Land at the Brow, Burgess Hill",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID756
,,2017-12-13,-0.016819,51.129524,,0.14,2017-12-13,,24,24,No further details available.,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,"Carpet Right, 220 - 228 London Road, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID763
yes,,2017-12-13,-0.135638,50.955949,,0.24,2017-12-13,,20,20,No further details available.,,http://opendatacommunities.org/id/district-council/mid-sussex,owned by a public authority,,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,"Fire Station, The Brow, Burgess Hill",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID824
yes,,2017-12-13,-0.003651,51.130298,,0.42,2017-12-13,,22,22,Allocated in Submission Draft Site Allocation DPD,,http://opendatacommunities.org/id/district-council/mid-sussex,owned by a public authority,,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,"East Grinstead Police Station, College Lane, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID847
yes,2018-12-17,2017-12-13,-0.017976,51.129202,,0.13,2017-12-13,,14,14,Planning Permission Reference: 10/03907/EOT lapsed - Lapsed permission for Extension of time limit of the application 08/00090/COND being the implementation of planning permission under reference GR/07/02714/FUL (demolition of existing office building and replacement with 14 two bed flats and 697sqm of office floor space) with an amendment to condition 12,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,"Premier House, Garland Road, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID323
yes,,2017-12-13,-0.147713,50.923684,,0.31,2017-12-13,,16,16,No further details available.,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,"Land adjacent to Station Goods Yard, Keymer Road, Hassocks",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID36
,,2017-12-13,-0.198228,50.996502,,0.3,2017-12-13,,10,10,Bolney Neighbourhood Plan allocated,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,"Motorcycle Workshop (former G&W Motors), London Road, Bolney",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID82
yes,,2017-12-13,-0.136107,51.056942,,0.3,2017-12-13,,10,10,Balcombe Neighbourhood Plan allocation,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,"Land opposite Newlands, (Spring Field Shaw), London Road, Balcombe",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID188
yes,2020-12-08,2017-12-13,-0.023258,51.137709,,0.16,2017-12-13,,7,7,"Planning Permission Reference: DM/16/3264 - 2 No. 1 Bedroom flats, 5 No. 2 bedroom flats with associated car parking.",,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2016-11-04,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"Meadway Garage, Lowdells Lane, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID324
yes,2020-12-08,2017-12-13,-0.009665,51.124717,,0.5,2017-12-13,,129,129,"Planning Permission Reference: DM/15/5067 - Demolition of the existing retail premises on the on the northern side of Queens Walk along with 1-4 Normans Gardens and 26-38a Queens Road for mixed use development comprising new retail (1,624sqm) and 129 residential apartments along with necessary supporting infrastructure to include: waste and refuse facilities, plant and ventilation, servicing, car parking and cycle storage. (Amended plans received)",,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2017-05-22,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"Martells Store, 1-4 Normans Gardens and 38A Queens Road, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID768
yes,,2017-12-13,-0.134564,50.968882,,10.5,2017-12-13,,325,325,"Planning Permission Reference: DM/19/1865 - pending - Development comprising the redevelopment of the former sewage treatment works to provide up to 325 residential dwellings (Class C3), the relocation of the existing residential gypsy site, a community hall with associated access and landscaping at Fairbridge Way, Burgess Hill.",,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,,outline planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"Former Sewage Works, Fairbridge Way, Burgess Hill",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID45
yes,2018-12-13,2017-12-13,-0.14134,50.962911,,0.4,2017-12-13,,15,15,Planning Permission Reference: DM/15/1410 - Proposal for 15 residential units comprising of 7 houses and 8 flats.,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2016-01-27,full planning permission,http://www.midsussex.gov.uk/,permissioned,,"Covers Timber Yard, 107 Fairfield Road, Burgess Hill",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID73
yes,2020-12-08,2017-12-13,-0.09261,50.999007,,0.39,2017-12-13,,14,14,Planning Permission Reference: DM/15/3636 - Demolition of existing garage buildings and erection of 14 no houses and 1 no 180sqm B1 use building,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2016-02-23,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"Land to rear of 151 Western Road, Haywards Heath",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID199
yes,2018-12-13,2017-12-13,-0.016449,51.129473,,0.06,2017-12-13,,14,14,"Planning Permission Reference: 12/04326/FUL - Demolition of the existing B1 office building and construction of 14 residential building units consisting of 1 and 2 bed flats with associated car parking, landscaping and cycle storage.",,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2013-10-10,full planning permission,http://www.midsussex.gov.uk/,permissioned,,"218 London Road, East Grinstead.",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID259
yes,,2017-12-13,-0.201048,51.052555,,0.2,2017-12-13,,7,7,Planning Permission Reference: DM/17/0587 - Proposed demolition of existing buildings and erection of 7 no. residential units: 4 x 3 bed semi-detached house and 3 x 3 bed terraced houses with associated parking and landscaping works.,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2017-07-19,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"Seaspace House, Brighton Road, Handcross",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID321
yes,,2017-12-13,-0.017113,51.132982,,0.12,2017-12-13,,11,11,Planning Permission Reference: DM/16/3651 - Outline application with all matters reserved for the proposed re-development of the premises to provide; 6no two bedroom dwellings; 2no three bedroom dwellings and 3no two bedroom flats over the retained shop unit with associated works.,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2017-09-12,outline planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"53-59 Lingfield Road, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID369
yes,2018-12-13,2017-12-13,-0.179585,50.934987,,0.019,2017-12-13,,6,6,Planning Permission Reference: 13/04055/PDOFF - Determination as to whether prior approval is required for the conversion of the existing office building (Class B1) into six dwellings (Class C3).,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2014-01-14,full planning permission,http://www.midsussex.gov.uk/,permissioned,,"Sussex House, 23 Cuckfield Road, Hurstpierpoint",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID377
yes,2018-12-13,2017-12-13,-0.020515,51.137671,,0.12,2017-12-13,,6,6,"Planning Permission Reference: DM/15/4506 - Demolition of the existing buildings and the erection of four x three bedroom houses and two x two bedroom houses with associated landscaping, bin and cycle storage.",,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2016-04-27,full planning permission,http://www.midsussex.gov.uk/,permissioned,,"Nonsuch Cottage, Lowdells Lane, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID403
yes,,2017-12-13,-0.00295,51.12632,,0.17,2017-12-13,,12,12,Planning Permission Reference: 12/01877/OUT - Neighbourhood Plan allocation,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,,,https://pa.midsussex.gov.uk/online-applications/,Not permissioned,,"Warrenside, College Lane, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID444
yes,2020-12-08,2017-12-13,-0.133569,50.922973,,0.8,2017-12-13,,14,14,Planning Permission Reference: DM/15/3309 - Conversion of Stafford House into 4 apartments and erection of 10 houses in the grounds.,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2016-09-19,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"Stafford House, 91 Keymer Road, Hassocks",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID472
yes,2018-12-13,2017-12-13,-0.15012,50.95555,,0.19,2017-12-13,,12,12,Planning Permission Reference: DM/15/0235 - Erection of 12no. two bed flats with associated car parking and landscaping.,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2015-09-18,full planning permission,http://www.midsussex.gov.uk/,permissioned,,"Land north of 67 Victoria Road, Victoria Industrial Estate, Burgess Hill",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID501
yes,,2017-12-13,-0.089363,50.995824,,0.48,2017-12-13,,18,18,Planning Permission Reference: DM/16/3026 - Proposed residential development of 18 no. flats,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2017-07-24,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"Land north of 99 Reed Pond Walk, Franklands Village, Haywards Heath",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID531
yes,2018-12-13,2017-12-13,-0.133902,50.953781,,0.21,2017-12-13,,13,13,"Planning Permission Reference: 14/02137/ful - Erection of 13, four bedroom dwellings with associated car parking and landscaping. ",,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2015-06-11,full planning permission,http://www.midsussex.gov.uk/,permissioned,,"70 Station Road, Burgess Hill",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID535
yes,2018-12-13,2017-12-13,-0.017707,51.128792,,0.25,2017-12-13,,49,49,"Planning Permission Reference: DM/15/1025 - Demolition of the existing building and redevelopment to form 49 no. one and two bed sheltered apartments for the elderly, including communal facilities, access, car parking and landscaping.",,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2016-02-12,full planning permission,http://www.midsussex.gov.uk/,permissioned,,"Garland Court, Garland Road, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID697
yes,2018-12-13,2017-12-13,-0.107179,51.002419,,0.08,2017-12-13,,9,9,Planning Permission Reference: 13/03522/PDOFF - Determination as to whether prior approval is required for the conversion of the existing office building (Class B1) into nine dwellings (Class C3).,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2013-11-28,full planning permission,http://www.midsussex.gov.uk/,permissioned,,"6 Heath Sqaure, Boltro Road, Haywards Heath",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID702
yes,2020-12-08,2017-12-13,-0.037549,51.054843,,3.19,2017-12-13,,12,12,"Planning Permission Reference: DM/15/2013 - Conversion and change of use of existing building currently used as a hotel and venue (C1) to 12 residential units (C3) 1x one bed, 8x two bed, 2x three bed, 1x six bed. ",,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2015-07-24,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"Ravenswood Hotel, Horsted Lane, Sharpthorne",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID728
yes,2020-12-08,2017-12-13,-0.150317,50.955967,,0.18,2017-12-13,,14,14,Planning Permission Reference: 14/03097/FUL - Demolition of existing building and the construction of 2 x four bedroom houses and 12 x two bedroom flats with associated car parking and landscaping,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2015-01-08,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"69 Victoria Road, Burgess Hill",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID730
yes,,2017-12-13,-0.007599,51.124906,,0.1,2017-12-13,,12,12,Planning Permission Reference: DM/15/0855 - The erection of 12no. flats consisting of 7no. two bed flats and 5no. 1 bed flats,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2016-09-23,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"Land south of Phoenix House, Cantelupe Road, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID746
yes,,2017-12-13,-0.013981,51.129709,,0.05,2017-12-13,,5,5,"Planning Permission Reference: DM/17/1537 - Demolition of car sales office and workshop building and erection of 7 no. two bedroom apartments, including communal garden area, bike and bin stores",,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2017-07-17,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"Tower Car Sales, Tower Close, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID759
yes,2018-12-13,2017-12-13,-0.200476,51.051117,,0.16,2017-12-13,,7,7,"Planning Permission Reference: DM/15/0458 - Demolition of existing buildings and erection of 7 four bedroom dwellings with associated parking, access and landscaping works",,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2015-07-24,full planning permission,http://www.midsussex.gov.uk/,permissioned,,"Sherwood Works, Brighton Road, Handcross",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID762
yes,2020-12-08,2017-12-13,-0.204499,51.034154,,2.3,2017-12-13,,24,24,"Planning Permission Reference: DM/16/2531 - Hybrid application consisting of demolition of 6 buildings and outline application (access, landscaping, layout, and scale) for construction of 15 new dwellings, and full application for the conversion and extension of the retained Manor House into 9 flats and change of use and extension of Ryders into a single dwelling.",,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2016-12-21,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"Slaugham Manor, Slaugham Place, Slaugham.",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID765
yes,2020-12-08,2017-12-13,-0.106356,51.003728,,0.014,2017-12-13,,7,7,Planning Permission Reference: DM/15/3360 - Determination as to whether prior notification is required for the change of use of office (B1) to 7 no. residential units,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2015-10-09,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"11 Boltro Road, Haywards Heath",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID767
yes,,2017-12-13,-0.009938,51.126007,,0.44,2017-12-13,,11,11,Planning Permission Reference: DM/18/0285 - Demolition of 1st and 2nd floor of building (retaining ground floor and basement) and construction of new upper floors to provide 11 No flats comprising 6 No one-bedroom flats and 5 No two-bedroom flats arranged over three new floors,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2020-02-04,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"Superdrug, 78 London Road, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID773
yes,2020-12-08,2017-12-13,-0.004775,51.126423,,0.18,2017-12-13,,7,7,Planning Permission Reference: DM/16/3196 - Demolition of existing community centre (D1) and the erection of 7 residential units,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2017-02-28,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"Wallis Centre, De La Warr Road, East Grinstead",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID778
yes,,2017-12-13,-0.087955,51.124944,,0.18,2017-12-13,,8,8,Planning Permission reference: DM/17/1660 - Erection of eight dwellings following demolition of previous commercial building.,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2017-08-04,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"Palmers Autocare Centre, Turners Hill Road, Crawley Down",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID488
yes,,2017-12-13,-0.132781,50.955813,,2.27,2017-12-13,,142,142,"Planning Permission Reference: DM/15/3858 - Demolition of multi-storey car park, public library, community building and offices. Provision of additional retail floor space (Class A1-A5), residential units (Class C3), a multi-screen cinema (Class D2), public library (Class D1), a hotel (Class C1), the reconfiguration and expansion of existing car park, amendments to the site access, public realm improvements including landscaping and other associated works.",,http://opendatacommunities.org/id/district-council/mid-sussex,mixed ownership,2016-02-26,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"Martlets Shopping Centre, Burgess Hill",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID528
yes,2020-12-08,2017-12-13,-0.078872,51.048308,,0.09,2017-12-13,,5,5,"Planning Permission Reference: DM/15/4856 - Residential development of 5 two storey dwellings: 2x 4 bedroom semi-detached, 2x 3 bedroom semi-detached, 1x 3 bedroom detached. Together with ancillary site development",,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2016-05-17,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,"Victoria House, College Road, Ardingly",https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID430
yes,,2018-12-13,-0.010515,51.125217,,0.15,2018-12-13,,14,14,"Planning Permission Reference: DM/17/2725 - Conversion of a D1 educational building to 14 no. residential apartments with new additional set back third floor and infilling of existing undercroft areas. Associated car parking, landscaping, cycle spaces, amenity areas, 1.1m high metal fence and new ramp.",,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2018-01-26,full planning permission,https://pa.midsussex.gov.uk/online-applications/,permissioned,,49 Queens Road East Grinstead,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID923
yes,2020-12-08,2018-12-13,-0.016199,51.127975,,0.02,2018-12-13,,6,6,Planning Permission Reference: DM/17/1634 - Proposed Change of Use from ground floor to second floor of office (B1) building to residential (C3) comprising 6 x one bed residential units.,,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2017-06-06,Other,https://pa.midsussex.gov.uk/online-applications/,permissioned,,18 Station Road East Grinstead,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID926
yes,2020-12-08,2018-12-13,-0.106979,51.002775,,0.011,2018-12-13,,6,6,Planning Permission Reference: DM/17/2328 - Proposed change of use from office use (Class B1(a)) to 6 no. dwellings (Class C3),,http://opendatacommunities.org/id/district-council/mid-sussex,not owned by a public authority,2017-07-24,Other,https://pa.midsussex.gov.uk/online-applications/,permissioned,,3 Heath Sqaure Boltro Road Haywards Heath,https://www.midsussex.gov.uk/planning-building/evidence-supporting-documents/,SHLAAID954
