Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-20,-2.710056,51.158507,,0.15,2017-12-20,5,5,5,,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,,,,not permissioned,"Avalon Motors, Wells Road, Glastonbury",GLAS001a,http://www.mendip.gov.uk/land,,,
,,2017-12-20,-2.718119,51.144175,,0.14,2017-12-20,25,25,25,,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,,,,not permissioned,"Garage site, Frogmore, Street Road, Glastonbury",GLAS027,http://www.mendip.gov.uk/land,,,
,,2017-12-20,-2.70536,51.159419,,0.08,2017-12-20,8,8,8,,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,,,,not permissioned,"Lintells Garage, Wells Road, Glastonbury",GLAS055,http://www.mendip.gov.uk/land,,,
,,2017-12-20,-2.744018,51.124999,,0.12,2017-12-20,10,10,10,Demolition of existing office building and construction of 10 flats.,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,,,,not permissioned,"Cranhill House, Cranhill Road, Street",STR139,http://www.mendip.gov.uk/land,,,
yes,,2017-12-20,-2.739828,51.126945,,0.01,2017-12-20,5,5,5,Change of use of offices to residential to form 5 flats.,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,2017-08-30,full planning permission,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OSPYYWKP03400,permissioned,"68-70 High Street and 4 Farm Road, Street",STR140,http://www.mendip.gov.uk/land,,,
yes,,2017-12-20,-2.54626,51.191174,,0.06,2017-12-20,6,6,6,Construction of 6 flats in a commercial service yard.,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,2015-02-02,full planning permission,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NAWWSHKP03400,permissioned,"Service yard off Church Lane and Peter Street, Shepton Mallet",SHEP114,http://www.mendip.gov.uk/land,,,
yes,,2017-12-20,-2.543397,51.190584,,0.94,2017-12-20,146,146,146,http://www.cityandcountry.co.uk/developments-coming-soon/1610-the-old-shepton-mallet-gaol/1610-the-old-shepton-mallet-gaol.aspx. Conversion of the former Shepton Mallet Prison to 146 residential units.. http://www.cityandcountry.co.uk/developments-coming-soon/1610-the-old-shepton-mallet-gaol/1610-the-old-shepton-mallet-gaol.aspx,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,2017-07-14,full planning permission,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O3CVCHKPJQ300,permissioned,Shepton Mallet Prison,SHEP103,http://www.mendip.gov.uk/land,,,
,,2017-12-20,-2.547832,51.190518,,0.33,2017-12-20,10,10,10,,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,,,,not permissioned,"14/16 Commercial Road, Shepton Mallet",SHEP115,http://www.mendip.gov.uk/land,,,
yes,,2017-12-20,-2.65285,51.20807,,0.09,2017-12-20,6,6,6,Conversion of the former Mermaid Inn to 6 dwellings.,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,2016-10-20,full planning permission,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O35TOAKPJPL00,permissioned,"The Mermaid Inn, 1 Tucker Street, Wells",WELLS107,http://www.mendip.gov.uk/land,,,
yes,,2017-12-20,-2.65113,51.208212,,0.02,2017-12-20,6,6,6,Change of use of first floor and part of ground floor office space to residential to form 5 one bedroom flats and 1 studio flat.,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,2015-12-09,other,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NW9OBPKP02100,permissioned,"2 St Cuthbert Street, Wells",WELLS120,http://www.mendip.gov.uk/land,,,
yes,,2017-12-20,-2.656378,51.20486,,0.52,2017-12-20,7,7,7,7 dwellings with access from Strawberry Way.,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,2015-07-07,outline planning permission,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZP9KPXU497,permissioned,"Land north of Tincknell Fuels, off Strawberry Way, Wells",WELLS121,http://www.mendip.gov.uk/land,,,
yes,,2017-12-20,-2.570725,51.125531,,0.22,2017-12-20,6,6,6,"Conversion of a former public house (the Queens Arms) to form 4 dwellings, together with the erection of 2 further detached dwellings in the car park.",Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,2016-12-12,full planning permission,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O8C8G2KP03400,permissioned,"The Queens Arms, Wraxall Road, Wraxall",OPEN125,http://www.mendip.gov.uk/land,,,
yes,,2017-12-20,-2.281633,51.284895,,0.2,2017-12-20,8,8,8,Extension and renovation of an existing derelict property and the erection of 8 two storey houses.,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,2008-06-13,full planning permission,http://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZPSKPXU650,permissioned,"14 Lower Street, Rode",RODE006,http://www.mendip.gov.uk/land,,,
yes,,2017-12-20,-2.762936,51.124417,,0.51,2017-12-20,18,18,18,Redevelopment of land adjacent to garage.,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,,,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OXRODXKPJ4400,pending decision,"Land rear of Purseys Garage, Main Street, Walton",WAL010,http://www.mendip.gov.uk/land,,,
yes,,2017-12-20,-2.784565,51.17084,,0.19,2017-12-20,6,6,6,Redevelopment for 8 dwellings including demolition of 2 existing dwellings.,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,2010-10-28,full planning permission,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZP5KPXU089,permissioned,"47 St Mary's Road, Meare",MEA045,http://www.mendip.gov.uk/land,,,
yes,,2017-12-20,-2.77891,51.124115,,0.38,2017-12-20,6,6,6,Construction of 6 dwellings and partial demolition of the Walton Gateway (formerly the Pike and Musket) public house.,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,2017-01-16,outline planning permission,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O8GJC8KP02H00,permissioned,"160 Main Street, Walton",WAL028,http://www.mendip.gov.uk/land,,,
yes,,2017-12-20,-2.696171,51.205775,,0.27,2017-12-20,6,6,6,Demolition of existing buildings and erection of 7 dwellings (5 houses and 2 bungalows).,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,2012-06-28,full planning permission,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZZP1KPXU797,permissioned,"Border Bridge Garage site, Wookey",WOOK011,http://www.mendip.gov.uk/land,,,
,,2017-12-20,-2.327667,51.301801,,0.24,2017-12-20,10,10,10,Demolition of part of Bell Hill Garage and dwellings on land to rear,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,,,,not permissioned,"Bell Hill Garage and adjacent quarry, Norton St. Philip",NSP002a,http://www.mendip.gov.uk/land,,,
yes,,2017-12-20,-2.24682,51.265673,,0.2,2017-12-20,7,7,7,Change of use of the existing holiday let accommodation and swimming pool at the Full Moon Public House to create 7 dwellings.,Mendip District Council,http://opendatacommunities.org/id/district-council/mendip,not owned by a public authority,2017-04-20,full planning permission,https://publicaccess.mendip.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O1CGWRKPJ9O00,permissioned,"Full Moon Inn, Rudge",OPEN127,http://www.mendip.gov.uk/land,,,
