Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-22,-2.430874,52.535818,,0.96,2020-03-20,,40,50,Outline Planning Permission (14/02693/OUT) pending decision for a residential development on a Council owned site. | Positive consultation is ongoing regarding the disposal of this site.,,http://opendatacommunities.org/id/unitary-authority/shropshire,owned by a public authority,,,,pending decision,,"Shropshire Council Offices, Westgate, Bridgnorth, Shropshire, WV16 5AA",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,14/02693/OUT
yes,,2017-12-22,-2.718272,52.376118,,0.42,2020-03-20,,20,20,,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2017-02-07,outline planning permission,,permissioned,,"Coach Depot, Fishmore Road, Ludlow, Shropshire, SY8 2LU",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,14/02846/OUT
,,2017-12-22,-2.717399,52.373095,,0.77,2020-03-20,,26,26,Outline Planning Permission (14/03091/OUT) lapsed.,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,,,,Not permissioned,,"Shropshire Building Supplies, New Road, Ludlow, Shropshire, SY8 2LS",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,14/03091/OUT
yes,,2017-12-22,-2.74807,52.715984,,0.31,2020-03-20,,32,32,Outline Planning Permission (14/03475/OUT) superseded. | Full Planning Permission (18/00501/FUL) granted for the demolition of existing buildings and construction of 32 dwellings.,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2018-10-18,full planning permission,,permissioned,,"Salop Music Centre, St Michaels Street, Shrewsbury, Shropshire, SY1 2DE",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,14/03475/OUT
yes,,2020-03-20,-3.066758,52.900519,,0.65,2020-03-20,,16,16,,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2017-05-09,outline planning permission,,permissioned,,"Garage Adjacent To The Last Inn, Hengoed, Shropshire",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,14/03665/OUT
,,2017-12-22,-2.7539,52.707394,,0.22,2020-03-20,,50,50,Full Planning Permission (14/04383/FUL) lapsed.,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,,,,Not permissioned,,"Princess House, The Square, Shrewsbury, Shropshire",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,14/04383/FUL
yes,,2017-12-22,-2.783351,52.809619,,0.48,2020-03-20,,4,4,Outline Planning Permission (14/04772/OUT) superseded. | Full Planning Permission (17/05164/FUL) granted for the demolition of existing buildings and construction of 4 dwellings and an office building.,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2018-01-26,outline planning permission,,permissioned,,"Land North Of Robin Hill, Lower Road, Myddle, Shropshire",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,14/04772/OUT
yes,,2017-12-22,-2.469803,52.610567,,0.65,2020-03-20,,21,21,,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2015-09-08,outline planning permission,,permissioned,,"Rosewood Pet Products Ltd, 45 Coalport Road, Broseley, Shropshire, TF12 5AN",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,14/04891/OUT
yes,,2017-12-22,-2.48482,52.906581,,0.21,2020-03-20,,12,12,Planning Permission 14/04926/OUT superseded by Planning Permission 18/01934/FUL granted on the 22/10/2018 for 12 dwellings.,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2018-10-22,full planning permission,,permissioned,,"Land Adjoining Towers Lawn, Market Drayton, Shropshire, TF9 3AA",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,14/04926/OUT
yes,,2017-12-22,-2.527183,52.865059,,0.19,2020-03-20,,9,9,"The site has the benefit of an Outline planning permission. | Part of the site is brownfield (Approx 25%) and part is greenfield (Approx 75%). | The brownfield element of the site is approximately 0.19ha, whilst the total site size is some 0.76ha. | It is anticipated that the brownfield component of the site has a capacity for approximately 9 dwellings, whilst the total site capacity is some 25 dwellings. | The site is considered deliverable. | The map shows the full extent of the site and not only the brownfield area.",,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2016-02-05,outline planning permission,,permissioned,,"Land At 18 Dutton Close, Stoke Heath, Market Drayton, Shropshire, TF9 2JN",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,15/00415/OUT
yes,,2017-12-22,-2.717346,52.362426,,0.25,2020-03-20,,7,7,,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2016-05-09,full planning permission,,permissioned,,"Ludford House, Overton Road, Ludford, Ludlow, SY8 1PJ",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,15/00949/FUL
,2020-03-20,2017-12-22,-2.745136,52.701892,,0.45,2020-03-20,,,,Development completed.,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2016-04-12,full planning permission,,permissioned,,"Prospect House, Belle Vue Road, Shrewsbury, Shropshire, SY3 7NR",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,15/01786/FUL
yes,,2017-12-22,-2.751572,52.709314,,0.01,2020-03-20,,5,5,,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2015-10-02,full planning permission,,permissioned,,"36 Castle Street, Shrewsbury, Shropshire, SY1 2BW",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,15/02536/FUL
yes,,2017-12-22,-2.718581,52.367953,,0.03,2020-03-20,,6,6,,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2015-11-02,full planning permission,,permissioned,,"4 King Street, Ludlow, Shropshire, SY8 1AQ",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,15/02552/FUL
yes,,2017-12-22,-2.532887,52.859233,,3.7,2020-03-20,,26,26,"The site has the benefit of an Outline planning permission. | Part of the site is brownfield (Approx 75%) and part is greenfield (Approx 25%). | The brownfield element of the site is approximately 3.70ha, whilst the total site size is some 5.08ha. | It is anticipated that the brownfield component of the site has a capacity for approximately 26 dwellings, whilst the total site capacity is some 38 dwellings. | The site is considered deliverable. | The map shows the full extent of the site and not only the brownfield area.",,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2016-05-25,outline planning permission,,permissioned,,"Stoke Heath Camp, Warrant Road, Stoke Heath, Shropshire",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,15/03969/OUT
yes,,2017-12-22,-3.058914,52.843278,,0.04,2020-03-20,,3,3,"Part of the site is brownfield (Approx 25%) and part is greenfield (Approx 75%). | The brownfield element of the site is approximately 0.04ha, whilst the total site size is some 0.19ha. | Outline Planning Permission (12/05181/OUT) and Reserved Matters Planning Permission (15/04613/REM) related to a different site area and have since lapsed. | A subsequent Outline Planning Permission (17/05237/OUT) has been granted and an associated Reserved Matters Application (20/00576/REM) is pending decision. | The development involves the creation of 8 apartments, referencing the land split, approximately 3 of these apartments are located on the brownfield element of the site. | The site is considered deliverable. | The map shows the full extent of the site and not only the brownfield area.",,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2019-12-02,outline planning permission,,permissioned,,"Land North Of The Miners Arms, Morda Bank, Morda, Shropshire",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,15/04613/REM
yes,,2017-12-22,-2.648248,52.918699,,4.6,2020-03-20,,115,115,,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2017-01-06,reserved matters approval,,permissioned,,"Gro Continental Ltd, Heathwood Road, Higher Heath, Whitchurch",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,15/05307/REM
yes,,2017-12-22,-2.342875,52.461576,,0.66,2020-03-20,,24,24,Outline Planning Permission (15/05357/OUT) superseded. | Full Planning Permission (18/01358/FUL) granted for demolition of existing buildings and construction of 24 dwellings.,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2019-03-21,full planning permission,,permissioned,,"Former Central Garage, Kidderminster Road, Alveley, Shropshire, WV15 6LL",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,15/05357/OUT
yes,,2017-12-22,-2.830593,52.752347,,0.46,2020-03-20,,10,10,"The site has the benefit of a Full planning permission. | Part of the site is brownfield (Approx 10%) and part is greenfield (Approx 90%). | The brownfield element of the site is approximately 0.46ha, whilst the total site size is some 4.62ha. | It is anticipated that the brownfield component of the site has a capacity for approximately 10 dwellings, whilst the total site capacity is some 12 dwellings. | The site is considered deliverable. | The map shows the full extent of the site and not only the brownfield area.",,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2017-02-28,full planning permission,,permissioned,,"Mytton Mill, Forton Heath, Montford Bridge, Shrewsbury, SY4 1HA",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,16/00725/FUL
yes,,2017-12-22,-2.716983,52.370401,,0.36,2020-03-20,,11,11,,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2016-10-11,full planning permission,,permissioned,,"Harvest House, Portcullis Lane, Ludlow, Shropshire, SY8 1PZ",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,16/00761/FUL
yes,,2017-12-22,-2.983651,52.778287,,0.88,2020-03-20,,18,18,,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2016-06-17,reserved matters approval,,permissioned,,"Land Including Storage Buildings/Offices, Argoed Road, Kinnerley, Oswestry, Shropshire, SY10 8DH",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,16/00902/REM
yes,,2017-12-22,-2.767576,52.690634,,0.23,2020-03-20,,7,7,Outline Planning Permission (16/01651/OUT) superseded. | Full Planning Permission (18/00268/FUL) granted for demolition of existing buildings and construction of 7 dwellings.,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2018-06-12,full planning permission,,permissioned,,"Land Off Washford Road, Shrewsbury, Shropshire",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,16/01651/OUT
,2020-03-20,2017-12-22,-2.786458,52.706613,,0.17,2020-03-20,,,,Development completed.,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2016-12-15,full planning permission,,permissioned,,"Land At 67 Mytton Oak Road, Shrewsbury, SY3 8UQ",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,16/02684/FUL
,,2017-12-22,-2.717551,52.375324,,2.14,2020-03-20,,74,74,Outline Planning Permission previously granted on the 2011-12-21 (10/02056/OUT) for 94 dwellings. The application subsequently lapsed.|Outline Planning Application pending consideration (16/03096/OUT) for 74 dwellings.,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,,,,Not permissioned,,"Land at Fishmore Road, Ludlow",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,16/03096/OUT
yes,,2017-12-22,-2.757447,52.708116,,0.04,2020-03-20,,10,10,,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2017-02-27,full planning permission,,permissioned,,"Holland Broadbridge Agriculture House, 5 Barker Street, Shrewsbury, SY1 1QJ",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,16/03659/FUL
yes,,2020-03-20,-2.716593,52.368459,,0.05,2020-03-20,,10,10,,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2017-04-13,full planning permission,,permissioned,,"9 Tower Street, Ludlow, SY8 1RL",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,16/04032/FUL
yes,,2017-12-22,-3.053411,52.858916,,0.05,2020-03-20,,7,7,,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2017-03-14,full planning permission,,permissioned,,"The Smithfield Hotel, 1 Salop Road, Oswestry, SY11 2NR",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,16/04426/FUL
yes,,2020-03-20,-2.684624,52.968227,,0.06,2020-03-20,,8,8,"Full Planning Permission (18/05838/FUL) granted for 8 dwellings.| The site is approximately 66% brownfield and 34% greenfield, however all of the dwellings proposed are on the bronwfield element of the site. | The total site site is some 0.09ha. | The site is considered deliverable. | The map shows the full extent of the site and not only the brownfield area.",,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2018-12-14,full planning permission,,permissioned,,"5 Mill Street, Whitchurch, Shropshire, SY13 1SE",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,16/04460/FUL
,2020-03-20,2017-12-22,-2.652109,52.913548,,0.14,2020-03-20,,,,Development completed.,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2017-02-08,full planning permission,,permissioned,,"Land At Former Garage Site, Manor Place, Higher Heath, Whitchurch, Shropshire",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,16/04846/FUL
yes,,2020-03-20,-2.799901,52.712505,,0.07,2020-03-20,,12,12,,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2017-05-02,full planning permission,,permissioned,,"Former Shelton Hospital, Welshpool Road, Bicton Heath, Shrewsbury, Shropshire",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,16/05797/FUL
yes,,2020-03-20,-2.685983,52.969046,,0.1,2020-03-20,,9,9,,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2017-06-06,full planning permission,,permissioned,,"Herald Printers, Newtown, Whitchurch, SY13 1BH",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,17/00489/FUL
yes,,2020-03-20,-2.780311,52.700732,,1.62,2020-03-20,,65,65,Outline Planning Permission (15/00491/OUT) and Reserved Matters Permission (17/00821/REM) granted for 104 dwellings. | The site is approximately 40% brownfield and 60% greenfield. | The majority of the proposed dwellings (around 65 of the 104) are located on the brownfield element of the site. | The total site site is some 4.11ha. | The site is considered deliverable. | The map shows the full extent of the site and not only the brownfield area.,,http://opendatacommunities.org/id/unitary-authority/shropshire,not owned by a public authority,2017-09-11,reserved matters approval,,permissioned,,"Radbrook Centre, Radbrook Road, Shrewsbury, Shropshire, SY3 9BJ",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,17/00821/REM
yes,,2020-03-20,-2.777757,52.70063,,0.74,2020-03-20,,20,20,Outline Planning Permission (15/00490/OUT) and Reserved Matters Permission (17/00822/REM) granted for 22 dwellings. | The site is approximately 45% brownfield and 55% greenfield. | The majority of the proposed dwellings (around 20 of the 22) are located on the brownfield element of the site. | The total site site is some 1.64ha. | The site is considered deliverable. | The map shows the full extent of the site and not only the brownfield area.,,http://opendatacommunities.org/id/unitary-authority/shropshire,owned by a public authority,2017-09-11,reserved matters approval,,permissioned,,"Radbrook Campus, College Gardens, Shrewsbury, Shropshire",https://shropshire.maps.arcgis.com/apps/webappviewer/index.html?id=25b8fd6ba2fb4c878775a1aaea210576,17/00822/REM
