Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,2019-12-11,2017-12-12,-4.458576,50.462529,,0.41,2020-12-12,,7,7,Demolition of existing dwelling and redevelopment of site to provide 8 two-storey dwellings,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2017-02-17,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Tenerife Tregay Lane Liskeard PL14 6RG,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR22
yes,2019-02-18,2017-12-12,-5.066985,50.417923,,0.72,2020-12-12,,46,46,46 residential units,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2017-03-16,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Land East Of Narrowcliff Surgery To Rear Of Whitewater Hilgrove Road NewquayTR7 2RZ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR24
yes,,2017-12-12,-4.939557,50.435913,,0.02,2017-12-12,,5,5,Conversion to six self contained flats,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2017-01-31,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,8 Bank Street St Columb TR9 6AU,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR25
yes,2020-03-23,2017-12-12,-4.791854,50.33867,,0.04,2020-12-12,,6,6,Change of use of PH and adjoining retail unit into six apartments,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2017-03-23,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Accommodation Hop & Vine Steak & Ale House 3 Market Street St Austell PL25 4BB,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR29
yes,2020-01-28,2017-12-12,-4.718799,50.469771,,0.04,2020-12-12,,6,6,Conversion of public house to 6 self contained apartments,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-07-25,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,3 St. Nicholas Street Bodmin Cornwall PL31 1AB,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR33
yes,,2017-12-12,-4.542526,50.830216,,0.18,2017-12-12,,15,15,Buildings demolished (extant). five town houses and ten flats,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-04-26,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Former Bus Garage & Depository Buildings Lansdown Road Bude Cornwall EX23 8BN,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR34
yes,2019-10-25,2017-12-12,-4.516281,50.830734,,0.07,2020-12-12,,10,10,Demolition of building and erection of block of 10 flats,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-06-01,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,North Cornwall Motorcycles Hospital Road Stratton Bude EX23 9BP,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR35
yes,,2017-12-12,-4.541982,50.822816,,0.3,2017-12-12,,9,9,Construction of 9 x 3 bed dwellings,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-07-08,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Western Power Distribution Kings Hill Close Bude Cornwall EX23 8PQ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR36
yes,,2017-12-12,-4.487461,50.874495,,0.74,2018-12-12,,10,10,PA16/09167 superseded. Redevelopment of existing brownfield site to provide 10 No dwellings,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2018-06-11,outline planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Land SW Of Westland Countryside Stewards Kilkhampton Bude Cornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR37
yes,,2017-12-12,-4.520453,50.804872,,0.15,2017-12-12,,5,5,PA19/04755 additional dwelling. Construction of 5 dwellings,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-06-28,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Land South of Bullers Arms The Village Marhamchurch Bude Cornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR38
yes,2019-11-14,2017-12-12,-5.299332,50.212971,,0.01,2020-12-12,,5,5,5 self contained apartments,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-07-28,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Goldring Yates 16 Chapel Street Camborne Cornwall TR14 8ED,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR39
yes,2019-09-28,2017-12-12,-5.29797,50.213757,,0.06,2020-12-12,,5,5,Construction of 5no. terraced houses,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-09-28,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,12 Gas Street/rear Of 16 Trelowarren Street Camborne Cornwall TR14 8JJ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR42
yes,2019-10-16,2017-12-12,-5.279139,50.206958,,0.13,2020-12-12,,5,5,Construction of 5 open market dwellings,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-12-15,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Old Blacksmiths Yard Higher Condurrow Condurrow Camborne Cornwall TR14 9AL,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR43
yes,,2017-12-12,-5.250122,50.230256,,0.17,2017-12-12,,9,9,Construction of five terraced houses plus five flats,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-06-08,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Pendeen Barncoose Terrace Illogan Highway Cornwall TR15 3EZ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR44
yes,2019-11-04,2017-12-12,-5.269335,50.226765,,0.11,2020-12-12,,5,5,Construction of terrace of five houses,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-11-04,outline planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Land Rear Of Basset Arms Fore Street Pool Cornwall TR15 3DY,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR45
yes,2019-11-30,2017-12-12,-5.229216,50.233214,,0.04,2020-12-12,,10,10,10 one bedroom apartments,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-11-30,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,12 Fore Street Redruth Cornwall TR15 2AZ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR46
yes,2019-07-11,2017-12-12,-5.422126,50.187654,,0.09,2020-12-12,,6,6,terrace of six x two bedroom dwellings,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-09-05,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Snowden Rudd Ltd 70 Penpol Terrace Hayle Cornwall TR27 4BH,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR50
yes,2019-07-09,2017-12-12,-5.35449,50.108481,,0.15,2020-12-12,,5,5,5 residential development,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-06-09,outline planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Double S Service Station Main Road Ashton Helston Cornwall TR13 9SR,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR52
yes,2020-01-09,2017-12-12,-4.36163,50.638816,,0.09,2020-12-12,,6,6,PA16/02588 superseded. Conversion of redundant Sunday School building to residential accommodation,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2018-12-18,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Castle Street Chapel and Former Sunday School Castle Street Launceston Cornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR53
yes,2020-10-02,2017-12-12,-5.074149,50.41571,,0.02,2020-12-12,,5,5,6 stand alone flats,,http://opendatacommunities.org/id/unitary-authority/cornwall,owned by a public authority,2016-07-01,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,10 Edgcumbe Avenue Newquay Cornwall TR7 2NH,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR57
yes,,2017-12-12,-5.053997,50.423725,,0.33,2020-12-12,,10,10,"PA15/10952, PA18/08752 superseeded. Demolition of existing building and erection of 10 houses (Revised design to application no. PA18/08752 dated 01/05/19.)",,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2020-01-09,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Alexandra Nursing Home 11 Alexandra Road Newquay Cornwall TR7 3ND,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR58
yes,2019-11-19,2017-12-12,-5.05606,50.421431,,0.21,2020-12-12,,6,6,Demolition of existing flats and replacement with 8 houses,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-12-23,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,25 And 25A Porth Way Newquay Cornwall TR7 3LW,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR60
yes,,2017-12-12,-4.894,50.422394,,0.95,2017-12-12,,6,6,Repair and conversion of South Shaft Mine Buildings to form 2 live-work units 2 Open Market Dwellings and 2 Dwellings,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-06-02,other,http://planning.cornwall.gov.uk/online-applications/,permissioned,,South Shaft Mine Buildings Castle-An-Dinas St Columb Cornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR61
yes,,2017-12-12,-5.156751,50.346495,,0.08,2017-12-12,,7,7,8 residential units,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-05-26,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Cliffside Hotel Cliff Road Perranporth Cornwall TR6 0DR,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR63
yes,,2017-12-12,-4.789778,50.272523,,0.18,2017-12-12,,12,12,PA15/10218 original P/P. Certificate of lawfulness for proposed use for confirmation of commencement of works of PA15/10218 - Conversion of the existing Tall Trees,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2019-03-07,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Tall Trees (The Hollies) Church Lane Mevagissey St Austell Cornwall PL26 6SX,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR65
yes,,2017-12-12,-5.051428,50.26205,,0.02,2017-12-12,,6,6,Construction of six apartments.,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-08-01,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,18 Lemon Street Truro Cornwall TR1 2LS,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR67
yes,,2017-12-12,-5.53731,50.117336,,0.08,2017-12-12,,6,6,The refurbishment of level 5 into the entrances and bedrooms for the 2 existing approved residential units plus 4 additional residential units,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-06-28,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,PZ360 St Marys Terrace Penzance Cornwall TR18 4DZ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR69
yes,,2017-12-12,-5.277238,50.223412,,2.41,2017-12-12,,99,99,99 new dwellings,,http://opendatacommunities.org/id/unitary-authority/cornwall,mixed ownership,2015-04-13,outline planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,South Crofty Mine Dudnance Lane Pool Redruth Cornwall TR15 3QT,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR70
yes,,2017-12-12,-4.19656,50.376593,,0.08,2018-12-12,,12,12,"PA15/02436 superseded. Development of 12 no. 1, 2 and 3 bed apartments",,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2017-04-12,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Land At Rear Of 1 Fore Street Torpoint Cornwall PL11 2AA,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR80
yes,,2017-12-12,-5.478735,50.208462,,0.06,2017-12-12,,12,12,W1/08-1569. CLEUD for proposed completion of 12 self contained units,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2019-01-18,other,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Land South Of Chy-An-Porth The Terrace St Ives,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR84
yes,2020-03-31,2017-12-12,-5.479018,50.207338,,0.26,2020-12-12,,10,10,PA15/03355 superseded. 3 townhouses (creating 6 maisonettes) and construction of 3 new townhouses,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2015-11-23,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Chy An Albany Hotel Albany Terrace St. Ives Cornwall TR26 2BS,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR86
yes,2020-02-28,2017-12-12,-5.07354,50.414566,,0.11,2020-12-12,,9,9,PA18/05594. Erection of nine dwellings,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2015-04-28,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Land North Of Tolcarne Mews Tregoss Road Newquay Cornwall TR7 2NR,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR87
yes,,2017-12-12,-4.734573,50.336604,,22.17,2017-12-12,,511,511,PA16/04052 extant. RM application comprising a mixed use development of 511 residential units,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2015-02-23,reserved matters approval,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Carlyon Bay St Austell Cornwall PL25 3RG,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR89
yes,2020-07-06,2017-12-12,-4.7791,50.339281,,0.48,2020-12-12,,53,53,PA14/06870 superseded. 53 New dwellings and associated works,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2018-05-24,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Western National Ltd Eliot Road St Austell Cornwall PL25 4NL,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR90
yes,2019-10-07,2017-12-12,-4.360856,50.638616,,0.04,2018-12-12,,1,1,PA18/00684 additional unit. Change of Use from a shop (A1) and office (A) to 1 no. 2-bedroom dwelling (C3) on two storeys.,,http://opendatacommunities.org/id/unitary-authority/cornwall,mixed ownership,2018-03-15,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,8 Tower Street Launceston Cornwall PL15 8BQ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR97
yes,2018-12-17,2017-12-12,-5.055057,50.264599,,0.05,2020-12-12,,6,6,Construction of seven dwellings,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2019-03-07,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Xenia Union Street Truro Cornwall TR1 2BB,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR102
yes,,2017-12-12,-5.536171,50.118018,,0.03,2017-12-12,,7,7,Conversion and change of use of upper floors to form seven flats,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2013-12-19,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,61 - 62 Chapel Street Penzance Cornwall TR18 4AE,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR108
yes,,2017-12-12,-5.283589,50.217475,,5.93,2017-12-12,,201,201,Application for approval of reserved matters in respect of decision PA10/08671,,http://opendatacommunities.org/id/unitary-authority/cornwall,mixed ownership,2018-12-05,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Land At Tuckingmill/Church View Farm Camborne Cornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR109
yes,,2017-12-12,-5.422159,50.184396,,4.48,2018-12-12,,30,30,"PA10/08142 superseded. Application for the approval of Reserved Matters pursuant to hybrid permission PA12/10064 for 27 residential units (comprising 10 apartments and 17 houses),",,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2018-03-14,reserved matters approval,http://planning.cornwall.gov.uk/online-applications/,permissioned,,South Quay Hayle Harbour Hayle Cornwall TR27 4BL,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR110
yes,,2017-12-12,-5.631455,50.110217,,0.45,2017-12-12,,5,5,PA15/00694 non material amendment. Demolition of existing dwelling and erection six dwellings,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2012-07-27,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Trevarthan Bungalow & The Sawmill Grumbla Sancreed St Just Penzance Cornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR111
yes,,2017-12-12,-5.477794,50.215562,,0.14,2017-12-12,,5,5,CLEUD. conversion of offices to five residential units,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2008-12-12,other,http://planning.cornwall.gov.uk/online-applications/,permissioned,,The Old Sail Lofts Bethesda Hill St Ives Cornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR112
yes,,2017-12-12,-5.043643,50.26408,,8,2017-12-12,,14,14,Fourteen new apartments,,http://opendatacommunities.org/id/unitary-authority/cornwall,mixed ownership,2007-10-08,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,The Former Site Of Tregolls House Tregolls Road Truro TR1 1PX,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR113
yes,,2017-12-12,-5.53199,50.115393,,0.33,2017-12-12,,55,55,Construction of 55 dwellings,,http://opendatacommunities.org/id/unitary-authority/cornwall,owned by a public authority,1990-11-30,reserved matters approval,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Taylors Garage Site Coinagehall Street Penzance,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR114
yes,,2017-12-12,-5.552244,50.107199,,0.05,2017-12-12,,14,14,conversion of factory to form 14 self contained units,,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2011-07-14,other,http://planning.cornwall.gov.uk/online-applications/,permissioned,,W Harvey & Sons The Coombe Newlyn Penzance Cornwall TR18 5HF,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=166583&ycoord=63854&wsName=ccmap&layerName=Brownfield%20register,BR115
