Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-13,-0.896106,52.239283,,0.21,2020-12-16,,99,99,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2018-02-15,full planning permission,,permissioned,,"Belgrave House, Grosvenor Shopping Centre",https://www.northampton.gov.uk/download/downloads/id/10078/bfr1022,BFR1022
yes,,2017-12-13,-0.917249,52.255856,,0.2,2020-12-16,,5,5,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,2020-11-25,full planning permission,,permissioned,,Derwent Drive garage site,https://www.northampton.gov.uk/download/downloads/id/10087/bfr1036,BFR1036
yes,,2017-12-13,-0.92176,52.260063,,0.16,2020-12-16,,6,6,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,2019-03-20,full planning permission,,permissioned,,Swale Drive garage site and rear/unused land,https://www.northampton.gov.uk/download/downloads/id/10088/bfr1037,BFR1037
yes,,2017-12-13,-0.902728,52.252584,,1.11,2020-12-16,,35,35,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,,,not permissioned,,"Former Dairy Crest Depot, Horsley Road",https://www.northampton.gov.uk/download/downloads/id/10104/brf1108,BFR1108
yes,,2017-12-13,-0.895398,52.239926,,1.75,2017-12-13,,400,400,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,,,,not permissioned,,Greyfriars,https://www.northampton.gov.uk/download/downloads/id/10090/bfr1113,BFR1113
yes,,2017-12-13,-0.86483,52.26488,,0.19,2020-12-16,,10,10,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2019-06-18,full planning permission,,permissioned,,"Cedarwood Nursing Home, 492 Kettering Road",https://www.northampton.gov.uk/download/downloads/id/10095/bfr1114,BFR1114
yes,,2017-12-13,-0.892103,52.255827,,0.15,2020-12-16,,9,9,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2018-07-03,full planning permission,,permissioned,,194 - 200 Kingsthorpe Grove,https://www.northampton.gov.uk/download/downloads/id/10102/bfr1116,BFR1116
yes,,2017-12-13,-0.900017,52.258659,,0.07,2020-12-16,,8,8,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,2020-01-28,full planning permission,,permissioned,,133 Queens Park Terrace,https://www.northampton.gov.uk/download/downloads/id/10094/bfr1117,BFR1117
yes,,2016-06-29,-0.928337,52.248077,,0.71,2020-12-16,,8,8,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2018-08-15,reserved matters approval,,permissioned,,135 Harlestone Road,https://www.northampton.gov.uk/download/downloads/id/10092/bfr1118,BFR1118
yes,,2017-12-13,-0.918978,52.257108,,0.17,2020-12-16,,14,14,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2018-09-05,full planning permission,,permissioned,,"Silver Coronet PH site, Welland Way",https://www.northampton.gov.uk/download/downloads/id/10110/bfr1119,BFR1119
yes,,2017-12-13,-0.892156,52.255619,,0.19,2020-12-16,,9,9,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2019-07-03,full planning permission,,permissioned,,83 - 103 Trinity Avenue,https://www.northampton.gov.uk/download/downloads/id/10108/bfr1123,BFR1123
yes,,2016-06-29,-0.891899,52.236337,,0.08,2020-12-16,,23,23,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2015-05-06,full planning permission,,permissioned,,41 - 43 Derngate,https://www.northampton.gov.uk/download/downloads/id/10099/bfr1124,BFR1124
yes,,2016-06-29,-0.89868,52.248765,,0.04,2020-12-16,,6,6,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2015-03-27,full planning permission,,permissioned,,Adj 5 Primrose Hill,https://www.northampton.gov.uk/download/downloads/id/10097/bfr1126,BFR1126
yes,,2018-12-21,-0.897,52.236256,,0.04,2020-12-16,,16,16,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2018-10-26,full planning permission,,permissioned,,13 - 17 Bridge Street,https://www.northampton.gov.uk/download/downloads/id/10708/bfr1801,BFR1801
yes,,2018-12-21,-0.873034,52.247739,,0.05,2020-12-16,,9,9,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2019-07-04,other,,permissioned,,59 Clarke Road,https://www.northampton.gov.uk/download/downloads/id/10707/bfr1802,BFR1802
yes,,2018-12-21,-0.840167,52.27191,,0.31,2020-12-16,,17,17,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2018-10-24,full planning permission,,permissioned,,"The Tanners PH, 32 Farmfield Court",https://www.northampton.gov.uk/download/downloads/id/10725/bfr1805,BFR1805
yes,,2018-12-21,-0.881197,52.233197,,0.57,2020-12-16,,60,60,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,2018-04-18,full planning permission,,permissioned,,Riverside House,https://www.northampton.gov.uk/download/downloads/id/10717/bfr1807,BFR1807
yes,,2018-12-21,-0.890198,52.239041,,0.05,2020-12-16,,13,13,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2018-08-09,full planning permission,,permissioned,,98 - 100 Abington Street,https://www.northampton.gov.uk/download/downloads/id/10710/bfr1811,BFR1811
yes,,2018-12-21,-0.872399,52.24396,,0.01,2020-12-16,,5,5,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2018-09-14,full planning permission,,permissioned,,353 Wellingborough Road,https://www.northampton.gov.uk/download/downloads/id/10713/bfr1812,BFR1812
yes,,2018-12-21,-0.937385,52.244965,,6.11,2020-12-16,,138,138,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,permission in principle,,pending decision,,"Land At Former British Timken Site, Main Road, Duston",https://www.northampton.gov.uk/download/downloads/id/10726/bfr1814,BFR1814
yes,,2018-12-21,-0.916162,52.24354,,0.41,2020-12-16,,20,20,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2020-04-06,full planning permission,,permissioned,,"St James Works, Vicarage Road",https://www.northampton.gov.uk/download/downloads/id/10724/bfr1816,BFR1816
yes,,2019-12-02,-0.82955,52.267528,,0.2,2020-12-16,,5,5,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,,,,not permissioned,,"Eastern District Social Club, Crestwood Road",https://www.northampton.gov.uk/download/downloads/id/11731/bfr1817.pdf,BFR1817
yes,,2019-12-02,-0.914484,52.236198,,0.2,2020-12-16,,25,25,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2017-04-13,full planning permission,,permissioned,,Land adj 46 Spencer Street NN5 5JX ,https://www.northampton.gov.uk/download/downloads/id/11735/bfr1818.pdf,BFR1818
yes,,2019-12-02,-0.902956,52.227819,,0.15,2020-12-16,,40,40,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2018-01-12,full planning permission,,permissioned,,"Sofa King, Tivoli House Towcester Road NN4 8LB ",https://www.northampton.gov.uk/download/downloads/id/11734/bfr1819.pdf,BFR1819
yes,,2019-12-02,-0.901279,52.238476,,0.94,2020-12-16,,126,126,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,2019-08-06,full planning permission,,permissioned,,Berkeley House Horsemarket NN1 2RG ,https://www.northampton.gov.uk/download/downloads/id/11732/bfr1820.pdf,BFR1820
yes,,2019-12-01,-0.942194,52.25495,,1.93,2020-12-16,,62,62,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,,,not permissioned,,"Ryland Soans Ford Garage, Harlestone Road",https://www.northampton.gov.uk/download/downloads/id/11733/bfr1821.pdf,BFR1821
yes,,2020-12-16,-0.891343,52.237827,,0.09,2020-12-16,,60,60,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2017-09-20,full planning permission,,permissioned,,St Giles Clinic 67 St Giles Street NN1 1JF,https://www.northampton.gov.uk/download/downloads/id/12527/bfr2001,BFR2001
yes,,2020-12-16,-0.892032,52.237201,,0.01,2020-12-16,,5,5,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2017-10-25,full planning permission,,permissioned,,2 Castilian Terrace NN1 1LD,https://www.northampton.gov.uk/download/downloads/id/12525/bfr2002,BFR2002
yes,,2020-12-16,-0.899598,52.243298,,0.02,2020-12-16,,9,9,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2018-02-15,full planning permission,,permissioned,,17 - 19 St Georges Street NN1 2NT,https://www.northampton.gov.uk/download/downloads/id/12521/bfr2003,BFR2003
yes,,2020-12-16,-0.884184,52.238111,,0.04,2020-12-16,,6,6,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2018-08-24,full planning permission,,permissioned,,23 Billing Road NN1 5AT,https://www.northampton.gov.uk/download/downloads/id/12529/bfr2004,BFR2004
yes,,2020-12-16,-0.926763,52.220913,,0.17,2020-12-16,,11,11,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2019-06-11,full planning permission,,permissioned,,"Rose & Claret Ph, Hunsbury Hill Road NN4 9UW",https://www.northampton.gov.uk/download/downloads/id/12530/bfr2005,BFR2005
yes,,2020-12-16,-0.88132,52.239589,,0.12,2020-12-16,,6,6,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,2019-07-04,full planning permission,,permissioned,,"Garage 1 Lock Up Garages, Stockley Street ",https://www.northampton.gov.uk/download/downloads/id/12519/bfr2006,BFR2006
yes,,2020-12-16,-0.840545,52.262983,,0.19,2020-12-16,,6,6,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,2019-09-25,full planning permission,,permissioned,,"Lock Up Garages, Pell Court ",https://www.northampton.gov.uk/download/downloads/id/12528/bfr2007,BFR2007
yes,,2020-12-16,-0.889563,52.239271,,0.03,2020-12-16,,9,9,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2019-12-04,full planning permission,,permissioned,,106 - 110 Abington Street NN1 2BP,https://www.northampton.gov.uk/download/downloads/id/12524/bfr2008,BFR2008
yes,,2020-12-16,-0.900455,52.249856,,0.05,2020-12-16,,8,8,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2020-02-05,full planning permission,,permissioned,,"Collins Motors Limited, Norfolk Street NN2 6HR",https://www.northampton.gov.uk/download/downloads/id/12526/bfr2009,BFR2009
yes,,2020-12-16,-0.891184,52.236508,,0.03,2020-12-16,,10,10,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2020-05-15,other,,permissioned,,13 - 15 Hazelwood Road NN1 1LG,https://www.northampton.gov.uk/download/downloads/id/12522/bfr2010,BFR2010
yes,,2020-12-16,-0.890691,52.236228,,0.01,2020-12-16,,14,14,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2020-08-19,other,,permissioned,,4 Hazelwood Road NN1 1LN,https://www.northampton.gov.uk/download/downloads/id/12518/bfr2011,BFR2011
yes,,2020-12-16,-0.90617,52.24056,,5.68,2020-12-16,,200,200,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,,,not permissioned,,Northampton Railway Station (railfreight),https://www.northampton.gov.uk/download/downloads/id/12531/bfr2012,BFR2012
yes,,2020-12-16,-0.913199,52.238904,,0.14,2020-12-16,,6,6,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,2020-09-02,full planning permission,,permissioned,,Stenson Street,https://www.northampton.gov.uk/download/downloads/id/12523/bfr2013,BFR2013
yes,,2020-12-16,-0.896163,52.227701,,0.15,2020-12-16,,25,25,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,,,not permissioned,,Ransome Road Gateway,https://www.northampton.gov.uk/download/downloads/id/12520/bfr2014,BFR2014
