Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-11-27,0.259628,51.179515,,0.6,2017-11-27,9,9,9,"Conversion of Listed Mansion house to 9 no. self-contained apartments, removal of flat roofed extension and provision of parking spaces with internal and external alterations pursuant to withdrawn applications no.s 14/0533/FUL and 14/0535/LBC. LB/MGB/AONB/Historic Park and Garden/Grade 4 Agriculturalland/TPO",Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,2016-06-23,full planning permission,,permissioned,,Mabledon London Road Southborough Royal Tunbridge Wells Kent TN4 0UH,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0026
yes,,2017-11-30,0.271262,51.121003,,0.99,2017-11-30,24,24,24,SALP allocation AL/RTW8. AL/RTW8/LBD/Area of Landscape Importance,Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,,,,,,,Land at the Rifle Range Warwick Park Royal Tunbridge Wells Kent,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0028
yes,,2017-11-30,0.245511,51.13044,,0.32,2017-11-30,15,15,15,SALP allocation AL/RTW9. AL/RTW9/LBD/CA,Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,,,,,,Lifestyle Motor Europe Langton Road Royal Tunbridge Wells,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0029
,,2017-12-04,0.277646,51.147634,,1.78,2017-12-04,170,170,170,SALP allocation AL/RTW10. AL/RTW19/LBD,Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,,,,,,,Former Gas Works Sandhurst Road Royal Tunbridge Wells TN2 3TQ,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0030
,,2017-12-04,0.265664,51.136553,,0.17,2017-12-04,47,47,47,SALP allocation AL/RTW11. AL/RTW11/LBD/Part inside Town Centre Boundary,Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,,2017-12-13,,,,,Land at Goods Station Road Royal Tunbridge Wells TN1 2BT,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0031
,,2017-12-04,0.270469,51.140381,,0.25,2017-12-04,20,20,20,SALP allocation AL/RTW14. AL/RTW14/LBD/Central Access Zone,Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,,,,,,,Land at Medway Road Royal Tunbridge Wells TN1 2EZ,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0033
yes,,2017-12-04,0.271038,51.146729,,0.23,2017-12-04,18,18,18,"Residential redevelopment to accommodate 18 apartments in 3 blocks comprising 5 x 1 bed, 11 x 2 bed and 2 x 3 bed apartments, with parking and retained access to Silverdale Road.. AL/RTW15/LBD/Falls in AL/RTW29 Silverdale Neighbourhood Centre",Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,,full planning permission,,pending decision,,123-125 Silverdale Road Royal Tunbridge Wells TN4 9HX,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0034
,,2017-12-04,0.261526,51.136714,,0.45,2017-12-04,30,30,30,SALP allocation AL/RTW22. AL/RTW22/LBD/CA/Central Parking Zone,Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,,,,,,Lifestyle Ford 3 Mount EphraimRoyal Tunbridge Wells TN4 8AG,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0035
yes,,2017-12-04,0.260793,51.154473,,0.12,2017-12-04,10,10,10,SALP allocation AL/SO1. AL/SO1/LBD/ within Town Centre Boundary/Area of Special Landscape Importance,Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,owned by a public authority,,,,,,Land at Yew Tree Road (Southborough Library) TN4 0BB,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0036
yes,,2017-12-04,0.527081,51.095921,,0.2,2017-12-04,7,7,7,SALP allocation AL/CR1. AL/CR1/LBD,Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,owned by a public authority,,,,,,Police Station Wheatfield Drive Cranbrook TN17 3LT,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0037
yes,,2017-12-06,0.418036,51.172624,,1.1,2017-12-06,6,6,6,Outline application for the residential redevelopment of existing car salvage/ end-of-life vehicle processing and storage operation into six residential dwellings. Access not reserved.. Outside LBD/Potential contamination/Rural Lane/Flood Zones 2 and 3 at site entrance,Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,2017-05-16,outline planning permission,,permissioned,,Charles Trent Ltd Willow Lane Paddock Wood,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0039
yes,,2018-11-20,0.261287,51.137663,,0.049023,2018-11-20,8,8,8,"Demolition of part of existing building; Erection of an apartment block extension, conversion of existing building to apartments, new access, landscaping and parking; Commercial unit on ground floor. LBD/adjoins CA/AQMA/S106",Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,2017-10-13,full planning permission,,permissioned,,The Velo House 5 St Johns Road Royal Tunbridge Wells Kent,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0041
yes,,2018-11-20,0.263142,51.136144,,0.100066,2018-11-20,14,14,14,Prior Notification - Change of use of first and second floors from Class B1(a) to Class C3 to 14 studio flats. LBD/Adjoins CA,Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,2017-05-03,full planning permission,,permissioned,,Kenwood House 1 Upper Grosvenor Road Royal Tunbridge Wells Kent,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0043
yes,,2018-11-20,0.262629,51.130901,,0.141384,2018-11-20,15,15,15,Notification for Prior Approval for a Proposed Change of use of a Building from Office Use (Class B1(a)) to Dwellinghouse (Class C3) to create 15 flats. LBD/CA/close to National Rail Tunnel,Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,2017-12-19,full planning permission,,permissioned,,Lonsdale Gate Lonsdale Gardens Royal Tunbridge Wells Kent,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0044
yes,,2018-11-20,0.26035,51.15565,,0.21,2018-11-20,17,17,17,Restoration and conversion of the former Water Margin to create 3no. cottages & development of former Lloyds Bank site to form 17no. residential units with 17no. parking spaces; and laying out of 5 additional parking spaces to serve the adjacent site. LBD/Primary Shopping Area/Grade II LB,Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,2018-09-20,full planning permission,,permissioned,,Site Of 141 And 151 London Road Southborough Tunbridge Wells Kent,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0045
yes,,2018-11-20,0.247687,51.11608,,0.236661,2018-11-20,5,5,5,"Demolition of swimming pool building and conversion and extension of existing building to provide 1 x 3 bed unit and 4 x 2 bed units with new parking and landscaping, including retaining walls. LBD/CA/Ashdown Forest HRA Zone/TPO",Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,2017-12-18,full planning permission,,permissioned,,40 Broadwater Down Royal Tunbridge Wells Kent,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0047
yes,,2018-12-12,0.261088,51.118385,,0.22,2018-12-12,9,9,9,Demolition of existing commercial buildings and erection of 9 No. dwellings with car parking. LBD/Part in CA/Potentialcontamination,Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,2018-05-15,full planning permission,,permissioned,,RTA Joinery rear of 5 Birling Road Tunbridge Wells Kent,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0048
yes,,2018-12-12,0.262251,51.138679,,0.54,2018-12-12,89,89,89,"Demolition of existing buildings and structures and construction of 3 new buildings comprising 89 units (29 one-bed units, 48 two-bed units and 12 two+ bed units) to provide accommodation for older people comprising of residential units, guest suite, staff accommodation, communal facilities and storage facilities; Car parking and storage for mobility scooters and cycle parking; Comprehensive landscape strategy comprising communal spaces and gardens for use by residents and provision of refuse storage; Creation of new vehicular access from Woodbury Park Road and drop-off point along St Johns Road and associated infrastructure and earthworks. LBD/Adj LB/Potential contamination",Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,2017-12-15,full planning permission,,permissioned,,Bus Depot 36-40 St Johns Road Tunbridge Wels Kent,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0049
yes,,2019-12-13,0.515964,51.088192,,0.66261,2019-12-13,7,7,7,"Outline (Access not reserved) - Removal of existing commercial buildings, associated yard and hardstanding; removal of tennis court within garden area of 'Flagstones' and replacement with a residential development comprising up to 7 dwellings. Outside LBD/AONB/Potential contamination",Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,2018-05-15,full planning permission,,permissioned,,Hurstway Construction Co Ltd Hartley Road Cranbrook Kent TN17 3QX,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0050
yes,,2019-12-13,0.260351,51.132546,,0.069559,2019-12-13,6,6,6,Demolition of existing garage; construction of a first-floor roof extension to the approved dwelling house; conversion of the approved dwelling house into 4 no. 2 bedroom apartments and the construction of 3 no. dwelling houses on land to the rear.. LBD/CA/Listed Buildings close by/Town Centre Boundary/Central Access Zone Residential and Commercial,Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,2019-03-01,full planning permission,,permissioned,,24 Church Road Royal Tunbridge Wells Kent,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0051
yes,,2019-12-13,0.214639,51.134941,,0.750819,2019-12-13,8,8,8,"Redevelopment of site to provide 8 dwellings including alterations to site access and realignment of access road. Outside,adjoining LBD/MGB/Ancient Woodland to NW/AONB close by",Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,2019-12-13,full planning permission,,permissioned,,Speeds Farm Farnham Lane Langton Green Tunbridge Wells Kent TN3 0JT,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0052
yes,,2019-12-13,0.243737,51.116831,,0.371052,2019-12-13,9,9,9,"Demolition of single-storey and part two-storey parts of building, extension and refurbishment of existing 5-flat Victorian house to provide an additional 9 flats (resulting in a total of 14 units) including restoration of period features and rearrangement of internal layout, additional car parking and changes to landscaping.. LBD/CA/Arcadian Area/Area of Landscape Importance/TPOs",Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,2019-02-14,full planning permission,,permissioned,,Broadwater House 46 Broadwater Down Royal Tunbridge Wells Kent TN2 5PE,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0053
yes,,2019-12-13,0.257341,51.125068,,0.060665,2019-12-13,9,9,9,Demolition of the redundant church and erection of a 6 storey apartment block consisting of 5 floors of apartments (nine new dwellings in total) and 1 floor to be used as undercroft parking and new access from Linden Park Road. LBD/CA/Listed Buildings on Pantiles close by,Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,2018-07-12,full planning permission,,permissioned,,First Church Of Christ Scientist Linden Park Road Royal Tunbridge Wells Kent TN2 5QL,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0054
yes,,2019-12-13,0.275917,51.149116,,0.155718,2019-12-13,9,9,9,Part demolition and part retention and refurbishment of existing Club building along with the erection of a separate three storey building to provide 9 flats.. LBD/Potential contamination,Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,2018-12-10,full planning permission,,permissioned,,"High Brooms Working Mens Club & Institute High Brooms Road Southborough Royal Tunbridge Wells Kent, TN4 9BE",https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0055
yes,,2019-12-13,0.278012,51.150712,,0.061827,2019-12-13,9,9,9,Redevelopment of site to provide building containing office floorspace and 9 apartments with ancillary parking (re-submission of scheme). LBD/Potential contamination/within 250m of landfill/quarry,Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,2019-02-06,full planning permission,,permissioned,,Auto Bavaria North Side North Farm Road Royal Tunbridge Wells Kent TN2 3DH,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0056
yes,,2019-12-13,0.266788,51.133825,,0.21662,2019-12-13,9,9,9,"Change of use of existing fourth floor from office space to residential use including reconstruction and rooftop reconfiguration; erection of new recessed 5th floor to provide 9 units, and associated alterations and design improvements to the fenestration/elevations. Construction of a steel structure walkway and glass canopy for residential access (already approved through Planning Permission 18/01053/FULL). LBD/CA/Listed Buildings Close by/Town Centre Boundary/Central access Zone Commercial and Residential",Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,2018-08-31,full planning permission,,permissioned,,Calverley House 55 Calverley Road Royal Tunbridge Wells TN1 2TU,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0057
yes,,2019-12-13,0.267556,51.134313,,0.097857,2019-12-13,18,18,18,Demolition of existing multi-storey car park; Redevelopment of site with 18 apartments together with associated amenity space and car club facility and replacement trees. LBD/CA/Central Access Zone Commercial and Residential,Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,2018-09-27,full planning permission,,permissioned,,Multi Storey Car Park Garden Street Royal Tunbridge Wells Kent,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0058
yes,,2019-12-13,0.330993,51.141942,,0.458543,2019-12-13,19,19,19,Demolition of existing buildings and change of use of site to residential comprising 12 No. houses and 7 No. apartments. Mainly LBD/Part MGB/AONB adjoins eastern boundary/Potential contamination/Listed Buildings close by/within Aquifer Protection Zone,Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,2019-01-18,full planning permission,,permissioned,,Sturgeons 32 - 34 Henwood Green Road Pembury Tunbridge Wells Kent TN2 4LG,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0059
yes,,2019-12-13,0.507589,51.051371,,0.667662,2019-12-13,25,25,25,"Outline (Access not reserved) - Demolition of existing building and erection of 25 apartments with affordable housing, parking provision, new highway access and other ancillary works. LBD/AONB/Area of Landscape Importance in southern section/TPOs/Biodiversity Opportunity Area",Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,2018-09-11,full planning permission,,permissioned,,Brook House Cranbrook Road Hawkhurst Cranbrook Kent,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0060
yes,,2019-12-13,0.266788,51.133825,,0.21662,2019-12-13,85,85,85,Notification for Prior Approval for a Proposed Change of use of a Building from Office use (Class B1(a)) to Dwellinghouses (Class C3) To create 85 residential units. LBD/CA/Listed Buildings close by/Town Centre Boundary/Central Access Zone Residential and Commercial,Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,2018-04-04,full planning permission,,permissioned,,Calverley House 55 Calverley Road Royal Tunbridge Wells Kent,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0061
yes,,2019-12-13,0.268392,51.135628,,0.042128,2019-12-13,5,5,5,"Outline (Access, Appearance, Layout and Scale not reserved) - Demolition of existing vacant public house and erection of two buildings. Main building to provide below ground car parking, A1/A2 commercial premises at ground level with three flats above. A second building is proposed at the rear of the site to provide two flats and access to the parking and internal courtyard. LBD/Town Centre Boundary/Shopfront Policy EN6",Tunbridge Wells Borough Council,http://opendatacommunities.org/id/district-council/tunbridge-wells,not owned by a public authority,2018-08-01,outline planning permission,,permissioned,,Crystal Palace Inn 69 Camden Road RTW,https://tunbridgewells.maps.arcgis.com/apps/webappviewer/index.html?id=2ae20aa8a81646dcb9cc5280f9d6aab5,BFR_0062
