Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-01,-2.245061,51.869922,,0.07,2017-12-01,10,10,10,"flood risk is significant on this site but mitigation/design may be possible which would mean that housing could be viable. no housing development is currently proposed, flood risk is an issue that would need to be carefully managed",Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,,,,not permissioned,"43-49 & 51-53 St Catherine Street, Kingsholm and Wotton",GLOSBR011,http://www.gloucester.gov.uk/Documents/GLOSBR011%20%2043-49%20and%2051-53%20St%20Catherine%20St.pdf,,,
yes,,2017-12-01,-2.232473,51.876322,,5.6,2017-12-01,90,90,90,proposed for 90 dwellings,Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,,,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0011LZHMLI000,pending decision,"Former Bishops College, off Estcourt Close, Longlevens",GLOSBR012,http://www.gloucester.gov.uk/Documents/GLOSBR012%20%20Former%20Bishops%20College.pdf,,,
yes,,2017-12-01,-2.279794,51.826436,,0.23,2017-12-01,13,13,13,gloucester city homes proposal. proposed for 13 dwellings including 9 bungalows,Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,2017-08-24,full planning permission,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=O9SI0AHM04701,permissioned,"Land at St James Close, Quedgeley Fieldcourt",GLOSBR013,http://www.gloucester.gov.uk/Documents/GLOSBR013%20%20Land%20at%20St%20James%20Close.pdf,,,
yes,,2017-12-01,-2.237946,51.864812,,0.49,2017-12-01,40,40,40,"early stage proposal for housing development proposed through city plan, above car parking or offices",Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,,,,not permissioned,"Station longstay car park, off Bruton Way, Westgate",GLOSBR014,http://www.gloucester.gov.uk/Documents/GLOSBR014%20%20Station%20Car%20Park.pdf,,,
yes,,2017-12-01,-2.252703,51.872918,,2.5,2017-12-01,60,60,60,city council owned site. housing development proposed through city plan,Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,owned by a public authority,,,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001HUYHMLI000,not permissioned,"Land at St Oswalds, off Gavel Way, Westgate",GLOSBR015,http://www.gloucester.gov.uk/Documents/GLOSBR015%20%20Land%20at%20St%20Oswalds.pdf,,,
yes,,2017-12-01,-2.242931,51.868128,,0.06,2017-12-01,15,15,15,housing development permitted through change of use from offices to residential,Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,2014-11-13,JPA,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0012D8HMLI000,permissioned,"31-35 Worcester Street, Conway House, Westgate",GLOSBR016,http://www.gloucester.gov.uk/Documents/GLOSBR016%20%2031-35%20Worcester%20Street.pdf,,,
yes,,2017-12-01,-2.242874,51.868389,,0.07,2017-12-01,10,10,10,Listed building on site will need appropriate protection.. no housing development is currently proposed,Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,,,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0011N2HMLI000,not permissioned,"37-39 Worcester Street, Tanners Hall, Westgate",GLOSBR017,http://www.gloucester.gov.uk/Documents/GLOSBR017%20%2037-39%20Worcester%20Street.pdf,,,
yes,,2017-12-01,-2.250045,51.862395,,0.5,2017-12-01,40,40,40,city council owned site. housing development proposed over ground floor uses,Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,owned by a public authority,2010-05-19,full planning permission,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001DBOHMLI000,permissioned,"Southgate Moorings, off Southgate Street, Westgate",GLOSBR018,http://www.gloucester.gov.uk/Documents/GLOSBR018%20%20Southgate%20Moorings.pdf,,,
yes,,2017-12-01,-2.240754,51.865642,,2.84,2017-12-01,50,50,50,"city council owned site. priority regeneration site for Gloucester City Council, mixed town centre uses including new bus station, retail, housing and student accomodation",Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,owned by a public authority,2017-09-06,full planning permission,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NTC4J0HM04701,permissioned,"Part of Kings Quarter, Westgate",GLOSBR019,http://www.gloucester.gov.uk/Documents/GLOSBR019%20%20Kings%20Quarter.pdf,,,
yes,,2017-12-01,-2.251508,51.867067,,0.09,2017-12-01,25,25,25,"currently in use as a coach hire business, housing development not proposed but site has been considered as part of the Gloucester Housing Zone process",Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,,,,not permissioned,"18 Quay Street, Cathedral Coaches, Westgate",GLOSBR020,http://www.gloucester.gov.uk/Documents/GLOSBR020%20%2018%20Quay%20Street.pdf,,,
yes,,2017-12-01,-2.251425,51.865188,,1.45,2017-12-01,204,204,204,current application with complex archaeological and historic environment constraints. redevelopment of former prison to provide over 200 dwellings,Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,,,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NWGYWEHM04F00,not permissioned,"Gloucester Prison, the Quay, Westgate",GLOSBR021,http://www.gloucester.gov.uk/Documents/GLOSBR021%20%20Gloucester%20Prison.pdf,,,
yes,,2017-12-01,-2.251505,51.866402,,2.9,2017-12-01,,,,student accomodation is currently being constructed on the barbican part of the site and it is likely that the quayside portion 1.7 ha could accommodate a significant number of dwellings at high density if proposed. Flood risk is significant on parts of the site. A residential led Local Development Order for predominantly residential uses with other supporting uses,Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,owned by a public authority,2017-04-21,LDO,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0010PDHMLI000,permissioned,"Quayside part of Blackfriars LDO, Quay Street, Westgate",GLOSBR022,http://www.gloucester.gov.uk/Documents/GLOSBR022%20%20Quayside.pdf,,,
yes,,2017-12-01,-2.263169,51.856945,,4.42,2017-12-01,85,85,85,difficult brownfield site with potential contamination issues. housing development proposed,Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,2017-06-28,outline planning permission,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IP9Z2CHM74001,permissioned,"Former MOD Oil Storage Depot, off Honeythorn Close, Hempsted, Westgate",GLOSBR023,http://www.gloucester.gov.uk/Documents/GLOSBR023%20%20Former%20MoD%20Oil%20Storage.pdf,,,
yes,,2017-12-01,-2.242052,51.866736,,0.06,2017-12-01,20,20,20,no housing development is currently proposed,Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,owned by a public authority,,,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0010MXHMLI000,not permissioned,104 Northgate Street,GLOSBR024,http://www.gloucester.gov.uk/Documents/GLOSBR024%20%20104%20Northgate%20Street.pdf,,,
yes,,2017-12-01,-2.250811,51.867006,,0.17,2017-12-01,45,45,45,student housing proposed,Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,,,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0010PYHMLI000,not permissioned,"12-16 Quay Street, former Lansons, Westgate",GLOSBR025,http://www.gloucester.gov.uk/Documents/GLOSBR025%20%2012-16%20Quay%20Street.pdf,,,
yes,,2017-12-01,-2.240241,51.862029,,0.13,2017-12-01,15,15,15,housing development proposed but not in the short term,Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,,,,not permissioned,"114 - 118 Eastgate Street, Westgate",GLOSBR026,http://www.gloucester.gov.uk/Documents/GLOSBR026%20%20114-118%20Eastgate%20Street.pdf,,,
yes,,2017-12-01,-2.291121,51.863775,,0.06,2017-12-01,15,15,15,housing development proposed,Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,2014-10-28,full planning permission,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001CE1HMLI000,permissioned,"37-41 Southgate Street ,former Job Centre, Westgate",GLOSBR027,http://www.gloucester.gov.uk/Documents/GLOSBR027%20%2037-41%20Southgate%20Street.pdf,,,
yes,,2017-12-01,-2.258438,51.857234,,4.58,2017-12-01,363,363,363,housing development proposed,Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,2017-09-20,full planning permission,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LKXOOBHM0DP00,permissioned,"Land at Monk Meadow Dock, Westgate",GLOSBR028,http://www.gloucester.gov.uk/Documents/GLOSBR028%20%20Land%20at%20Monk%20Meadow.pdf,,,
yes,,2017-12-01,-2.247848,51.864297,,0.08,2017-12-01,24,24,24,housing development proposed,Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,2017-07-10,JPA,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001HXOHMLI000,permissioned,"Friary House, Southgate Street, Westgate",GLOSBR029,http://www.gloucester.gov.uk/Documents/GLOSBR029%20%20Friary%20House.pdf,,,
yes,,2017-12-01,-2.245014,51.861345,,0.11,2017-12-01,35,35,35,housing development permitted,Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,2016-09-13,JPA,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00101RHMLI000,permissioned,"Fitzalan House, Park Road, Westgate",GLOSBR030,http://www.gloucester.gov.uk/Documents/GLOSBR030%20%20Fitzalan%20House.pdf,,,
yes,,2017-12-01,-2.248904,51.861031,,0.14,2017-12-01,10,10,10,housing development permitted,Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,2016-01-08,full planning permission,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00105CHMLI000,permissioned,"The Lodge, 19 Brunswick Square, Westgate",GLOSBR031,http://www.gloucester.gov.uk/Documents/GLOSBR031%20%20The%20Lodge%20Brunswick%20Square.pdf,,,
yes,,2017-12-01,-2.249989,51.86021,,0.1,2017-12-01,14,14,14,housing development permitted,Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,not owned by a public authority,2015-07-09,full planning permission,http://glcstrplnng12.co.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0010HWHMLI000,permissioned,"6 Spa Road, former RAF Club Building, Westgate",GLOSBR032,http://www.gloucester.gov.uk/Documents/GLOSBR032%20%206%20Spa%20Road.pdf,,,
yes,,2017-12-01,-2.247318,51.865629,,0.28,2017-12-01,30,30,30,"nothing proposed, but planning concept statement produced in 2012",Gloucester City Council,http://opendatacommunities.org/id/district-council/gloucester,owned by a public authority,,,,not permissioned,"The former Fleece Hotel, off Westgate Street, Greater Blackfriars, Westgate",GLOSBR033,http://www.gloucester.gov.uk/Documents/GLOSBR033%20%20The%20Former%20Fleece%20Hotel.pdf,,,
