Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-19,,,,34.3,2017-12-19,2977,2977,2977,"Redevelopment of site involving the demolition of 1314 existing residential units and construction of 2977 new residential units providing a total of 3440 units on the estate, provision of approximately 9074sqm replacement retail (Class A1), office (Clas",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2007-01-17,outline planning permission,,permissioned,"Grahame Park Estate - Bounded By Lanacre Avenue To The West, Grahame Park Way To The South And Field Mead To The North London",W01731JS/04,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,4.03,2017-12-19,441,441,441,"Part of W01731JS/04 outline planning permission. Reserved matters application seeking approval for design, external appearance and landscaping for Phase 1B of the Grahame Park Estate Regeneration comprising 441 residential units (excluding Block A9), 5,483sqm (GEA) of non-residential floorspace includi",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2012-02-21,reserved matters approval,,permissioned,"Phase 1B, Grahame Park Estate, Colindale, London",H/00308/11,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,3.44,2017-12-19,92,92,92,"Part of W01731JS/04 outline planning permission. Revised application for development of plot B6 comprising buildings between 1 and 6 storeys, to accommodate 92 residential units (84 flats and 8 dwellinghouses); associated vehicle access, highways, parking, landscaping, amenity space, refuse and cycle s",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,owned by a public authority,2015-07-15,full planning permission,,permissioned,"Development Plot B6 (Grahame Park Estate Regeneration), Lanacre Avenue, Colindale",14/07210/FUL,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,20.36,2017-12-19,2900,2900,2900,"Hybrid planning application for the phased comprehensive redevelopment of part of the existing Peel Centre site including the demolition of all existing buildings and the provision of a residential-led mixed use development comprising up to 2,900 new res",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2015-12-23,full planning permission,,permissioned,"Peel Centre,Peel Drive, Colindale, London",H/04753/14,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.18,2017-12-19,211,211,211,Part of H/04753/14 planning application. Non-material amendment pursuant to planning permission H/04753/14 dated 23.12.2015 for Hybrid planning application for the phased comprehensive redevelopment of part of the existing Peel Centre site including the demolition of all existing buildings and,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2016-04-06,full planning permission,,permissioned,"Blocks T And U, Peel Centre, Peel Drive, Colindale, London",16/1683/NMA,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.71,2017-12-19,241,241,241,Part of H/04753/14 planning application. Minor Material Amendment to condition 1 (Approved Plans) of Planning Permission for H/04753/14 Hybrid planning application for the phased comprehensive redevelopment of part of the existing Peel Centre site including the demolition of all existing b,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2016-12-05,full planning permission,,permissioned,"Blocks P and Q, Peel Centre, Aerodrome Road, London",16/5050/S73,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,1.82,2017-12-19,428,428,428,Part of H/04753/14 planning application. Minor Material Amendment to condition 1 (Approved Plans) of Planning Permission for H/04753/14 dated 23/12/2015 as amended by S73 Application 16/5050/S73 dated 05.12.2016. Hybrid planning application for the phased comprehensive redevelopment of part of,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2017-05-05,full planning permission,,permissioned,"Blocks H, J, K and M, Colindale Gardens (Formerly Peel Centre), Aerodrome Road, Colindale, London",16/7836/S73,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,2.73,2017-12-19,483,483,483,"Part of H/04753/14 planning application. Reserved matters application seeking approval of appearance, landscaping, layout and scale for Phases 2A, 2B and 2C of the Colindale Gardens (Former Peel Centre) development pursuant to outline planning permission reference H/04753/14 dated 23/12/2015 as",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2017-08-02,full planning permission,,permissioned,"Phases 2A, 2B and 2C, Colindale Gardens (Former Peel Centre), Aerodrome Road, London",17/2564/RMA,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,13.22,2017-12-19,2800,2800,2800,"Redevelopment of site comprising 2800 residential units (Class C3), approximately 7850sqm of retail (Class A1), financial and professional services (Class A2), food and drink (Class A3), business (Class B1), leisure and community (Class D1 and D2) uses a",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2005-04-08,outline planning permission,,permissioned,"Former Raf East Camp Site, Aerodrome Road, Grahame Park Way, London",W00198AA/04,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,1.04,2017-12-19,445,445,445,"Part of W00198AA/04 outline planning permission. Reserved matters application seeking approval for design and external appearance in relation to the next phase (Block E) of the development, comprising 442 residential units and 639.5 sq. m of commercial accommodation including use classes A1 to A5 or B1",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2009-07-01,reserved matters approval,,permissioned,"Former Raf East Camp, Hendon, Block E",H/01259/08,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.11,2017-12-19,5,5,5,Change of use of first floor from B1 office to C3 residential (5 Units),Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2014-07-30,full planning permission,,permissioned,"Unit 1 & 2, Colindale Business Centre, 126 Colindale Avenue, London",H/02976/14,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,1.23,2017-12-19,388,388,388,"Demolition of all existing buildings; redevelopment to provide 395 flats, 772sqm of retail/financial/professional/restaurant/café uses (Use Classes A1/A2/A3) and 112sqm of floorspace for retail/financial/professional/restaurant/café uses (Use Classes A1/",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2014-12-23,full planning permission,,permissioned,"British Library Newspapers, 130 Colindale Avenue, London",H/05856/13,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.47,2017-12-19,40,40,40,Change of use from Class B1 (Office) to Class C3 (Residential) (40 Units) on floors 7 to 11,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2014-12-24,full planning permission,,permissioned,"Hyde House, Rushgrove Avenue, London",H/05915/14,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,5.46,2017-12-19,396,396,396,"Demolition of all existing buildings; redevelopment to provide 396 residential units (266 flats, 56 maisonettes and 74 dwellinghouses) in buildings ranging from 3 to 9 storeys; access from Grahame Park Way and Corner Mead; associated internal street netw",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,mixed ownership,2015-05-06,full planning permission,,permissioned,"Barnet And Southgate College, Grahame Park Way, Colindale",H/03551/14,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,2.45,2017-12-19,386,386,386,"Demolition of the existing buildings, and the erection of eight blocks of apartments of 6-8 storeys with a building of 14 storeys adjacent to The Hyde (the A5, Edgware Road) and three terraced blocks comprising housing and duplex apartments, providing 38",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,mixed ownership,2015-10-21,full planning permission,,permissioned,"Homebase, Rookery Way, London",H/05828/14,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.26,2017-12-19,35,35,35,"Demolition of existing business centre and construction of 2 no. two five storey buildings to provide 35 no. residential flats and 566 m2 of commercial floor space (Use Class B1), including basement car park with 44 car spaces and 70 cycle spaces. Provis",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2016-12-20,full planning permission,,permissioned,"126 Colindale Avenue, London",H/05833/14,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.07,2017-12-19,15,15,15,"Erection of 5 storey building and basement floor level to facilitate 15 self-contained residential units, 15 car parking spaces and cycle store at basement level. Provision of solar panels at roof level. Hard and soft landscaping.",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,mixed ownership,2014-01-20,full planning permission,,permissioned,"11-13 Approach Road, Barnet, Herts",B/02366/13,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.03,2017-12-19,5,5,5,"Change of use of existing shop (Use Class A1) and part two storey, part single storey rear extension and roof extension with rear dormer window to facilitate the creation of 5 flats. Construction of replacement garage to rear of site (Outline Application",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,,2014-10-01,outline planning permission,,permissioned,"142 East Barnet Road, Barnet, Herts",B/04142/14,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,2.52,2017-12-19,305,305,305,"Residential-led, mixed-use development of the Former Albert Road Gas Works comprising the erection of 305 residential units (Use Class C3), 116 sq m of Retail floorspace (Use Class A1/A2/A3/A4) and 558 sq m of flexible Commercial floorspace (Use Class A3",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,mixed ownership,2015-05-01,full planning permission,,permissioned,"Land Formerly Known As British Gas Works Albert Road, East Barnet",B/04834/14,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.23,2017-12-19,12,12,12,"Demolition of garden walls and erection of two 3-storey buildings comprising of 12no. self-contained flats with associated access, car parking, cycle and refuse storage, amenity space and landscaping",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,owned by a public authority,2017-04-20,full planning permission,,permissioned,"Land Adjacent To 106 -128 Mount Pleasant And 27-37, Langford Road, Barnet",16/3262/FUL,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.12,2017-12-19,7,7,7,Erection of 4 storey block comprising 7 flats,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2017-09-06,full planning permission,,permissioned,"181 Victoria Road, Barnet",17/3327/FUL,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.03,2017-12-19,5,5,5,Conversion of three flats into five flats following formation of front and rear lightwells at basement level and alterations to roof including two rear dormers to facilitate a loft conversion. Installation of solar panels to rear and front roof slope.,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2010-02-09,full planning permission,,permissioned,"16 Fortis Green, London",F/04402/09,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.18,2017-12-19,16,16,16,Erection of two-storey building to create 16 one bedroom sheltered housing self-contained residential,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2013-10-14,full planning permission,,permissioned,"41 Wilmot Close, London",F/02952/13,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.45,2017-12-19,13,13,13,"Demolition of existing garages and redevelopment to provide a 3-storey building comprising of 11no. self-contained flats and 2no. two-storey semi-detached dwellinghouses with associated access, amenity space, landscaping, car parking, cycle and refuse s",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,owned by a public authority,2017-02-08,full planning permission,,permissioned,"Elmshurst Crescent Garages, Land Adjacent To 90-100 Elmshurst Crescent And 35, Pulham Avenue, London",16/3252/FUL,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.41,2017-12-19,8,8,8,"Erection of four storey detached building comprising 8no residential units with 8no additonal car parking spaces to existing provision, cycle storage, refuse storage and landscaping",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,owned by a public authority,2017-07-31,full planning permission,,permissioned,"Land Adj To 1 - 12 Norfolk Close, London",17/1409/FUL,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,2.75,2017-12-19,218,218,218,"Reserved matters application seeking approval for scale, external appearance and landscaping for character zones 3 and 8 of the redevelopment of Stonegrove and Spur Road estate pursuant to condition 2 of planning permission W13582/07 as renewed by H/0363",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2013-05-16,reserved matters approval,,permissioned,"Character zones 3 and 8, Stonegrove And Spur Road Estate, Edgware, Middx",H/00233/13,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.08,2017-12-19,6,6,6,Demolition of existing dwelling and construction of a two storey building with rooms in roofspace comprising of 6no. self-contained flats plus 6no. parking spaces in basement level carpark,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2015-04-07,full planning permission,,permissioned,"2 Ashcombe Gardens, Edgware, Middx",H/05563/14,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.02,2017-12-19,8,8,8,Change of use from Use Class B1 (office) to Use Class C3 (residential) to provide 8 Units,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2015-04-28,full planning permission,,permissioned,"42-46 Station Road, Edgware, Middlesex",15/01294/PNO,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,3.12,2017-12-19,112,112,112,Development of site between Broadfields Primary School and Hartland Drive to provide 112 residential units (Use Class C3) comprising 52 houses (2-3 storeys) and an apartment block (3-4 storeys) of 60 flats. New vehicular access incorporating a mini-round,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,owned by a public authority,2016-04-08,full planning permission,,permissioned,"Land At Broadfields Primary School, Roseberry Drive, Edgware",15/03137/FUL,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.63,2017-12-19,122,122,122,"Demolition of 120-124 Station Road and full planning permission for the rebuilding and extension of 102-120 Station Road to provide 1,705sqm retail floorspace (Use Class A1/A2) including a new frontage to Approach Road; redevelopment of rear car park for",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,owned by a public authority,2016-10-07,full planning permission,,permissioned,"102-124 Station Road And Car Park To Rear, Edgware, Middlesex",16/0112/FUL,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.17,2017-12-19,6,6,6,Demolition of the existing dwelling and the erection of a two-storey buliding with rooms in roof space and basement level to provide 6 self-contained flats. Provision for parking,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2017-06-26,full planning permission,,permissioned,"80 The Grove, Edgware",17/1065/FUL,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.15,2017-12-19,16,16,16,Change of use from B1 office to C3 residential (16 Units),Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2014-09-16,full planning permission,,permissioned,"239 Regents Park Road, London",F/03731/14,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.21,2017-12-19,88,88,88,Change of use from Class B1 (Office) at upper levels to Class C3 (Residential) (88 Units) The existing parking at the lower floor levels of Dove House and Gadd House will be retained and reconfigured to provide a total of 77 car parking spaces (54 spa,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2016-07-14,full planning permission,,permissioned,"Dove House, Gadd House And Cooper House, Arcadia Avenue, London",16/3417/PNO,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.28,2017-12-19,14,14,14,"Demolition of existing garages and redevelopment to provide a 4-storey building comprising 14no. self-contained flats with associated landscaping, car parking, cycle and refuse storage; and enclosure of existing electrical substation within a new structu",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,owned by a public authority,2017-02-08,full planning permission,,permissioned,"Garages At Basing Way, Land Between 98-108 And 182-192 Basing Way, London",16/3250/FUL,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.71,2017-12-19,130,130,130,"Change of use from Class B1 (Office) to Class C3 (Residential) (130 Unit), that involves conversion of Upper Ground to 4th floors of Berkley House & Marlborough House, Lower Ground Floor to 2nd Floors of Molento House and Upper Ground to 2nd Floors of S",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2017-03-17,full planning permission,,permissioned,"298 - 304 Regents Park Road, London",17/0047/PNO,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.06,2017-12-19,9,9,9,Extension to the time limit for implementing planning permission C/06012/AJ/07 dated 06/05/08 for 'Demolition of building and erection of a 5 storey building with offices (Class A2) at ground floor and 9 self contained flats on upper floors. Provision of,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2011-05-06,full planning permission,,permissioned,"698 Finchley Road, London",F/00550/11,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.54,2017-12-19,1,1,1,Demolition of existing dwelling and detached garage. Erection of two storey detached dwelling including basement and rooms in roofspace. Erection of new detached garage.,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2012-01-04,full planning permission,,permissioned,"Sunningdale, 38 The Bishops Avenue, London",F/04195/11,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.04,2017-12-19,9,9,9,"Erection of a four storey building comprising 9no. self-contained residential units, including 2no car parking spaces, refuse area and cycle storage.",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2013-09-12,full planning permission,,permissioned,"R/O 698 Finchley Road, London",F/01413/13,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.27,2017-12-19,1,1,1,"Demolition of existing house and erection of a new part two-storey, part three-storey dwelling house with basement level. Associated parking and landscaping.",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2014-06-26,full planning permission,,permissioned,"Eastwood, 41 The Bishops Avenue, London",F/01597/14,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.9,2017-12-19,45,45,45,"Erection of 45 self-contained units with associated car parking, cycle storage, amenity space, landscaping, refuse/recycling access, following demolition of existing building and structures.",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2014-09-22,full planning permission,,permissioned,"Chandos Lawn Tennis Club, Chandos Way, Wellgarth Road, London",F/01319/12,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.49,2017-12-19,9,9,9,Demolition of existing dwelling and erection of two storey building comprising of basement level and rooms in roof space to form 9 self-contained flats.,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2015-06-29,full planning permission,,permissioned,"Dryades, The Bishops Avenue, London",F/05720/14,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,1.67,2017-12-19,44,44,44,"Demolition of six existing dwelling houses and erection of two three-storey blocks and one four-storey block to provide 44 residential units (3 x 1-bed, 27 x 2-bed and 14 x 3-bed units) with servicing, refuse/recycling facilities, tennis court, car parki",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2015-08-03,full planning permission,,permissioned,"The Towers, The Bishops Avenue And 1-5 Arden Court Gardens, London",F/04857/14,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,1.02,2017-12-19,116,116,116,Demolition and rebuild of existing to provide 3 storey Care home with pitched roof (C2 use) providing 116 no. care units with associated amenity space and landscaping,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2016-11-30,full planning permission,,permissioned,"Hammerson House, 50A The Bishops Avenue, London",16/0852/FUL,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,188.89,2017-12-19,7550,7550,7550,"Redevelopment of the Brent Cross Cricklewood regeneration area comprising residential (Use Class C2, C3 and student / special needs / sheltered housing), town centre uses including Use Classes A1-A5, offices, industrial and other business uses (B1-B8), l",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2010-10-28,outline planning permission,,permissioned,Brent Cross Cricklewood Regeneration Area North West London,C/17559/08,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,1.7,2017-12-19,230,230,230,"Redevelopment of site to provide for 230 residential units (use class C3) and 888 square metres of commercial accommodation (use classes B1, D1 and D2) in buildings up to seven storeys in height, along with associated car parking, amenity space and new v",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2013-04-30,full planning permission,,permissioned,"Former Parcel Force Depot, Geron Way, London",F/01932/11,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.86,2017-12-19,47,47,47,"Reserved Matters application within Phase 1a (North) of the Brent Cross Cricklewood Regeneration Scheme relating to Layout, Scale, Appearance, Access and Landscaping, for the residential development of Plots 53 and 54 comprising 47 Residential Units. Sub",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2015-06-09,reserved matters approval,,permissioned,"Land Off Brent Terrace, London, (The Brent Terrace Triangles)",15/00720/RMA,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.31,2017-12-19,1,1,1,Roof extension to accommodate 1 self-contained flat with external balcony. Parking area to the northwest side.,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,mixed ownership,2016-03-24,full planning permission,,permissioned,"Melvin Hall, Golders Green Road, London",15/07820/FUL,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,0.42,2017-12-19,60,60,60,"Erection of a part two, part four, part five, part six storey building with lower ground floor and basements providing 60 residential flats with ancillary spa facility; associated car and cycle parking, landscaping and associated other works with access",Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2016-09-05,full planning permission,,permissioned,"290-294 Golders Green Road, London",16/3806/FUL,https://maps.london.gov.uk/brownfield-site-register,,,
yes,,2017-12-19,,,,2.18,2017-12-19,1,1,1,Demolition of the existing dwelling house and erection of a new dwelling house with basement accommodation and a ramped access together with associated landscaping.,Barnet London Borough Council,http://opendatacommunities.org/id/london-borough-council/barnet,not owned by a public authority,2014-02-17,full planning permission,,permissioned,"The Barn, Nan Clarks Lane, London",H/06101/13,https://maps.london.gov.uk/brownfield-site-register,,,
