Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-31,-2.52254,50.949248,,0.09,2017-12-15,6,6,6,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=456. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=456,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,Garages adj Old Farm,WD/SHER/001,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=363389,116776,27700",,,
yes,,2017-12-31,-2.518931,50.951071,,0.04,2017-12-15,3,3,3,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=459. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=459,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,Garages rear of Beckets Corner,WD/SHER/004,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=363644,116977,27700",,,
,,2017-12-31,-2.762542,50.733623,,1,2017-12-15,50,50,50,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=548. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=548,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,"Coach Station Square, Bridport",WD/BRID/069,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=346282,92945,27700",,,
,,2017-12-31,-2.38028,50.688141,,0.17,2017-12-18,8,8,8,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=556. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=556,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,Land adjacent The Granary,WD/BRWK/022,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=373233,87679,27700",,,
,,2017-12-31,-2.386013,50.677754,,0.27,2017-12-18,12,12,12,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=557. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=557,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,Land off Chalky Road,WD/BRWK/023,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=372822,86526,27700",,,
,,2017-12-31,-2.517766,50.953855,,0.2,2017-12-15,6,6,6,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=471. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=471,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,Land at Western Ways Yard,WD/SHER/025,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=363728,117286,27700",,,
yes,,2017-12-31,-2.745879,50.810349,,0.11,2017-12-15,2,2,2,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=796. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=796,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,"26 Clay Lane, Beaminster",WD/BEAM/021,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=347544,101465,27700",,,
,,2017-12-31,-2.734398,50.809513,,0.15,2017-12-18,5,5,5,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=514. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=514,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,32 North Street,WD/BEAM/017,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=348352,101364,27700",,,
,,2017-12-31,-2.482699,50.809298,,1.7,2017-12-15,40,40,40,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=567. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=567,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,Land at Francombe Farm,WD/CERN/002,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=366086,101194,27700",,,
,,2017-12-31,-2.46135,50.732641,,0.2,2017-12-15,5,5,5,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=578. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=578,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,Land to the rear of Pound Close,WD/CHTR/014,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367537,92660,27700",,,
,,2017-12-31,-2.501394,50.619868,,0.34,2017-12-15,17,17,17,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=584. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=584,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,Chickerell Bus Depot,WD/CHIC/021,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=364626,80138,27700",,,
,,2017-12-31,-2.43521,50.716177,,0.28,2017-12-15,11,11,11,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=593. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=593,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,Garages and car park,WD/DORC/001,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=369371,90818,27700",,,
yes,,2017-12-31,-2.756358,50.724473,,0.59,2017-12-15,30,30,30,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=541. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=541,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,"Flood Lane, Bridport",WD/BRID/060,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=346708,91923,27700",,,
,,2017-12-31,-2.751667,50.747345,,0.36,2017-12-15,8,8,8,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=547. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=547,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,"Land off Pymore Road, Bridport",WD/BRID/068,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=347065,94463,27700",,,
,,2017-12-31,-2.432799,50.714253,,0.67,2017-12-15,30,30,30,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=594. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=594,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,Old Industrial Buildings,WD/DORC/002,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=369540,90603,27700",,,
yes,,2017-12-31,-2.462151,50.713286,,0.55,2017-12-15,22,22,22,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=606. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=606,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,"Former Thales Building, Paceycombe Way",WD/DORC/021,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=367467,90508,27700",,,
yes,,2017-12-31,-2.449617,50.714792,,1.34,2017-12-15,50,50,50,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=613. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=613,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,Wessex Water Site,WD/DORC/028,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=368353,90670,27700",,,
,,2017-12-31,-2.424523,50.712197,,0.22,2017-12-15,10,10,10,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=723. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=723,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,The Barn Little Britain,WD/DORC/004,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=370123,90371,27700",,,
yes,,2017-12-31,-2.539227,50.712982,,1.47,2017-12-15,45,45,45,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=751. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=751,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,Manor Farm,WD/WINT/001,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=362025,90511,27700",,,
yes,,2017-12-31,-2.684821,50.762873,,0.22,2017-12-15,8,8,8,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=770. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=770,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,Land at the Old Forge,WD/POWE/001,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=351797,96144,27700",,,
yes,,2017-12-31,-2.796704,50.818601,,0.2,2017-12-15,12,12,12,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=799. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=799,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,Broadwindsor Craft Centre,WD/BROA/014,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=343973,102420,27700",,,
,,2017-12-31,-2.42568,50.708659,,0.16,2017-12-15,7,7,7,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=597. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=597,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,"Fordington Farm, Armanda Way",WD/DORC/005,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=370039,89978,27700",,,
,,2017-12-31,-2.423498,50.710069,,0.29,2017-12-15,12,12,12,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=603. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=603,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,Jonson Trading Park,WD/DORC/018,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=370194,90134,27700",,,
,,2017-12-31,-2.422844,50.709856,,0.55,2017-12-15,50,50,50,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=604. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=604,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,Land to east of Wareham Bridge,WD/DORC/019,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=370240,90110,27700",,,
,,2017-12-31,-2.933928,50.736423,,4.23,2017-12-15,72,72,72,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=402. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=402,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,Timber Vale Caravan Park,WD/LYME/021,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=334191,93395,27700",,,
,,2017-12-31,-2.770813,50.844611,,0.49,2017-12-15,30,30,30,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=408. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=408,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,The Old Mill,WD/MOST/006,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=345827,105293,27700",,,
yes,,2017-12-31,-2.438789,50.715687,,0.59,2017-12-15,37,37,37,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=601. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=601,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,owned by a public authority,2015-02-04,full planning permission,,permissioned,Stratton House Campus,WD/DORC/015,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=369118,90765,27700",,,
yes,,2017-12-31,-2.437484,50.716933,,1.74,2017-12-15,185,185,185,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=608. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=608,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,owned by a public authority,2017-02-06,full planning permission,,permissioned,Former HMP Dorchester,WD/DORC/023,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=369211,90903,27700",,,
yes,,2017-12-31,-2.388523,50.676684,,0.26,2017-12-15,4,4,4,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=550. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=550,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,2015-04-24,full planning permission,,permissioned,"4 Chalky Road, Broadmayne",WD/BRWK/001,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=372644,86408,27700",,,
,,2017-12-31,-2.51147,50.953586,,0.48,2017-12-15,20,20,20,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=470. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=470,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,2017-07-11,full planning permission,,permissioned,Land off Harbour Way,WD/SHER/024,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=364170,117253,27700",,,
yes,,2017-12-31,-2.445514,50.715302,,0.51,2017-12-15,22,22,22,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=610. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=610,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,mixed ownership,2015-12-08,full planning permission,,permissioned,The Barracks,WD/DORC/025,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=368643,90725,27700",,,
yes,,2017-12-31,-2.531311,50.94687,,0.39,2017-12-15,22,22,22,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=464. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=464,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,,,,not permissioned,"Aldhelmsted East, Sherborne School For Girls, Bradford Road",WD/SHER/011,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=362771,116516,27700",,,
,,2017-12-31,-2.503454,50.916572,,0.75,2017-12-15,22,22,22,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=619. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=619,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,owned by a public authority,2016-07-13,outline planning permission,,permissioned,Former Highways Depot,WD/LONG/001,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=364705,113133,27700",,,
yes,,2017-12-31,-2.796331,50.818405,,0.2,2017-12-15,2,2,2,https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=560. https://webapps.westdorset-weymouth.gov.uk/ShelaaWebsite/pages/Site.aspx?i=560,West Dorset District Council,http://opendatacommunities.org/id/district-council/west-dorset,not owned by a public authority,2017-10-03,outline planning permission,,permissioned,Craft Centre - Car park,WD/BROA/012,"https://westdorsetdc.maps.arcgis.com/apps/webappviewer/index.html?id=9c2ae08ea4bf4b47b1aaa284d709b407&level=19&center=343999,102398,27700",,,
