Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-31,1.28807,52.628601,,0.11,2017-12-31,14,14,14,For planning history search for '59 Bethel Street' and/or '09/01005/L' at the link provided,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://planning.norwich.gov.uk/online-applications/,not permissioned,,"59 Bethel Street, Norwich NR2 1NR",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=143155.8283%2C6914471.1902%2C143609.6732%2C6914713.0417%2C102100,N/MAN/013
yes,,2017-12-31,1.298358,52.626848,,0.16,2017-12-31,53,53,53,Prior approval notice. For planning history search for '15/01256/PDD' at the link provided,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2015-10-02,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,,"St Peters House, 23 Cattle Market Street, Norwich NR1 3DY",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=144309.8326%2C6914153.4642%2C144763.6774%2C6914395.3158%2C102100,N/MAN/014
yes,,2017-12-31,1.298253,52.62722,,0.07,2017-12-31,8,8,8,For planning history search for '13/01686/F' and/or 17/00205/F' at the link provided,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,full planning permission,https://planning.norwich.gov.uk/online-applications/,pending decision,,"24 Cattle Market Street, Norwich NR1 3DY",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=144302.9652%2C6914223.0339%2C144756.81%2C6914464.8854%2C102100,N/MAN/015
yes,,2017-12-31,1.292002,52.63333,,0.18,2017-12-31,37,37,37,For planning history search for '16/00699/F' at the link provided,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2016-08-23,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,,"36-42 Duke Street, Norwich NR3 3AR",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=143597.1526%2C6915340.1792%2C144050.9974%2C6915582.0308%2C102100,N/MAN/016
yes,,2017-12-31,1.292096,52.631241,,0.84,2017-12-31,154,154,154,Revised plans being submitted. 14/01103/F expired on 17.17.2014. For planning history search for '14/01103/F' and/or '15/00916/F' at the first link provided. For Greater Norwich Local Plan (GNLP) Call for Sites information enter 'GNLP0401 Call for Sites' into browser,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,full planning permission,https://planning.norwich.gov.uk/online-applications/https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/22,permissioned,,"Former Eastern Electricity Board Site, Duke's Wharf, Duke Street, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=143599.8398%2C6914961.5771%2C144053.6847%2C6915203.4286%2C102100,N/MAN/017
,,2017-12-31,1.29108,52.634633,,1.1,2017-12-31,40,40,40,16/01950/O: Outline permission pending decision. For planning history search for '16/01950/O' at the link provided,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://planning.norwich.gov.uk/online-applications/,pending decision,,"St. Mary's Works, Duke Street, Norwich NR3 3AF",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=143491.1626%2C6915575.1242%2C143945.0074%2C6915816.9758%2C102100,N/MAN/018
,,2017-12-31,1.294988,52.632743,,0.13,2017-12-31,20,20,20,14/01282/F - withdrawn. Linked to 16/01285/PDD - Merchants Court. No development has gone ahead. For planning history search for '14/01282/F' at the link provided,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://planning.norwich.gov.uk/online-applications/,not permissioned,,"Friars Quay/Colegate, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=143936.3485%2C6915238.6222%2C144390.1934%2C6915480.4737%2C102100,N/MAN/019
,,2017-12-31,1.299269,52.624619,,1.08,2017-12-31,100,100,100,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/10,not permissioned,,"Land at Garden Street, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=144418.5326%2C6913746.4742%2C144872.3774%2C6913988.3258%2C102100,N/MAN/020
yes,,2017-12-31,1.281085,52.634415,,2.5,2017-12-31,105,105,105,Due for completion March 2018. For planning history search for 15/00272/F at the first link provided,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,2015-10-01,full planning permission,https://planning.norwich.gov.uk/online-applications/https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/27,permissioned,,"Land At Goldsmith Street Greyhound Opening And Haslips Close, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=142155.0201%2C6915388.3185%2C143062.7099%2C6915872.0215%2C102100,N/MAN/021
yes,,2017-12-31,1.29305,52.638625,,0.04,2017-12-31,6,6,6,For planning history search for '16/00485/F' at the link provided,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2016-09-20,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,,"34 Magpie Road, Norwich NR3 1JQ",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=143718.0926%2C6916313.0742%2C144171.9374%2C6916554.9258%2C102100,N/MAN/023
,,2017-12-31,1.29242,52.632005,,0.2,2017-12-31,40,40,40,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,,not permissioned,,"Mary Chapman Court, Norwich NR3 3DX",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=143645.8326%2C6915100.7592%2C144099.6774%2C6915342.6108%2C102100,N/MAN/024
,,2017-12-31,,,,0.57,2017-12-31,150,150,150,"For planning history search for '12/00143/ET', '15/01512/PDD' and/or '15/01713/PDD' at the link provided",Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://planning.norwich.gov.uk/online-applications/,Not permissioned,,"St George's Works, Muspole Street incl Seymour Hse, 30-34 Muspole St, Norwich NR3 1DJ & The Guildyard, 51 Colegate, Norwich NR3 1DD",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=143708.2362%2C6915374.5591%2C144162.0811%2C6915616.4106%2C102100,N/MAN/025
,,2017-12-31,1.289006,52.636741,,0.15,2017-12-31,10,10,10,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,,,,Not permissioned,,"140-154 Oak Street, Norwich NR3 3BP",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=143270.5476%2C6915960.9592%2C143724.3924%2C6916202.8108%2C102100,N/MAN/026
yes,,2017-12-31,1.287961,52.63739,,0.43,2017-12-31,20,20,20,For planning history search for '15/00245/O' at the link provided,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2015-04-16,outline planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,,"161 Oak Street, Norwich NR3 3AY",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=143156.1906%2C6916084.2737%2C143610.0355%2C6916326.1252%2C102100,N/MAN/027
,,2017-12-31,1.290489,52.629918,,0.07,2017-12-31,20,20,20,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/24,not permissioned,,"Pottergate Car Park site, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=143444.7976%2C6914716.5242%2C143898.6424%2C6914958.3758%2C102100,N/MAN/028
yes,,2017-12-31,1.295712,52.622515,,0.5,2017-12-31,95,95,95,For planning history search for '17/01295/F' at the first link provided. This proposal was refused on 14/12/17. Note: application incorporates different area from allocation,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://planning.norwich.gov.uk/online-applications/https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/30,not permissioned,,"Land at Queens Road and Surrey Street, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=144040.7376%2C6913352.2042%2C144494.5824%2C6913594.0558%2C102100,N/MAN/029
,,2017-12-31,1.280251,52.640446,,1.01,2017-12-31,40,40,40,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/26,not permissioned,,"Site north of Raynham Street, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=142062.5851%2C6916506.5885%2C142970.2749%2C6916990.2915%2C102100,N/MAN/030
,,2017-12-31,1.294229,52.632476,,0.19,2017-12-31,17,17,17,For planning history search for 'Merchants Court' at the link provided. 17/01811/PDD is pending decision,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2016-10-25,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,,"Merchants Court, St Georges Street, Norwich NR3 1AB",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=143847.3626%2C6915186.7892%2C144301.2074%2C6915428.6408%2C102100,N/MAN/031
,,2017-12-31,1.291729,52.635793,,0.75,2017-12-31,25,25,25,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,,,,not permissioned,,"St Crispins Road/Pitt Street, Norwich NR3 1DF",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=143548.4526%2C6915823.2142%2C144002.2974%2C6916065.0658%2C102100,N/MAN/032
yes,,2017-12-31,1.293821,52.624304,,0.06,2017-12-31,8,8,8,For planning history search for '16/00431/F' at the link provided,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,2016-05-18,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,,"Land North West Side Of 25-27 Surrey Street, Norwich NR1 3NX",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=143803.5576%2C6913685.8692%2C144257.4024%2C6913927.7208%2C102100,N/MAN/033
yes,,2017-12-31,1.295042,52.623046,,0.95,2017-12-31,199,199,199,For planning history search for '17/00304/PDD' at the link provided,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2017-03-22,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,,"Sentinel House, 37-43 Surrey Street, Norwich NR1 3NX",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=143693.4001%2C6913347.2285%2C144601.0899%2C6913830.9315%2C102100,N/MAN/034
yes,,2017-12-31,1.289253,52.637076,,0.21,2017-12-31,17,17,17,For planning history search for '09/00296/F' at the first link provided,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2009-06-11,full planning permission,https://planning.norwich.gov.uk/online-applications/https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/20,permissioned,,"Furniture Store/Land and buildings incl 70-72 Sussex Street, Norwich NR3 3DE",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=143293.9576%2C6916033.6842%2C143747.8024%2C6916275.5358%2C102100,N/MAN/035
,,2017-12-31,1.287518,52.63385,,0.3,2017-12-31,30,30,30,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/31,not permissioned,,"Westwick Street car park, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=143101.2476%2C6915432.7192%2C143555.0924%2C6915674.5708%2C102100,N/MAN/036
yes,,2017-12-31,1.295028,52.624819,,0.18,2017-12-31,81,81,81,For planning history search for '16/00790/F' at the link provided,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2016-10-26,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,,"Former Mecca Bingo, 30 All Saints Green, Norwich",https://ncc.maps.arcgis.com/apps/webappviewer/index.html?id=64110f1c89b340938fdc601e639d063e&extent=143938.4426%2C6913778.5892%2C144392.2874%2C6914020.4408%2C102100,N/MAN/037
