Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-11-24,-0.107778,51.564894,,0.87,2018-12-19,,355,355,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,,http://opendatacommunities.org/id/london-borough-council/islington,not owned by a public authority,2010-11-19,full planning permission,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=309747&XSLT=/Northgate/PlanningExplorer/SiteFiles/Skins/Islington/xslt/PL/PLDetailsSiteHistory.xslt&FT,permissioned,,"City North Islington Trading Estate, Fonthill Road",http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,P092492
yes,,2017-11-24,-0.095476,51.535414,,3.08,2018-12-19,,522,522,"Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data. Permission has a gross total of 522 residential units, and as of the date of publication of the Brownfie",,http://opendatacommunities.org/id/london-borough-council/islington,owned by a public authority,2011-11-14,full planning permission,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=313357&XSLT=/Northgate/PlanningExplorer/SiteFiles/Skins/Islington/xslt/PL/PLDetailsSiteHistory.xslt&FT,permissioned,,"Packington Estate:Phase 3,4,5,and 6, Land bounded by Rheidol Terrace, St Paul Street, Bevan Street and north of 8 & 9 Canalside Square",http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,P102754
yes,,2017-11-24,-0.093042,51.52292,,0.04,2018-12-19,,7,7,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,,http://opendatacommunities.org/id/london-borough-council/islington,not owned by a public authority,2013-01-08,full planning permission,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=318164&XSLT=/Northgate/PlanningExplorer/SiteFiles/Skins/Islington/xslt/PL/PLDetailsSiteHistory.xslt&FT,permissioned,,"141-143, 145 -147 Whitecross Street",http://mapapp.islington.gov.uk/mapthatol/Login.aspx?user=public&utm_content=stcms2.islington.gov.uk,P120513
yes,,2017-11-24,-0.096138,51.528177,,1.91,2018-12-19,,932,932,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data. Entry updated to reflect permission reference P2016/2994/S73 which partially supersedes permission refer,,http://opendatacommunities.org/id/london-borough-council/islington,not owned by a public authority,2014-08-26,other,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=337943&XSLT=/Northgate/PlanningExplorer/SiteFiles/Skins/Islington/xslt/PL/PLDetailsSiteHistory.xslt&FT,permissioned,,"City Forum, 250 City Road",http://planning.islington.gov.uk/NorthgatePublicDocs/00399391.pdf,P2016/2994/S73
yes,,2017-11-24,-0.114148,51.561246,,0.52,2018-12-19,,48,48,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data. Entry updated to reflect permission reference P2017/2283/S73 which amends permission reference P2013/126,,http://opendatacommunities.org/id/london-borough-council/islington,not owned by a public authority,2013-11-22,full planning permission,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=340863&XSLT=/Northgate/PlanningExplorer/SiteFiles/Skins/Islington/xslt/PL/PLDetailsSiteHistory.xslt&FT,permissioned,,107-129 Seven Sisters Road,http://planning.islington.gov.uk/NorthgatePublicDocs/00432471.pdf,P2017/2283/S73
yes,,2017-11-24,-0.11303,51.52551,,3.59,2018-12-19,,336,336,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,,http://opendatacommunities.org/id/london-borough-council/islington,not owned by a public authority,2015-03-30,full planning permission,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=343009&XSLT=/Northgate/PlanningExplorer/SiteFiles/Skins/Islington/xslt/PL/PLDetailsSiteHistory.xslt&FT,permissioned,,"Calthorpe St development, Land north west of the Royal Mail Sorting Office, Farringdon Road",http://planning.islington.gov.uk/NorthgatePublicDocs/00252144.pdf,P2013/1423/FUL
yes,,2017-11-24,-0.097018,51.537508,,0.15,2019-11-24,,9,9,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,,http://opendatacommunities.org/id/london-borough-council/islington,not owned by a public authority,2018-02-10,full planning permission,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=424312&XSLT=/Northgate/PlanningExplorer/SiteFiles/Skins/Islington/xslt/PL/PLDetailsSiteHistory.xslt&FT,permissioned,,33-35 Britannia Row,http://planning.islington.gov.uk/NorthgatePublicDocs/00363603.pdf,P2015/3451/FUL
yes,,2017-11-24,-0.117602,51.570169,,0.06,2018-12-19,,8,8,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,,http://opendatacommunities.org/id/london-borough-council/islington,owned by a public authority,2014-04-10,full planning permission,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=374700&XSLT=/Northgate/PlanningExplorer/SiteFiles/Skins/Islington/xslt/PL/PLDetailsSiteHistory.xslt&FT,permissioned,,"The Laundry (Site A), Hanley Crouch Community Centre, 21 Sparsholt Road",http://planning.islington.gov.uk/NorthgatePublicDocs/00300372.pdf,P2013/4924/FUL
yes,,2017-11-24,-0.092102,51.524721,,0.01,2018-12-19,,5,5,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,,http://opendatacommunities.org/id/london-borough-council/islington,not owned by a public authority,2015-01-20,full planning permission,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=385155&XSLT=/Northgate/PlanningExplorer/SiteFiles/Skins/Islington/xslt/PL/PLDetailsSiteHistory.xslt&FT,permissioned,,8-9 Tilney Court,http://planning.islington.gov.uk/NorthgatePublicDocs/00309264.pdf,P2014/0954/FUL
yes,,2017-11-24,-0.104823,51.521447,,0.05,2018-12-19,,6,6,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,,http://opendatacommunities.org/id/london-borough-council/islington,not owned by a public authority,2016-04-14,full planning permission,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=392375&XSLT=/Northgate/PlanningExplorer/SiteFiles/Skins/Islington/xslt/PL/PLDetailsSiteHistory.xslt&FT=Pla,permissioned,,"Land at Turk's Head Yard, 75A Turnmill Street",http://planning.islington.gov.uk/NorthgatePublicDocs/00317199.pdf,P2014/1808/FUL
yes,,2017-11-24,-0.084482,51.545181,,2.9,2018-12-19,,52,52,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data. 30 units completed,,http://opendatacommunities.org/id/london-borough-council/islington,owned by a public authority,2015-12-04,full planning permission,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=404458&XSLT=/Northgate/PlanningExplorer/SiteFiles/Skins/Islington/xslt/PL/PLDetailsSiteHistory.xslt&FT=Pla,permissioned,,"Dover Court Estate, Dove Road, Wall Street, Baxter Road",http://planning.islington.gov.uk/NorthgatePublicDocs/00328071.pdf,P2014/3363/FUL
yes,,2017-11-24,-0.125907,51.562631,,0.25,2018-12-19,,39,39,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,,http://opendatacommunities.org/id/london-borough-council/islington,not owned by a public authority,2015-10-20,full planning permission,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=405457&XSLT=/Northgate/PlanningExplorer/SiteFiles/Skins/Islington/xslt/PL/PLDetailsSiteHistory.xslt&FT=Pla,permissioned,,640-648 & 650 Holloway Road,http://planning.islington.gov.uk/NorthgatePublicDocs/00328786.pdf,P2014/3494/FUL
yes,,2017-11-24,-0.099935,51.527366,,2.01,2018-12-19,,131,131,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data. 54 units completed,,http://opendatacommunities.org/id/london-borough-council/islington,owned by a public authority,2015-05-22,full planning permission,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=412785&XSLT=/Northgate/PlanningExplorer/SiteFiles/Skins/Islington/xslt/PL/PLDetailsSiteHistory.xslt&FT=Pla,permissioned,,"King Square Estate & part of Moreland Primary School, Goswell Road",http://planning.islington.gov.uk/NorthgatePublicDocs/00349585.pdf,P2014/5216/FUL
yes,,2017-11-24,-0.092055,51.542049,,0.13,2018-12-19,,8,8,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,,http://opendatacommunities.org/id/london-borough-council/islington,not owned by a public authority,2016-03-09,full planning permission,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=413343&XSLT=/Northgate/PlanningExplorer/SiteFiles/Skins/Islington/xslt/PL/PLDetailsSiteHistory.xslt&FT=Pla,permissioned,,68 (rear) Essex Road,http://planning.islington.gov.uk/NorthgatePublicDocs/00344617.pdf,P2015/0362/FUL
yes,,2017-11-24,-0.091848,51.525266,,0.52,2018-12-19,,55,55,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,,http://opendatacommunities.org/id/london-borough-council/islington,owned by a public authority,2015-11-04,full planning permission,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=413844&XSLT=/Northgate/PlanningExplorer/SiteFiles/Skins/Islington/xslt/PL/PLDetailsSiteHistory.xslt&FT=Pla,permissioned,,"Redbrick Estate, 163, 169 - 173 Old Street",http://planning.islington.gov.uk/NorthgatePublicDocs/00347532.pdf,P2015/0709/FUL
yes,,2017-11-24,-0.104423,51.53663,,0.05,2018-12-19,,5,5,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,,http://opendatacommunities.org/id/london-borough-council/islington,not owned by a public authority,2016-04-15,full planning permission,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=418264&XSLT=/Northgate/PlanningExplorer/SiteFiles/Skins/Islington/xslt/PL/PLDetailsSiteHistory.xslt&FT=Pla,permissioned,,"3rd and 4th floor, 9-17 St Alban's Place",http://planning.islington.gov.uk/NorthgatePublicDocs/00356102.pdf,P2015/2199/FUL
yes,,2017-11-24,-0.107058,51.530108,,0.08,2018-12-19,,7,7,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,,http://opendatacommunities.org/id/london-borough-council/islington,not owned by a public authority,2017-04-10,full planning permission,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=418749&XSLT=/Northgate/PlanningExplorer/SiteFiles/Skins/Islington/xslt/PL/PLDetailsSiteHistory.xslt&FT=Pla,permissioned,,"Chadwell Street Car Park, Chadwell Street",http://planning.islington.gov.uk/NorthgatePublicDocs/00357143.pdf,P2015/2406/FUL
yes,,2017-11-24,-0.118768,51.573739,,0.03,2018-12-19,,7,7,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,,http://opendatacommunities.org/id/london-borough-council/islington,not owned by a public authority,2016-06-08,full planning permission,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=419233&XSLT=/Northgate/PlanningExplorer/SiteFiles/Skins/Islington/xslt/PL/PLDetailsSiteHistory.xslt&FT=Pla,permissioned,,15 Blythwood Road,http://planning.islington.gov.uk/NorthgatePublicDocs/00358730.pdf,P2015/2584/FUL
yes,,2017-11-24,-0.122335,51.539004,,0.03,2018-12-19,,6,6,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,,http://opendatacommunities.org/id/london-borough-council/islington,not owned by a public authority,2015-12-07,full planning permission,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=420151&XSLT=/Northgate/PlanningExplorer/SiteFiles/Skins/Islington/xslt/PL/PLDetailsSiteHistory.xslt&FT=Pla,permissioned,,57-65 Randell's Road,http://planning.islington.gov.uk/NorthgatePublicDocs/00359553.pdf,P2015/2834/FUL
yes,,2017-11-24,-0.112826,51.526612,,0.04,2018-12-19,,9,9,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,,http://opendatacommunities.org/id/london-borough-council/islington,owned by a public authority,2015-12-16,full planning permission,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=422113&XSLT=/Northgate/PlanningExplorer/SiteFiles/Skins/Islington/xslt/PL/PLDetailsSiteHistory.xslt&FT=Pla,permissioned,,"Charles Simmons House, 3 Margery Street",http://planning.islington.gov.uk/NorthgatePublicDocs/00361276.pdf,P2015/3050/FUL
yes,,2017-11-24,-0.118105,51.545411,,0.9,2018-12-19,,252,252,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,,http://opendatacommunities.org/id/london-borough-council/islington,not owned by a public authority,2016-08-09,full planning permission,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=427433&XSLT=/Northgate/PlanningExplorer/SiteFiles/Skins/Islington/xslt/PL/PLDetailsSiteHistory.xslt&FT=Pla,permissioned,,"423-425,429-435 Caledonian Road & 1-11 Balmoral Grove & 4-6 [even] Brewery Road & Grove House 1 Market Road",http://planning.islington.gov.uk/NorthgatePublicDocs/00377134.pdf,P2015/3989/FUL
