Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,,,,,,2021-01-29,,,,,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,,,,,,,GOODWILLIES TIMBER YARD,,WV1
,,2017-12-08,-1.006886,50.8952,,2.56,2017-12-08,84,84,84,,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,,,,not permissioned,,PADNELL GRANGE WATERLOOVILLE,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,WV2
,,2017-12-08,-1.025952,50.903454,,1.58,2017-12-08,43,43,43,OUTLINE APP FOR RESIDENTIAL DEVELOPMENT FOR 43 RESIDENTIAL DWELLINGS,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,2016-08-05,outline planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_23739_1,permissioned,,WOODCROFT PRIMARY SCHOOL WATERLOOVILLE,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,WV3
yes,,2017-12-08,-1.022524,50.860683,,2.7,2017-12-08,94,94,94,,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_10353_1,not permissioned,,HAVANT AND SOUTH DOWNS COLLEGE (HAVANT CAMPUS),http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,WV7
,,2017-12-08,-0.98376,50.799336,,0.39,2017-12-08,13,13,13,,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,,,,not permissioned,,MANOR NURSERIES HAYLING ISLAND,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,HY3
,,2017-12-08,-1.013383,50.860894,,1.22,2017-12-08,47,47,47,,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_15629_1,not permissioned,,LITTLEPARK HOUSE HAVANT (part),http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,HB6a
,,2017-12-08,-0.9676,50.833322,,5.16,2017-12-08,42,42,42,,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,,,,not permissioned,,NORTHNEY MARINA HAYLING ISLAND,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,HY6
,,2017-12-08,-0.954791,50.8664,,3.18,2017-12-08,35,35,35,,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,,,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_48908_1,not permissioned,,SOUTHLEIGH PARK HOUSE EMSWORTH,http://www.havant.gov.uk/evidence-base-studies/strategic-housing-land-availability-assessment,UE55
,,,,,,,2021-01-29,,,,,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,,,,,,,WEST OF WATERLOOVILLE - PHASE 8,,APP/12/00008
yes,,2017-12-08,-0.966525,50.811262,,2.9,2017-12-08,6,6,6,ERECTION OF 6NO. 5 BED HOUSES. 2NO. BOAT STORES AND COASTAL IMPROVEMENTS.,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,2015-11-27,full planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_42111_1,permissioned,,YACHT HAVEN DEVELOPMENT SITE COPSE LAND HAYLING ISLAND,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_229891,APP/13/00317
yes,,2017-12-08,-0.975659,50.788195,,0.07,2017-12-08,7,7,7,ERECTION OF 2 STOREY BLDG CONTAINING 7NO. 1 AND 2 BED FLATS WITH ACCESS FROM ELM GROVE.,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,2014-07-24,full planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_65803_1,permissioned,,REAR OF 13-21 MENGHAM ROAD HAYLING ISLAND,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_231834,APP/14/00043
yes,,2017-12-08,-0.980808,50.851523,,0.05,2017-12-08,11,11,11,DEMO OF EXISTING A2 PROPERTY AND OUTBLDGS. ERECTION OF 4 STOREY BLDG COMPRISING 8NO. 1 BED AND 3NO. 2 BED FLATS.,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,2015-04-10,full planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_1917_1,permissioned,,9 EAST STREET HAVANT,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_232898,APP/14/00576
yes,,2017-12-08,-0.984037,50.851991,,0.13,2017-12-08,14,14,14,DEMOLITION OF EXISITING BUILDINGS AND ERECTION OF 14NO FLATS AND 650SQM OF RETAIL,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,2011-02-25,full planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_61971_1,permissioned,,44-54 WEST STREET HAVANT,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_57061,APP/10/00992
yes,,2017-12-08,-0.977798,50.85923,,1.96,2017-12-08,99,179,179,"80 BED NURSING HOME, 51 AFFORDABLE EXTRA CARE FLATS, 48NO. AFFORDABLE AND PRIVATE SUPPORTED LIVING FLATS",Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,,2015-12-18,full planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_2054_4,permissioned,,FORMER OAK PARK SCHOOL LEIGH ROAD LEIGH PARK,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_234893,APP/15/00303
yes,,2017-12-08,-0.961663,50.86603,,0.79,2017-12-08,9,9,9,9NO. DWELLINGS AND CONTINUED USE OF EASTLEIGH HOUSE AS B1(A) OFFICES. DEMOLITION OF OUTBUILDINGS TO REAR,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,2017-01-27,full planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_48913_1,permissioned,,EASTLEIGH HOUSE BARTONS ROAD HAVANT,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_239274,APP/19/00156
yes,,2017-12-08,-0.97665,50.854562,,0.33,2017-12-08,41,41,41,RESIDENTIAL DEVELOPMENT OF 41NO. 1 AND 2 BED APARTMENTS,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,2016-07-07,full planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_42923_1,permissioned,,FORMER WESSEX SITE NEW LANE HAVANT,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_237016,APP/15/01425
yes,,2017-12-08,-0.981453,50.853884,,0.21,2017-12-08,130,130,130,(OUTLINE) DEMO OF EXISTING BUILDINGS AND ERECTION OF 130NO. FLATS AND 1126M2 OF COMMERCIAL/RETAIL SPACE AT GF,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,mixed ownership,2016-08-19,outline planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_70355_1,permissioned,,MARKET PARADE DEVELOPMENT SITE MARKET PARADE HAVANT,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_234125,APP/14/01225
yes,,2017-12-08,-1.044285,50.867248,,0.39,2017-12-08,42,42,42,DEMO OF EXISTING BLDGS AND ERECTION OF 42NO. RETIREMENT APARTMENTS AND 2NO. COMMERCIAL/RETAIL UNITS,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,2016-08-25,full planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_62322_1,permissioned,,38-44 LAND AT LONDON ROAD WATERLOOVILLE,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_236053,APP/15/00896
yes,,2017-12-08,-0.983358,50.866905,,0.04,2017-12-08,6,6,6,"COU PART GF INTO 2NO. A1/A2/A3 MIXED USE, PART GF INTO 1NO. 2 BED FLAT, CONV AT 2F TO FORM 2NO. 2 BED AND 2NO. 3BED FLATS",Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,2016-12-16,full planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_38122_1,permissioned,,2-4 PARK PARADE LEIGH PARK,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_238828,APP/16/00859
yes,,2017-12-08,-1.032839,50.879249,,0.26,2017-12-08,30,30,30,REDEV TO PROVIDE 19NO. 1 BED AND 11NO. 2 BED FLATS WITH COMMERCIAL UNIT AT GF. 3F EXTN TO PRINCIPAL FRONTAGE BLDG.,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,2017-03-31,full planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_2809_1,permissioned,,81C THE CLOCK HOUSE LONDON ROAD WATERLOOVILLE,https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_239030,APP/16/00963
yes,,2021-01-21,-0.933265,50.84635,,0.13,2021-01-21,6,6,6,"Demolition of the single storey shop, two-storey office building and associated outbuildings. Erection of 4No. houses (3x 3No. bedrooms and 1x 2No. bedrooms) fronting onto Queen Street and associated parking and erection of 2No. detached dwellings (4No. bedrooms) fronting onto to the Mill Pond with associated parking and access from Queen Street. (13.12.18). Request to discharge condition No.s 3,4,6,10 and 13. (31.01.19). Request to discharge condition No. 7 (25.02.19). Request to discharge condition No. 5 (20.3.19). Request to discharge condition nos 15 and 17 (12.7.19). Request to discharge condition nos 6, 7 and 17 (27.2.2020).",Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,2018-12-13,full planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_52589_1,permissioned,,"DOLPHIN QUAY, QUEEN STREET EMSWORTH",https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_238943,APP/16/00921
yes,,2021-01-21,-0.983686,50.845262,,0.3,2021-01-21,8,9,9,"The demolition of an existing dwelling and construction of 9No. 2 bedroom flats; including associated access, landscaping and parking",Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,2018-12-07,full planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_35953_1,permissioned,,"15 LANGSTONE ROAD, HAVANT",https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_244417,APP/18/00897
yes,,2021-01-21,-0.981279,50.851446,,0.02,2021-01-21,5,5,5,Variation of Condition 2 of Planning Permission APP/17/01088 to account for the as built variations requested by Building Inspector.,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,2019-08-15,full planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertySearchResults.do?action=firstPage,permissioned,,"THE WHITE HART, 1 EAST STREET, HAVANT",https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_246262,APP/17/01088
yes,,2021-01-21,-0.98074,50.851369,,0.12,2021-01-21,6,6,6,Demolition of existing buildings and erection of 6 no. town houses with associated access and car parking.,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,2017-09-08,full planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_36393_1,permissioned,,"11 EAST STREET, HAVANT",https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_241216,APP/17/00694
yes,,2021-01-21,-0.981038,50.851381,,0.04,2021-01-21,9,9,9,"Demolition of existing retail units and erection of part 4-storey, part 5-storey building with 9no. flats (3no. 1-bed and 6no. 2-bed); cycle and refuse store (Approved 26/04/2017). Request to Discharge Conditions 3, 4, 8, 9, 10, 11, 12 & 13 (26.01.2018).",Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,2017-04-26,full planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_37565_1,permissioned,,"5-7 EAST STREET, HAVANT",https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_239862,APP/17/00061
yes,,2021-01-21,-1.000472,50.788213,,0.44,2021-01-21,13,13,13,"Erection of 13 residential apartments including parking and landscaping following demolition of existing building (Approved 29/11/2017). Request to Discharge Conditions 8 and 11 (Condition No 8 25/01/2018). Request to Discharge Conditions 4, 6, 13, 15, 16 and 18 (02.02.2018).Request to Discharge Condition No.s 14 and 17 (23.02.18). Request to Discharge Condition 3 (09.03.2018).",Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,2017-11-29,full planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertySearchResults.do?action=firstPage,permissioned,,"380 SEA FRONT, HAYLING ISLAND",https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_240860,APP/17/00529
yes,,2021-01-21,-0.99307,50.786072,,0.4,2021-01-21,5,5,5,"Form 5 no. 2 bed flats at roof level and provide new cladding and render finish to existing building. [Note: Grampian Condition applies, contact LPA for details]",Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,2019-12-09,full planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_1429_1,permissioned,,"WARD COURT, 65 SEA FRONT, HAYLING ISLAND",https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_246483,APP/19/00722
yes,,2021-01-21,-0.969475,50.833321,,0.43,2021-01-21,21,21,21,"Prior notification for change of use from class B1(a) office use to C3 residential use subject to prior approval covering flooding, highways and transport issues and contamination.",Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,2017-11-30,other,https://planningpublicaccess.havant.gov.uk/online-applications/propertySearchResults.do?action=firstPage,permissioned,,"THE ROTUNDA, NORTHNEY MARINA, HAYLING ISLAND",https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_241931,APP/17/01042
yes,,2021-01-21,-0.988638,50.790287,,0.13,2021-01-21,19,19,19,Demolition of existing dwelling and business units and construction of a 2/3 storey building to provide 19 flats and 2 commercial units with vehicle and bicycle parking and a bin store.,Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,,full planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_65182_1,permissioned,,"5-7 STATION ROAD, HAYLING ISLAND",https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_245769,APP/19/00324
yes,,2021-01-21,-0.973016,50.870591,,0.06,2021-01-21,5,5,5,"Addition of a second storey; internal alterations and revised fenestration to create 1 No. studio flat, 2 No. 1 bed flats and 2 No. 2 bed flats with associated refuse facilities, cycle storage and parking. [Note: Grampian Condition applies, contact LPA for details]",Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,2019-10-16,full planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_47613_1,permissioned,,"71 FORESTSIDE AVENUE, LEIGH PARK",https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_245276,APP/19/00060
yes,,2021-01-21,-1.032634,50.893276,,0.09,2021-01-21,9,9,9,"Erection of 9 No. 2 bed flats in two blocks with associated parking, boundary treatment, landscaping, cycle and refuse storage (08.11.19). Request to discharge conditions 3,5 and 18 (19.12.19). [Note: Grampian Condition applies, contact LPA for details]",Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,2019-11-08,full planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_21423_1,permissioned,,"157 MILTON ROAD, WATERLOOVILLE, COWPLAIN",https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_245880,APP/19/00394
yes,,2021-01-21,-1.019485,50.893814,,0.16,2021-01-21,8,8,8,"Prior notification for change of use of first floor from class B1(a) office use to C3 residential use (8No 1 bed flats) subject to prior approval covering flooding, highways and transport issues and contamination.",Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,2019-12-02,other,https://planningpublicaccess.havant.gov.uk/online-applications/propertySearchResults.do?action=firstPage,permissioned,,"FERNWOOD HOUSE, 45-47 LONDON ROAD, WATERLOOVILLE",https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_246108,APP/19/00533
yes,,2021-01-21,-0.98095,50.853475,,0.15,2021-01-21,21,21,21,"Construction of 21No. one and two bed apartments in a 2 storey extension fronting onto Prince George Street, together with the provision of infill flexible use (Classes A1/A2/A3) commercial floorspace to North Street frontage, following the demolition of existing 1 and 2 storey retail development to rear. [Note: Grampian Condition applies, contact LPA for details]",Havant Borough Council,http://opendatacommunities.org/id/district-council/havant,not owned by a public authority,2019-12-13,full planning permission,https://planningpublicaccess.havant.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=PROPLPI_70498_1,permissioned,,"NORTH STREET ARCADE, 1-3 NORTH STREET",https://planningpublicaccess.havant.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=DCAPR_243677,APP/18/00530
