Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-01,-1.211752,50.858128,,0.17,2017-12-01,10,10,10,"Site is below the minimum size of 0.25 ha but above the minimum 5 dwelling threshold with 10 dwellings proposed.. Demolition of Existing Building And Erection Of A Two-Storey Block Of Ten Flats, Together With Associated Car And Cycle Parking. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0213/FP&uprn=100062407348",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,owned by a public authority,2017-05-31,full planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0213/FP&uprn=100062407348,permissioned,,"Fareham Ambulance Station, Highlands Road, Fareham",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-1975.jpg,1975
,,2017-12-01,-1.172072,50.854416,,0.42,2017-12-01,24,24,24,Site is identified as a proposed Fareham Town Centre housing allocation in the Draft Local Plan (2017). This identifies a capacity of 24 dwellings for the site. Site is subject to the relocation of current car parking provision. Any proposed development would need to respect the character and appearance of the Fareham High Street Conservation Area within which the site is located.. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,owned by a public authority,,,,not permissioned,,"Lysses Car Park, Fareham",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-2826.jpg,2826
,,2017-12-01,-1.173955,50.851331,,0.31,2017-12-01,30,30,30,Site is an adopted housing allocation in the adopted Fareham Local Plan Part 2 (2015) for an indicative total of 55 dwellings. Planning permission for 55 dwellings on the site expired on 5/6/17 (P/13/0408/FP). SHLAA (October 2017) identifies an indicative dwellings yield of 30 dwellings.. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,,,not permissioned,,"Land R/O Red Lion Hotel and Bath Lane, Fareham",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-2853.jpg,2853
,,2017-12-01,-1.193245,50.853929,,0.78,2017-12-01,94,94,94,"Site is an adopted housing allocation in the adopted Fareham Local Plan Part 2 (2015) and identified as a proposed Fareham Town Centre housing allocation in the Draft Local Plan (2017). This identifies a capacity of 94 dwellings for the site. Industrial and service industries, car garage and residential are located to the west and train station to the east. Area with TPOs is also located adjacent to the west. Indicative capacity of 30 dwellings and a care home or 75 dwellings is also identified for Fareham Station East in the Local Plan Part 2 Sites and Policies document (adopted June 2015).. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,,,not permissioned,,"Fareham Station West, Fareham",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-2931.jpg,2931
yes,,2017-12-01,-1.172388,50.852726,,0.49,2017-12-01,15,15,15,"Site is identified as a proposed Fareham Town Centre housing allocation in the Draft Local Plan (2017). This identifies an indicative capacity of 15 dwellings for the site. School recently closed with permission granted in July 2017 for conversion to 15 new homes (net). The former school building is Grade II Listed and located within the Fareham High Street Conservation Area.. The Change Of Use, Conversion And Extension Of Buildings At The Former Wykeham House School (Including Internal Works To A Listed Building) To Provide 15 Dwellings, The Demolition Of Part Of A Listed Building Linking To The Listed Building And The Retention And Extension Of The Existing Cottage And Demolition Of The Front Of The Sports Hall, Together With The Provision Of Garaging, Parking, Cycle And Bin Stores And Landscaping. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0147/FP&uprn=100062407948",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,2017-07-06,full planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0147/FP&uprn=100062407948,permissioned,,"Wykeham House School, Fareham",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-2942.jpg,2942
,,2017-12-01,-1.182929,50.852086,,0.17,2017-12-01,17,17,17,Site is located in Fareham Town Centre. Reserved matters approval follows on from outline planning permission (P/14/0509/OA) which was granted for 17 flats on the site. Site is located adjacent to Holy Trinity Church which is a Listed Building.. Reserved Matters In Relation To Outline Application P/14/0509/Oa: Appearance And Landscaping Relating To 17 Residential Flats And Two Retail Units. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0481/RM&uprn=100062642971,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,2017-07-27,reserved matters approval,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0481/RM&uprn=100062642971,permissioned,,"142-144 West Street, Fareham",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-2947.jpg,2947
,,2017-12-01,-1.18938,50.85231,,0.11,2017-12-01,11,11,11,"Site is identified as a proposed Fareham Town Centre housing allocation in the Draft Local Plan (2017).This identifies a capacity of 11 net dwellings for the site (a gross total of 32). Site currently comprises a mix of retail, hot food, and residential uses.. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,,,not permissioned,,"Delme Court, Fareham",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-2956.jpg,2956
yes,,2017-12-01,-1.179931,50.863671,,0.6,2017-12-01,13,13,13,"Existing building currently used as offices. Site is located adjacent to Wickham Road Cemetery.. Demolition Of Existing Office, Erection Of Office With 7 No. Flats Above With Associated Access, Parking And Landscaping And The Erection Of 6 No. Dwellings Fronting Furzehall Avenue. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/14/1252/FP&uprn=200001840995",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,2015-11-19,full planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/14/1252/FP&uprn=200001840995,permissioned,,"100 Wickham Road, Fareham",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-2969.jpg,2969
,,2017-12-01,-1.183187,50.85381,,0.17,2017-12-01,12,12,12,Site owned by Fareham Borough Council. Potential for the site to come forward as part of any future proposals for the adjoining vacant Magistrates Court building.. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,owned by a public authority,,,,not permissioned,,"Trinity Street Car Park, Fareham",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3063.jpg,3063
,,2017-12-01,-1.181197,50.853234,,0.16,2017-12-01,22,22,22,Site is located in Fareham Town Centre. Redevelopment will be required to retain ground floor active retail frontage. This is classed as secondary retail frontage for the purposes of the adopted Local Plan.. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,,,not permissioned,,"119 West Street and Land to Rear, Fareham",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3067.jpg,3067
yes,,2017-12-01,-1.183112,50.853377,,0.22,2017-12-01,45,45,45,Site is identified as a proposed Fareham Town Centre housing allocation in the Draft Local Plan (2017). This identifies a capacity of 45 dwellings for the site. Former Magistrates Court building identified as surplus to requirements.. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,owned by a public authority,,,,not permissioned,,"Magistrates Court, Fareham",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3070.jpg,3070
yes,,2017-12-01,-1.302304,50.845658,,2.46,2017-12-01,100,100,100,Site is identified as a proposed housing allocation in the Draft Local Plan (2017). This identifies an indicative capacity of 100 dwellings for the site which are deliverable within 5 years. Listed Buildings and TPOs on the site. Site is also located adjacent to sensitive environmental designations and Flood Zone 3. Site is identified as surplus to requirements by Southampton Solent University.. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,,,not permissioned,,"Warsash Maritime Academy, Warsash",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3088.jpg,3088
yes,,2017-12-01,-1.266507,50.875337,,0.09,2017-12-01,15,15,15,"Prior approval required and subsequently granted for conversion of the existing office building into flats.. Part 3, Class O: Change Of Use From B1(A) Offices Into C3 Dwellinghouses - Proposal For 15No. Studio Flats. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/1219/PC",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,2017-10-31,other,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/1219/PC,permissioned,,"1 Station Industrial Park, Duncan Road, Park Gate",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3142.jpg,3142
yes,,2017-12-01,-1.212128,50.858687,,0.15,2017-12-01,5,5,5,"Site previously used for the sale of second hand cars. Site contains former petrol station structures with a large canopy facing the street frontage. Conditions have been agreed with the applicant with regards to clearing up site contamination. TPO trees located adjacent to the north east of the site.. 5No. Two Storey Dwellings, Following Demolition Of Existing Garage. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0366/FP&uprn=100062643181",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,2017-05-12,full planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0366/FP&uprn=100062643181,permissioned,,"132 Highlands Road, Fareham",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3144.jpg,3144
yes,,2017-12-01,-1.185585,50.852909,,0.17,2017-12-01,8,8,8,This prior approval application (P/17/0293/PC) was made prior to an approved full planning application for 6 units (P/17/0338/FP). Ground floor is classed as secondary retail frontage for the purposes of the adopted Local Plan.. Prior Approval For Change Of Use Of Upper Two Floors From Office Use (Class B1) To Residential Use (Class C3) To Provide 4 One-Bedroom And 4 Two-Bedroom Flats With Access From Ground Floor And Designated Off-Site Parking. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0293/PC&uprn=100062407518,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,2017-05-17,full planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0293/PC&uprn=100062407518,permissioned,,"189-199 West Street, Fareham",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3145.jpg,3145
yes,,2017-12-01,-1.26869,50.872731,,0.12,2017-12-01,9,9,9,"Site is located in Park Gate Local Centre.. Demolition Of Existing Factory And Erection Of 9 One Bed Flats, 2 Self Contained Offices, Parking, Cycle And Bin Storage. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/16/0914/FP&uprn=200002901456",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,2016-10-12,full planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/16/0914/FP&uprn=200002901456,permissioned,,"Former Wavemar Electronics Building, Fareham",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3146.jpg,3146
yes,,2017-12-01,-1.209373,50.860451,,0.16,2017-12-01,14,14,14,"Site is identified as a proposed housing allocation in the Draft Local Plan (2017) .Part of the site boundary for application reference P/17/0956/FP which accounts for 4 of the proposed dwellings (Building D) has been discounted from this Part 1 register due to the proposed location of these dwellings on rear garden land.. Demolition Of Existing Building And The Construction Of 18 Residential Dwellings With Associated Landscaping, Car Parking And External Works. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0956/FP&uprn=100062643187",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,full planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/0956/FP&uprn=100062643187,pending decision,,"The Hampshire Rose, Fareham",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3147.jpg,3147
,,2017-12-01,-1.177071,50.854433,,2.88,2017-12-01,100,100,100,"Site is identified as a Development Opportunity Area in the adopted Fareham Local Plan Part 2 (2015) and identified as a proposed Fareham Town Centre mixed use allocation in the Draft Local Plan (2017). This identifies a capacity of 100 dwellings for the site. It is a mixed use area - library, retail, multi-storey car park, offices, health centre and entertainment hall. Most of the buildings including Fareham Borough Council offices are owned by Fareham Borough Council. Library is owned by Hampshire County Council. Parts of the site adjoin the Osborne Road and Fareham High Street Conservation Areas and numerous Listed Buildings. The 'Civic Gardens' are omitted from the site boundary for the purposes of this Part 1 register.. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,owned by a public authority,,,,not permissioned,,"Civic Quarter, Fareham",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3148.jpg,3148
,,2017-12-01,-1.280444,50.869145,,0.15,2017-12-01,7,7,7,"Site forms part of the wider Coldeast development. Scout Hut intended for continued use as a community facility as part of previous developer proposals for the wider site.. Outline Application For 3No. 1 Bedroom Apartments (Starter Homes/Shared Ownership), Following The Demolition Of The Existing Scout Hut Building. http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/1420/OA",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,owned by a public authority,,outline planning permission,http://www.fareham.gov.uk/casetrackerplanning/ApplicationDetails.aspx?reference=P/17/1420/OA,pending decision,,"Former Scout Hut, Coldeast Way, Sarisbury Green",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3149.jpg,3149
,,2017-12-01,-1.272998,50.863078,,0.1,2017-12-01,13,13,13,"Site is an adopted housing allocation in the adopted Fareham Local Plan Part 2 (2015) and proposed for retention in Draft Local Plan (2017). This identifies an indicative capacity of 35 dwellings for the site. However, an indicative capacity of 13 dwellings per hectare has been calculated at this stage for the previously developed part of the site as per the site boundary. Site is located on the edge of Locks Heath District Centre.. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf",Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,owned by a public authority,,,,not permissioned,,"Genesis Centre, Locks Heath",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3150.jpg,3150
,,2017-12-01,-1.261754,50.893849,,0.83,2017-12-01,22,22,22,Site currently in operational use. SHLAA (October 2017) shows that 80% of the site is developable at 30 dph with an indicative dwellings yield of 22 dwellings. TPO trees located on front part of the site.. http://www.fareham.gov.uk/PDF/planning/local_plan/DraftLocalPlanEvidenceBase/EV11-SHLAAOct2017.pdf,Fareham Borough Council,http://opendatacommunities.org/id/district-council/fareham,not owned by a public authority,,,,not permissioned,,"Cherry Tree Industrial Park, Burridge",http://www.fareham.gov.uk/downloads/BLR_Plans/InsetPlan-3151.jpg,3151
