Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-01,1.708608,52.477109,,1.47,2017-12-01,76,0,0,"Owned by a developer and expected to complete by 2024. Re-development of former Pegasus Boatyard to provide 76 dwellings, new boatyard buildings, office, moorings and new access road",Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,not owned by a public authority,2014-02-19,full planning permission,http://planning.broads-authority.gov.uk/online-applications/applicationDetails.do?keyVal=M96Z8STBT0000&activeTab=summary,permissioned,,Pegasus Marine Caldecott Road Lowestoft Suffolk NR32 3PH,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC011
yes,,2017-12-01,1.711106,52.472839,,0.63,2017-12-01,56,0,0,"Permission implemented by highway works to access. Construction of 8 terraced houses, 16 flats, upto 5 shop units, 31 sheltered housing units and a wardens flat and provision of car parking",Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,not owned by a public authority,2006-06-22,full planning permission,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ZZZYKMQXXE807,permissioned,,Oulton Broad Caravan Site Saltwater Way Lowestoft Suffolk,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC012
yes,,2017-12-01,1.676808,52.329768,,0.33,2017-12-01,20,0,0,"To be developed as Council Housing. Expected to complete by end 2019. Construction of 10no. houses and 10no. flats (Affordable Housing) with associated external works, including demolition of existing buildings",Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,owned by a public authority,2016-07-15,full planning permission,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O5OCRLQXJOB00,permissioned,,Unit 20 Southwold Business Centre St Edmunds Road Southwold Suffolk,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC013
,,2017-12-01,1.576951,52.44051,,0.56,2017-12-01,70,0,0,Forms part of a larger site (part greenfield) published as a Preferred Site in Waveney First Draft Local Plan 2017 (WLP3.1). Part of this site (0.56ha) has planning permission for 6 houses. Part of site has planning permission for the construction of 6 houses with garages and ancillary works. 70 dwellings at a density of 30 dwellings per hectare.,Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,not owned by a public authority,2012-02-22,full planning permission,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=LX0PVSQX03H00,permissioned,,Old MJ Hales Scrapyard and Landloc Cucumber Lane Weston Suffolk NR34 7XQ,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC014
yes,,2017-12-01,1.752988,52.479638,,0.72,2017-12-01,21,21,36,Vacant building - to be added to Strategic Housing and Employment Land Availability Assessment,Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,owned by a public authority,,,,not permissioned,,Former Lowestoft Hospital Tennyson Road Lowestoft Suffolk NR32 1PT,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC015
yes,,2017-12-01,1.756093,52.478388,,0.3,2017-12-01,9,9,15,Vacant building - to be added to Strategic Housing and Employment Land Availability Assessment,Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,owned by a public authority,,,,not permissioned,,Former Lowestoft Magistrates Court Old Nelson Street Lowestoft Suffolk NR32 1EG,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC016
yes,,2017-12-01,1.741799,52.462039,,0.31,2017-12-01,9,0,0,Vacant site - planning application pending decision. Demolition of existing care home building and the construction of 40no. retirement apartments with associated car parking. http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OX14CAQXIX000,Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,not owned by a public authority,,,,not permissioned,,Shaftesbury Court Rectory Road Lowestoft Suffolk NR33 0BU,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC017
yes,,2017-12-01,1.659805,52.5172,,0.4,2017-12-01,5,0,0,"Forms part of a larger site (part greenfield) published as a Preferred Site in Waveney First Draft Local Plan 2017 (WLP7.5). The part of the site fronting onto The Street is a former petrol station. The Forge, a locally listed building situated within the site, is to be retained. Consideration should be given to how this building can be re-used to benefit the site and the vill. http://www.eastsuffolk.gov.uk/planning/local-plans/waveney-local-plan/new-waveney-local-plan/",Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,not owned by a public authority,,,,not permissioned,,Former Garage site Somerleyton Suffolk,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC018
yes,,2017-12-01,1.526501,52.342862,,1.55,2017-12-01,27,0,0,Submitted as part of the Council's Call for Sites (Site 148) but not taken forward as a Preferred Site in First Draft Waveney Local Plan 2017. 27 dwellings at a density of 20 dwellings per hectare. This takes account of the site’s setting on the edge of a village near to a conservation area and will help to mitigate landscape impact. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf,Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,not owned by a public authority,,,,not permissioned,,Holton Sawmill and Timber Yard Sandy Lane Holton Suffolk,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC019
yes,,2017-12-01,1.567901,52.456723,,1.29,2017-12-01,38,38,64,Part of site submitted as part of the Council's Call for Sites (Site 16) but not taken forward as a Preferred Site in First Draft Waveney Local Plan 2017. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf,Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,not owned by a public authority,,,,not permissioned,,Rear of Gosford Road Beccles Suffolk,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC020
,,2017-12-01,1.757473,52.485586,,0.34,2017-12-01,20,0,0,"Planning permission expired 2008-12-22. Planning permission expired: DC/08/1059/FUL - Construction of residential development comprising 14no. apartments, 2no. houses and conversion of net store to 4no dwellings",Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,not owned by a public authority,,,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=K78AFKQX02200,not permissioned,,325-329 Whapload Road Lowestoft Suffolk NR32 1UL,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC021
yes,,2017-12-01,1.511077,52.352811,,0.67,2017-12-01,22,0,0,Under construction and expected to complete by end 2019. Demolition of Existing Workshop and Construction of 22 no. dwellings and 1 no. B1 Commercial Unit and associated works,Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,not owned by a public authority,2016-11-30,full planning permission,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCX1OJQXFSP00,permissioned,,Land at Fairview Road and Norwich Road Halesworth Suffolk IP19 8QG,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC022
yes,,2017-12-01,1.745122,52.485726,,0.47,2017-12-01,17,0,0,"Under construction and expected to complete by end 2018. Construction of 16no sheltered bungalow units and 1no warden's house with plant and ancillary accommodation, alterations to access road and parking provision",Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,not owned by a public authority,2014-02-21,full planning permission,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=MXDKGPQXJDX00,permissioned,,Longs Dairy St Margarets Road Lowestoft Suffolk NR32 4HN,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC023
yes,,2017-12-01,1.74215,52.462532,,0.36,2017-12-01,20,0,0,Under construction and expected to complete by end 2018. Construction of 20 dwellings including partial demolition of existing building,Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,not owned by a public authority,2016-11-03,full planning permission,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NPZ4CAQXJD100,permissioned,,Rectory Road Lowestoft Suffolk NR33 0ED,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC024
yes,,2017-12-01,1.667622,52.384077,,0.54,2017-12-01,24,0,0,Under construction and expected to complete by end 2019. Construction of 24 houses including access road,Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,not owned by a public authority,2016-03-29,full planning permission,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NK7X38QX06O00,permissioned,,Site of former Meadowlands Care Home Walker Gardens Wrentham Suffolk NR34 7HG,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC025
yes,,2017-12-01,1.716832,52.425338,,1.26,2017-12-01,25,0,0,"Allocated in Kessingland Neighbourhood Plan 2017 (SA1). Allocated for approximately 25 dwellings, with up to 35% (9 units) provided as affordable housing; provision of 500m2 of Class B1 employment 'incubator' floorspace suitable for start-up businesses. http://www.eastsuffolk.gov.uk/assets/Planning/Neighbourhood-Planning/Designated-Neighbourhood-Areas/Kessingland/Kessingland-Neighbourhood-Plan-Adopted-25-Jan-2017.pdf",Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,not owned by a public authority,,,,not permissioned,,Former Ashley Nurseries Site Kessingland Suffolk,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC026
yes,,2017-12-01,1.743288,52.470084,,0.62,2017-12-01,21,0,0,"Part of larger allocation in Area Action Plan DPD 2012 (SSP5), planning consent includes non-residential uses. Demolition of existing buildings and full planning permission for the erection of mixed-use development for retail (Use Class A3/A5) including drive-thru and residential (Use Class C3), with associated access, car parking, landscaping and associated infr. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/Adopted-AAP/Adopted-Area-Action-Plan.pdf",Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,not owned by a public authority,2017-03-03,full planning permission,http://publicaccess.eastsuffolk.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OEIGEHQXGNI00,permissioned,,Land at Kirkley Rise Lowestoft Suffolk NR33 0PP,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC027
,,2017-12-01,1.563962,52.460472,,0.1,2017-12-01,5,0,0,Submitted as part of the Council's Call for Sites (Site 1) but not taken forward as a Preferred Site in First Draft Waveney Local Plan 2017. 5 Dwellings at a density of 50 dwellings per hectare. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf,Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,not owned by a public authority,,,,not permissioned,,19-21 Ravensmere Beccles Suffolk NR34 9DX,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC028
,,2017-12-01,1.604434,52.370296,,0.5,2017-12-01,5,0,0,Submitted as part of the Council's Call for Sites (Site 15) but not taken forward as a Preferred Site in First Draft Waveney Local Plan 2017. 5 dwellings at 10 dwellings per hectare which is characteristic of this location. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf,Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,not owned by a public authority,,,,not permissioned,,Firs Garage Church Road Uggeshall Suffolk NR34 8BH,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC029
,,2017-12-01,1.559928,52.446343,,1.32,2017-12-01,30,0,0,Forms part of a larger site (part greenfield) published as a Preferred Site in Waveney First Draft Local Plan 2017 (WLP3.2). Forms part of a larger site (part greenfield) published as a Preferred Site in Waveney First Draft Local Plan 2017 (WLP3.2). http://consult.waveney.gov.uk/consult.ti/firstdraftlocalplan2017/viewCompoundDoc?docid=8980084,Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,not owned by a public authority,,,,not permissioned,,Land at Montrose Garage London Road Beccles Suffolk NR34 9YU,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC030
,,2017-12-01,1.55551,52.446693,,1.96,2017-12-01,30,0,0,Submitted as part of the Council's Call for Sites (Site 174) but not taken forward as a Preferred Site in First Draft Waveney Local Plan 2017. 30 dwellings at a density of 15 dwellings per hectare. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf,Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,not owned by a public authority,,,,not permissioned,,West of Ringsfield Road Beccles Suffolk,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC031
,,2017-12-01,1.718015,52.497357,,2.59,2017-12-01,47,0,0,Submitted as part of the Council's Call for Sites (Site 181) but not taken forward as a Preferred Site in First Draft Waveney Local Plan 2017. 47 dwellings at a low density of 20 dwellings per hectare to take account of the setting on the edge of Lowestoft. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf,Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,not owned by a public authority,,,,not permissioned,,Land at the former Lothingland Hospital site off Airey Close and Allington-Smith Close Lowestoft Suffolk NR32 3JQ,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC032
,,2017-12-01,1.720172,52.477439,,1.2,2017-12-01,30,0,0,"Submitted as part of the Council's Call for Sites (Site 204) but not taken forward as a Preferred Site in First Draft Waveney Local Plan 2017. 30 dwellings at a density of 50 dwellings per hectare, taking account of urban setting. This assumes only half of the site is developed to take into account the need to protect the beach and avoid areas at risk from flooding. http://www.eastsuffolk.gov.uk/assets/Planning/Waveney-Local-Plan/First-Draft-Local-Plan/Draft-Strategic-Housing-and-Employment-Land-Availability-Assessment.pdf",Waveney District Council,http://opendatacommunities.org/id/district-council/waveney,owned by a public authority,,,,not permissioned,,Harbour Road Lowestoft Suffolk,http://waveney.maps.arcgis.com/apps/MapJournal/index.html?appid=1a787ff0d2604387987c86ac1ae56188,WDC033
