Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-13,-0.891616,52.241607,,1.17,2017-12-13,19,19,19,"N/2015/0333 - Hybrid planning application comprising: (a) Full Planning Application for the erection of a 1810m2 new retail food store with associated access from Earl Street, landscaping and car parking; and (b) Outline Planning Application with all matters reserved except access (from Great Russell Street) of up to 19 residential dwellings.",Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,mixed ownership,,outline planning permission,,permissioned,Chronicle & Echo South,BFR0336,https://www.northampton.gov.uk/downloads/file/10054/bfr0336,,,
yes,,2017-12-13,-0.82728,52.257371,,1.17,2017-12-13,14,14,14,"N/2016/0365 Alterations and extension to existing building and conversion to 14 no. flats and offices as part of livework units, provision of bin storage areas and car parking. Approved. Construction has not started.",Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,Pearce & Co,BFR0337,https://www.northampton.gov.uk/downloads/file/10057/bfr0337,,,
yes,,2017-12-13,-0.913337,52.244493,,2.54,2017-12-13,81,81,81,N/2015/1021: approval for part demolition of existing factory building and conversion of existing factory building into 45 apartments and the erection of 2 dwellings.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,mixed ownership,,full planning permission,,permissioned,Countess Road,BFR0338,https://www.northampton.gov.uk/downloads/file/10056/bfr0338,,,
yes,,2016-06-29,-0.899042,52.253527,,0.79,2017-12-13,25,25,25,"N/2016/1091 Approved for Erection of three residential buildings comprising a total of 80 specialised supported living apartments (Use Class C3), together with associated access, parking, open space, bins and scooter stores",Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,Balmoral Road (rear),BFR0355,https://www.northampton.gov.uk/downloads/file/10058/bfr0355,,,
yes,,2017-12-13,-0.880405,52.243534,,0.05,2017-12-13,10,10,10,"N/2015/0390 Approved for demolition of part single, two storey and three storey rear element of the building. Change of use of existing factory/storage to 10no. One bed self-contained flats (2no. Mobility Units) together with 8no. On-site parking bays (2no. Mobility bays), refuse bin area and cycle storage areas. Re-submission of planning application N/2010/0019.",Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,57 Artizan Road,BFR0496,https://www.northampton.gov.uk/downloads/file/10055/bfr0496,,,
yes,,2016-06-29,-0.893019,52.243956,,0.04,2017-12-13,14,14,14,Permission for 14no. flats N/2014/0431 was lapsed in 2017.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,,,not permissioned,12 Duke Street,BFR0497,https://www.northampton.gov.uk/downloads/file/10109/bfr0497,,,
yes,,2016-06-29,-0.896225,52.244851,,0.03,2017-12-13,11,11,11,Permission for 11 flats N/2016/0995,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,"Arnold House, 56 Lorne Road",BFR0498,https://www.northampton.gov.uk/downloads/file/10059/bfr0498,,,
yes,,2016-06-29,-0.90401,52.243256,,0.08,2017-12-13,24,24,24,N/2005/0797- planning permission for 24 flats. N/2012/0905 - planning permssion for 22 unit residential care home (C2). Both proposals invlove offices on the ground floor. Construction works have started on site.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,"Former Semilong Service Station, St Andrews Road",BFR0507,https://www.northampton.gov.uk/downloads/file/10072/bfr0507,,,
yes,,2016-06-29,-0.898411,52.264334,,0.52,2017-12-13,16,16,16,A longstanding application from 2012 to extend a previous residential permission has had no activity for 5 Years. In the meantime permissions have been granted for student accommodation in 2015. N/2015/0419.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,"Bective Works/Jabez House, Bective Road/Yelvertoft Road",BFR0510,https://www.northampton.gov.uk/downloads/file/10062/bfr0510,,,
yes,,2017-12-13,-0.930323,52.236645,,10.18,2017-12-13,255,255,255,"N/2014/0664 (land to the north west and east of Sixfields Stadium): EIA screening opinion for up to 255 residential units, 3 retail buildings, a retail parade, hotel and extensiton to the west stand of the stadium (completed)",Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,,,,not permissioned,Sixfields East,BFR0594,https://www.northampton.gov.uk/downloads/file/10060/bfr0594,,,
yes,,2016-06-29,-0.892813,52.230871,,0.36,2017-12-13,94,94,94,"All planning history associated with residential development of this site now largely completed. However, 94 dwellings (part affordable housing) are left to be completed on two parts of the site. A process is underway to transfer these two parcels of land to Northampton Borough Council.",Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,Southbridge/Nunn Mills,BFR0624,https://www.northampton.gov.uk/downloads/file/10063/bfr0624,,,
yes,,2017-12-13,-0.904308,52.248124,,0.16,2017-12-13,22,22,22,"N/2010/0785 - Outline application for the demolition of existing B8 Business units and erection of 14no. 2 bed and 8no. 1 bed apartments, formation of new access and parking areas (access, layout & scale for approval). N/2016/0979 - Reserved matters application pursuant to outline planning permission N/2010/0785 (demolition of existing business units and erection of 14no. 2 bed and 8no. 1 bed apartments, formation of new access and parking areas) for approval of appearance and landscaping.",Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,other,,permissioned,171 - 180 St Andrews Road,BFR0666,https://www.northampton.gov.uk/downloads/file/10061/bfr0666,,,
yes,,2017-12-13,-0.896364,52.250347,,0.36,2017-12-13,14,14,14,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,,,not permissioned,"Nene Enterprise Centre, Freehold Street",BFR0689,https://www.northampton.gov.uk/downloads/file/10067/bfr0689,,,
yes,,2017-12-13,-0.943593,52.25526,,1.09,2017-12-13,34,34,34,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,,,not permissioned,"Car Garage Workshops, 409 Harlestone Road",BFR0719,https://www.northampton.gov.uk/downloads/file/10066/bfr0719,,,
yes,,2017-12-13,-0.893082,52.237005,,0.18,2017-12-13,74,74,74,"2016/0406- Approval for 57 apartments, 2016/1548-Additional retail floorspace, 2017/0012- Change of apartment mix of pp 2016/0406. Also, for Newspaper House part of the site, N/2015/0738 demolition of part of the existing building, conversion of the rest and erection of two new floors to form 64no. Flats",Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,"20 - 22 St Giles St (upper and rear) and Newspaper House, Derngate",BFR0730,https://www.northampton.gov.uk/downloads/file/10064/bfr0730,,,
yes,,2017-12-13,-0.891867,52.237937,,0.14,2017-12-13,21,21,21,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,,,not permissioned,"The Ridings Arcade, 61 - 63 St Giles Street (upper floors)",BFR0744,https://www.northampton.gov.uk/downloads/file/10065/bfr0744,,,
yes,,2016-06-29,-0.889995,52.239658,,0.06,2017-12-13,94,94,94,PN/2013/0021 Change of use of vacant offices (Use Class B1) to 94 apartments. Approved. Not implemented (2016). N/2015/1231 Change of use from offices (B1) into 92 no 1-bed student accommodation units (Sui Generis). Approved.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,other,,permissioned,"Compton House, 83-85 Abington Street",BFR0749,https://www.northampton.gov.uk/downloads/file/10068/bfr0749,,,
yes,,2016-06-29,-0.914483,52.236229,,0.14,2017-12-13,25,25,25,"N/2013/1300 - Erection of 25no. dwellings comprising 9no. Dwelling houses, a block of 16no. Self contained flats with associated parking and landscaping (as amended by revised plans received on 23/06/2014 & 30/06/2014)",Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,46 Spencer Street,BFR0767,https://www.northampton.gov.uk/downloads/file/10107/bfr0767,,,
yes,,2017-12-13,-0.890077,52.242925,,0.15,2017-12-13,12,12,12,Current planning application being progressed for 12 dwellings N/2016/1434 (APPROVED),Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,32 Great Russell Street,BFR0814,https://www.northampton.gov.uk/downloads/file/10071/bfr0814,,,
yes,,2017-12-13,-0.89767,52.237773,,0.05,2017-12-13,15,15,15,"N/2015/1278 - planning permission to turn 1st, 2nd and 3rd storeys to 13no. Flats. N/2016/1281 - planning permission to turn 4th storey to 2no. flats.",Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,above 27 - 27a Drapery,BFR0826,https://www.northampton.gov.uk/downloads/file/10070/bfr0826,,,
yes,,2017-12-13,-0.95774,52.243293,,2.74,2017-12-13,235,235,235,"This site is currently under construction for residential development. N/2004/1542 has been partly implemented. There is a new application N/2015/1454 for the rest of the site which has been approved. Demolition of the existing ward blocks. Restoration of the clock tower and conversion to residential use comprising 13no apartments, restoration of the administration building and conversion to residential use to provide 4no apartments, the erection of 120no apartments and 98 houses (235no dwellings total) with associated roads and underground car parks.",Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,permission in principle,,permissioned,"Former St Crispin’s Hospital, St Crispin Drive",BFR0896,https://www.northampton.gov.uk/downloads/file/10069/bfr0896,,,
yes,,2017-12-13,-0.890553,52.241112,,0.17,2017-12-13,105,105,105,"N/2015/0673: Conversion and alterations of factory premises to form 105 apartments with associated parking both on site and on street, replacement of windows and new roof lights, proposed infill extension on Dunster Street facade including new roof terrace",Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,"Hawkins Shoe Factory, Overstone Road",BFR0903,https://www.northampton.gov.uk/downloads/file/10077/bfr0903,,,
yes,,2016-06-29,-0.874267,52.206022,,0.55,2017-12-13,8,8,8,8 dwellings are still yet to be built. N/2015/0470,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,Wootton Trading Estate (now known as Brownlee Place),BFR0909,https://www.northampton.gov.uk/downloads/file/10076/bfr0909,,,
yes,,2016-06-29,-0.883189,52.240971,,0.1,2017-12-13,12,12,12,"N/2012/0765 (Demolition in a Conservation Area): demolition of industrial units, gates, fences and walls to rear of site to implement proposed development N/2012/0472 and previously approved scheme 09/0051/FULWNN (approved).N/2012/0472: to extend time for the implementation of planning permission 09/0051/FULWNN for the conversion of existing first floor offices to four no residential flats and the erection of 8 flats following demolition of existing industrial units to rear (approved). All the above have lapsed.",Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,not permissioned,118-122 Wellingborough Road,BFR0915,https://www.northampton.gov.uk/downloads/file/10073/bfr0915,,,
yes,,2016-06-29,-0.834669,52.259466,,2.24,2017-12-13,109,109,109,Planning permission to extend the original Outline (109) was granted on 08.10.2014 with RM to be submitted within 3 years.N/2017/1097 - Erection of 83no dwellings - in progress.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,,,pending decision,Former Emmanuel Middle School,BFR1001,https://www.northampton.gov.uk/downloads/file/10080/bfr1001,,,
yes,,2016-06-29,-0.833644,52.258332,,1.8,2017-12-13,60,60,60,Outline permission (N/2015/0019) granted on 07.07.2017 for up to 60 dwellings.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,mixed ownership,,outline planning permission,,permissioned,Former Lings Upper School,BFR1002,https://www.northampton.gov.uk/downloads/file/10074/bfr1002,,,
yes,,2017-12-13,-0.901913,52.235871,,1.17,2017-12-13,139,139,139,"Included as Policy 33 in the Central Area Action Plan (2013), for mixed use development including offices, small scale retailing, restaurants, cafes and residential. Prior to that, the Borough Council commissioned the preparation of a Masterplan for freeschool Street. It is within the Enterprise Zone.",Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,mixed ownership,,,,not permissioned,Land at St Peters Way/ Court Road/ Freeschool Street,BFR1010,https://www.northampton.gov.uk/downloads/file/10075/bfr1010,,,
yes,,2017-12-13,-0.882501,52.273208,,27.5,2017-12-13,800,800,800,"N/2014/0475: planning approval for outline application (all matters reserved except access) for the demolition of the University facilities and erection of new buildings comprising residential accommodation up to 800 units, associated car parking, retail unit, landscaping and open space with accesses from Boughton Green Road.",Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,University of Northampton Park Campus,BFR1013,https://www.northampton.gov.uk/downloads/file/10086/bfr1013,,,
yes,,2017-12-13,-0.891068,52.251196,,6.02,2017-12-13,200,200,200,"N/2016/0810: outline application with reserved matters for demolition and conversion of existing university buildings, demolition of existing university facilities and outline planning permission for erection of new buildings comprising residential up to 200 units, associated car parking, landscaping and open space (in progress).",Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,,,pending decision,University of Northampton Avenue Campus,BFR1014,https://www.northampton.gov.uk/downloads/file/10079/bfr1014,,,
yes,,2017-12-13,-0.896101,52.239253,,0.21,2017-12-13,31,31,31,N/2017/1144 Change of Use of Belgrave House from offices (Use Class B1a) to student accommodation (Sui Generis)- in progress.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,,,,pending decision,"Belgrave House, Grosvenor Shopping Centre",BFR1022,https://www.northampton.gov.uk/downloads/file/10078/bfr1022,,,
yes,,2017-12-13,-0.893599,52.240119,,0.42,2017-12-13,42,42,42,The site is included in Policy 17 (Grosvenor Centre Redevelopment) of the Central Area Action Plan 2013.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,mixed ownership,,,,not permissioned,East Island,BFR1023,https://www.northampton.gov.uk/downloads/file/10084/bfr1023,,,
yes,,2017-12-13,-0.844418,52.224425,,6.92,2017-12-13,240,240,240,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,,,not permissioned,Great Houghton Independent School,BFR1024,https://www.northampton.gov.uk/downloads/file/10083/bfr1024,,,
yes,,2017-12-13,-0.904144,52.239412,,0.12,2017-12-13,18,18,18,"'N/2016/0703 - Prior notification for demolition of garage blocks. N/2016/0769 - Demolition of 43 garages, erection of 14 dwellings with associated gardens, parking and access ways - approved. The garages have been demolished.",Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,,full planning permission,,permissioned,Lower Bath Street,BFR1031,https://www.northampton.gov.uk/downloads/file/10061/bfr0666,,,
yes,,2017-12-13,-0.858339,52.267272,,0.27,2017-12-13,56,56,56,N/2016/1649 Redevelopment of land to provide 45no. 1 bedroom flats for the elderly with associated facilities and demolition of 10no. existing garages to the north of the site to create overall 31no. car parking bays (including 3 accessible bays).,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,,full planning permission,,permissioned,"Lakeview House, Churchill Avenue",BFR1032,https://www.northampton.gov.uk/downloads/file/10081/bfr1032,,,
yes,,2017-12-13,-0.899397,52.191897,,0.52,2017-12-13,16,16,16,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,mixed ownership,,,,not permissioned,Toms Close,BFR1033,https://www.northampton.gov.uk/downloads/file/10091/bfr1033,,,
yes,,2017-12-13,-0.919623,52.253649,,0.15,2017-12-13,6,6,6,"N/2016/0704 - Prior notification of proposed demolition of garage blocks at Swale Drive, Derwent Drive, West Oval and Witham Way",Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,,,,not permissioned,Witham Way garage site,BFR1034,https://www.northampton.gov.uk/downloads/file/10082/bfr1034,,,
yes,,2017-12-13,-0.921694,52.253708,,0.18,2017-12-13,7,7,7,"N/2016/0704 - Prior notification of proposed demolition of garage blocks at Swale Drive, Derwent Drive, West Oval and Witham Way",Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,,,,not permissioned,West Oval garage site,BFR1035,https://www.northampton.gov.uk/downloads/file/10085/bfr1035,,,
yes,,2017-12-13,-0.917248,52.255856,,0.2,2017-12-13,7,7,7,"N/2016/0704 - Prior notification of proposed demolition of garage blocks at Swale Drive, Derwent Drive, West Oval and Witham Way",Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,,,,not permissioned,Derwent Drive garage site,BFR1036,https://www.northampton.gov.uk/downloads/file/10087/bfr1036,,,
yes,,2017-12-13,-0.921759,52.260062,,0.16,2017-12-13,6,6,6,"N/2016/0704 - Prior notification of proposed demolition of garage blocks at Swale Drive, Derwent Drive, West Oval and Witham Way Approved and implemented.",Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,,,,not permissioned,Swale Drive garage site and rear/unused land,BFR1037,https://www.northampton.gov.uk/downloads/file/10088/bfr1037,,,
yes,,2017-12-13,-0.915142,52.225878,,0.13,2017-12-13,5,5,5,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,,,,not permissioned,"Garage site in The Briars, Briar Hill",BFR1068,https://www.northampton.gov.uk/downloads/file/10093/bfr1068,,,
yes,,2017-12-13,-0.888427,52.240718,,0.08,2017-12-13,12,12,12,N/2014/0482: Temporary use of land for car parking to serve 56 - 60 St Michael's Road (approved),Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,,,,not permissioned,Land at Chapel Place,BFR1078,https://www.northampton.gov.uk/downloads/file/10089/bfr1078,,,
yes,,2017-12-13,-0.902722,52.252556,,1.1,2017-12-13,35,35,35,No planning history found.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,,,not permissioned,"Former Dairy Crest Depot, Horsley Road",BFR1108,https://www.northampton.gov.uk/downloads/file/10104/brf1108,,,
yes,,2017-12-13,-0.895398,52.239926,,1.74,2017-12-13,266,266,266,Site is allocated in the Central Area Action Plan for Priority Public Realm Improvement.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,,,,not permissioned,Greyfriars,BFR1113,https://www.northampton.gov.uk/downloads/file/10090/bfr1113,,,
yes,,2017-12-13,-0.86483,52.26488,,0.19,2017-12-13,14,14,14,N/2017/0627 Demolition of existing Care Home and erection of 14no 2 bedroom apartments - approved.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,"Cedarwood Nursing Home, 492 Kettering Road",BFR1114,https://www.northampton.gov.uk/downloads/file/10095/bfr1114,,,
yes,,2017-12-13,-0.892104,52.255828,,0.15,2017-12-13,14,14,14,N/2015/1228 - full permission. Demolish car showroom and erect building with A1 retail on the ground floor and 14no. flats above.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,194-200 Kingsthorpe Grove,BFR1116,https://www.northampton.gov.uk/downloads/file/10102/bfr1116,,,
yes,,2017-12-13,-0.900017,52.258659,,0.06,2017-12-13,18,18,18,Lapsed planning permission N/2013/0781 for conversion to 18no. C3 bedsits.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,,,not permissioned,133 Queens Park Terrace,BFR1117,https://www.northampton.gov.uk/downloads/file/10094/bfr1117,,,
yes,,2017-12-13,-0.928337,52.248077,,0.71,2017-12-13,12,12,12,N/2016/0083 - outline. Demolish house and erect up to 12 dwellings.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,outline planning permission,,permissioned,135 Harlestone Road,BFR1118,https://www.northampton.gov.uk/downloads/file/10092/bfr1118,,,
yes,,2016-06-29,-0.918974,52.25711,,0.16,2017-12-13,12,12,12,N/2016/1439 Outline planning permission for 14no. Dwellings on site of former pub - approved,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,outline planning permission,,permissioned,"Silver Coronet PH site, Welland Way",BFR1119,https://www.northampton.gov.uk/downloads/file/10110/bfr1119,,,
yes,,2017-12-13,-0.909572,52.239033,,0.23,2017-12-13,44,44,44,Site has full planning permission for 44 flats. N/2014/1163,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,Victoria Business Park,BFR1120,https://www.northampton.gov.uk/downloads/file/10101/bfr1120,,,
yes,,2017-12-13,-0.892156,52.255619,,0.19,2017-12-13,9,9,9,N/2015/0637. Site has full planning permission for alterations and extensions to existing buildings to provide 9 additional flats.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,83-103 Trinity Avenue,BFR1123,https://www.northampton.gov.uk/downloads/file/10108/bfr1123,,,
yes,,2017-12-13,-0.891899,52.236337,,0.08,2017-12-13,7,7,7,N/2014/0694-Demolition of 41 Derngate and construction of 7no. town houses with on-site parking spaces (as per amended plans received 07/11/14)-approved.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,41-43 Derngate,BFR1124,https://www.northampton.gov.uk/downloads/file/10099/bfr1124,,,
yes,,2016-06-29,-0.898346,52.241805,,0.02,2017-12-13,6,6,6,N/2015/0131. Full planning permission for conversion of upper floors to 6no. flats.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,81-83 Sheep Street,BFR1125,https://www.northampton.gov.uk/downloads/file/10096/bfr1125,,,
yes,,2017-12-13,-0.89868,52.248765,,0.04,2017-12-13,6,6,6,N/2014/1387 - demolition of garage and erection of 6no. flats.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,Adj 5 Primrose Hill,BFR1126,https://www.northampton.gov.uk/downloads/file/10097/bfr1126,,,
yes,,2016-06-29,-0.894114,52.242713,,0.03,2017-12-13,6,6,6,N/2012/0948. Conversion and extension to form 6no. Flats - Lapsed.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,not permissioned,"Connaught House, 32 Connaught Street",BFR1127,https://www.northampton.gov.uk/downloads/file/10100/bfr1127,,,
yes,,2016-06-29,-0.888895,52.238908,,0.05,2017-12-13,6,6,6,N/2012/0798. Change of use from office 6no. Flats -under construction.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,14-15 York Road,BFR1128,https://www.northampton.gov.uk/downloads/file/10098/bfr1128,,,
yes,,2017-12-13,-0.889874,52.239345,,0.01,2017-12-13,5,5,5,N/2015/0941. Full planning permission for conversion of first and second floors and extension to provide 5no. Flats. N/2016/0576 - Conversion of disused former shoe factory to contain five new one and two bed apartments alongside a two storey extension over existing walkway to match existing materials - Approved.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,104-104A Abington Street,BFR1129,https://www.northampton.gov.uk/downloads/file/10103/bfr1129,,,
yes,,2017-12-13,-0.881774,52.245049,,0.02,2017-12-13,5,5,5,N/2015/1491. Change of use to 5no. Flats - approved.,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,full planning permission,,permissioned,32 St Michaels Avenue,BFR1130,https://www.northampton.gov.uk/downloads/file/10106/bfr1130,,,
