Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-18,-2.316824,53.372356,,0.87,2017-12-18,31,31,31,Site is included in the Draft Allocations plan as a potential housing site for a minimum of 31 units,traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,,,,not permissioned,"289 Hale Road, Halebarns",1623,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.372356/-2.316824,,,
yes,,2017-12-18,-2.306288,53.443501,,0.76,2018-11-21,47,47,47,"The erection of 47 dwellings across 40 apartments, 3 townhouses, and 4 semi-detached houses, and a landscaped public open space.",traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2018-01-18,full planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=OTAAOUQLJG700&activeTab=summary,permissioned,"Fomer Royal Canal Works, South of Edge Lane, Stretford, M32 8",1688,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.443501/-2.3062879,,,
yes,,2017-12-18,-2.280086,53.460976,,0.47,2017-12-18,85,85,85,Site is included in the Draft Allocations plan as a potential housing site for a minimum of 38 units,traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,,,,not permissioned,"39 Talbot Road, Old Trafford",1974,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.460976/-2.2800865,,,
yes,,2017-12-18,-2.351882,53.396995,,0.54,2017-12-18,38,38,38,Site submitted through the Draft Allocations plan as a potential housing site for a minimum of 38 units,traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,,,,not permissioned,"Trafalgar House, Manchester Road, Altrincham",2082,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.396995/-2.351882,,,
yes,,2017-12-18,-2.353136,53.397737,,0.43,2017-12-18,30,30,30,Site submitted through the Draft Allocations plan as a potential housing site for a minimum of 30 units,traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,,,,not permissioned,"Mansion House, Manchester Road, Altrincham",2084,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.397737/-2.3531363,,,
yes,,2017-12-18,-2.315207,53.428117,,0.86,2017-12-18,43,43,43,Site submitted through the Draft Allocations plan as a potential housing site for a minimum of 43 units,traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,owned by a public authority,,,,not permissioned,"Britannia Road, Industrial Estate, Sale",2086,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.428117/-2.315207,,,
yes,,2017-12-18,-2.348571,53.387566,,0.11,2017-12-18,60,60,60,COU Office to Residential to provide 60 dwellings,traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2016-12-08,full planning permission,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O9ZNPYQLIKH00,permissioned,"Clarendon House, Stamford New Road, Altrincham, WA14 1BY",2144,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.387566/-2.3485715,,,
yes,,2017-12-18,-2.351834,53.394801,,0.04,2018-11-21,6,6,6,Previous Permission for change-of-use and conversion of ten bedroom hotel to six self contained one bedroom flats with associated car and cycle parking provision and external alterations to include demolition of existing single storey rear extension and two storey side extension.,traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,,,,not permissioned,"Bollin Private Hotel, 58 Manchester Road, Altrincham, WA14 4PJ",2187,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.394801/-2.3518338,,,
yes,,2017-12-18,-2.27072,53.463632,,0.23,2019-10-30,106,106,106,"Previous permission for erection of 1 x residential apartment building ranging from four to seven storeys, plus basement floor level. Development to provide 106 apartments together with 106 car parking spaces.",traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,,,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NMW6TFQL00X00,not permissioned,"Petrol Station and adj land at 499 Chester Road, Stretford",2234,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.463632/-2.2707202,,,
yes,,2017-12-18,-2.351391,53.39216,,0.9,2017-12-18,80,80,80,Change of use of existing office buildings (Lynnfield House and Hamilton House) from office (Use Class B1(a) ) to residential (Use Class C3) to create 80 no. apartments.,traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2016-02-15,other,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZPIRFQL01500,permissioned,"Lynnfield House, Milton House, Church Street, Altrincham, WA14 4DZ",2252,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.39216/-2.351391,,,
yes,,2017-12-18,-2.350995,53.38604,,0.2,2017-12-18,14,14,14,permission for change of use of part of existing building from office (Use Class B1(a) ) to residential (Use Class C3) to create No 14 residential apartments.,traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2016-06-08,Other,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O4I0LDQLGO700,permissioned,"The Dome, Grafton House, Stamford New Road, Altrincham, WA14 1DQ",2293,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.38604/-2.3509947,,,
yes,,2017-12-18,-2.325277,53.42631,,1.03,2017-12-18,50,50,50,Site could be a potential housing site for a minimum of 50 units,traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,,,,not permissioned,"Trafford Magistrates' Court, Ashton Lane, Sale, M33 7NR",2369,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.42631/-2.3252766,,,
yes,,2017-12-18,-2.280758,53.462386,,3.28,2017-12-18,660,660,660,Site could be a potential housing site for a minimum of 660 units,traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,owned by a public authority,,,,not permissioned,"Chester House, 1 Boyer Street, Stretford, M16 0RE",2370,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/17/53.462386/-2.2807585,,,
yes,,2018-11-21,-2.336874,53.38564,,0.22,2018-11-21,26,26,26,cou Existing office building from office (Use Class B1(a) ) to residential (Use Class C3) to create 26 no. apartments.,traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,2017-04-26,other,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OLPZ08QL01T00,permissioned,"Albert Buildings, 3 Scott Drive, Altrincham, WA15 8AB",2424,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.38564/-2.3368738,,,
yes,,2018-11-21,-2.344841,53.448717,,0.11,2018-11-21,9,9,9,Outline planning application for the erection of a three storey apartment block consisting of 6 no. 2 bedroom apartments and 2 (app shows 3) no. 3 bedroom houses with access from Willow Avenue,traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,2017-10-13,outline planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OR67SUQLIC100,permissioned,"119 Higher Road, Urmston, M41 9BD",2465,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.448717/-2.3448413,,,
yes,,2018-11-21,-2.337976,53.456386,,4.41,2018-11-21,40,40,40,"Erection of residential development on land adjacent to Circle Court tower block, comprising of 40 no. flats within 2no. five-storey apartment blocks.",traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,2017-11-10,full planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OL5IEQQLFGY00,permissioned,"Circle Court, Stretford, M32 9QJ",2472,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/17/53.456386/-2.337976,,,
yes,,2019-10-30,-2.311003,53.441862,,0.21,2019-10-30,32,32,32,"Outline application for a 4-storey apartment block of 32 units with associated parking and amenity landscaping. Consent is sought for access, layout and scale with all other matters reserved.",traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,,2018-10-25,outline planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=P9AJ8DQLJBM00&activeTab=summary,permissioned,"Vehicle Repair Workshop, Green Street, Stretford, M32 8ND",2587,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.441862/-2.3110032,,,
yes,,2019-10-30,-2.318001,53.431453,,3.08,2019-10-30,62,62,62,Change of use of existing office building from office (Use Class B1(a) ) to residential (Use Class C3) to create 62 no. apartments.,traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2019-01-16,full planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=PH7A34QL02W00&activeTab=summary,permissioned,"Crossford Court, Dane Road, Sale, M33 7BZ",2605,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/17/53.431453/-2.3180011,,,
yes,,2017-12-18,-2.287086,53.460349,,0.11,2017-12-18,89,89,89,"Erection of a 12 storey building with basement car parking (44 spaces), comprising a total of 89 residential apartments (Class C3)",traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2016-10-06,full planning permission,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O66W41QLH7J00,permissioned,"Site of Former MKM House, Warwick Road, Stretford, M16 0XX",1601-01,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.460349/-2.2870858,,,
yes,,2017-12-18,-2.288143,53.460849,,0.15,2019-10-30,35,35,35,Previous Permission for change of use of existing office building from office (Use Class B1(a) ) to residential (Use Class C3) to create 35 no. apartments,traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,,,http://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O2Y0ZSQL01500,not permissioned,"City Point, 701 Chester road, Stretford, M32 0RW",1601-03,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.460849/-2.2881435,,,
yes,,2017-12-18,-2.346584,53.387159,,1.25,2018-11-21,85,85,85,reserved matters for Erection of 4 mixed-use buildings providing 85 residential apartments (Class C3),traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2017-07-14,other,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=OKFYR4QL01T00&activeTab=summary,permissioned,"Land at Oakfield Road (Altair) Moss Lane, Altrincham",1696-02,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.387159/-2.3465835,,,
yes,,2017-12-18,-2.254819,53.461941,,3.28,2017-12-18,144,144,144,Site is included in the Draft Allocations plan as a potential housing site for a minimum of 144 units,traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,owned by a public authority,,,,not permissioned,"Land off Bold Street, Old Trafford, M15 5PW",1934-2,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/17/53.461941/-2.2548194,,,
yes,,2019-10-30,-2.274611,53.459722,,0.57,2019-10-30,174,174,174,Erection of a building with 12 to 16 storeys containing 174 residential apartments (64 x 1 bedroom and 110 x 2 bedrooms),traffordcouncil,http://opendatacommunities.org/id/metropolitan-district-council/trafford,not owned by a public authority,2019-07-26,full planning permission,https://publicaccess.trafford.gov.uk/online-applications/applicationDetails.do?keyVal=OM4P0IQLFXA00&activeTab=summary,permissioned,"Trafford Plaza, 73 Seymour Grove, Old Trafford, M16 0LD",2310-02,https://mappinggm.org.uk/gmodin/?lyrs=brownfield_2019_gm#os_maps_light/18/53.459722/-2.2746112,,,
