Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2017-10-01,-0.736668,51.413424,,0.7,2019-12-11,79,79,79,S106 needed due to Habitat Regulations 2010.,Bracknell Forest Council (Unitary),http://opendatacommunities.org/id/unitary-authority/bracknell-forest,not owned by a public authority,2017-02-17,other,https://www.bracknell-forest.gov.uk/view-or-comment-planning-applications/access-online-planning-register,permissioned,,Tamar House Forth House and Clifton House Brants Bridge Bracknell,https://www.bracknell-forest.gov.uk/sites/default/files/documents/brownfield-register-map.pdf,Map Ref 20 16/01293/PAC
,,2017-10-01,-0.708926,51.444162,,0.56,2019-12-11,3,3,3,,Bracknell Forest Council (Unitary),http://opendatacommunities.org/id/unitary-authority/bracknell-forest,not owned by a public authority,2017-08-31,full planning permission,https://www.bracknell-forest.gov.uk/view-or-comment-planning-applications/access-online-planning-register,permissioned,,Baileys Garage and The Haven Maidens Green Winkfield,https://www.bracknell-forest.gov.uk/sites/default/files/documents/brownfield-register-map.pdf,Map Ref 25 16/01181/FUL
,,2017-10-01,-0.738661,51.414677,,0.34,2019-12-11,60,60,60,"Demolition completed March 2018, site cleared. Construction not implemented ast at Dec 2019.",Bracknell Forest Council (Unitary),http://opendatacommunities.org/id/unitary-authority/bracknell-forest,not owned by a public authority,2017-02-23,full planning permission,https://www.bracknell-forest.gov.uk/view-or-comment-planning-applications/access-online-planning-register,permissioned,,Racal House Eastern Road Bracknell,https://www.bracknell-forest.gov.uk/sites/default/files/documents/brownfield-register-map.pdf,Map Ref 26 16/00626/FUL
yes,,2017-10-01,-0.753253,51.414815,,0.62,2019-12-11,193,193,193,"19/00639/FUL s.73. Site cleared, construction not implemented.",Bracknell Forest Council (Unitary),http://opendatacommunities.org/id/unitary-authority/bracknell-forest,not owned by a public authority,2017-02-03,full planning permission,https://www.bracknell-forest.gov.uk/view-or-comment-planning-applications/access-online-planning-register,permissioned,,Amber House & Northgate House Market Street Bracknell,https://www.bracknell-forest.gov.uk/sites/default/files/documents/brownfield-register-map.pdf,Map Ref 27 15/01035/FUL
yes,,2018-12-08,-0.73154,51.412163,,0.46,2019-12-11,-18,-18,-18,Site cleared. Construction not implemented.,Bracknell Forest Council (Unitary),http://opendatacommunities.org/id/unitary-authority/bracknell-forest,owned by a public authority,2018-12-08,full planning permission,https://www.bracknell-forest.gov.uk/view-or-comment-planning-applications/access-online-planning-register,permissioned,,"Dennis Pilcher House, Rowley Close, Broad Lane Bracknell",https://www.bracknell-forest.gov.uk/sites/default/files/documents/brownfield-register-map.pdf,Map Ref 32 17/00568/FUL
,,2018-12-08,-0.778363,51.413641,,1.72,2019-12-11,93,93,93,,Bracknell Forest Council (Unitary),http://opendatacommunities.org/id/unitary-authority/bracknell-forest,not owned by a public authority,2018-04-19,other,https://www.bracknell-forest.gov.uk/view-or-comment-planning-applications/access-online-planning-register,permissioned,,"Technology House Building 2, The Boulevard Cain Road, Binfield",https://www.bracknell-forest.gov.uk/sites/default/files/documents/brownfield-register-map.pdf,Map Ref 33 18/00200/PAC 17/01391/FUL
,,2018-12-08,-0.818147,51.366382,,0.2,2019-12-11,5,5,5,S106 needed due to Habitat Regulations 2010.,Bracknell Forest Council (Unitary),http://opendatacommunities.org/id/unitary-authority/bracknell-forest,not owned by a public authority,2017-01-12,other,https://www.bracknell-forest.gov.uk/view-or-comment-planning-applications/access-online-planning-register,permissioned,,"34 Wellington Business Park, Dukes Ride, Crowthorne",https://www.bracknell-forest.gov.uk/sites/default/files/documents/brownfield-register-map.pdf,Map Ref 34 16/01202/PAC
,,2018-12-08,-0.755672,51.426881,,0.3,2019-12-11,12,12,12,,Bracknell Forest Council (Unitary),http://opendatacommunities.org/id/unitary-authority/bracknell-forest,not owned by a public authority,2018-05-09,full planning permission,https://www.bracknell-forest.gov.uk/view-or-comment-planning-applications/access-online-planning-register,permissioned,,"Garth Works, Kennel Lane, Warfield",https://www.bracknell-forest.gov.uk/sites/default/files/documents/brownfield-register-map.pdf,Map Ref 37 16/00391/OUT
,,2017-10-01,-0.747572,51.417479,,1.16,2019-12-11,213,213,213,,Bracknell Forest Council (Unitary),http://opendatacommunities.org/id/unitary-authority/bracknell-forest,owned by a public authority,,,https://consult.bracknell-forest.gov.uk/file/5519138,not permissioned,,Town square The Ring Bracknell,https://www.bracknell-forest.gov.uk/sites/default/files/documents/brownfield-register-map.pdf,Map Ref 12 BRA7 Town Square
,,2017-10-01,-0.75319,51.416082,,0.47,2019-12-11,141,141,141,,Bracknell Forest Council (Unitary),http://opendatacommunities.org/id/unitary-authority/bracknell-forest,owned by a public authority,,,https://consult.bracknell-forest.gov.uk/file/5519138,not permissioned,,Former Bus Depot Market Street Bracknell,https://www.bracknell-forest.gov.uk/sites/default/files/documents/brownfield-register-map.pdf,Map Ref 14 BRA12 Former Bus Depot
,,2019-12-11,-0.753046,51.413968,,0.78,2019-12-11,234,234,234,,Bracknell Forest Council (Unitary),http://opendatacommunities.org/id/unitary-authority/bracknell-forest,owned by a public authority,,,https://consult.bracknell-forest.gov.uk/file/5519138,not permissioned,,"Bus Station, Station Road",https://www.bracknell-forest.gov.uk/sites/default/files/documents/brownfield-register-map.pdf,Map Ref 43 BRA 17 Bus Station
,,2019-12-11,-0.736771,51.415943,,0.28,2019-12-11,14,14,14,,Bracknell Forest Council (Unitary),http://opendatacommunities.org/id/unitary-authority/bracknell-forest,not owned by a public authority,2019-05-02,full planning permission,https://www.bracknell-forest.gov.uk/view-or-comment-planning-applications/access-online-planning-register,permissioned,,"The Braccans, London Road, Bracknell",https://www.bracknell-forest.gov.uk/sites/default/files/documents/brownfield-register-map.pdf,Map Ref 44 18/00357/FUL
,,2019-12-11,-0.74442,51.419136,,0.2,2019-12-11,8,8,8,,Bracknell Forest Council (Unitary),http://opendatacommunities.org/id/unitary-authority/bracknell-forest,not owned by a public authority,2018-06-28,full planning permission,https://www.bracknell-forest.gov.uk/view-or-comment-planning-applications/access-online-planning-register,permissioned,,"Coppid Hall, Warfield Road, Bracknell",https://www.bracknell-forest.gov.uk/sites/default/files/documents/brownfield-register-map.pdf,Map Ref 45 17/01255/FUL
,,2019-12-11,-0.793661,51.368362,,0.1,2019-12-11,13,13,13,,Bracknell Forest Council (Unitary),http://opendatacommunities.org/id/unitary-authority/bracknell-forest,not owned by a public authority,2017-11-10,full planning permission,https://www.bracknell-forest.gov.uk/view-or-comment-planning-applications/access-online-planning-register,permissioned,,"Manhatton House, 140 High Street, Crowthorne",https://www.bracknell-forest.gov.uk/sites/default/files/documents/brownfield-register-map.pdf,Map Ref 46 17/00250/FUL
