Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-01,-0.416343,51.883341,,0.08,2019-11-18,,47,52,"The site also benefits for other, extant permissions (17/02167/FUL)",,http://opendatacommunities.org/id/unitary-authority/luton,,2018-12-18,full planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001P6MKGLI000,permissioned,142-144 Midland Road,SHLAA188,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/187-and-188.pdf,,,
,,2017-12-01,-0.415135,51.880502,,2.4,2019-11-18,,35,39,No planning history provided as site covers multiple plots with multiple histories,,http://opendatacommunities.org/id/unitary-authority/luton,,,,,not permissioned,Extension to Mall,SHLAA190,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/189-and-190.pdf,,,
yes,,2017-12-01,-0.395596,51.876775,,24.44,2019-11-18,,1268,1395,Other parts of the site also have extant permission (16/01340/REM and 17/00283/FUL,,http://opendatacommunities.org/id/unitary-authority/luton,,2017-08-11,full planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=MDFQB2KG09600,permissioned,"Napier Park, Kimpton Road",SHLAA191,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/191-and-192.pdf,,,
,,2017-12-01,-0.41756,51.874744,,0.21,2019-11-18,,11,12,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=JDRB9ZKG47000,not permissioned,Rear of 66-76 Castle Street,SHLAA198,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/197-and-198.pdf,,,
yes,,2017-12-01,-0.416962,51.876048,,0.14,2019-11-18,,18,20,,,http://opendatacommunities.org/id/unitary-authority/luton,,2017-03-30,full planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IGS8MXKGM5000,permissioned,27-37 Chapel Street,SHLAA199,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/199-and-200.pdf,,,
,,2017-12-01,-0.414465,51.880151,,0.11,2019-11-18,,59,65,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=HDFKADKGD0000,not permissioned,37-47 Cheapside,SHLAA202,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/201-and-202.pdf,,,
yes,,2017-12-01,-0.424499,51.881527,,0.24,2019-11-18,,183,201,,,http://opendatacommunities.org/id/unitary-authority/luton,,2017-11-17,full planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001YY1KGLI000,permissioned,13-31 Dunstable Road,SHLAA208,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/207-and-208.pdf,,,
yes,,2017-12-01,-0.414248,51.876803,,0.45,2019-11-18,,318,350,,,http://opendatacommunities.org/id/unitary-authority/luton,,2017-10-13,full planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001Z7AKGLI000,permissioned,"Land opposite Whitbread House, Flowers Way",SHLAA210,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/209-and-210.pdf,,,
,,2017-12-01,-0.412953,51.880589,,0.01,2019-11-18,,11,12,The permission applies across this site and site reference SHLAA214,,http://opendatacommunities.org/id/unitary-authority/luton,,2019-06-21,full planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=N4JFA5KG09600,permissioned,33 Guildford Street,SHLAA213,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/213-and-214.pdf,,,
,,2017-12-01,-0.413071,51.880537,,0.04,2019-11-18,,14,15,The permission applies across this site and site REFERENCE 213,,http://opendatacommunities.org/id/unitary-authority/luton,,2019-06-21,full planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=N4JFA5KG09600,permissioned,35 Guildford Street,SHLAA214,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/213-and-214.pdf,,,
,,2017-12-01,-0.412748,51.880227,,0.03,2019-11-18,,39,43,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001NAGKGLI000,not permissioned,39-51 John Street,SHLAA218,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/217-and-218.pdf,,,
,,2017-12-01,-0.431674,51.884113,,1.58,2019-11-18,,59,65,,,http://opendatacommunities.org/id/unitary-authority/luton,,2019-07-11,full planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001ZW8KGLI000,permissioned,"Luton Town Football Club, Kenilworth Road",SHLAA220,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/219-and-220.pdf,,,
yes,,2017-12-01,-0.412548,51.875593,,0.17,2019-11-18,,119,131,The permission applies across this site and site reference SHLAA183,,http://opendatacommunities.org/id/unitary-authority/luton,,2017-06-16,full planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=M8UM6IKG09600,permissioned,"Crescent House, 1-5 Latimer Road",SHLAA222,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/221-and-222.pdf,,,
yes,,2017-12-01,-0.408363,51.888359,,0.22,2019-11-18,,14,15,,,http://opendatacommunities.org/id/unitary-authority/luton,,2017-04-10,full planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=P5W32GKG05503,permissioned,43 Ridgway Road,SHLAA241,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/241-and-243.pdf,,,
yes,,2019-11-18,-0.40758,51.876389,,0.1,2019-11-18,,5,6,,,http://opendatacommunities.org/id/unitary-authority/luton,,2018-11-22,full planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001O3LKGLI000,permissioned,Gloucester House Manor Road,SHLAA254,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/254-and-255.pdf,,,
yes,,2018-12-28,-0.428036,51.890512,,0.14,2019-11-18,,,,,,http://opendatacommunities.org/id/unitary-authority/luton,,2018-07-17,other,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001QLDKGLI000,permissioned,"Chaucer House, 134 Biscot Road",SHLAA300,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/300-and-301.pdf,,,
yes,,2017-12-01,-0.422262,51.877792,,0.13,2019-11-18,,13,14,,,http://opendatacommunities.org/id/unitary-authority/luton,,2018-09-21,full planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001UYOKGLI000,permissioned,Car park adjacent to 69 Adelaide Street,SHLAA303,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/302-and-303.pdf,,,
,,2017-12-01,-0.408905,51.876308,,0.08,2019-11-18,,13,14,,,http://opendatacommunities.org/id/unitary-authority/luton,,2019-06-12,full planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OE7KGLI000,permissioned,89 - 93 Park Street,SHLAA304,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/304-and-305.pdf,,,
,,2017-12-01,-0.413756,51.886247,,0.17,2019-11-18,,14,15,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001PERKGLI000,not permissioned,111 North Street,SHLAA320,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/320-and-321.pdf,,,
yes,,2017-12-01,-0.443194,51.894274,,0.32,2019-11-18,,13,14,,,http://opendatacommunities.org/id/unitary-authority/luton,,2017-06-05,outline planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001S3ZKGLI000,permissioned,"Petrol Station, 116-124 Wingate Road",SHLAA321,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/320-and-321.pdf,,,
,,2017-12-01,-0.4058,51.89344,,2.25,2019-11-18,,56,62,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00254LKGLI000,not permissioned,Land at Stockingstone Road,SHLAA339,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/338-and-339.pdf,,,
yes,,2017-12-01,-0.440279,51.901213,,0.2,2019-11-18,,8,9,The permission applies across this site and site reference SHLAA471,,http://opendatacommunities.org/id/unitary-authority/luton,,2017-11-02,outline planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00253VKGLI000,permissioned,"Milan Day Centre, Solway Road North",SHLAA345,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/344-and-345.pdf,,,
,,2017-12-01,-0.422111,51.883347,,0.03,2019-11-18,,11,12,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000CQFKGLI000,not permissioned,27 Crawley Road,SHLAA348,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/348-and-349.pdf,,,
yes,,2017-12-01,-0.420139,51.879508,,0.1,2019-11-18,,46,51,,,http://opendatacommunities.org/id/unitary-authority/luton,,2018-07-11,full planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0027X4KGLI000,permissioned,27A Upper George Street,SHLAA351,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/350-and-351.pdf,,,
yes,,2017-12-01,-0.42057,51.882121,,0.22,2019-11-18,,88,97,Site is under construction from earlier permission (14/01369/FUL),,http://opendatacommunities.org/id/unitary-authority/luton,,2019-11-12,full planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001MXFKGLI000,permissioned,40-58 Collingdon Street,SHLAA352,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/352-and-353.pdf,,,
,,2017-12-01,-0.435041,51.884634,,0.65,2019-11-18,,49,54,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001RY1KGLI000,not permissioned,Car park adjacent to 95 Maple Road East,SHLAA353,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/352-and-353.pdf,,,
yes,,2017-12-01,-0.4531,51.908818,,1.4,2019-11-18,,51,56,,,http://opendatacommunities.org/id/unitary-authority/luton,,2017-06-16,outline planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001R8EKGLI000,permissioned,"Bramingham Centre, Weltmore Road",SHLAA359,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/359-and-360.pdf,,,
,,2017-12-01,-0.449244,51.892888,,0.61,2019-11-18,,15,17,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001S75KGLI000,not permissioned,2 to 32 Beechwood Road,SHLAA361,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/361-and-362.pdf,,,
,,2017-12-01,-0.448385,51.892076,,0.33,2019-11-18,,24,26,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001XZ7KGLI000,not permissioned,10 to 12 Caleb Close,SHLAA364,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/363-and-364.pdf,,,
,,2017-12-01,-0.464491,51.902205,,0.28,2019-11-18,,21,23,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=M0K85YKG09800,not permissioned,"Leagrave Service Station, High Street.",SHLAA370,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/369-and-370.pdf,,,
yes,,2018-12-28,-0.383773,51.877108,,0.86,2019-11-18,,20,22,The site also benefits from an extant permission (17/00857/COM),,http://opendatacommunities.org/id/unitary-authority/luton,,2017-07-14,other,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001QHJKGLI000,permissioned,Land around 113 Proctor Way,SHLAA390,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/390-391-and-392.pdf,,,
,,2017-12-01,-0.449105,51.893974,,0.61,2019-11-18,,15,17,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001X4MKGLI000,not permissioned,38a Wingate Road,SHLAA412,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/411-and-412.pdf,,,
,,2017-12-01,-0.419224,51.877005,,0.06,2019-11-18,,18,20,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OHFKGLI000,not permissioned,22 to 36 Hastings Street,SHLAA415,http://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps/415-and-416.pdf,,,
,,2019-11-18,-0.416153,51.876343,,0.07,2019-11-18,,14,15,,,http://opendatacommunities.org/id/unitary-authority/luton,,2018-11-01,other,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=JLHGEHKG47000,permissioned,"Victoria House, Victoria Street",SHLAA420,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/419-and-420.pdf,,,
,,2017-12-01,-0.411905,51.885179,,0.15,2019-11-18,,6,7,Part of this application has been built-out,,http://opendatacommunities.org/id/unitary-authority/luton,,2005-04-08,outline planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OYHKGLI000,permissioned,Land and buildings at and behind 98-100 Wenlock Street,SHLAA422,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/421-and-422.pdf,,,
,,2017-12-01,-0.419496,51.879598,,0.04,2019-11-18,,15,17,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001N37KGLI000,not permissioned,"Connaught House, 15-17 Upper George Street",SHLAA456,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/455-and-456.pdf,,,
,,2017-12-01,-0.435074,51.892071,,4.4,2019-11-18,,294,323,Only part of the site has been permissioned,,http://opendatacommunities.org/id/unitary-authority/luton,,2019-10-28,full planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0020B2KGLI000,permissioned,Britannia Estate,SHLAA460,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/459-and-460.pdf,,,
yes,,2017-12-01,-0.439789,51.901512,,0.18,2019-11-18,,7,8,The permission applies across this site and site reference SHLAA345,,http://opendatacommunities.org/id/unitary-authority/luton,,2017-11-02,outline planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=00253VKGLI000,permissioned,Saints Community Centre,SHLAA471,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/459-and-460.pdf,,,
,,2017-12-01,-0.438038,51.902981,,0.13,2019-11-18,,7,8,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=002578KGLI000,not permissioned,"The Old School House, Trinity Road",SHLAA472,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/471-and-472.pdf,,,
yes,,2017-12-01,-0.438617,51.874521,,0.28,2019-11-18,,25,28,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OT4KGLI000,not permissioned,"The Parrott, Whipperley Ring",SHLAA477,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/477-and-478.pdf,,,
yes,,2017-12-01,-0.495258,51.901461,,0.24,2019-11-18,,20,22,,,http://opendatacommunities.org/id/unitary-authority/luton,,2017-01-17,full planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001U24KGLI000,permissioned,"The Roman Way, Tomlinson Avenue",SHLAA478,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/477-and-478.pdf,,,
,,2017-12-01,-0.415969,51.884469,,0.16,2019-11-18,,27,30,No planning history provided as site covers multiple plots with multiple histories,,http://opendatacommunities.org/id/unitary-authority/luton,,,,,not permissioned,High Town plot 7,SHLAA482,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/482-483-and-484.pdf,,,
,,2017-12-01,-0.413755,51.883801,,0.07,2019-11-18,,3,4,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001P6VKGLI000,not permissioned,High Town plot 5A,SHLAA483,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/482-483-and-484.pdf,,,
,,2017-12-01,-0.413042,51.884664,,0.13,2019-11-18,,21,23,No planning history provided as site covers multiple plots with multiple histories,,http://opendatacommunities.org/id/unitary-authority/luton,,,,,not permissioned,High Town plot 5B,SHLAA485,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/485-to-489.pdf,,,
,,2017-12-01,-0.41238,51.883225,,0.72,2019-11-18,,75,83,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0024WCKGLI000,not permissioned,High Town plot 1A,SHLAA486,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/485-to-489.pdf,,,
,,2017-12-01,-0.411828,51.882813,,0.16,2019-11-18,,19,21,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OUBKGLI000,not permissioned,High Town plot 1C,SHLAA487,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/485-to-489.pdf,,,
,,2017-12-01,-0.411412,51.882672,,0.16,2019-11-18,,27,30,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=N7EQIZKG0A300,not permissioned,High Town plot 1D,SHLAA488,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/485-to-489.pdf,,,
,,2017-12-01,-0.41128,51.883111,,0.32,2019-11-18,,14,15,SHLAA584 also covers part of this site. The details in this row relate to the undeveloped land,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001X1YKGLI000,not permissioned,High Town plot 1B,SHLAA489,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/485-to-489.pdf,,,
,,2017-12-01,-0.410846,51.883474,,0.57,2019-11-18,,63,69,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001XRYKGLI000,pending decision,High Town plot 2A,SHLAA490,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/490-to-493.pdf,,,
,,2017-12-01,-0.409932,51.883039,,0.05,2019-11-18,,16,18,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OXOKGLI000,not permissioned,High Town plot 2B,SHLAA491,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/490-to-493.pdf,,,
,,2017-12-01,-0.410067,51.883733,,0.31,2019-11-18,,31,34,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001OVRKGLI000,not permissioned,High Town plot 3,SHLAA492,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/490-to-493.pdf,,,
yes,,2017-12-01,-0.409414,51.884129,,0.28,2019-11-18,,39,43,Permission granted on part of site,,http://opendatacommunities.org/id/unitary-authority/luton,,2019-01-25,full planning permission,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001P8WKGLI000,permissioned,High Town plot 6D,SHLAA494,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/494-to-497.pdf,,,
,,2017-12-01,-0.410428,51.884628,,0.4,2019-11-18,,60,66,,,http://opendatacommunities.org/id/unitary-authority/luton,,,,https://planning.luton.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001U1JKGLI000,pending decision,High Town plot 6A,SHLAA496,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/494-to-497.pdf,,,
,,2017-12-01,-0.410763,51.884992,,0.11,2019-11-18,,18,20,No planning history provided as site covers multiple plots with multiple histories,,http://opendatacommunities.org/id/unitary-authority/luton,,,,,not permissioned,High Town plot 6B,SHLAA497,https://www.luton.gov.uk/Environment/Lists/LutonDocuments/PDF/SHLAA-2017/Maps1/494-to-497.pdf,,,
