Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-01-12,-2.002623,50.7381,,2.673743,2018-01-12,,45,45,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,mixed ownership,,,,Not permissioned,"Roberts Lane, Creekmoor",P/BLR/0070,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
,,2017-01-12,-1.98478,50.712679,,0.169427,2018-01-12,,50,50,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,,,,Not permissioned,"Poole Pottery, The Quay, Poole, BH15 1HJ",P/BLR/0065,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
,,2017-01-12,-1.982565,50.712376,,1.153084,2018-01-12,,180,180,Existing site allocation in the Site Specific Allocations and Development Management Policies Development Plan Document adopted in 2012.,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,mixed ownership,,,,Not permissioned,"Former East Quay Depot and Quay Thistle Hotel, The Quay, Poole, BH15 1HD",P/BLR/0059,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
,,2017-01-12,-1.982539,50.713817,,5.984703,2018-01-12,,100,100,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,owned by a public authority,,,,Not permissioned,"Skinner Street and surrounds, Poole",P/BLR/0064,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
,,2017-01-12,-1.977836,50.717222,,5.09676,2018-01-12,,500,500,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,owned by a public authority,,,,Not permissioned,"Dolphin Centre, Dolphin Pool and Seldown, Poole",P/BLR/0063,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
,,2017-01-12,-1.978723,50.718852,,0.315919,2018-01-12,,150,150,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,owned by a public authority,,,,Not permissioned,Former Natwest,P/BLR/0067,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
,,2017-01-12,-1.98273,50.720261,,2.921189,2018-01-12,,300,300,Existing site allocation in the Site Specific Allocations and Development Management Policies Development Plan Document adopted in 2012.,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,owned by a public authority,,,,Not permissioned,"The Goods Yard, Poole, BH15 2BQ",P/BLR/0058,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
,,2017-01-12,-1.981771,50.722633,,4.113986,2018-01-12,,430,430,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,owned by a public authority,,,,Not permissioned,"Poole Stadium, Stadium Way, Poole, BH15 2BP",P/BLR/0066,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
,,2017-01-12,-1.979443,50.720367,,0.129856,2018-01-12,,50,50,Proposed site allocation in the Poole Local Plan Submission Version - November 2017.,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,,,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_249017,Not permissioned,"12 & 14 and land adjacent to Poole Labour Club, Wimborne Road, Poole, BH15 2BU",P/BLR/0068,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
,,2017-01-12,-1.99216,50.71402,,1.870178,2018-01-12,,450,450,Existing site allocation in the Core Strategy Development Plan Document adopted in 2009.,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,,,,Not permissioned,"Land between Poole Bridge & Wilkins Way, Poole, BH15 1HJ",P/BLR/0055,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.94959,50.70642,,1.627146,2019-12-25,,54,54,Revised scheme. Supersedes planning permission ref: APP/15/00875/F.,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2018-01-08,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_248339,permissioned,"Salterns Harbourside Hotel, 38 Salterns Way, Poole, BH14 8JR",P/BLR/0018,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.991046,50.715338,,0.853911,2017-01-12,,291,291,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2017-08-03,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_245508,permissioned,"Quay West Marina, 23 West Quay Road, Poole, BH15 1HX",P/BLR/0032,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.945137,50.705545,,0.684656,2017-01-12,,26,26,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2017-02-24,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_247579,permissioned,"34-40 Dorset Lake Avenue, Poole, BH14 8JD",P/BLR/0046,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.928602,50.710919,,0.578321,2019-11-26,,2,2,Revised scheme. Supersedes planning permission ref: APP/16/01477/F.,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2019-09-10,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_252856,permissioned,"4 Lawrence Drive, Poole, BH13 7EN",P/BLR/0050,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.99593,50.710931,,0.435976,2017-01-12,,60,60,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2012-07-03,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_216270,permissioned,"Former James Brothers Site, Blandford Road, Poole, BH15 4AW",P/BLR/0006,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.941488,50.707111,,0.401516,2018-01-12,,4,4,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2017-12-15,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_249383,permissioned,"10 Crichel Mount Road, Poole, BH14 8LT",P/BLR/0005,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
,,2017-01-12,-1.976352,50.718314,,0.355639,2019-01-12,,81,81,Other site permissions refs and dates of decision: APP/14/01011/PA & 03/10/2014. Prior Approval for 81 units now expired.,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,,,,Not permissioned,"Merck House, 24-32 Seldown Road, Poole, BH15 1TD",P/BLR/0029,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.935467,50.707834,,0.371204,2017-01-12,,20,20,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2016-04-22,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_245479,permissioned,"66, 68 & 68a Lilliput Road, Poole, BH14 8LA",P/BLR/0031,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.990696,50.712675,,0.298143,2017-01-12,,64,64,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2006-07-13,reserved matters approval,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_182810,permissioned,"The Grain Silo, The Quay, Poole, BH15 1HA",P/BLR/0001,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.918226,50.703371,,0.339807,2017-01-12,,13,13,Outline site permission ref: APP/15/01292/P. Decision date: 22/04/2016,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2016-02-08,reserved matters approval,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_246785,permissioned,"Burnage Court, 6 Martello Park, Poole, BH13 7BA",P/BLR/0041,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.931423,50.717497,,0.272576,2017-01-12,,4,4,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2016-12-07,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_246758,permissioned,"35-37 Clifton Road, Poole, BH14 9PW",P/BLR/0040,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.994748,50.76336,,0.215204,2017-01-12,,31,31,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2007-11-23,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_199509,permissioned,"Broadstone Hotel, Station Approach, Poole, BH18 8AX",P/BLR/0002,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.961461,50.723604,,0.191568,2019-11-25,,80,80,Revised scheme allowed on appeal. Supersedes planning permission ref: APP/15/01360/F.,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2018-04-13,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_248933,permissioned,"1 to 3 Commercial Road, Poole, BH14 0HU",P/BLR/0026,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.939794,50.725022,,0.17833,2019-11-25,,36,36,Revised scheme. Supersedes planning permission ref: APP/16/01356/P.,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2018-05-18,outline planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_249874,permissioned,"Marlborough Court Nursing Home, 91-93 Bournemouth Road, BH14 0ER",P/BLR/0048,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.924302,50.705292,,0.1737,2018-01-12,,8,8,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2017-04-12,outline planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_251430,permissioned,"1 De Mauley Road, Poole, BH13 7HD",P/BLR/0013,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,2019-01-12,2018-01-12,-1.918384,50.727442,,0.161938,2018-01-12,,6,6,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2017-08-24,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_248302,permissioned,"26 Birchwood Road, Poole, BH14 9NP",P/BLR/0125,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.943217,50.704046,,0.147099,2019-01-12,,5,5,Planning permission for 5 flats now expired.,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,,,,Not permissioned,"385 Sandbanks Road, Poole, BH14 8HZ",P/BLR/0024,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.940511,50.729287,,0.116134,2017-01-12,,16,16,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2014-04-15,reserved matters approval,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_226619,permissioned,"Land r/o 394-408 Ashley Road, Poole, BH14 0AA",P/BLR/0009,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.944131,50.720651,,0.10763,2017-01-12,,9,9,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2010-08-24,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_212119,permissioned,"5 Highmoor Road, Poole, BH14 8SZ",P/BLR/0004,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.945145,50.720665,,0.111638,2017-01-12,,8,8,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2012-08-15,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_219501,permissioned,"6 Highmoor Road, Poole, BH14 8SZ",P/BLR/0008,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.944071,50.687605,,0.096226,2018-01-12,,12,12,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2016-07-15,outline planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_246467,permissioned,"36-38 Panorama Road, Poole, BH13 7RD",P/BLR/0038,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.955567,50.735009,,0.100085,2017-01-12,,9,9,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2016-08-26,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_247358,permissioned,"207 Haymoor Road, Poole, BH15 3NT",P/BLR/0045,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.952601,50.723427,,0.069902,2017-01-12,,10,10,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2016-09-09,outline planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_247042,permissioned,"103-105 Commercial Road, Poole, BH14 0JD",P/BLR/0044,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
,,2017-01-12,-1.947386,50.743507,,0.069974,2019-01-12,,10,10,Outline planning permission for 10 flats now expired.,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,,,,Not permissioned,"1 & 3 St Georges Avenue, Poole, BH12 4ND",P/BLR/0019,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.964068,50.742106,,0.015004,2017-01-12,,6,6,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2016-05-24,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_246275,permissioned,"Land r/o Adastral Square, Poole, BH17 8SA",P/BLR/0037,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
,,2017-01-12,-1.985645,50.714798,,0.041126,2019-01-12,,6,6,Outline planning permission for 6 flats now expired.,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,,,,Not permissioned,"78 High Street, Poole, BH15 1DB",P/BLR/0022,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.985645,50.714798,,0.041126,2017-01-12,,6,6,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2016-11-28,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_248192,permissioned,"78 High Street, Poole, BH15 1DB",P/BLR/0051,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.938017,50.729059,,0.036208,2017-01-12,,5,5,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2018-09-03,full planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_252423,permissioned,"370-372 Ashley Road, Poole, BH14 9DQ",P/BLR/0014,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
yes,,2017-01-12,-1.995105,50.761418,,0.110046,2017-01-12,,5,5,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,2016-06-30,outline planning permission,https://boppa.poole.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=_POOLE_DCAPR_246176,permissioned,"214 Lower Blandford Road, Poole, BH18 8DX",P/BLR/0036,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
,,2017-01-12,-1.985492,50.714096,,0.023921,2018-01-12,,5,5,Expired planning permission.,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,,,,Not permissioned,"69 High Street, Poole, BH15 1AF",P/BLR/0011,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
,,2017-01-12,-1.985315,50.732863,,0.27695,2017-01-12,,14,14,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,,,,Not permissioned,12 Rectory Road,P/BLR/0077,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
,,2017-01-12,-1.907355,50.717532,,0.380478,2017-01-12,,14,14,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,,,,Not permissioned,42-44 Tower Road,P/BLR/0078,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
,,2017-01-12,-1.937006,50.771416,,0.803772,2017-01-12,,7,7,,,http://opendatacommunities.org/id/unitary-authority/bournemouth-christchurch-and-poole,not owned by a public authority,,,,Not permissioned,"Knighton Lodge, Wheelers Lane",P/BLR/0079,https://www.bournemouth.gov.uk/planningbuilding/PlanningPolicy/PlanningPolicyFiles/brownfieldlandregister/blr-2019-site-plans-reduced.pdf,,,
