Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2018-01-12,-2.273022,53.790562,,0.77,2018-02-28,34,34,34,Housing Allocation in Burnley's Local Plan (HS1/19),Burnley Borough Council,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,,,https://publicaccess.burnley.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZY6DTMS972,not permissioned,Land NE of Sycamore Avenue,BURN016,https://publicaccess.burnley.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZY6DTMS972,,,
yes,,2018-01-12,-2.245481,53.799301,,0.6,2019-02-22,8,8,8,Housing Allocation in Burnley's Local Plan (HS1/24). Planning permission for the erection of 8no. five bedroom detached dwellings.,Burnley Borough Council,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,2018-02-20,full planning permission,https://publicaccess.burnley.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZY0DTMS066,permissioned,Land at Oswald Street,BURN017,https://publicaccess.burnley.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZY0DTMS066,,,
yes,,2019-02-22,-2.246077,53.788197,,0.2,2019-02-22,26,26,26,Planning permission for change of use from nightclub and offices to 26 self-contained apartments,Burnley Borough Council,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,2018-02-02,full planning permission,https://publicaccess.burnley.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZY9DTMS956,permissioned,Proctors Mill,BURN019,https://publicaccess.burnley.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZY9DTMS956,,,
yes,,2019-02-22,-2.30878,53.794833,,0.1,2019-02-22,10,10,10,Planning permission to convert former workshop to 10 flats,Burnley Borough Council,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,2018-11-19,full planning permission,https://publicaccess.burnley.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZY1DTMS767,permissioned,Former Office Building Wytham Street,BURN020,https://publicaccess.burnley.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZY1DTMS767,,,
yes,,2019-02-22,-2.245972,53.785914,,0.06,2019-02-22,20,20,20,Planning permission for conversion of existing building into 20no. self-contained apartments,Burnley Borough Council,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,2018-07-06,full planning permission,https://publicaccess.burnley.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZY7DTMS720,permissioned,2 Healey Wood Road,BURN021,https://publicaccess.burnley.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZY7DTMS720,,,
yes,,2020-07-31,-2.245114,53.792845,,0.04,2020-07-31,6,6,6,Proposed 6no. one bed apartments on part of 1st and 2nd floors with alterations to existing entrance and formation of a new refuse store,Burnley,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,2019-04-22,full planning permission,https://publicaccess.burnley.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZY7DTMS672,permissioned,"Multi Autoparts, Bank Top Mill",BURN023,https://publicaccess.burnley.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZY7DTMS672,,,
yes,,2020-07-31,-2.281869,53.78805,,0.14,2020-07-31,5,5,5,Proposed erection of five terraced dwellings,Burnley,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,2019-12-16,full planning permission,https://publicaccess.burnley.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PTYMTPDT02B00,permissioned,"Land off Duncan Street, Rosegrove",BURN024,https://publicaccess.burnley.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PTYMTPDT02B00,,,
yes,,2020-07-31,-2.319702,53.803056,,0.63,2020-07-31,15,15,15,Residential development of six semi-detached houses and nine detached houses and access road,Burnley,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,2020-01-09,full planning permission,https://publicaccess.burnley.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PS0KFIDTFRU00,permissioned,"Springbank, West Street, Padiham",BURN025,https://publicaccess.burnley.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PS0KFIDTFRU00,,,
yes,,2020-07-31,-2.244277,53.788159,,0.04,2020-07-31,8,8,8,Proposed change of use and conversion of the first and second floors of the building to form eight self-contained flats,Burnley,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,2019-07-05,full planning permission,https://publicaccess.burnley.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PQQ5HIDT02B00,permissioned,"1st and 2nd Floor, 16 Ormerod Street",BURN026,https://publicaccess.burnley.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PQQ5HIDT02B00,,,
yes,,2020-07-31,-2.243886,53.787149,,0.03,2020-07-31,15,15,15,Change of use and conversion of former nightclub into 15 self contained one bedroom supported living units,Burnley,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,2019-05-08,full planning permission,https://publicaccess.burnley.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZY7DTMS673,permissioned,3 Elizabeth Street,BURN027,https://publicaccess.burnley.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=ZZZZY7DTMS673,,,
yes,,2020-07-31,-2.240348,53.791483,,0.05,2020-07-31,10,10,10,Proposed four storey rear extension and conversion of existing building (comprising 3no. flats and workshop) into 10no. Flats,Burnley,http://opendatacommunities.org/id/district-council/burnley,not owned by a public authority,2019-10-18,full planning permission,https://publicaccess.burnley.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PTYMTPDT02B01,permissioned,"The Stackhouses, Bank Parade",BURN028,https://publicaccess.burnley.gov.uk/online-applications/applicationDetails.do?activeTab=documents&keyVal=PTYMTPDT02B01,,,
