Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2017-09-29,-1.350648,53.496532,,0.23,2020-12-15,,7,27,RDF1145,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,,,http://planning.rotherham.gov.uk/fastweblive/detail.asp?AltRef=RB2008/0485,not permissioned,,"Land at Cemetery Road, Wath-upon-Dearne, Rotherham, S63 6LL",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0024
,,2017-09-29,-1.356846,53.429917,,0.04,2020-12-15,,3,8,RDF1207,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,,,http://planning.rotherham.gov.uk/fastweblive/detail.asp?AltRef=RB2008/1271,not permissioned,,"2-4 Essoldo Chambers, High Street, Rotherham Town Centre, S60 1PZ",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0025
,,2017-09-29,-1.363434,53.510902,,0.35,2020-12-15,,5,14,RDF1290,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,,,http://rotherham.planportal.co.uk/?id=RB2014/1376,not permissioned,,"Land at Hollowgate Avenue, Wath-upon-Dearne, Rotherham",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0027
yes,,2017-09-29,-1.221791,53.356925,,0.17,2020-12-15,,0,0,"RDF1321, new app submitted RB2020/1783 tba",Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2015-11-06,outline planning permission,http://rotherham.planportal.co.uk/?id=RB2015/1258,permissioned,,"13 Quarry Lane, North Anston, Rotherham, S25 4DB",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0028
,,2017-09-29,-1.38519,53.434761,,0.09,2020-12-15,,3,6,RDF1385,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,,,http://rotherham.planportal.co.uk/?id=RB2011/0877,not permissioned,,"20-22 Bradgate Lane, Rotherham, S61 1QH",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0030
,,2017-09-29,-1.310764,53.444108,,0.07,2020-12-15,,3,7,RDF1387,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,,,http://rotherham.planportal.co.uk/?id=RB2011/0863,not permissioned,,"1 Magna Lane, Dalton, Rotherham, S65 4HH",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0031
yes,,2017-09-29,-1.261217,53.322697,,0.21,2020-12-15,,5,5,RDF1393 - Under Construction,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2018-02-09,full planning permission,http://rotherham.planportal.co.uk/?id=RB2017/1365,permissioned,,"The Rectory, 36 Union street, Harthill, Rotherham, S26 7YH",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0032
yes,,2017-09-29,-1.32011,53.440424,,0.44,2020-12-15,,12,28,RDF1458,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2020-10-05,full planning permission,http://planning.rotherham.gov.uk/fastweblive/detail.asp?AltRef=RB2020/0822,permissioned,," Former Laudsdale House Care Home, Laudsdale Road, East Herringthorpe, Rotherham, S65 3LY",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0033
,,2017-09-29,-1.322658,53.407987,,0.2,2020-12-15,,3,5,"RDF1682 - Any redevelopment should retain the existing ground floor shop units,",Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,,,http://rotherham.planportal.co.uk/?id=RB2012/1727,not permissioned,,"7 Hunger Hill Lane, Whiston, Rotherham, S60 4BD",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0035
,,2017-09-29,-1.228255,53.374575,,1.4,2020-12-15,,34,45,RDF1709,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,,,http://rotherham.planportal.co.uk/?id=RB2013/0606,not permissioned,,"Land off Monksbridge Road, Dinnington, Rotherham, S25 3QS",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0036
,,2017-09-29,-1.306116,53.487427,,0.13,2020-12-15,,4,14,RDF1717,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,,,http://rotherham.planportal.co.uk/?id=RB2013/0741,not permissioned,,"Station Works, Station Street, Swinton, Rotherham, S64 8AU",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0037
yes,,2017-09-29,-1.365541,53.451738,,0.13,2020-12-15,,0,0,"RDF1784 - Permission Lapsed,",Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2014-08-29,full planning permission,http://rotherham.planportal.co.uk/?id=RB2014/0012,not permissioned,,"49 Potter Hill, Greasbrough, Rotherham, S61 4NX",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0041
,,2017-09-29,-1.381943,53.428611,,0.05,2020-12-15,,2,11,RDF1825,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,,,http://rotherham.planportal.co.uk/?id=RB2014/0495,not permissioned,,"Land at DSR Demolition, 63 Psalters Lane, Rotherham, S61 1DL",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0044
,,2017-09-29,-1.338306,53.420377,,0.52,2020-12-15,,12,17,"RDF0031, LDF0013",Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,,,,not permissioned,,"Lisle Road, Broom, Rotherham, S60 2RL",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0047
yes,,2017-09-29,-1.336665,53.464244,,0.23,2020-12-15,,7,13,"RDF0453, LDF0063",Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2018-04-19,,http://planning.rotherham.gov.uk/fastweblive/detail.asp?AltRef=RB2018/0096,permissioned,,"Rawmarsh Progressive Sports & Social Club, Willowgarth, Rawmarsh, Rotherham, S62 5RB",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0049
yes,,2017-09-29,-1.334294,53.415487,,6.68,2020-12-15,,0,197,"RDF0612 - Housing Allocation with 2020 planning permission pending dependent on CIL and S106, LDF0835",Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,,outline planning permission,http://planning.rotherham.gov.uk/fastweblive/detail.asp?AltRef=RB2018/0091,not permissioned,,"Swinden Technology Centre, Moorgate Road, Rotherham, S60 3AR",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0050
,,2017-09-29,-1.319975,53.36303,,0.09,2020-12-15,,1,9,RDF1139,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,,,http://rotherham.planportal.co.uk/?id=RB2011/1166,not permissioned,,"11 High Street, Swallownest, Rotherham, S26 4TT",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0051
,,2017-09-29,-1.316178,53.487064,,0.31,2020-12-15,,9,12,,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,,,http://rotherham.planportal.co.uk/?id=RB2012/1775,not permissioned,,"Garage and Van Hire, Church Street, Swinton, Rotherham, S64 0HG",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0054
,,2017-09-29,-1.351068,53.430479,,0.1,2020-12-15,,8,20,,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,owned by a public authority,,,,not permissioned,,"Land Off Chatham Street/Doncaster Gate, Rotherham, S65 1DJ",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0055
yes,,2017-09-29,-1.341924,53.420139,,0.53,2020-12-15,,42,42,"RDF2047 - Site cleared by demolition, RMBC development under construction and nearing completion",Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,owned by a public authority,2019-01-14,full planning permission,http://rotherham.planportal.co.uk/?id=RB2018/1451,permissioned,,"Rothwell Grange, Broom Valley Road, Rotherham, S60 2QU",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0057
,,2017-09-29,-1.358069,53.430716,,0.02,2020-12-15,,5,5,May form part of regeneration area,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,owned by a public authority,,,,not permissioned,,"32-34 Corporation Street, Rotherham, S60 1NG",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0058
yes,,2017-09-29,-1.358598,53.430531,,0.27,2020-12-15,,60,130,,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,owned by a public authority,,,http://planning.rotherham.gov.uk/fastweblive/detail.asp?AltRef=RB2006/0529,not permissioned,,"Weir Side Site, Off Corporation Street, Rotherham",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0059
yes,,2017-09-29,-1.357058,53.427691,,0.37,2020-12-15,,15,45,Permission granted for 45 dwellings,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,owned by a public authority,2019-11-29,full planning permission,http://planning.rotherham.gov.uk/fastweblive/detail.asp?AltRef=RB2020/0088,permissioned,,"Millfold House, 70 Westgate, Rotherham, S60 1BD",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0060
yes,,2017-09-29,-1.359502,53.426888,,0.87,2020-12-15,,35,87,Permission for 78 dwellings,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,owned by a public authority,2019-11-29,full planning permission,http://rotherham.planportal.co.uk/?id=RB2019/1098,permissioned,,"Sheffield Road site, off Sheffield Road, Rotherham",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0061
,,2017-09-29,-1.229352,53.374251,,0.82,2020-12-15,,20,35,RDF0004,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,,,http://rotherham.planportal.co.uk/?id=RB2012/1548,not permissioned,,"Askey Haulage and Storage, Monksbridge Road, Dinnington, Rotherham",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0062
yes,,2017-09-29,-1.340835,53.425945,,0.07,2020-12-15,,6,7,RDF1984 - Under construction,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2016-07-15,full planning permission,http://rotherham.planportal.co.uk/?id=RB2016/0071,permissioned,,"24 Boswell Street, Broom, Rotherham, S65 2ED",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0042
yes,,2017-09-29,-1.354536,53.43152,,0.21,2020-12-15,,64,125,Permissions now lapsed,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,,,http://rotherham.planportal.co.uk/?id=RB2014/1453|http://rotherham.planportal.co.uk/?id=RB2014/1499,not permissioned,,"The Howard Building, Howard Street, Rotherham, S65 1AX",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0015
yes,,2017-09-29,-1.198197,53.371646,,0.31,2020-12-15,,0,15,"RDF1942, Site cleared, Under Construction, nearing completion",Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2018-11-22,full planning permission,http://rotherham.planportal.co.uk/?id=RB2018/1231,permissioned,,"Former Lordens Hotel, 64 Doe Quarry Lane, Dinnington, Rotherham, S25 2NN",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0023
,,2017-09-29,-1.221956,53.349972,,0.93,2020-12-15,,0,0,"Housing allocation in the Rotherham Local Plan,H83, planning lapsed",Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,,,http://rotherham.planportal.co.uk/?id=RB2015/0472,not permissioned,,"Land at Ryton Road, South Anston, Rotherham",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0038
yes,,2017-09-29,-1.335871,53.509982,,1.44,2020-12-15,,49,60,RDF2039 - Full plans for 49 units,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2020-05-19,full planning permission,http://rotherham.planportal.co.uk/?id=RB2019/0243,permissioned,,"Former Garden Centre, Station Road, Wath upon Dearne, Rotherham, S63 7DQ",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0052
,,2017-09-29,-1.376934,53.508726,,0.56,2020-12-15,,13,18,RDF0197,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,,,,not permissioned,,"Former fire station, Knollbeck Lane, Brampton Bierlow, Rotherham, S73 0TX",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0053
yes,,2018-11-30,-1.281013,53.418094,,0.18,2020-12-15,,0,8,"RDF2071, Under Construction",Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2018-05-11,full planning permission,http://rotherham.planportal.co.uk/?id=RB2017/1777,permissioned,,land at 40 Morthen Road Wickersley,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0063
yes,,2018-11-30,-1.34599,53.433289,,0.16,2020-12-15,,9,10,RDF2072,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2018-04-13,full planning permission,http://rotherham.planportal.co.uk/?id=RB2017/1833,permissioned,,Blenheim House Doncaster Road Eastwood,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0064
yes,,2018-11-30,-1.198391,53.363164,,0.25,2020-12-15,,4,16,"RDF2100, Multiple full permissions for 6 units, site under construction nearing completion",Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2017-11-14,outline planning permission,http://rotherham.planportal.co.uk/?id=RB2017/1436,permissioned,,land at 140 Swinston Hill Road Dinnington,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0065
yes,,2018-11-30,-1.328292,53.465002,,0.09,2020-12-15,,5,6,"RDF2115, Full plans decision pending",Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2018-02-12,outline planning permission,http://rotherham.planportal.co.uk/?id=RB2020/0934,permissioned,,land at Southwell Road Rawmarsh,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0066
yes,,2018-11-30,-1.357907,53.429734,,0.27,2020-12-15,,0,61,"RDF2116, Under Construction, but appears to be slow progress",Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2018-01-12,full planning permission,http://rotherham.planportal.co.uk/?id=RB2017/1225,permissioned,,Westgate Chambers Westgate Rotherham Town Centre,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0067
yes,,2018-11-30,-1.352255,53.421324,,0.36,2020-12-15,,7,23,"RDF2117, Under Construction near completion",Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2018-02-15,full planning permission,http://rotherham.planportal.co.uk/?id=RB2017/1529,permissioned,,9 & land to rear Fairleigh Drive Moorgate,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0069
yes,,2018-11-30,-1.202397,53.371057,,0.06,2020-12-15,,4,4,RDF2118 - Under Construction,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2018-03-15,full planning permission,http://rotherham.planportal.co.uk/?id=RB2019/0277,permissioned,,"The Garage, Clarence Street Motors Clarence Street Dinnington",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0070
yes,,2018-11-30,-1.234814,53.339716,,0.33,2020-12-15,,4,21,"RDF2121, Under Construction",Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2018-02-02,full planning permission,http://rotherham.planportal.co.uk/?id=RB2017/1653,permissioned,,land to rear of Hillcrest Dog Kennels Lane Kiveton Park,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0071
yes,,2018-11-30,-1.291063,53.417604,,0.41,2020-12-15,,1,26,"RDF2133 - Under construction,",Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2018-04-30,full planning permission,http://rotherham.planportal.co.uk/?id=RB2018/0311,permissioned,,Sun Hollow Holling Moor Lane Wickersley,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0072
yes,,2018-11-30,-1.311192,53.4442,,0.03,2020-12-15,,7,7,RDF2136,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2018-05-24,outline planning permission,http://rotherham.planportal.co.uk/?id=RB2018/0368,permissioned,,Enden House Magna Lane Dalton,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0073
yes,,2018-11-30,-1.315968,53.36359,,0.15,2020-12-15,,6,6,RDF2144 - Under Construction,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2018-08-17,full planning permission,http://rotherham.planportal.co.uk/?id=RB2018/0509,permissioned,,J P Glasby Ltd Eden Grove Swallownest,http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0074
yes,,2019-12-02,-1.267359,53.434412,,0.17,2020-12-15,,0,8,"RDF2203 - Under Construction, , near completion",Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2019-02-14,full planning permission,http://rotherham.planportal.co.uk/?id=RB2018/1629,permissioned,,"76 Moor Lane South, Ravenfield",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0082
yes,,2019-12-02,-1.34719,53.503013,,0.18,2020-12-15,,0,28,"RDF2174 - Under Construction/discharge of conditions,",Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2019-04-26,full planning permission,http://rotherham.planportal.co.uk/?id=RB2018/1738,permissioned,,"former Rockingham College Of Further Education West Street, Wath-upon-Dearne",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0077
yes,,2019-12-02,-1.348271,53.420706,,0.33,2020-12-15,,0,6,"RDF2214 - Under Construction,",Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2019-03-15,full planning permission,http://rotherham.planportal.co.uk/?id=RB2018/1854,permissioned,,"Fairfield House/former Ambulance Control Centre Moorgate Road, Moorgate",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0080
yes,,2019-12-02,-1.336644,53.499074,,0.18,2020-12-15,,0,9,RDF2209 - Under construction,Rotherham Metropolitan Borough Council,http://opendatacommunities.org/id/metropolitan-district-council/rotherham,not owned by a public authority,2019-03-07,full planning permission,http://rotherham.planportal.co.uk/?id=RB2019/0029,permissioned,,"Oak Tree Inn 17 Oak Road, Wath-upon-Dearne",http://communitymapping.rotherham.gov.uk/Communitymapfindit/findit/,BR0081
