Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-15,-0.786607,51.219084,,0.19,2018-12-12,5,5,10,The site is an allocation in the Farnham Neighbourhood Plan.,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,,,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=wa%2F2017%2F1485#VIEW?RefType=GFPlanning&KeyNo=308731&KeyText=Subject,not permissioned,,"Guildford Road Service Station, 13 Guildford Road, Farnham",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,556a
yes,,2017-12-15,-0.794625,51.207893,,0.47,2017-12-15,14,14,14,"The site is an allocation in the Farnham Neighbourhood Plan.. Erection of 14 dwellings together with associated garaging, car parking and landscaping following removal of tennis courts and demolition of storage building; formation of new vehicular access off Firgrove Hill",Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,owned by a public authority,2016-11-17,full planning permission,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=wa%2F2014%2F2119#VIEW?RefType=GFPlanning&KeyNo=256780&KeyText=Subject,permissioned,,"Land At Farnham College, Morley Road, Farnham",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,619a
yes,,2017-12-15,-0.600223,51.185914,,1.67,2017-12-15,100,100,100,"This is a strategic site within the Waverley Local Plan Part 1.. Outline application for the erection of up to 100 dwellings, including 17 affordable, together with associated amenity/play space; following demolition of existing buildings except the ambulance station together with associated works.",Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,2017-05-26,outline planning permission,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F1992%2F1212#VIEW?RefType=GFPlanning&KeyNo=289121&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F1992%2F1212#VIEW?RefType=GFPlanning&KeyNo=279771&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F1992%2F1212#VIEW?RefType=GFPlanning&KeyNo=265668&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F1992%2F1212#VIEW?RefType=GFPlanning&KeyNo=172461&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F1992%2F1212#VIEW?RefType=GFPlanning&KeyNo=106142&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F1992%2F1212#VIEW?RefType=GFPlanning&KeyNo=104392&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F1992%2F1212#VIEW?RefType=GFPlanning&KeyNo=104926&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F1992%2F1212#VIEW?RefType=GFPlanning&KeyNo=91019&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F1992%2F1212#VIEW?RefType=GFPlanning&KeyNo=88587&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F1992%2F1212#VIEW?RefType=GFPlanning&KeyNo=73541&KeyText=Subject,permissioned,,"Woodside Park, Catteshall Lane, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,648a
yes,,2017-12-15,-0.647867,51.135686,,0.34,2017-12-15,5,5,6,"Site has been promoted for 6-10 dwellings, this would result in a net increase of 4-6 dwellings.",Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,,,,not permissioned,,"Land south of Franklin Court, Brook Road, Wormley, Witley",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,676
yes,,2017-12-15,-0.724073,51.088813,,0.98,2017-12-15,31,31,40,,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,owned by a public authority,,,,not permissioned,,"Land at Wey Hill, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,697
yes,,2017-12-15,-0.629249,51.17897,,3.11,2018-12-12,14,14,14,Erection 17 dwellings at site B following the demolition of 14 existing houses. Erection of 32 dwellings at Site C following the demolition of 21 existing houses. In total this represents a net gain of 14 dwellings.,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,owned by a public authority,2017-11-30,reserved matters approval,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F2014%2F0932#VIEW?RefType=GFPlanning&KeyNo=247563&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F2014%2F0932#VIEW?RefType=GFPlanning&KeyNo=312129&KeyText=Subject,permissioned,,"Ockford Ridge, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,699a
yes,,2017-12-15,-0.811059,51.224919,,0.91,2017-12-15,9,9,9,"Erection of 9 dwellings with associated access, parking, amenity space and landscaping following demolition of existing buildings, structures, and hardstanding",Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,2017-09-26,full planning permission,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=wa%2F2017%2F0137#VIEW?RefType=GFPlanning&KeyNo=303942&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F2015%2F1694#VIEW?RefType=GFPlanning&KeyNo=273357&KeyText=Subject,permissioned,,"19 Knowle Farm, Old Park Lane, Farnham",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,770
yes,,2017-12-15,-0.800714,51.214943,,0.19,2017-12-15,13,13,13,Erection of buildings to provide 13 residential units and associated parking following partial demolition of existing buildings,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,2015-06-08,full planning permission,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F2014%2F0932#VIEW?RefType=GFPlanning&KeyNo=261239&KeyText=Subject,permissioned,,"Land at Harts Yard, 114-115 West Street, Farnham",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,862
yes,,2017-12-15,-0.799974,51.214957,,0.12,2017-12-15,11,11,11,"Grade II Listed Building.. Change of use, demolition and alterations to provide 12 dwellings. This would represent a net gain of 11 residential units.",Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,2016-05-12,full planning permission,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=wa%2F2018%2F2185#VIEW?RefType=GFPlanning&KeyNo=277787&KeyText=Subject,permissioned,,"2-3 The Borough, Farnham",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,882
yes,,2017-12-15,-0.590803,51.186277,,0.05,2017-12-15,16,16,16,Prior approval not required for the change of use from Class B1a (office) to Class C3 (residential) use to provide 16 dwellings.,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,,,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=cr%2F2016%2F0002#VIEW?RefType=GFPlanning&KeyNo=284385&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=cr%2F2016%2F0002#VIEW?RefType=GFPlanning&KeyNo=278599&KeyText=Subject,not permissioned,,"Catteshall Manor, Catteshall Lane, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,915
yes,,2017-12-15,-0.597398,51.188029,,0.1,2018-12-12,19,19,19,Prior approval required and granted for the change of use from Class B1a (office) to Class C3 (residential) use to provide 33 dwellings. However it is noted that 7 of the flats are shown within the roof space and could not be constructed within additional roof lights or works to the roof.. Erection of a two storey rear extension and a second floor extension to the existing building to provide 19 dwellings together with alterations to elevations and associated works.,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,2018-08-17,full planning permission,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=wa%2F2017%2F1474#VIEW?RefType=GFPlanning&KeyNo=308451&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=cr%2F2016%2F0019#VIEW?RefType=GFPlanning&KeyNo=292821&KeyText=Subject,permissioned,,"Standard House, Weyside Park, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,978
yes,,2017-12-15,-0.610695,51.191441,,0.32,2018-12-12,12,12,12,Prior approval required and granted for the change of use from office (Use Class B1a) to residential (Use Class C3) to provide 12 dwellings.,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,,,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=cr%2F2018%2F0009#VIEW?RefType=GFPlanning&KeyNo=320517&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=cr%2F2018%2F0009#VIEW?RefType=GFPlanning&KeyNo=313287&KeyText=Subject,not permissioned,,"Branksome House, Filmer Grove, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,995
yes,,2017-12-15,-0.609556,51.184033,,0.16,2018-12-12,14,14,14,"Erection of 14 dwellings with parking, associated works and new access.",Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,2017-12-19,full planning permission,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F2017%2F1730#VIEW?RefType=GFPlanning&KeyNo=312207&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F2017%2F1730#VIEW?RefType=GFPlanning&KeyNo=184235&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F2017%2F1730#VIEW?RefType=GFPlanning&KeyNo=171332&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F2017%2F1730#VIEW?RefType=GFPlanning&KeyNo=136930&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F2017%2F1730#VIEW?RefType=GFPlanning&KeyNo=25592&KeyText=Subject,permissioned,,"24 Brighton Road, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,B3
yes,,2018-12-12,-0.6176,51.189173,,1.2,2018-12-12,128,128,128,Prior approval required and granted for the change of use from office (Use Class B1a) to residential (Use Class C3) to provide 128 dwellings with an additional prior approval required and granted for the change of use from office (Use class B1a) to residential (Use Class C3) to provide an additional 29 dwellings,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,,,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=CR%2F2018%2F0017#VIEW?RefType=GFPlanning&KeyNo=325871&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=CR%2F2018%2F0011#VIEW?RefType=GFPlanning&KeyNo=321590&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=cr%2F2018%2F0007#VIEW?RefType=GFPlanning&KeyNo=319608&KeyText=Subject,not permissioned,,"Westbrook Mills, Borough Road, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,772
yes,,2018-12-12,-0.597712,51.188528,,0.48,2018-12-12,5,5,5,Erection of second and third floor extensions to the existing building to provide 7 flats. This would represent a net gain of 5 residential units.,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,2018-01-31,full planning permission,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F2017%2F1798#VIEW?RefType=GFPlanning&KeyNo=312802&KeyText=Subject,permissioned,,"Thornbrook House, Catteshall Lane, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,766
yes,,2018-12-12,-0.471205,51.145334,,0.36,2018-12-12,6,6,6,Erection Of 6 Dwellings With Access Road Including Alterations To Public House Parking.,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,2018-01-29,full planning permission,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F2018%2F0355#VIEW?RefType=GFPlanning&KeyNo=307769&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F2018%2F0355#VIEW?RefType=GFPlanning&KeyNo=287331&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F2018%2F0355#VIEW?RefType=GFPlanning&KeyNo=278227&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F2018%2F0355#VIEW?RefType=GFPlanning&KeyNo=43047&KeyText=Subject,permissioned,,"Little Park Hatch, Bookhurst Road, Cranleigh",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,796
yes,,2018-12-12,-0.799557,51.234721,,0.07,2018-12-12,8,8,8,Prior approval required and granted for the change of use from office (Use Class B1a) to residential (Use Class C3) to provide 5 dwellings.. Erection of a building to provide 8 flats with associated parking and landscaping following the demolition of the existing office building.,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,2018-11-20,full planning permission,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=CR%2F2018%2F0003#VIEW?RefType=GFPlanning&KeyNo=318360&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=wa%2F2017%2F1848#VIEW?RefType=GFPlanning&KeyNo=313077&KeyText=Subject,permissioned,,"122 Upper Hale Road, Farnham",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,B4
,,2018-12-12,-0.596439,51.188346,,0.04,2018-12-12,10,46,46,Prior approval required and granted for the change of use from office (Use Class B1a) to residential (Use Class C3) to provide 36 dwellings.. Erection of an additional storey to provide 10 flats to existing two storey building together with associated works.,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,2018-11-30,full planning permission,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=cr%2F2018%2F0006#VIEW?RefType=GFPlanning&KeyNo=319318&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=wa%2F2018%2F1217#VIEW?RefType=GFPlanning&KeyNo=324254&KeyText=Subject,permissioned,,"Riverview House, Weyside Park, Catteshall Lane, Godalming",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,567a
,,2018-12-12,-0.598765,51.188769,,0.37,2018-12-12,22,22,22,Prior approval required and granted for the change of use from office (Use Class B1a) to residential (Use Class C3) to provide 22 dwellings.,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,,,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=cr%2F2018%2F0008#VIEW?RefType=GFPlanning&KeyNo=319825&KeyText=Subject,not permissioned,,"Weybrook House, Weyside Park, Catteshall",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,B5
yes,,2018-12-12,-0.490466,51.140575,,0.04,2018-12-12,5,5,5,Erection Of A Block Of 5 Flats With Associated Parking And New Access.,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,2018-05-08,full planning permission,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F2018%2F0355#VIEW?RefType=GFPlanning&KeyNo=318922&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F2018%2F0355#VIEW?RefType=GFPlanning&KeyNo=312410&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F2018%2F0355#VIEW?RefType=GFPlanning&KeyNo=276836&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F2018%2F0355#VIEW?RefType=GFPlanning&KeyNo=94487&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F2018%2F0355#VIEW?RefType=GFPlanning&KeyNo=85477&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F2018%2F0355#VIEW?RefType=GFPlanning&KeyNo=81315&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=WA%2F2018%2F0355#VIEW?RefType=GFPlanning&KeyNo=80906&KeyText=Subject,permissioned,,"The Gate House, Knowle Lane, Cranleigh",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,1014
yes,,2018-12-12,-0.727614,51.088282,,0.07,2018-12-12,8,8,8,"Erection of a block of 8 flats with parking, cycle and bin store following demolition of existing building.",Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,2018-10-03,full planning permission,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=wa%2F2018%2F0840#VIEW?RefType=GFPlanning&KeyNo=320804&KeyText=Subject,permissioned,,"64A Wey Hill, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,B7
yes,,2018-12-12,-0.796053,51.217546,,0.74,2018-12-12,6,6,6,Erection of a building to provide 6 dwellings with parking following demolition of existing offices.,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,2018-09-19,full planning permission,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=wa%2F2018%2F0551#VIEW?RefType=GFPlanning&KeyNo=319488&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=wa%2F2017%2F1532#VIEW?RefType=GFPlanning&KeyNo=310779&KeyText=Subject,permissioned,,"Peel House, Upper South View, Farnham Moor Park",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,B8
yes,,2018-12-12,-0.561507,51.190575,,0.46,2018-12-12,8,8,8,,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,,,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=wa%2F2018%2F1236#VIEW?RefType=GFPlanning&KeyNo=322829&KeyText=Subject,pending decision,,"M J Coleman & Sons Ltd., Park Drive, Bramley",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,1049
,,2018-12-12,-0.711279,51.088753,,2.39,2018-12-12,30,30,30,,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,mixed ownership,,,,not permissioned,,"Haslemere Key Site, West Street, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,141a
yes,,2018-12-12,-0.709074,51.089216,,0.45,2018-12-12,19,19,19,Grade II listed building,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,,,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=wa%2F2018%2F0408#VIEW?RefType=GFPlanning&KeyNo=317892&KeyText=Subject,pending decision,,"Georgian House Hotel, High Street, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,973
yes,,2018-12-12,-0.70833,51.084326,,1,2018-12-12,20,20,20,,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,,,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=wa%2F2018%2F1771#VIEW?RefType=GFPlanning&KeyNo=326386&KeyText=Subject,pending decision,,"Haslemere Preparatory School, The Heights, Hill Road, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,980
yes,,2018-12-12,-0.72291,51.088411,,0.15,2018-12-12,5,5,5,Erection of extension to existing building to provide 1 flat and erection of a separate building to provide 4 flats and associated works.,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,2018-10-11,full planning permission,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=wa%2F2018%2F0468#VIEW?RefType=GFPlanning&KeyNo=318537&KeyText=Subject,permissioned,,"Rear of 4 Wey Hill, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,1001
yes,,2018-12-12,-0.722559,51.087631,,0.05,2018-12-12,5,5,5,,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,,,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=wa%2F2018%2F1097#VIEW?RefType=GFPlanning&KeyNo=322916&KeyText=Subject|http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=wa%2F2017%2F2320#VIEW?RefType=GFPlanning&KeyNo=316187&KeyText=Subject,not permissioned,,"12 Kings Road, Haslemere",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,1013
yes,,2018-12-12,-0.705677,51.181664,,0.8,2018-12-12,12,12,12,,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,,,,not permissioned,,"Sunray Farm, West Hill, Elstead",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,613a
yes,,2018-12-12,-0.649504,51.167271,,0.89,2018-12-12,7,7,15,,Waverley Borough Council,http://opendatacommunities.org/id/district-council/waverley,not owned by a public authority,,,http://planning360.waverley.gov.uk/planning/search-applications?civica.query.FullTextSearch=wa%2F2015%2F0863#VIEW?RefType=GFPlanning&KeyNo=266053&KeyText=Subject,not permissioned,,"Land at Highcroft, Petworth Road, Milford",http://85.92.197.215/ishare5.4.web/atsolomap_brownfieldreg.html,467
