Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-31,-1.098133,52.655934,,0.2,2017-12-31,30,30,30,,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,,,,not permissioned,,10-12 Fairfax Road,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=181&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,RIF9950_20072213
yes,,2017-12-31,-1.126913,52.639407,,0.06,2017-12-31,34,34,34,,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,,,,not permissioned,,4 Wheat Street,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=187&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,NMB8286
yes,,2017-12-31,-1.128061,52.63429,,0.05,2017-12-31,29,29,29,Planning permission for 29 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2017-07-05,full planning permission,,permissioned,,2-4 Colton Street,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=411&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,NNB0817_20170374
yes,,2017-12-31,-1.137101,52.628878,,0.07,2017-12-31,24,24,24,Planning permission for 24 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2014-06-06,full planning permission,,permissioned,,20 Deacon Street,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=356&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,MOF0206_20132288
yes,,2017-12-31,-1.128304,52.642359,,0.02,2017-12-31,20,20,20,Planning permission for 20 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2016-06-14,full planning permission,,permissioned,,233 Belgrave Gate,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=408&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,NLF9214
yes,,2017-12-31,-1.125376,52.627025,,0.08,2017-12-31,16,16,16,Planning permission for 16 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2019-12-12,full planning permission,,permissioned,,104 Regent Road,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=419&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,NOS0111_20161974
yes,,2017-12-31,-1.136982,52.628707,,0.04,2017-12-31,14,14,14,Planning permission for 14 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2015-02-10,full planning permission,,permissioned,,Henshaw Street/Grange Lane,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=355&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,MOK1188_20141519
yes,,2017-12-31,-1.129888,52.649632,,1.7,2017-12-31,110,110,110,,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,,,,not permissioned,,Abbey Meadows - remainder of site,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=61&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,MJS5316
yes,,2017-12-31,-1.14087,52.637507,,0.14,2017-12-31,73,73,73,Planning permission for 73 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2016-05-05,full planning permission,,permissioned,,61 Great Central Street,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=407&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,LMM3464_20151041
yes,,2017-12-31,-1.125052,52.636422,,0.1,2017-12-31,115,115,115,Planning permission for 115 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2016-07-15,full planning permission,,permissioned,,21 Morledge Street,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=410&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,NMS0955_20150866
yes,,2017-12-31,-1.125747,52.616487,,0.05,2017-12-31,13,13,13,Planning permission for 13 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2017-02-22,full planning permission,,permissioned,,188 Welford Road,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=434&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,NRC9037_20161943
yes,,2017-12-31,-1.132726,52.639607,,0.13,2017-12-31,11,11,11,Planning permission for 11 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2019-01-29,full planning permission,,permissioned,,44 Abbey Street,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=425&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,MLW8504_20152315
yes,,2017-12-31,-1.140658,52.636245,,0.09,2017-12-31,54,54,54,Planning permission for 54 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2015-12-23,full planning permission,,permissioned,,47 Vaughan Way - Kimberley House,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=369&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,LMR5420_20152055
yes,,2017-12-31,-1.116589,52.61603,,0.12,2017-12-31,41,41,41,Planning permission for 41 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2014-12-31,full planning permission,,permissioned,,143-147 Queens Road,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=176&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,ORJ0995_20132156
yes,,2017-12-31,-1.118106,52.656207,,0.12,2017-12-31,10,10,10,Planning permission for 10 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2015-05-08,full planning permission,,permissioned,,148 Melton Road,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=375&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,OIH4966_20141915
yes,,2017-12-31,-1.156848,52.630018,,0.67,2017-12-31,23,23,23,Outline permission for 16 flats and 7 houses,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2015-05-29,outline planning permission,,permissioned,,Westcotes Drive - Former Cherryleas Assessment Centre,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=381&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,JOB6819_20140575
yes,,2017-12-31,-1.131325,52.641528,,0.16,2017-12-31,63,63,63,Planning permission for 63 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2017-03-10,full planning permission,,permissioned,,99 Burleys Way - Thames Tower,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=401&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,MLN7820_20170050
yes,,2017-12-31,-1.093933,52.637579,,2.7,2017-12-31,82,82,82,Planning permission for 82 dwellings,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2017-03-22,full planning permission,,permissioned,,Green Lane Road - Former Shield Engineering,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=429&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,RMJ1020_20162492
yes,,2017-12-31,-1.12672,52.62801,,0.14,2017-12-31,110,110,110,Planning permission for 110 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2016-06-30,full planning permission,,permissioned,,67-75 Princess Road East,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=437&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,NOM0916_20160758
yes,,2017-12-31,-1.119946,52.652404,,0.07,2017-12-31,10,10,10,Planning permission for 10 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2016-05-27,full planning permission,,permissioned,,51 Melton Road,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=428&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,OJB3239_20151804
yes,,2017-12-31,-1.129635,52.632423,,0.09,2017-12-31,134,134,134,Planning permission for 134 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2016-10-04,full planning permission,,permissioned,,Chatham Street & York Street (Rear of 91 Granby Street),https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=227&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,NNK0508_20160610
yes,,2017-12-31,-1.125128,52.630002,,0.04,2017-12-31,12,12,12,Planning permission for 12 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2015-01-20,full planning permission,,permissioned,,2 Regent Street,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=358&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,NOD1145_20140475
yes,,2017-12-31,-1.133205,52.632123,,0.02,2017-12-31,14,14,14,Planning permission for 14 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2016-11-24,full planning permission,,permissioned,,3 Welford Place,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=414&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,MNR6473_20161647
yes,,2017-12-31,-1.123805,52.663049,,2.7,2017-12-31,161,161,161,Planning permission for 161 dwellings,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2014-05-07,full planning permission,,permissioned,,241 Loughborough Road - Rear of Bestway,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=31&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,NGS5719_20131484
yes,,2017-12-31,-1.129579,52.631697,,0.08,2017-12-31,49,49,49,Planning permission for 49 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2017-02-16,full planning permission,,permissioned,,38-44 York Street and 31-33 Dover Street,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=110&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,NNP0827_20161604
yes,,2017-12-31,-1.128561,52.646475,,3.65,2017-12-31,400,400,400,,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,,,,not permissioned,,Abbey Park Road Bus Depot (MHT),https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=68&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,MKE9020
yes,,2017-12-31,-1.134039,52.630377,,0.15,2017-12-31,41,41,41,Planning permission for 41 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2017-03-15,full planning permission,,permissioned,,37 Welford Road 12 Norton Street,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=415&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,MOC0876_20170098
yes,,2017-12-31,-1.146923,52.628383,,0.18,2017-12-31,279,279,279,Planning permission for 279 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2016-11-28,full planning permission,,permissioned,,52 Western Road,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=431&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,KON3742_20171280
yes,,2017-12-31,-1.14224,52.606659,,0.13,2017-12-31,14,14,14,Planning permission for 14 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2015-04-01,full planning permission,,permissioned,,Milligan Road - LCCC,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=371&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,LTG6915_20132190
yes,,2017-12-31,-1.123909,52.627976,,0.03,2017-12-31,12,12,12,Planning permission for 12 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2016-04-11,full planning permission,,permissioned,,14 West Walk,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=396&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,NON9618_20161730
yes,,2017-12-31,-1.132449,52.651508,,1.97,2017-12-31,159,159,159,,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,,,,not permissioned,,Abbey Meadows - Bestway Holdings,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=370&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,MJN5350
yes,,2017-12-31,-1.134043,52.635048,,0.11,2017-12-31,100,100,100,Planning permission for 100 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2015-01-29,full planning permission,,permissioned,,32-38 Market Place - Odeon Arcade,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=346&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,MNC0497_20141671
yes,,2017-12-31,-1.128606,52.639088,,0.24,2017-12-31,155,155,155,Planning permission for 155 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2016-04-27,full planning permission,,permissioned,,Lee Circle Fleet House,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=409&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,NMA6450_20160424
yes,,2017-12-31,-1.133787,52.637169,,0.03,2017-12-31,11,11,11,Planning permission for 11 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2014-04-10,full planning permission,,permissioned,,27 Churchgate,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=364&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,MMM1532_20140075
yes,,2017-12-31,-1.123063,52.627498,,1,2017-12-31,54,54,54,Planning permission for 54 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2016-12-13,full planning permission,,permissioned,,57 The Oval - New Walk,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=435&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,NOT5363_20161047
yes,,2017-12-31,-1.149569,52.617988,,2.8,2017-12-31,66,66,66,Site has outline consent for up to 66 dwellings,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2017-06-01,outline planning permission,,permissioned,,Faircharm Trading Estate - Evelyn Drive,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=303&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,KQR0931_20151042
yes,,2017-12-31,-1.142998,52.591032,,1,2017-12-31,33,33,33,,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,mixed ownership,,,,not permissioned,,Sturdee Road - The Exchange,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=297&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,LWU5995
yes,,2017-12-31,-1.13453,52.633525,,0.1,2017-12-31,36,36,36,Planning permission for 36 flats,Leicester City Council,http://opendatacommunities.org/id/unitary-authority/leicester,not owned by a public authority,2016-10-10,full planning permission,,permissioned,,15-23 Hotel Street and 6 Millstone Lane,https://maps.leicester.gov.uk/map/Aurora.svc/run?script=%5CAurora%5Cw3%5CPLANNING%5Cw3LP.AuroraScript%24&inspect_query=BFReg&inspect_value=367&show_layers=BFReg&hide_layers=Wards&nocache=32281332-3504-d8fd-d4e6-2ea6a181fb0a&resize=always,MNG7025_20161670
