Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-11-30,-0.805608,53.079378,,0.41,2017-11-30,6,6,6,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,owned by a public authority,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=KTMIFRLB05Q01,not permissioned,,"Garage Court, Queen's Court, Newark",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0016.pdf,BF0016
yes,,2017-11-30,-0.806725,53.077331,,0.06,2017-11-30,9,9,9,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,2016-03-02,full planning permission,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=I3MEZQLBE3000,permissioned,,"Former Piano School, Mount Lane, Newark",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0017.pdf,BF0017
yes,,2017-11-30,-0.809268,53.078767,,0.06,2017-11-30,8,8,8,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,2017-03-23,full planning permission,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=NE9B6WLB04E00,permissioned,,"Northgate House, 14 North Gate, Newark",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0018.pdf,BF0018
yes,,2017-11-30,-0.808662,53.079633,,0.06,2017-11-30,12,12,12,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,2015-10-29,full planning permission,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0010AIOILI000,permissioned,,"17 North Gate, Newark",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0019.pdf,BF0019
yes,,2017-11-30,-0.801857,53.087602,,2.33,2017-11-30,30,30,30,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,mixed ownership,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=LG8XT5LB03R00,not permissioned,,"Land South of Quibells Lane, Newark",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0020.pdf,BF0020
yes,,2017-11-30,-0.816571,53.073752,,0.14,2017-11-30,8,8,8,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001JUHOILI000,not permissioned,,"Land between 55 and 65 Mill Gate, Newark",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0021.pdf,BF0021
yes,,2017-11-30,-0.82023,53.072054,,0.69,2017-11-30,34,34,34,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,2016-06-22,full planning permission,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=MXQMYJLB04P00,permissioned,,"Land adjacent to Newark Marina, Mill Gate Newark",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0022.pdf,BF0022
yes,,2017-11-30,-0.802736,53.060228,,2.49,2017-11-30,66,66,66,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=HT67TXLBS2000,not permissioned,,"Land on Bowbridge Road, Newark",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0023.pdf,BF0023
yes,,2017-11-30,-0.803421,53.058644,,4.25,2017-11-30,150,150,150,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=IYDSVMLBT4000,not permissioned,,"Land on Bowbridge Road, Newark",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0024.pdf,BF0024
yes,,2017-11-30,-0.795214,53.078473,,10.11,2017-11-30,150,150,150,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001AYIOILI000,not permissioned,,"Land at NSK, Northern Road, Newark",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0025.pdf,BF0025
yes,,2017-11-30,-0.99928,53.211105,,0.28,2017-11-30,8,8,8,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=KBYYHOLB05Q01,not permissioned,,"Maid Marion Way, Ollerton",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0027.pdf,BF0027
yes,,2017-11-30,-1.118356,53.11977,,0.62,2017-11-30,6,6,6,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=HXJIBXLBE3000,not permissioned,,"Land at Kirklington Road, Rainworth",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0028.pdf,BF0028
yes,,2017-11-30,-0.735312,53.166849,,0.43,2017-11-30,6,6,6,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001CB5OILI000,pending decision,,"Red May Industrial Estate, Church Lane, South Scarle",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0029.pdf,BF0029
yes,,2017-11-30,-0.94412,53.074925,,0.38,2017-11-30,15,15,15,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,,,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=0011DJOILI000,not permissioned,,"Southwell Depot, Southwell",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0030.pdf,BF0030
yes,,2017-11-30,-0.816042,53.184947,,0.19,2017-11-30,6,6,6,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,2017-03-22,full planning permission,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=001ES2OILI000,permissioned,,"The Nags Head, Old Great North Road, Sutton on Trent",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0031.pdf,BF0031
yes,,2017-11-30,-0.965198,53.036905,,0.4,2017-11-30,4,4,4,,Newark and Sherwood District Council,http://opendatacommunities.org/id/district-council/newark-and-sherwood,not owned by a public authority,2017-01-11,full planning permission,https://publicaccess.newark-sherwooddc.gov.uk/online-applications/propertyDetails.do?activeTab=relatedCases&keyVal=000XFIOILI000,permissioned,,"The Red Lion Public House, Southwell Road, Thurgarton",http://www.newark-sherwooddc.gov.uk/media/newarkandsherwood/imagesandfiles/planningpolicy/pdfs/brownfieldlandregister/BF0032.pdf,BF0032
