Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-04-01,-1.139637,52.999922,,0.93,2020-11-30,,49,49,The site is allocated in the Local Planning Document (site X1).,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,,,,not permissioned,"Daybrook Laundry, Mansfield Road, Arnold",G477,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G477,,,
yes,,2017-04-01,-1.13259,53.014719,,1.33,2020-11-30,,72,72,The site is allocated in the Local Planning Document (site X2). Site is currently under construction for 72 homes (2016/0854).,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2018-12-14,full planning permission,,permissioned,"Metallifacture Ltd, Mansfield Road, Arnold",G479,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G479,,,
,,2019-04-01,-1.207666,53.052312,,0.25,2020-11-30,,7,7,The site is on brownfield land within the Green Belt. The site is part of a ribbon development on Wighay Road.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,,,,not permissioned,"Greenacres, Wighay Road, Linby",G535,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G535,,,
,,2018-04-01,-1.083636,53.047507,,1.27,2020-11-30,,31,50,The site is on brownfield land within the Green Belt and located close to but not immediately adjacent to Calverton village. The capacity of the site needs to accord with Policy LPD 33 of the Local Planning Document.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,,,,not permissioned,"Mansfield Lane (250), Mansfield Lane, Calverton",G588,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G588,,,
yes,,2017-04-01,-1.098787,53.044703,,0.66,2020-11-30,,20,20,The site is part of a site allocated for residential development in the Local Planning Document (site H16) together with other non-brownfield sites. Full planning permission for 20 bungalows (2018/0817) granted in August 2021.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2021-08-24,full planning permission,,permissioned,"Hollinwood Lane/North Green, Hollinwood Lane/North Green, Calverton",G662,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G662,,,
yes,2018-08-28,2017-04-01,-1.089723,53.039315,,0.21,2019-12-13,,14,14,Site built in August 2018.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2012-11-23,full planning permission,,permissioned,"The Cherry Tree, Collyer Road, Calverton",G686,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G686,,,
,,2017-04-01,-1.161589,53.013175,,0.11,2020-11-30,,6,6,Full planning permission for residential development (2017/0557) lapsed in March 2021.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,,,,not permissioned,"Warren Hill Community Church, Muirfield Road, Arnold",G797,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G797,,,
yes,2017-11-01,2017-04-01,-1.080488,52.967668,,0.11,2019-12-13,,6,6,Site built in November 2017.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2015-09-04,full planning permission,,permissioned,"Pioneer Accident Repair Centre, Manor Road, Carlton",G804,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G804,,,
yes,2019-04-17,2017-04-01,-1.087118,52.966855,,0.06,2019-12-13,,45,45,Office building on site converted to 31 apartments and extension to include 14 additional apartments complete in April 2019.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2016-12-22,full planning permission,,permissioned,"DBH House, Carlton Square, Carlton",G897,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G897,,,
yes,2018-06-20,2017-04-01,-1.099957,52.977925,,0.55,2019-12-13,,41,41,Site built in June 2018.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2016-03-02,full planning permission,,permissioned,"The Cavendish Pub, Cavendish Road, Carlton",G965,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G965,,,
yes,2018-03-26,2017-04-01,-1.138909,52.998933,,0.14,2019-12-13,,21,21,Site built in March 2018.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2017-01-13,full planning permission,,permissioned,"Byron Street (Adj To 64), Byron Street, Arnold",G993,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G993,,,
yes,2018-03-05,2017-04-01,-1.129479,53.006606,,0.27,2019-12-13,,18,18,Site built in March 2018.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2016-08-25,full planning permission,,permissioned,"Ernehale Court, Cross Street, Arnold",G1003,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G1003,,,
yes,2018-09-07,2017-04-01,-1.076449,52.973849,,0.14,2019-12-13,,14,14,Site built in September 2018.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2016-05-20,full planning permission,,permissioned,"Gedling Care Home, Waverley Avenue, Carlton",G1015,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G1015,,,
,,2017-04-01,-1.116542,52.995703,,0.55,2020-11-30,,9,16,Information from the SHLAA 2021 consultation states that the garages are owned by individual leaseholders and each lease needs to be amended for the sale of the garages to a developer before any works can take place.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,,,,not permissioned,"Derwent Crescent, Derwent Crescent, Arnold",G1034,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G1034,,,
yes,,2018-04-01,-1.092544,52.966103,,0.18,2020-11-30,,23,23,Full planning permission for 23 sheltered accommodation flats with one office (2019/1031) granted in March 2021.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2021-03-23,full planning permission,,permissioned,"Earl Of Chesterfield, Carlton Hill, Carlton",G1055,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G1055,,,
,,2018-04-01,-1.082319,53.037378,,0.47,2020-11-30,,8,8,Full planning permission for eight new residential flats (2017/0207) lapsed in October 2020.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,,,,not permissioned,"St Wilfrids Square, Crookdole Lane, Calverton",G1064,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G1064,,,
,,2018-04-01,-1.090221,53.047829,,0.75,2020-11-30,,19,19,Part of SHLAA site G1073. Site currently falls within part of designated safeguarded land in Local Planning Document which means the site is protected from development for the plan period up to 2028 in order to meet longer term development needs.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,,,,not permissioned,"Warren Place (buildings), Oxton Road, Calverton",G1073 (part),http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G1073,,,
yes,,2019-04-01,-1.179642,53.022658,,0.92,2020-11-30,,10,10,Two outline planning permissions for 12 dwellings and 64-bed residential care home granted in September 2018 (2018/0319 and 2018/0318).,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2018-09-06,outline planning permission,,permissioned,"Eden Lodge Care Home, Park Road, Bestwood Village",G1110,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G1110,,,
yes,,2019-04-01,-1.088497,52.965761,,0.04,2020-11-30,,5,5,Full planning permission for change of use to five residential flats (2018/0717) granted in October 2018.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2018-10-16,full planning permission,,permissioned,"Church Street (9), Church Street, Carlton",G1112,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G1112,,,
yes,2020-12-15,2019-04-01,-1.091957,52.996603,,0.32,2020-11-30,,1,1,Site built in December 2020.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2019-03-28,full planning permission,,permissioned,"Spring Lane (292), Spring Lane, Lambley",G1126,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G1126,,,
yes,,2019-04-01,-1.078698,52.963966,,0.02,2020-11-30,,5,5,Full planning permission for change of use of upper floors to five residential flats (2019/0002) granted in March 2019.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2019-03-29,full planning permission,,permissioned,"Victoria Road (28), Victoria Road, Carlton",G1127,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G1127,,,
yes,2020-06-03,2019-04-01,-1.089602,52.96743,,0.68,2020-12-11,,66,66,Site built in June 2020.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2019-03-29,full planning permission,,permissioned,"Carlton Police Station, Cavendish Road, Carlton",G1128,http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G1128,,,
,,2019-04-01,-1.091258,53.04768,,0.57,2020-11-30,,14,14,Part of SHLAA site G1073. Site currently falls within part of designated safeguarded land in Local Planning Document which means the site is protected from development for the plan period up to 2028 in order to meet longer term development needs.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,,,,not permissioned,"Warren Place (buildings), Oxton Road, Calverton",G1073 (part) (formerly G1161),http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G1161,,,
yes,,2020-04-01,-1.03812,52.986764,,0.39,2020-11-30,,34,34,Full planning permission for 34 flats and 1 guest suite on the site of an existing sheltered housing complex (2019/0876) granted in February 2020.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2020-02-14,full planning permission,,permissioned,"Lendrum Court, Lendrum Court, Burton Joyce",G1189,https://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G1189,,,
,,2020-04-01,-1.152418,53.01497,,1.62,2020-11-30,,40,40,The site is on brownfield land within the Green Belt.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,,,,not permissioned,Headquarters Nottingham Fire and Rescue Service (building complex),G1192,https://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G1192,,,
