Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-31,-2.507014,51.491568,,0.96,2018-12-31,,12,12,"Erection of 12no dwellings (Outline) with layout, scale and access to be determined. All other matters reserved. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-07-28,outline planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O6YH9XOKK5O00,permissioned,,Land To The Rear Of 61-67 Cleeve Hill Downend Bristol South Gloucestershire BS16 6HQ,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O6YH9XOKK5O00,79
yes,,2017-12-31,-2.521557,51.49627,,4.54,2018-12-31,,8,8,"Erection of 88no. dwellings with the provision of public open Space and ancillary supporting infrastructure. (Reserved Matters application to be read in conjunction with outline planning permission PT13/0002/O in regards to scale, appearance and layout). 54 units completed at 17/18 Residential Land Survey. 27 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2016-08-17,reserved matters approval,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZI6VZOKFMP00,permissioned,,Frenchay Hospital Beckspool Road Frenchay South Gloucestershire BS16 1JE,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZI6VZOKFMP00,80
yes,,2017-12-31,-2.585759,51.527572,,3.7,2018-12-31,,23,23,"Erection of 118 no. dwellings with garages, parking, associated engineering and landscaping. H3, H4, H5. (Approval of Reserved Matters to be read in conjunction with Outline Planning Permission PT03/3143/O). 46 units completed at 17/18 Residential Land Survey. 49 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2016-07-06,reserved matters approval,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O48TYHOKID400,permissioned,,Charlton Hayes Parcels H3 H4 And H5 North Field Filton South Gloucestershire BS34 7QD,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O48TYHOKID400,81
yes,,2017-12-31,-2.505685,51.462648,,0.13,2018-12-31,,9,9,"Demolition of existing buildings. Erection of 4 no. two bed dwellings, retail building with 5 no. two bed maisonettes above. Creation of new pedestrian access and associated works. Ground Floor retail building. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2016-10-27,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O340NMOKHOG00,permissioned,,1 - 13 (excluding 11) High Street Kingswood Bristol South Gloucestershire BS15 4AA,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O340NMOKHOG00,85
yes,,2017-12-31,-2.563472,51.50763,,0.2,2018-12-31,,9,9,New development of 9 new dwellings with new access and associated works. 0 units completed at 18/19 Residential Land Survey.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2016-04-22,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O100OMOKGEM00,permissioned,,Land Rear Of 160-166 Station Road Filton Bristol South Gloucestershire BS34 7JW,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O100OMOKGEM00,86
yes,2019-04-01,2017-12-31,-2.512507,51.483119,,0.12,2018-12-31,,0,0,Change of use from existing hostel (sui generis) and a detached garage to Dwelling Houses (Class C3) to facilitate the formation of 9no. Residential units. 9 units completed at 18/19 Residential Land Survey. Site COMPLETE.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2015-12-07,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NOPC9ROKHA600,permissioned,,34 - 36 Overnhill Road Downend Bristol South Gloucestershire BS16 5DP,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NOPC9ROKHA600,87
yes,2019-04-01,2017-12-31,-2.400336,51.540337,,0.18,2018-12-31,,0,0,Demolition of former Social Club and erection of 9no. dwellings with parking and associated works. 9 units completed at 18/19 Residential Land Survey. Site COMPLETE.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2016-11-15,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O9YCQ9OKMEO00,permissioned,,Hanson Social Club Barnhill Road Chipping Sodbury Bristol South Gloucestershire BS37 6AY,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O9YCQ9OKMEO00,89
yes,,2017-12-31,-2.509355,51.476767,,0.14,2018-12-31,,8,8,"Demolition of existing office building. Erection of 5 no. flats and 3 no. dwellings, parking and associated works. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-03-03,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OD6ZB4OKGDT00,permissioned,,Portland Building Portland Street Staple Hill South Gloucestershire BS16 4PS,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OD6ZB4OKGDT00,91
yes,2019-04-01,2017-12-31,-2.412639,51.539116,,0.07,2018-12-31,,0,0,Prior notification of a change of use from Office (Class B1) to residential dwellings (Class C3). 8 units completed at 18/19 Residential Land Survey. Site COMPLETE.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2016-11-29,other,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OF8XP3OK0CW00,permissioned,,24 - 50 South Parade Yate South Gloucestershire BS37 4BB,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OF8XP3OK0CW00,92
yes,,2017-12-31,-2.471875,51.439204,,0.09,2018-12-31,,7,7,Erection of 2 storey rear extension to facilitate conversion of existing public house to 7no apartments with associated works. 0 units completed at 18/19 Residential Land Survey.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2016-06-13,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=O103JMOKGEU00,permissioned,,The Cherry Tree 128 West Street Oldland Common Bristol South Gloucestershire BS30 9QR,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=O103JMOKGEU00,97
yes,2019-04-01,2017-12-31,-2.390415,51.535146,,0.22,2018-12-31,,0,0,Demolition of 2no. buildings and erection of 7no.detached dormer bungalows with associated works. 7 units completed at 18/19 Residential Land Survey.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2015-04-08,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NIH9OEOK7T000,permissioned,,Greenaways Land At Woodmans Road Chipping Sodbury,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NIH9OEOK7T000,98
yes,,2017-12-31,-2.577306,51.504317,,0.06,2018-12-31,,6,6,Erection of single storey side extension to existing dwelling to facilitate conversion to 2no flats and erection of detached building to form 4no flats with associated works and access. 0 units completed at 18/19 Residential Land Survey.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-03-24,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NZRSRTOKFSN00,permissioned,,1 Gayner Road Filton Bristol South Gloucestershire BS7 0SP,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NZRSRTOKFSN00,99
yes,,2017-12-31,-2.481781,51.460411,,0.19,2018-12-31,,12,12,Erection of a single storey building to provide 12no. bed care facility (Class C2) with associated works.,,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-01-09,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OG4M08OKI5W00,permissioned,,Warmley Court 33 Deanery Road Kingswood South Gloucestershire BS15 9JB,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OG4M08OKI5W00,101
yes,,2017-12-31,-2.476248,51.459804,,0.13,2018-12-31,,6,6,"Demolition of existing building and erection of 4no. semi-detached dwellings, 2no. self-contained flats. Offices for B1 use. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2015-03-02,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=NCB1UQOK0BR00,permissioned,,46 High Street Formerly Bollywood Spice Warmley Bristol South Gloucestershire BS15 4NF,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=NCB1UQOK0BR00,102
yes,,2017-12-31,-2.556691,51.525771,,0.34,2018-12-31,,15,15,"Demolition of existing residential units and erection of 9no houses, 6no flats and provision of 26 parking spaces with access and associated works. 0 units complete at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-10-11,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OWA6I7OKJRU00,permissioned,,Collins Avenue Little Stoke Bristol South Gloucestershire BS34 6JZ,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OWA6I7OKJRU00,106
yes,,2017-12-31,-2.583198,51.522315,,0.65,2018-12-31,,52,52,"Erection of 2no. buildings to form 52 residential apartments (Approval of reserved matters to be read in conjunction with PT03/3143/O). 2no. retail units (Class A1) and 1no. childrens day nursery (Class D2). Laying out of carpark with associated access, engineering and landscaping. Variation of condition 1 to substitute plans attached to PT16/4740/RM. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2018-10-16,reserved matters approval,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OBSPGAOKFQ900,permissioned,,Parcel LC2 Charlton Boulevard Patchway South Gloucestershire BS34 5BN,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OBSPGAOKFQ900,107
yes,,2017-12-31,-2.584313,51.528316,,3.87,2018-12-31,,100,100,"Erection of 130 No. dwellings with garages, parking, associated infrastructure and hard & soft landscaping proposals for Parcels H11, H12 & H13. (Approval of Reserved Matters to be read in conjunction with Outline Planning Permission PT03/3143/O. 30 units completed at 18/19 Residential Land Survey",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-07-01,reserved matters approval,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OHJZWROKIZD00,permissioned,,"Charlton Hayes Parcels H11, H12 & H13, North Field, Filton Bristol BS34 5GZ",https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OHJZWROKIZD00,108
yes,,2017-12-31,-2.504097,51.475225,,0.32,2018-12-31,,9,9,"Erection of 21no. dwellings with access, landscaping and associated works. 12 units completed at 18/19 Residential Land Survey",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-05-19,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OFAY16OKHLV00,permissioned,,Kerr House Residential Home 50 Morley Road Staple Hill South Gloucestershire BS16 4QD,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OFAY16OKHLV00,109
yes,,2017-12-31,-2.576869,51.526753,,0.53,2018-12-31,,42,42,"Erection of a part three, part four and part two storey building comprising 42no. Retirement Living apartments. 42 units completed at 18/19 Residential Land Survey. Site COMPLETE.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-05-25,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCS7L7OKG6T00,permissioned,,Plot MU5 Land At Junction Of Hayes Way Charlton Boulevard Patchway South Gloucestershire BS34 5AG,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OCS7L7OKG6T00,110
yes,,2017-12-31,-2.573864,51.52737,,0.55,2018-12-31,,60,60,"Erection of part three, part four storey building comprising of 60no. extra care apartments (Class C2 ) for the elderly with associated communal lounges, restaurants, kitchen, guest room, staff accommodation, communal refuse and electric buggy stores. 0 units completed at 18/19 Residential Land Survey.",,http://opendatacommunities.org/id/unitary-authority/south-gloucestershire,not owned by a public authority,2017-07-24,full planning permission,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OCS7IVOKG6R00,permissioned,,Plot MU6 Land At Junction Of Hayes Way Charlton Boulevard Patchway South Gloucestershire BS34 5AG,https://developments.southglos.gov.uk/online-applications/applicationDetails.do?activeTab=map&keyVal=OCS7IVOKG6R00,111
