Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,2018-03-05,2017-04-01,-1.129479,53.006606,,0.27,2019-12-13,,18,18,Site built in March 2018.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2016-08-25,full planning permission,,permissioned,,"Ernehale Court, Cross Street, Arnold",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1003,G1003
yes,2018-09-07,2017-04-01,-1.076449,52.973849,,0.14,2019-12-13,,14,14,Site built in September 2018.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2016-05-20,full planning permission,,permissioned,,"Gedling Care Home, Waverley Avenue, Carlton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1015,G1015
,,2017-04-01,-1.116542,52.995703,,0.55,2020-12-11,,9,16,Information from the SHLAA 2020 consultation states that the garages are owned by individual leaseholders and each lease needs to be amended for the sale of the garages to a developer before any works can take place.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,,,,not permissioned,,"Derwent Crescent, Derwent Crescent, Arnold",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1034,G1034
yes,,2018-04-01,-1.092544,52.966103,,0.18,2020-12-11,,14,14,Full planning permission for mixed use building of retail units and 14 2-bed apartments (2016/0875) granted in June 2017. The public house on site was demolished in 2018.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2017-06-05,full planning permission,,permissioned,,"Earl Of Chesterfield, Carlton Hill, Carlton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1055,G1055
yes,,2018-04-01,-1.082319,53.037378,,0.47,2020-12-11,,8,8,Full planning permission for residential development (2017/0207) granted in October 2017.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2017-10-19,full planning permission,,permissioned,,"St Wilfrids Square, Crookdole Lane, Calverton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1064,G1064
,,2018-04-01,-1.090221,53.047829,,0.75,2020-12-11,,18,18,The site currently falls within part of the designated safeguarded land in the Local Planning Document which means the site is protected from development for the plan period up to 2028 in order to meet longer term development needs.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,,,,not permissioned,,"Warren Place (dwelling house), Oxton Road, Calverton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1073,G1073
yes,,2019-04-01,-1.179642,53.022658,,0.92,2020-12-11,,10,10,Two outline planning permissions for 10 dwellings and 64-bed residential care home both granted in September 2018 (2018/0318 and 2018/0319).,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2018-09-06,outline planning permission,,permissioned,,"Eden Lodge Care Home, Park Road, Bestwood Village",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1110,G1110
yes,,2019-04-01,-1.088497,52.965761,,0.04,2020-12-11,,5,5,Full planning permission for change of use to five residential flats (2018/0717) granted in October 2018.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2018-10-16,full planning permission,,permissioned,,"Church Street (9), Church Street, Carlton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1112,G1112
yes,,2019-04-01,-1.091957,52.996603,,0.32,2020-12-11,,1,1,Full planning permission for change of use from office to residential use (2019/0003) granted in March 2019.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2019-03-28,full planning permission,,permissioned,,"Spring Lane (292), Spring Lane, Lambley",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1126,G1126
yes,,2019-04-01,-1.078698,52.963966,,0.02,2020-12-11,,5,5,Full planning permission for change of use of upper floors to five residential flats (2019/0002) granted in March 2019.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2019-03-29,full planning permission,,permissioned,,"Victoria Road (28), Victoria Road, Carlton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1127,G1127
yes,2020-06-03,2019-04-01,-1.089602,52.96743,,0.68,2020-12-11,,66,66,Site built in June 2020.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2019-03-29,full planning permission,,permissioned,,"Carlton Police Station, Cavendish Road, Carlton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1128,G1128
,,2019-04-01,-1.091258,53.04768,,0.57,2020-12-11,,14,14,The site currently falls within part of the designated safeguarded land in the Local Planning Document which means the site is protected from development for the plan period up to 2028 in order to meet longer term development needs.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,,,,not permissioned,,"Warren Place (stables), Oxton Road, Calverton",http://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=6%5C1161,G1161
yes,,2020-04-01,-1.03812,52.986764,,0.39,2020-12-11,,34,34,Full planning permission for 34 flats and 1 guest suite on the site of an existing sheltered housing complex (2019/0876) granted in February 2020.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,2020-02-14,full planning permission,,permissioned,,"Lendrum Court, Lendrum Court, Burton Joyce",https://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G1189,G1189
,,2020-04-01,-1.152418,53.01497,,1.62,2020-12-11,,40,40,The site is on brownfield land within the Green Belt.,,http://opendatacommunities.org/id/district-council/gedling,not owned by a public authority,,,,not permissioned,,Headquarters Nottingham Fire and Rescue Service (building complex),https://gedlingbc.maps.arcgis.com/apps/webappviewer/index.html?id=57b3b3cce7c44532b0cface13f74177e&find=G1192,G1192
