Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2017-12-21,1.160338,52.049724,,6.02,2017-12-21,271,271,271,"Upper Orwell Crossings project - will relieve congestion on the A14 (over the Orwell Bridge and the nearby junctions). The crossings will therefore contribute to the redevelopment and regeneration of the Wet Dock Island. The planning application for the crossings is anticipated for 2020. This site is sensitive and complex and therefore may be unsuitable for any future consideration for inclusion in Part 2 of the Register. The aim of redevelopment would be to retain and incorporate the existing boat related uses and leisure uses. It is a site close to an Air Quality Management Area (AQMA) and is located in a flood zone, close to the Orwell Estuary SPA - This may necessitate an appropriate assessment under the Habitat Regulations which prohibits it from Part 2 of the Register.Development principles have been established in the LP and a master plan needs to be provided for the site. Principles include for example, the retention of local keeper's cottages and the harbour master's house which as historic structures should be refurbished. The site lies within the Area of Archaeological Importance and and early detailed discussions with SCC Archaeology Service is advised. The site forms part of the Wet Dock CA and infrastructure/treatment upgrades will be required to the water supply and waste water treatment to serve the proposed development growth. A transport assessment and travel plan will be required. Traffic impact in particular on Bridge St will need to be considered.. https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=124",Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,not owned by a public authority,,,,not permissioned,,Island Site,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=2d9acb07-c73a-4f66-b526-a0a9b7d9b805,BLR/IP037
,,2017-12-21,1.1556,52.050804,,0.48,2017-12-21,43,43,43,This site is sensitive and therefore may be unsuitable for any future inclusion on Part 2 of the Register.The site is immediately adjacent to a large area of Anglo-Saxon and Medieval occupation at Stoke Quay core (IPS 683) and the Area of Archaeological Importance (IPS 413). There is high potential for Middle Saxon archaeology. Detailed early pre-application discussions with Suffolk County Council Archaeological Service would be required to agree the scope of required assessment and to inform design (e.g. to allow for preservation in-situ of deposits or appropriate programmes of work). Archaeological remains may be complex and important and mitigation could involve significant costs and timescales.. https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=126,Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,mixed ownership,,,,not permissioned,,Land between Gower Street and Great Whip Street,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=717040d2-fd32-4eec-bfd1-dbdb0086929a,BLR/IP039a
yes,,2017-12-21,1.164782,52.043875,,1.78,2017-12-21,222,222,222,Mixed use site including housing 15/01040/OUT (12/00700/OUT approved 19/12/2013),Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,not owned by a public authority,,outline planning permission,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=15/01040/OUT&sType=&search_params=pageNumber%3D10%26txtPropName%3Dcliff%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,pending decision,,Land between Cliff Quay and Landseer Road,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=8f4f50c3-0b6e-45ec-98f1-6d59ccb8f69a,BLR/IP042
,,2017-12-21,1.157205,52.053486,,0.7,2017-12-21,50,50,50,"This site is sensitive and therefore may be unsuitable for any future consideration for inclusion in Part 2 of the Register.The site is partially located in the Central Conservation Area and it contains GradeII listed buildings and adjoins others.The site lies in an area of archaeological importance.It has had previous archaeological excavation which revealed Anglo-Saxon and Medieval remains. There is outstanding post-excavation work under pp 11/00267/FUL and further work will be required. There is potential for archaeological remains of national importance. Detailed pre-application discussions will be required with SCC Archaeological Service and Historic England to agree the scope of the required assesment and inform design of any scheme.Where development is accepted in principle, archaeological mitigation will involve significant costs and timescales. 11/00267/FUL was a planning application for a student village which was given consent with a legal agreement attached.. https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=130",Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,not owned by a public authority,,,,not permissioned,,"Commercial Bldgs & Jewish Burial Ground, Star Lane",http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=1884fbdd-9289-489d-8e70-ec8e35e46e74,BLR/IP043
yes,,2017-12-21,1.150091,52.051914,,3.18,2017-12-21,259,259,259,https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=132,Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,not owned by a public authority,,,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=17/00638/FUL&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D17%252F00638%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,pending decision,,Land at Commercial Road,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=1262da87-61ce-45f7-857e-d5fb87a96251,BLR/IP047
,,2017-12-21,1.158983,52.05656,,1.33,2017-12-21,72,72,72,"This site is sensitive and therefore may be unsuitable for any future consideration of the site for inclusion on Part 2 of the Register.The site lies within an area of archaeological importance, contains a large scheduled monument and is adjacent to the Central Conservation Area, two grade II listed churches.The site lies within the area of archaeological importance (IPS 413) and much of it lies within a scheduled monument relating to the Middle and Late Saxon town, preserved under current car parks.Scheduled Monument Consent (SMC) is a legal requirement for any development which might affect a monument either above or below ground level. There is also potential for nationally important archaeological remains outside the scheduled areas.Detailed early pre-application discussions with Suffolk County Council Archaeological Service and Historic England would be required in order to agree the principle of development and inform designs (e.g. to allow for preservation in-situ of deposits or appropriate programmes of work).Excavations and interventions have taken place in parts of the site and revealed evidence for occupation and activity from the Middle Saxon period onwards - the rest of the site is undisturbed from modern development under car parks and is anticipated to contain rich and well preservedDevelopment would require full assessment prior to the granting of consent to any proposals - desk based assessment, building survey and field evaluation. . https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=134",Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,mixed ownership,,,,not permissioned,,Mint Quarter,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=58d0fe8e-3ff8-4835-bb4c-5adae47f333d,BLR/IP048
,,2017-12-21,1.158753,52.053931,,0.4,2017-12-21,29,29,29,IP/09/00018/FUL (and IP/12/00811/VC) both lapsed - student accommodation and commercial space. The site is sensitive and therefore may not be suitable for consideration for Part 2 of the Register. This site is within the urban core and the Area of Archaeological Importance (IPS 413) and close to scheduled areas of Middle Saxon and medieval occupation (NHLE 1005985 and NHLE 1002966). There is a potential for nationally important archaeological remains outside of scheduled areas. Detailed early pre-application discussions with Suffolk County Council Archaeological Service would be required to agree the scope of required assessment and to inform design (e.g. to allow for preservation in-situ of deposits or appropriate programmes of work).. https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=140,Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,,,,,not permissioned,,Land between Lower Orwell Street and Star Lane,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=3e438134-06fe-4f0d-80d5-82e8913eaf62,BLR/IP052
,,2017-12-21,1.154469,52.054,,1.72,2017-12-21,28,28,28,"This site is sensitive and therefore may be unsuitable for future consideration for inclusion in Part 2 of the Register. The site is within an area of archaeological importance, partly within the Central Conservation Area, contains a scheduled monument and two listed buildings. The site is flanked by the rest of Central Conservation Area and several listed buildings with two grade II* churches to the south. The site contains a scheduled monument relating to the Anglo-Saxon and medieval town (ListEntry No: 1005987). Scheduled Monument Consent is a legal requirement. Historic England should be consulted at the earliest opportunity. there is potential for nationally inportant archaeological remains outside the scheduled areas. Detailed pre-application discussions required with Suffolk County Council and Historic England. . https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=142",Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,not owned by a public authority,,,,not permissioned,,Land between Old Cattle Market and Star Lane,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=48c73c4a-f26e-4f82-9c33-98fb8f135edc,BLR/IP054
yes,,2017-12-21,1.12198,52.059237,,2.63,2017-12-21,116,116,116,Sites BLR IP059a and BLR IP59b both form part of 16/0220/OUT. https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=147,Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,not owned by a public authority,,outline planning permission,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=16/01220/OUT&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D16%252F01220%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,pending decision,,Elton Park Industrial Estate,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=a644cb94-cb5d-46b1-9a70-7ae58e17b627,BLR/IP059a
yes,,2017-12-21,1.122298,52.057934,,0.61,2017-12-21,12,12,12,Sites BLR IP059a and BLR IP59b both form part of 16/0220/OUT,Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,not owned by a public authority,,outline planning permission,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=16/01220/OUT&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D16%252F01220%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,pending decision,,Elton Park Industrial Estate,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=eadd4aff-a6d7-4826-9165-fb34146767c9,BLR/IP059b
,,2017-12-21,1.169261,52.050896,,0.32,2017-12-21,18,18,18,https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=151,Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,not owned by a public authority,,,,not permissioned,,"J J Wilson, White Elm Street",http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=859ae440-2b49-42a6-be0e-876bff408bf2,BLR/IP066
yes,,2017-12-21,1.160184,52.056428,,0.07,2017-12-21,9,9,9,,Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,mixed ownership,2017-02-03,full planning permission,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=16/01179/FUL&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D16%252F01179%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,permissioned,,"Reeves Yard and The Black Barn, Upper Orwell Street",http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=d77133ca-f494-421b-80d0-0bb877fd3f77,BLR/IP074
,,2017-12-21,1.15266,52.043238,,0.49,2017-12-21,27,27,27,"There is no archaeological objection in principle to development, but any permission will require a condition relating to archaeological investigation attached to any planning consent. This site is in the vicinity of Palaeolithic deposits, including the SSSI of the Stoke Bone Bed (IPS 163, IPS 468). It will require desk-based assessment in the first instance.. https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=154",Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,owned by a public authority,,,,not permissioned,,240 Wherstead Road,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=0103cd0c-2a30-481c-928c-30a62edd2203,BLR/IP080
yes,,2017-12-21,1.16163,52.056659,,0.16,2017-12-21,16,16,16,,Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,not owned by a public authority,2015-04-02,full planning permission,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=14/00911/FUL&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D14%252F00911%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,permissioned,,"County Hall, St Helen's Street",http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=a86a7be7-75a3-4fd9-bc4b-6bbae23c97b6,BLR/IP084a
yes,,2017-12-21,1.18302,52.059744,,0.3,2017-12-21,16,16,16,This is a sensitive site and therefore it may not be suitable for inclusion in Part 2 of the Register.This site is a large area in the Anglo-Saxon and Medieval core and within the Area of Archaeological Importance (IPS 413). Detailed early pre-application discussions with Suffolk County Council Archaeological Service would be required to agree the scope of required assessment and to inform design (e.g. to allow for preservation in-situ of deposits or appropriate programmes of work). Archaeological remains may be complex and important.,Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,not owned by a public authority,,,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=17/01115/VC&sType=&search_params=pageNumber%3D45%26txtStreetName%3DCauldwell%2BHall%2BRoad%26hdnStreetID%3D%2100005F00SD000%21%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,pending decision,,79 Cauldwell Hall Road,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=923c6902-3d85-475a-a484-c11e552618b1,BLR/IP088
,,2017-12-21,1.160159,52.054837,,0.3,2017-12-21,23,23,23,https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=158,Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,not owned by a public authority,,,,not permissioned,,Waterworks Street,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=ed69b604-258d-4762-9eb0-56154e20970b,BLR/IP089
,,2017-12-21,1.143546,52.057584,,0.22,2017-12-21,20,20,20,"This site is close to Roman, Anglo-Saxon and prehistoric excavated sites. It has a high potential for archaeological remains. Detailed early pre-application discussions with Suffolk County Council Archaeological Service would be required to agree the scope of required assessment and to inform design (e.g. to allow for preservation in-situ of deposits or appropriate programmes of work).. https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=164",Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,not owned by a public authority,,,,not permissioned,,"Car Park, Handford Road (East)",http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=582386e8-9dd2-4ce3-8034-af310c8c0de1,BLR/IP096
,,2017-12-21,1.16507,52.047951,,0.57,2017-12-21,51,51,51,"This site lies on the edge of the channel of the Orwell. There is potential for buried historic deposits. There is no archaeological objection in principle to development, but any permission will require a condition relating to archaeological investigation.. https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=166",Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,mixed ownership,,,,not permissioned,,"Transco, south of Patteson Road",http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=a76c27c0-c527-4309-b180-0fe2c002a49d,BLR/IP098
,,2017-12-21,1.1336,52.061816,,0.33,2017-12-21,15,15,15,"This site affects an area of archaeological interest, on land formerly in the low lying plains of the River Gipping. There is potential for palaeo-environmental remains to exist. Saxon remains were recorded at IPS 395 in a similar topographic location to the site, 250m to the west. There is no objection in principle to development, but any permission will require a condition relating to archaeological investigation. A desk-based assessment in the first instance will establish impacts of past land use.. https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=170",Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,not owned by a public authority,,,,not permissioned,,"Depot, Beaconsfield Road",http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=cd503da6-26ed-4a86-bcd1-262e3b321304,BLR/IP105
yes,,2017-12-21,1.188648,52.061534,,0.42,2017-12-21,13,13,13,,Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,,,full planning permission,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=12/00192/FUL&sType=&search_params=pageNumber%3D3%26txtStreetName%3DThe%2BDrift%2BWoodbridge%2BRoad%26hdnStreetID%3D%2100010R00SD000%21%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,pending decision,,Rear of Jupiter Road and Reading Road,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=bce60907-71a4-4501-891e-88f0fd079958,BLR/IP109
,,2017-12-21,1.171449,52.061999,,1.07,2017-12-21,39,39,39,,Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,not owned by a public authority,2015-04-22,full planning permission,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=14/00920/VC&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D14%252F00920%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,permissioned,,"BT Depot, Woodbridge Road",http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=96fc257b-b8b7-4df1-a88f-cc7254a00ba7,BLR/IP129
yes,,2017-12-21,1.185294,52.060744,,0.28,2017-12-21,9,9,9,https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=174,Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,not owned by a public authority,2015-02-16,full planning permission,https://ppc.ipswich.gov.uk/appndetails.asp?iAppID=15/01158/FUL&sType=APP&search_params=pageNumber%3D1%26txtAppNum%3D15%252F01158%26pnlAdvancedOpen%3D1%26&prev_search_params=&det_search_params=,permissioned,,Milton St. (formerly 488-496 Woodbridge Road),http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=308e0d9f-b45e-4f03-bb88-e2bcb8365139,BLR/IP131
yes,,2017-12-21,1.154008,52.052628,,0.18,2017-12-21,48,48,48,"This site is coinsidered sensitive and therefore maybe unsuitable for any future consideration for inclusion on Part 2 of the Register.The site contains the grade II listed No. 4 College Street and lies within an area of archaeological importance and the Central Conservation Area. It is located adjacent to theWet Dock Conservation Area and close to, and within the setting of, the grade II* listed Church of St Peter and the scheduled monument of Wolsey’s Gate. The site lies in an area of archaeological importance (IPS 413), on the Anglo-Saxon and medieval waterfront of Ipswich. This site potentially represents that last surviving section of ‘early’ waterfront. There is high potential for archaeological remains of possible national significance, such as important waterlogged remains and the potential remains of bridges dating from at least the 10th century. Detailed early pre-application discussion with Suffolk County Council Archaeological Service and Historic England would be required to agree the scope of required assessment, the principle of development and to inform design (e.g. to allow for preservation in-situ of deposits or appropriate programmes of work). Where development is accepted in principle, archaeological remains will be complex and important and mitigation could involve significant costs and timescales.. https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=175",Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,owned by a public authority,,,,not permissioned,,"Former St Peter's Warehouse, 4 Bridge Street (4 College Street)",http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=e8fb63cf-8b28-44af-88b3-39533381f48d,BLR/IP132
yes,,2017-12-21,1.15844,52.048875,,0.37,2017-12-21,33,33,33,The site is sensitive and therefore may be unsuitable for future consideration for inclusion on Part 2 of the Register.The site is adjacent to theWet Dock Conservation Area and to the grade II Felaw Maltings.This site lies close to Anglo-Saxon remains and within the Area of Archaeological Importance. Detailed early pre-application discussions with Suffolk County Council Archaeological Service would be required to agree the scope of required assessment and to inform design (e.g. to allow for preservation in-situ of deposits or appropriate programmes of work).Archaeological remains may be complex and important and mitigation could involve significant costs. IP/10/00418/FUL - lapsed - up to 47 flats. IP/17/00051/FUL - withdrawn - 21 dwellings. https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=177,Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,mixed ownership,,,,not permissioned,,Land south of Felaw Street,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=5ea73288-09de-4e09-a439-ec6920dd12be,BLR/IP133
,,2017-12-21,1.137702,52.063505,,0.17,2017-12-21,14,14,14,https://www.ipswich.gov.uk/sites/default/files/adopted_site_allocations_and_policies_dpd_and_appendix_3a_site_sheets.pdf#page=179,Ipswich Borough Council,http://opendatacommunities.org/id/district-council/ipswich,,,,,not permissioned,,112-116 Bramford Road,http://maps.ipswich.gov.uk/Online_Mapping/Full.aspx?gpm=92577987-d6d7-47f9-93c5-a0195a02de2d,BLR/IP135
