Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
yes,,2017-12-13,-0.957739,52.243293,,2.75,2017-12-13,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2017-05-08,full planning permission,,permissioned,"Former St Crispin’s Hospital, St Crispin Drive",BFR0896,https://www.northampton.gov.uk/download/downloads/id/10069/bfr0896,,,
yes,,2016-06-29,-0.890553,52.241112,,0.17,2019-12-18,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2016-07-28,full planning permission,,permissioned,"Hawkins Shoe Factory, Overstone Road, and 4 - 12 Dunster Street",BFR0903,https://www.northampton.gov.uk/download/downloads/id/10077/bfr0903,,,
yes,,2017-12-13,-0.901913,52.235871,,1.18,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,mixed ownership,,,,not permissioned,Land at St Peters Way/ Court Road/ Freeschool Street,BFR1010,https://www.northampton.gov.uk/download/downloads/id/10075/bfr1010,,,
yes,,2017-12-13,-0.882149,52.273068,,22.97,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2014-09-19,reserved matters approval,,permissioned,University of Northampton Park Campus,BFR1013,https://www.northampton.gov.uk/download/downloads/id/10086/bfr1013,,,
yes,,2017-12-13,-0.891068,52.251195,,6.03,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,,outline planning permission,,permissioned,University of Northampton Avenue Campus,BFR1014,https://www.northampton.gov.uk/download/downloads/id/10079/bfr1014,,,
yes,,2017-12-13,-0.896106,52.239283,,0.21,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2018-02-15,full planning permission,,permissioned,"Belgrave House, Grosvenor Shopping Centre",BFR1022,https://www.northampton.gov.uk/download/downloads/id/10078/bfr1022,,,
yes,,2017-12-13,-0.917249,52.255856,,0.2,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,2020-11-25,full planning permission,,permissioned,Derwent Drive garage site,BFR1036,https://www.northampton.gov.uk/download/downloads/id/10087/bfr1036,,,
yes,,2017-12-13,-0.92176,52.260063,,0.16,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,2019-03-20,full planning permission,,permissioned,Swale Drive garage site and rear/unused land,BFR1037,https://www.northampton.gov.uk/download/downloads/id/10088/bfr1037,,,
yes,,2017-12-13,-0.902728,52.252584,,1.11,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,,,not permissioned,"Former Dairy Crest Depot, Horsley Road",BFR1108,https://www.northampton.gov.uk/download/downloads/id/10104/brf1108,,,
yes,,2017-12-13,-0.895398,52.239926,,1.75,2017-12-13,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,,,,not permissioned,Greyfriars,BFR1113,https://www.northampton.gov.uk/download/downloads/id/10090/bfr1113,,,
yes,,2017-12-13,-0.86483,52.26488,,0.19,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2019-06-18,full planning permission,,permissioned,"Cedarwood Nursing Home, 492 Kettering Road",BFR1114,https://www.northampton.gov.uk/download/downloads/id/10095/bfr1114,,,
yes,,2017-12-13,-0.892103,52.255827,,0.15,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2018-07-03,full planning permission,,permissioned,194 - 200 Kingsthorpe Grove,BFR1116,https://www.northampton.gov.uk/download/downloads/id/10102/bfr1116,,,
yes,,2017-12-13,-0.900017,52.258659,,0.07,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,2020-01-28,full planning permission,,permissioned,133 Queens Park Terrace,BFR1117,https://www.northampton.gov.uk/download/downloads/id/10094/bfr1117,,,
yes,,2016-06-29,-0.928337,52.248077,,0.71,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2018-08-15,reserved matters approval,,permissioned,135 Harlestone Road,BFR1118,https://www.northampton.gov.uk/download/downloads/id/10092/bfr1118,,,
yes,,2017-12-13,-0.918978,52.257108,,0.17,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2018-09-05,full planning permission,,permissioned,"Silver Coronet PH site, Welland Way",BFR1119,https://www.northampton.gov.uk/download/downloads/id/10110/bfr1119,,,
yes,,2017-12-13,-0.892156,52.255619,,0.19,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2019-07-03,full planning permission,,permissioned,83 - 103 Trinity Avenue,BFR1123,https://www.northampton.gov.uk/download/downloads/id/10108/bfr1123,,,
yes,,2016-06-29,-0.891899,52.236337,,0.08,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2015-05-06,full planning permission,,permissioned,41 - 43 Derngate,BFR1124,https://www.northampton.gov.uk/download/downloads/id/10099/bfr1124,,,
yes,,2016-06-29,-0.89868,52.248765,,0.04,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2015-03-27,full planning permission,,permissioned,Adj 5 Primrose Hill,BFR1126,https://www.northampton.gov.uk/download/downloads/id/10097/bfr1126,,,
yes,,2018-12-21,-0.897,52.236256,,0.04,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2018-10-26,full planning permission,,permissioned,13 - 17 Bridge Street,BFR1801,https://www.northampton.gov.uk/download/downloads/id/10708/bfr1801,,,
yes,,2018-12-21,-0.873034,52.247739,,0.05,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2019-07-04,other,,permissioned,59 Clarke Road,BFR1802,https://www.northampton.gov.uk/download/downloads/id/10707/bfr1802,,,
yes,,2018-12-21,-0.840167,52.27191,,0.31,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2018-10-24,full planning permission,,permissioned,"The Tanners PH, 32 Farmfield Court",BFR1805,https://www.northampton.gov.uk/download/downloads/id/10725/bfr1805,,,
yes,,2018-12-21,-0.881197,52.233197,,0.57,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,2018-04-18,full planning permission,,permissioned,Riverside House,BFR1807,https://www.northampton.gov.uk/download/downloads/id/10717/bfr1807,,,
yes,,2018-12-21,-0.890198,52.239041,,0.05,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2018-08-09,full planning permission,,permissioned,98 - 100 Abington Street,BFR1811,https://www.northampton.gov.uk/download/downloads/id/10710/bfr1811,,,
yes,,2018-12-21,-0.872399,52.24396,,0.01,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2018-09-14,full planning permission,,permissioned,353 Wellingborough Road,BFR1812,https://www.northampton.gov.uk/download/downloads/id/10713/bfr1812,,,
yes,,2018-12-21,-0.937385,52.244965,,6.11,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,permission in principle,,pending decision,"Land At Former British Timken Site, Main Road, Duston",BFR1814,https://www.northampton.gov.uk/download/downloads/id/10726/bfr1814,,,
yes,,2018-12-21,-0.916162,52.24354,,0.41,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2020-04-06,full planning permission,,permissioned,"St James Works, Vicarage Road",BFR1816,https://www.northampton.gov.uk/download/downloads/id/10724/bfr1816,,,
yes,,2019-12-02,-0.82955,52.267528,,0.2,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,,,,not permissioned,"Eastern District Social Club, Crestwood Road",BFR1817,https://www.northampton.gov.uk/download/downloads/id/11731/bfr1817.pdf,,,
yes,,2019-12-02,-0.914484,52.236198,,0.2,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2017-04-13,full planning permission,,permissioned,Land adj 46 Spencer Street NN5 5JX ,BFR1818,https://www.northampton.gov.uk/download/downloads/id/11735/bfr1818.pdf,,,
yes,,2019-12-02,-0.902956,52.227819,,0.15,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2018-01-12,full planning permission,,permissioned,"Sofa King, Tivoli House Towcester Road NN4 8LB ",BFR1819,https://www.northampton.gov.uk/download/downloads/id/11734/bfr1819.pdf,,,
yes,,2019-12-02,-0.901279,52.238476,,0.94,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,2019-08-06,full planning permission,,permissioned,Berkeley House Horsemarket NN1 2RG ,BFR1820,https://www.northampton.gov.uk/download/downloads/id/11732/bfr1820.pdf,,,
yes,,2019-12-01,-0.942194,52.25495,,1.93,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,,,not permissioned,"Ryland Soans Ford Garage, Harlestone Road",BFR1821,https://www.northampton.gov.uk/download/downloads/id/11733/bfr1821.pdf,,,
yes,,2020-12-16,-0.891343,52.237827,,0.09,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2017-09-20,full planning permission,,permissioned,St Giles Clinic 67 St Giles Street NN1 1JF,BFR2001,https://www.northampton.gov.uk/download/downloads/id/12527/bfr2001,,,
yes,,2020-12-16,-0.892032,52.237201,,0.01,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2017-10-25,full planning permission,,permissioned,2 Castilian Terrace NN1 1LD,BFR2002,https://www.northampton.gov.uk/download/downloads/id/12525/bfr2002,,,
yes,,2020-12-16,-0.899598,52.243298,,0.02,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2018-02-15,full planning permission,,permissioned,17 - 19 St Georges Street NN1 2NT,BFR2003,https://www.northampton.gov.uk/download/downloads/id/12521/bfr2003,,,
yes,,2020-12-16,-0.884184,52.238111,,0.04,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2018-08-24,full planning permission,,permissioned,23 Billing Road NN1 5AT,BFR2004,https://www.northampton.gov.uk/download/downloads/id/12529/bfr2004,,,
yes,,2020-12-16,-0.926763,52.220913,,0.17,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2019-06-11,full planning permission,,permissioned,"Rose & Claret Ph, Hunsbury Hill Road NN4 9UW",BFR2005,https://www.northampton.gov.uk/download/downloads/id/12530/bfr2005,,,
yes,,2020-12-16,-0.88132,52.239589,,0.12,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,2019-07-04,full planning permission,,permissioned,"Garage 1 Lock Up Garages, Stockley Street ",BFR2006,https://www.northampton.gov.uk/download/downloads/id/12519/bfr2006,,,
yes,,2020-12-16,-0.840545,52.262983,,0.19,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,2019-09-25,full planning permission,,permissioned,"Lock Up Garages, Pell Court ",BFR2007,https://www.northampton.gov.uk/download/downloads/id/12528/bfr2007,,,
yes,,2020-12-16,-0.889563,52.239271,,0.03,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2019-12-04,full planning permission,,permissioned,106 - 110 Abington Street NN1 2BP,BFR2008,https://www.northampton.gov.uk/download/downloads/id/12524/bfr2008,,,
yes,,2020-12-16,-0.900455,52.249856,,0.05,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2020-02-05,full planning permission,,permissioned,"Collins Motors Limited, Norfolk Street NN2 6HR",BFR2009,https://www.northampton.gov.uk/download/downloads/id/12526/bfr2009,,,
yes,,2020-12-16,-0.891184,52.236508,,0.03,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2020-05-15,other,,permissioned,13 - 15 Hazelwood Road NN1 1LG,BFR2010,https://www.northampton.gov.uk/download/downloads/id/12522/bfr2010,,,
yes,,2020-12-16,-0.890691,52.236228,,0.01,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,2020-08-19,other,,permissioned,4 Hazelwood Road NN1 1LN,BFR2011,https://www.northampton.gov.uk/download/downloads/id/12518/bfr2011,,,
yes,,2020-12-16,-0.90617,52.24056,,5.68,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,,,not permissioned,Northampton Railway Station (railfreight),BFR2012,https://www.northampton.gov.uk/download/downloads/id/12531/bfr2012,,,
yes,,2020-12-16,-0.913199,52.238904,,0.14,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,owned by a public authority,2020-09-02,full planning permission,,permissioned,Stenson Street,BFR2013,https://www.northampton.gov.uk/download/downloads/id/12523/bfr2013,,,
yes,,2020-12-16,-0.896163,52.227701,,0.15,2020-12-16,,,,,Northampton Borough Council,http://opendatacommunities.org/id/district-council/northampton,not owned by a public authority,,,,not permissioned,Ransome Road Gateway,BFR2014,https://www.northampton.gov.uk/download/downloads/id/12520/bfr2014,,,
