Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-21,-1.925937,50.759707,,0.08,2017-12-21,15,15,15,Erection of a building comprising of 15 flats with below ground parking and cycle storage,Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2017-03-24,full planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,938-946 Ringwood Road,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=405320.244539999&y=95570.7631099999&scale=1000,B/BLR/0034
yes,,2017-12-21,-1.878198,50.717397,,0.19,2017-12-21,97,97,97,"Outline submission for the erection of a building ranging in height between 1-7 storeys comprising 2 ground floor commercial units with 96 flats, lower ground floor parking and associated bin and cycle stores. Installation of substation and enclosure",Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2017-02-16,outline planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,"The Punshon Memorial Church, Exeter Road",https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=408695.196959999&y=90870.19775&scale=1000,B/BLR/0035
yes,,2017-12-21,-1.809105,50.735546,,0.16,2017-12-21,12,12,12,Outline submission for the erection of 12 dwellinghouses and 6 car ports and formation of parking spaces,Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2017-03-20,outline planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,107 Southwick Road,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=413567.716429999&y=92898.7707499999&scale=1000,B/BLR/0037
yes,,2017-12-21,-1.846262,50.721902,,0.21,2017-12-21,9,9,9,Demolition of 19 Boscombe Spa Road and the erection of a 3/5 storey building comprising of 10 flats with associated access and parking and installation of replacement windows to 23 Boscombe Spa Road,Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2015-06-12,full planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,19 & 23 Boscombe Spa Road,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=410948.705699999&y=91375.3889199999&scale=1000,B/BLR/0039
yes,,2017-12-21,-1.888997,50.716533,,0.14,2017-12-21,11,11,11,"Demolition of existing building and outline submission for erection of a 4 storey block comprising of 20 flats arranged as 12 residential and 8 holiday flats with car parking, bin and cycle stores",Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2015-07-08,outline planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,17 West Cliff Road,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=407932.914359999&y=90772.96631&scale=1000,B/BLR/0040
yes,,2017-12-21,-1.840891,50.72651,,0.28,2017-12-21,12,12,12,"Alterations and extensions including new 3rd and 4th floor levels and conversion of 1st and 2nd floor levels to form 15 flats, erection of bin and cycle stores and formation of parking spaces",Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2015-07-09,full planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,558-560 Christchurch Road,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=411326.755669999&y=91888.6390399999&scale=1000,B/BLR/0041
yes,,2017-12-21,-1.870166,50.758874,,0.1,2017-12-21,6,6,6,"Alterations, extensions and conversion of premises into 6 flats, erection of new dwelling house, alterations to vehicular access and formation of additional parking spaces",Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2018-05-01,full planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,6 Valette Road,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409254.1559&y=95483.5812399999&scale=1000,B/BLR/0042
yes,,2017-12-21,-1.850216,50.723008,,0.07,2017-12-21,13,13,13,Demolition of existing buildings and erection of a 4 storey block of 15 flats with surface and basement parking - Approval of reserved matters in respect of application no. 7-2015-10633-D,Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2018-06-04,reserved matters approval,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,61-63 Christchurch Road,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=410669.39029&y=91497.8451199999&scale=1000,B/BLR/0043
yes,,2017-12-21,-1.872346,50.740371,,0.17,2017-12-21,5,5,5,Erection of 7 dwellinghouses and formation of parking spaces,Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2015-09-29,full planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,16 and land rear of 16 Truscott Avenue,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409103.9&y=93425.6543399999&scale=1000,B/BLR/0045
yes,,2017-12-21,-1.869282,50.721924,,0.13,2017-12-21,18,18,18,Outline submission for demolition of the existing building and the erection of a 7 storey block of 36 flats with cycle and bin store and formation of parking spaces. Minor material amendment to vary condition no.4 of application 7-2016-8627-J to vary plans,Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2018-12-03,full planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,"Woodland Point, Wootton Mount",https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409323.76001&y=91374.7103499999&scale=1000,B/BLR/0046
yes,,2017-12-21,-1.878724,50.7615,,0.32,2017-12-21,5,5,5,"Erection of eight dwellinghouses with cycle stores, formation of parking spaces",Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2016-02-10,full planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,17-21 Redhill Drive,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=408650.02867&y=95774.5615299999&scale=1000,B/BLR/0047
yes,,2017-12-21,-1.888276,50.716822,,0.17,2017-12-21,19,19,19,Demolition of building and erection of a 5 storey block of 20 open market flats and 6 holiday flats. Application for Reserved Matters in respect of application 7-2015-6344-R,Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2018-10-18,reserved matters approval,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,13 Durley Road South,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=407983.799129999&y=90805.1845199999&scale=1000,B/BLR/0048
yes,,2017-12-21,-1.857542,50.720489,,0.27,2017-12-21,8,8,8,Erection of an additional floor to form 8 flats and formation of cycle store,Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2017-02-01,full planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,"Wingfield Court, Manor Road",https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=410152.79285&y=91216.7243699999&scale=1000,B/BLR/0049
yes,,2017-12-21,-1.867771,50.722764,,0.1,2017-12-21,26,26,26,"Outline Submission for a 3/4/5 storey mixed use development comprising 8 commercial units (Class B1) and 32 flats (Class C3) with communal amenity space including rooftop terraces, bike store, refuse store and basement car parking",Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2017-08-31,outline planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,"Lansdowne Drill Hall, 14 Lansdowne Road",https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409430.196579999&y=91468.2843399999&scale=1000,B/BLR/0051
yes,,2017-12-21,-1.814974,50.726484,,0.04,2017-12-21,5,5,5,Alterations and conversion of 1st and 2nd floor gymnasiums (Class D2) into 10 flats with bin and cycle stores,Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2016-02-25,full planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,46-48 Southbourne Grove,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=413156.08727&y=91889.9249399999&scale=1000,B/BLR/0052
yes,,2017-12-21,-1.868248,50.728059,,0.13,2017-12-21,8,8,8,"Demolition of existing outbuildings, alterations, conversion of existing building to 8 flats and two storey extension to form 1 maisonette, erection of bin and cycle stores and formation of parking spaces",Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2016-04-15,full planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,55 Lansdowne Road,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409395.51821&y=92057.0663099999&scale=1000,B/BLR/0054
yes,,2017-12-21,-1.814703,50.725956,,0.05,2017-12-21,10,10,10,Change of use of offices (Class B1(a)) to 10 flats (Class C3) - Prior Approval Procedure,Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2017-07-20,other,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,65-67 Southbourne Grove,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=413175.37904&y=91831.32046&scale=1000,B/BLR/0058
yes,,2017-12-21,-1.836889,50.729368,,0.1,2017-12-21,5,5,5,"Erection of 4 houses and 2 flats with associated parking, bin, cycle stores and modification of existing vehicular access",Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2016-08-09,full planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,"81, 83 & 83a Gladstone Road",https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=411608.573009999&y=92207.01128&scale=1000,B/BLR/0059
yes,,2017-12-21,-1.871066,50.720007,,0.46,2017-12-21,54,54,54,"Non-material amendment to application no. 7-2017-5940-U to remove the residential units from the 7th and 8th floors of the hotel building, and replace them with hotel rooms and suites",Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2018-08-21,full planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,14 Bath Road,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409198.195339999&y=91161.3418199999&scale=1000,B/BLR/0060
yes,,2017-12-21,-1.848248,50.730139,,0.37,2017-12-21,29,29,29,"Erection of 29 dwellinghouses, formation of new vehicular access and parking spaces",Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2018-06-29,full planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,"Jecco House, Boscombe Grove Road",https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=410806.69082&y=92291.1133899999&scale=1000,B/BLR/0061
yes,,2017-12-21,-1.875846,50.721333,,0.13,2017-12-21,9,9,9,"Alterations and extensions to form 9 additional flats, formation of bin and cycle stores",Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2016-11-08,full planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,"Burlington House, Burlington Arcade Old Christchurch Road",https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=408860.46246&y=91308.2393299999&scale=1000,B/BLR/0064
yes,,2017-12-21,-1.899569,50.752686,,0.07,2017-12-21,7,7,7,Erection of 2 dwellinghouses and a terrace of 2 bungalows and 3 dwellinghouses and formation of vehicular accesses and parking spaces Approval of reserved matters in respect of application no. 7-2015-956-J,Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2018-03-28,reserved matters approval,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,23 Glenville Road and Land rear of 247-251 Columbia Road,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=407181.11369&y=94792.1956899999&scale=1000,B/BLR/0065
yes,,2017-12-21,-1.888882,50.719641,,0.13,2017-12-21,20,20,20,Change of use of offices (Class B1(a)) to 20 flats (Class C3) - Prior Approval Procedure,Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2017-11-03,other,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,1 Poole Road,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=407940.517709999&y=91118.5776&scale=1000,B/BLR/0068
yes,,2017-12-21,-1.863864,50.73752,,0.02,2017-12-21,5,5,5,"Alterations, extensions, formation of balcony and terrace and conversion of Conservative Club to five flats",Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2017-03-21,full planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,194 Charminster Road,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409702.99641&y=93109.72556&scale=1000,B/BLR/0070
yes,,2017-12-21,-1.898578,50.711628,,0.07,2017-12-21,10,10,10,Erection of a 4 storey building comprising 10 flats with bin and cycle stores and formation of parking spaces,Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2018-01-26,full planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,1 Burnaby Road,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=407257.29417&y=90226.5564999999&scale=1000,B/BLR/0073
yes,,2017-12-21,-1.879929,50.722993,,0.38,2017-12-21,46,46,46,"Erection of a 6 storey building and a 7 storey building comprising a total of 46 flats, including undercroft, basement and surface parking, cycle and bin stores, associated access and landscape provision",Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,owned by a public authority,2017-07-27,full planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,"St Stephen's Road Car Park, 9-11 St Stephen's Road",https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=408571.984809999&y=91492.2816199999&scale=1000,B/BLR/0074
yes,,2017-12-21,-1.864777,50.725135,,0.22,2017-12-21,149,149,149,"Minor material amendment to condition no. 4 of Appeal No. APP/G1250/W/16/3159914(7/2015/13231/T - outline submission for the erection of a 16 storey block of student accommodation) to vary the layout and floor plans, and provision of an electric sub-station",Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2018-01-12,full planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,37-39 Oxford Road,https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=409641.101689999&y=91732.35679&scale=1000,B/BLR/0075
yes,,2017-12-21,-1.886161,50.716918,,0.93,2017-12-21,87,87,87,"Demolition of existing buildings and the erection of 3 x 6 storey buildings comprising a new 100 room hotel (Class C1), and 88 residential units (Class C3), together with underground car parking, access and servicing arrangements, and landscaping",Bournemouth Borough Council,http://opendatacommunities.org/id/unitary-authority/bournemouth,not owned by a public authority,2017-09-18,full planning permission,http://planning.bournemouth.gov.uk/RealTimeRegister/planappsrch.aspx,permissioned,,"Wessex Hotel, 11-13 West Cliff Road",https://maps.christchurchandeastdorset.gov.uk/map/Aurora.svc/run?script=%5CAurora%5CBBC%20Brownfield%20Register.AuroraScript%24&nocache=3767cdae-64dd-6422-1aa9-a5aa651d7145&resize=always&x=408133.058149999&y=90816.10097&scale=1000,B/BLR/0076
