Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,2017-12-01,-2.927955,54.181742,,1.15,2018-12-01,16,16,16,,South Lakeland District Council,http://opendatacommunities.org/id/district-council/south-lakeland,owned by a public authority,,,,not permissioned,,"Mixed use allocation at Guide's Lot, Grange",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR11,BLR11
,,2017-12-01,-3.08744,54.193646,,0.39,2018-12-01,12,12,12,,South Lakeland District Council,http://opendatacommunities.org/id/district-council/south-lakeland,not owned by a public authority,,,,not permissioned,,"Morecambe Road Scrapyard, Ulverston",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR12,BLR12
yes,,2017-12-01,-3.086975,54.192284,,0.12,2018-12-01,5,5,8,Residential development for up to 30 dwellings (brownfield and greenfield areas),South Lakeland District Council,http://opendatacommunities.org/id/district-council/south-lakeland,not owned by a public authority,,,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=SL/2018/0311&ApplicationNumber=2018%2F0311&AddressPrefix=&Postcode=&Submit=Search,pending decision,,"North of Watery Lane, Ulverston",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR13,BLR13
,,2017-12-01,-3.092783,54.197481,,0.2,2018-12-01,6,6,10,Dismantling/removal of steel portal framed building and demolition of workshops and garages. Note: also a related permission for the relocation of the scrapyard to another site (5/17/9001),South Lakeland District Council,http://opendatacommunities.org/id/district-council/south-lakeland,not owned by a public authority,,,https://cloud2.atriumsoft.com/ePlanningCMB/tabPage3.jsp?aplId=45314,not permissioned,,"Millers Scrap Yard, Back Lane, Ulverston",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR14,BLR14
,,2017-12-01,-3.087845,54.18923,,0.15,2018-12-01,6,6,6,,South Lakeland District Council,http://opendatacommunities.org/id/district-council/south-lakeland,owned by a public authority,,,,not permissioned,,"Dragley Beck Depot, Ulverston",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR15,BLR15
,,2017-12-01,-2.832549,54.197368,,0.12,2018-12-01,6,6,6,,South Lakeland District Council,http://opendatacommunities.org/id/district-council/south-lakeland,not owned by a public authority,,,,not permissioned,,"Land off Queen's Drive, Arnside",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR16,BLR16
,,2017-12-01,-2.801196,54.220004,,3.09,2018-12-01,20,20,40,"Employment, Residential, community facilities",South Lakeland District Council,http://opendatacommunities.org/id/district-council/south-lakeland,not owned by a public authority,,,,not permissioned,,"Land at Sandside Road and Quarry Lane, Sandside",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR17,BLR17
,,2017-12-01,-3.092552,54.194535,,0.28,2018-12-01,10,10,20,Site being marketed. http://www.carigietcowen.co.uk/property_900.shtml,South Lakeland District Council,http://opendatacommunities.org/id/district-council/south-lakeland,owned by a public authority,,,,not permissioned,,"Police Station, Neville St, Ulverston",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR18,BLR18
,,2017-12-01,-2.748105,54.322803,,0.28,2018-12-01,8,8,8,Expired permission for 8 dwellings.. Erection of 8 self contained apartments (expired),South Lakeland District Council,http://opendatacommunities.org/id/district-council/south-lakeland,not owned by a public authority,,,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=SL/2014/0527&ApplicationNumber=2014%2F0527&AddressPrefix=&Postcode=&Submit=Search,not permissioned,,"Rear of Captain French Health Centre, Chapel Lane",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR19,BLR19
,,2017-12-01,-3.063194,54.218175,,0.04,2018-12-01,7,7,7,Permission granted April 2018 for residential development.. Residential development including demolition of hotel and associated buildings,South Lakeland District Council,http://opendatacommunities.org/id/district-council/south-lakeland,not owned by a public authority,2018-04-26,outline planning permission,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=SL/2018/0092&ApplicationNumber=&AddressPrefix=armadale+hotel&Postcode=&Submit=Search,permissioned,,"Armadale Hotel, Arrad Foot",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR20,BLR20
,,2017-12-01,-2.831838,54.203188,,0.07,2018-12-01,6,5,6,Garage demolished.,South Lakeland District Council,http://opendatacommunities.org/id/district-council/south-lakeland,not owned by a public authority,,,,not permissioned,,"Former Garage, Ashleigh Road, Arnside",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR21,BLR21
,,2017-12-01,-2.830058,54.193934,,0.07,2018-12-01,6,5,6,,South Lakeland District Council,http://opendatacommunities.org/id/district-council/south-lakeland,not owned by a public authority,,,,not permissioned,,"Garages at Stewart Close, Arnside",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR22,BLR22
,,2018-12-01,-3.092186,54.196363,,0.34,2018-12-01,20,20,50,Being marketed for redevelopmnet. Previous lapsed planning permission for retail development.. https://www.colliersproperty.co.uk/propertydetails.aspx?propertyReference=24421,South Lakeland District Council,http://opendatacommunities.org/id/district-council/south-lakeland,not owned by a public authority,,,,not permissioned,,"Hartley's Brewery, Ulverston",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR23,BLR23
,,2018-12-01,-2.743465,54.319587,,0.93,2018-12-01,88,88,88,"Part redevelopment of existing building (via change of use, occupation of redundant plant space and conversion / extension of roof space) to provide 69 bedroom hotel (Class C1), 88 one-bedroom apartments (Class C3), office space (Class B1) and flexible retail / office space (Classes A1, A2, A3 and B1) with external alterations to existing elevations and internal courtyard space",South Lakeland District Council,http://opendatacommunities.org/id/district-council/south-lakeland,not owned by a public authority,2018-11-29,full planning permission,http://applications.southlakeland.gov.uk/planningapplications/detail.asp?AltRef=SL/2018/0707&ApplicationNumber=&AddressPrefix=k+village&Postcode=&Submit=Search,permissioned,,"K Village, Kendal",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR24,BLR24
,,2018-12-01,-2.748081,54.324888,,0.07,2018-12-01,5,5,15,A planning application (SL/2018/0120) was submittted but not progressed. Site is being actively marketed for redevelopment for residential (4no. Conversion and 11no. new build) and café-bar use. See link in SiteInformation field.. https://www.rightmove.co.uk/commercial-property-for-sale/property-56739570.html,South Lakeland District Council,http://opendatacommunities.org/id/district-council/south-lakeland,not owned by a public authority,,,,not permissioned,,"114 Highgate, Kendal",https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR25,BLR25
,,2018-12-01,-2.747815,54.334767,,0.53,2018-12-01,25,25,60,http://lsh.agencypilot.com/store/documents/other/2445527_9526d14euw3541b3.pdf,South Lakeland District Council,http://opendatacommunities.org/id/district-council/south-lakeland,owned by a public authority,,,,not permissioned,,Kendal Magistrates' Court,https://my.southlakeland.gov.uk/mysouthlakeland.aspx?SouthLakes/MyMapsSouthLakes&SearchLayer=Brownfield&SearchField=site_ref&SearchValue=BLR26,BLR26
