Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2019-12-20,-0.125143,51.47922,,0.21,2019-12-20,,,,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PJBJS8BOIEC00,pending decision,,3 To 27 Wilcox Road,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR068
yes,,2019-12-20,-0.123465,51.414672,,0.19,2019-12-20,,23,23,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2019-04-17,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=OT37QXBOJ4R00,permissioned,,604-610 Streatham High Road,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR050
yes,,2019-12-20,-0.118712,51.492099,,1.05,2020-12-15,,443,443,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?keyVal=PPN0WTBO09600&activeTab=summary,pending decision,,8 Albert Embankment and land to the rear,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR059
yes,,2019-12-20,-0.118159,51.488953,,0.44,2019-12-20,,160,178,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2019-09-25,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PEHGOGBO09600|https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=ORSMMXBO0GX00,permissioned,,Graphite Square,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR058
,,2019-12-20,-0.116477,51.482957,,0.29,2019-12-20,,,,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PNN410BO09600,pending decision,,Ashmole Estate,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR073
yes,2020-12-15,2019-12-20,-0.115252,51.468955,,0.15,2019-12-20,,,,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P7HBRGBOJFI00,pending decision,,1-7 Aytoun Road and Aytoun Court,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR063
yes,,2019-12-20,-0.113464,51.493055,,0.52,2019-12-20,,116,116,,,http://opendatacommunities.org/id/london-borough-council/lambeth,owned by a public authority,,,,not permissioned,,Denby Court,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR070
yes,,2019-12-20,-0.112332,51.484028,,0.07,2019-12-20,,,,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P30CDCBOLD100,pending decision,,The Cricketers,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR062
yes,,2019-12-20,-0.11001,51.445507,,0.12,2020-12-15,,8,8,,,http://opendatacommunities.org/id/london-borough-council/lambeth,owned by a public authority,,,,pending decision,,Cressingham Gardens Estate - Ropers Walk,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR047
yes,,2019-12-20,-0.10714,51.431621,,0.04,2019-12-20,,3,3,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2018-11-16,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PA0HOLBOM7600,permissioned,,37 Hainthorpe Road,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR054
yes,,2019-12-20,-0.107172,51.476529,,0.22,2020-12-15,,31,31,,,http://opendatacommunities.org/id/london-borough-council/lambeth,owned by a public authority,2020-07-21,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=Q8FC8DBOKDN00,permissioned,,Land Formerly Patmos Lodge 53 Elliott Road,,BLR071
,,2019-12-20,-0.105698,51.434233,,0.07,2019-12-20,,,,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PDEOU1BOIC500,pending decision,,Lansdowne Wood Close,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR072
yes,,2019-12-20,-0.103903,51.46674,,0.04,2020-12-15,,35,35,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2020-08-25,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PQF5I8BOMQ400,permissioned,,Hero Of Switzerland,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR069
yes,,2019-12-20,-0.103519,51.434278,,0.28,2020-12-15,,51,51,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2020-03-13,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PVM8QSBO08M00,permissioned,,6 Lansdowne Hill,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR060
,2020-12-15,2019-12-20,-0.103302,51.428528,,0.38,2019-12-20,,32,32,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2018-01-12,outline planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?keyVal=O42RFOBO0IA00&activeTab=summary,permissioned,,"West Norwood Lawn Tennis Club, 128 Knight's Hill",http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR057
yes,,2019-12-20,-0.102554,51.433088,,0.1,2019-12-20,,,,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PHRZ6GBOFR800,pending decision,,382A To 384 Norwood Road,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR067
yes,,2019-12-20,-0.098785,51.447114,,0.03,2019-12-20,,3,3,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2019-10-23,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PJ0JCBBOI3400,permissioned,,262 Rosendale Road,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR055
yes,2020-12-15,2019-12-20,-0.095641,51.469387,,0.09,2019-12-20,,7,7,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2019-03-20,outline planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?keyVal=P5W49HBOHB000&activeTab=summary,permissioned,,"Youth Club, Kenbury Street",http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR053
yes,,2019-12-20,-0.09004,51.421585,,0.13,2020-12-15,,31,31,,,http://opendatacommunities.org/id/london-borough-council/lambeth,owned by a public authority,,,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=Q9LXJEBOL3Z00,pending decision,,2 Roman Rise,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR046
yes,,2020-12-15,-0.138996,51.446122,,0.26,2020-12-15,,8,8,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2020-02-10,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?keyVal=O7OMDOBOGRO00&activeTab=summary,permissioned,,166 Weir Road,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR074
yes,,2020-12-15,-0.125236,51.484814,,0.57,2020-12-15,,257,257,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2020-04-09,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=P06EE7BO0GI00,permissioned,,"Land Bounded By Wandsworth Road, Parry Street, Bondway And Vauxhall Bus Station",http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR075
yes,,2020-12-15,-0.135082,51.41821,,0.06,2020-12-15,,8,8,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2020-06-12,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?keyVal=PUBM6LBOI4900&activeTab=summary,permissioned,,2-4 Ellison Road,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR076
yes,,2020-12-15,-0.136136,51.446023,,0.27,2020-12-15,,14,14,,,http://opendatacommunities.org/id/london-borough-council/lambeth,owned by a public authority,2020-07-23,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=Q8FC5BBOKDL00,permissioned,,Land At No. 200-262 Hydethorpe Road And Bound By Thornton Road,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR077
yes,,2020-12-15,-0.145398,51.452563,,0.26,2020-12-15,,36,36,,,http://opendatacommunities.org/id/london-borough-council/lambeth,not owned by a public authority,2020-10-23,full planning permission,https://planning.lambeth.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=PUHF4ABOI9H00,permissioned,,Land Rear Of Cooper Building,http://lambethopenmappingdata-lambethcouncil.opendata.arcgis.com/datasets/brownfield-land-register,BLR078
