Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-12,-5.413179,50.186766,,0.12,2017-12-12,5,5,5,Erection of five dwellings,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2017-03-07,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Land Rear of Frank Johns Centre 56 Queensway Hayle TR27 4NL,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR19
yes,,2017-12-12,-5.494009,50.207221,,0.18,2017-12-12,10,10,10,10 units,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2017-03-10,reserved matters approval,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Parc An Creet Garage Higher Stennack St Ives TR26 2HE,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR20
yes,,2017-12-12,-5.48096,50.209169,,0.11,2017-12-12,5,5,5,Outline application for six 3-bedroom apartments,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2017-02-23,outline planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Orchard Walls Trewidden Road St Ives TR26 2BX,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR21
yes,,2017-12-12,-4.458576,50.462529,,0.41,2017-12-12,7,7,7,Demolition of existing dwelling and redevelopment of site to provide 8 two-storey dwellings,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2017-02-17,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Tenerife Tregay Lane Liskeard PL14 6RG,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR22
yes,,2017-12-12,-4.460346,50.35619,,0.07,2017-12-12,5,5,5,construction of 3 houses and 2 flats with parking,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,owned by a public authority,2017-03-28,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Former Garage Site West Road West Looe PL13 2AS,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR23
yes,,2017-12-12,-5.066985,50.417923,,0.72,2017-12-12,46,46,46,46 residential units,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2017-03-16,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Land East Of Narrowcliff Surgery To Rear Of Whitewater Hilgrove Road NewquayTR7 2RZ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR24
yes,,2017-12-12,-4.939557,50.435913,,0.02,2017-12-12,5,5,5,Conversion to six self contained flats,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2017-01-31,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,8 Bank Street St Columb TR9 6AU,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR25
yes,,2017-12-12,-5.113607,50.379801,,0.21,2017-12-12,9,9,9,Construction of 9 dwellings,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2017-03-08,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Tree Tops Wesley Road Cubert Newquay TR8 5HB,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR26
yes,,2017-12-12,-4.79327,50.340048,,1.39,2017-12-12,65,65,65,Prior Notification for the change of use of offices (Class B1a) to form 65 apartments.,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2017-01-03,other,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Sedgemoor Centre Priory Road St Austell PL25 5AB,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR27
yes,,2017-12-12,-4.777902,50.343798,,0.15,2017-12-12,6,6,6,Demolition of existing dwelling and replacement with seven detached dwellings,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2017-03-29,outline planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,74 Slades Road St Austell PL25 4HQ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR28
yes,,2017-12-12,-4.791854,50.33867,,0.04,2017-12-12,6,6,6,Change of use of PH and adjoining retail unit into six apartments,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2017-03-23,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Accommodation Hop & Vine Steak & Ale House 3 Market Street St Austell PL25 4BB,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR29
yes,,2017-12-12,-4.702514,50.369512,,0.71,2017-12-12,8,8,8,Outline planning up to eight self-build dwellings,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2017-02-20,outline planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Land South West Of Hillbrough Porcupine Road Porcupine Par,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR30
yes,,2017-12-12,-5.547211,50.116323,,0.28,2017-12-12,6,6,6,6 no assisted youth accommodation self contained rooms.,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2017-02-07,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,The Orchard Alverton Road Penzance TR18 4TE,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR31
yes,,2017-12-12,-4.712216,50.464582,,1.19,2017-12-12,57,57,57,Erection of 57no. dwellings,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2017-07-04,reserved matters approval,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Former MPG Books Site Victoria SquareBodmin PL31 1EB,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR32
yes,,2017-12-12,-4.718799,50.469771,,0.04,2017-12-12,6,6,6,Conversion of public house to 6 self contained apartments,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-07-25,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,3 St. Nicholas Street Bodmin Cornwall PL31 1AB,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR33
yes,,2017-12-12,-4.542526,50.830216,,0.18,2017-12-12,15,15,15,five town houses and ten flats,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-04-26,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Former Bus Garage & Depository Buildings Lansdown Road Bude Cornwall EX23 8BN,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR34
yes,,2017-12-12,,,,0.07,2017-12-12,10,10,10,Demolition of building and erection of block of 10 flats,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-06-01,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,North Cornwall Motorcycles Hospital Road Stratton Bude EX23 9BP,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR35
yes,,2017-12-12,,,,0.3,2017-12-12,9,9,9,Construction of 9 x 3 bed dwellings,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-07-08,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Western Power Distribution Kings Hill Close Bude Cornwall EX23 8PQ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR36
yes,,2017-12-12,-4.487461,50.874495,,0.74,2017-12-12,5,5,5,5 dwellings,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-12-14,outline planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Land SW Of Westland Countryside Stewards Kilkhampton Bude Cornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR37
yes,,2017-12-12,-4.520453,50.804872,,0.15,2017-12-12,5,5,5,Construction of 5 dwellings,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-06-28,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Land South Of Bullers Arms The Village Marhamchurch Bude Cornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR38
yes,,2017-12-12,-5.299332,50.212971,,0.01,2017-12-12,5,5,5,5 self contained apartments,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-07-28,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Goldring Yates 16 Chapel Street Camborne Cornwall TR14 8ED,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR39
yes,,2017-12-12,-5.299551,50.214314,,0.04,2017-12-12,13,13,13,13 apartments,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-05-09,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Josiah Thomas Memorial Hall Trevithick Road Camborne Cornwall TR14 8LQ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR40
yes,,2017-12-12,-5.308705,50.208431,,0.08,2017-12-12,6,6,6,6 one-bedroom apartments,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-09-16,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Garages Trevu Road Camborne Cornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR41
yes,,2017-12-12,-5.29797,50.213757,,0.06,2017-12-12,5,5,5,Construction of 5no. terraced houses,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-09-28,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,12 Gas Street/rear Of 16 Trelowarren Street Camborne Cornwall TR14 8JJ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR42
yes,,2017-12-12,-5.279139,50.206958,,0.13,2017-12-12,5,5,5,Construction of 5 open market dwellings,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-12-15,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Old Blacksmiths Yard Higher Condurrow Condurrow Camborne Cornwall TR14 9AL,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR43
yes,,2017-12-12,-5.250122,50.230256,,0.17,2017-12-12,9,9,9,Construction of five terraced houses plus five flats,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-06-08,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Pendeen Barncoose Terrace Illogan Highway Cornwall TR15 3EZ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR44
yes,,2017-12-12,-5.269335,50.226765,,0.11,2017-12-12,5,5,5,Construction of terrace of five houses,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-11-04,outline planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Land Rear Of Basset Arms Fore Street Pool Cornwall TR15 3DY,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR45
yes,,2017-12-12,-5.229216,50.233214,,0.04,2017-12-12,10,10,10,10 one bedroom apartments,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-11-30,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,12 Fore Street Redruth Cornwall TR15 2AZ,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR46
yes,,2017-12-12,-5.229638,50.232824,,0.03,2017-12-12,9,9,9,seven studio flats and 2 x 1 bedroom flats,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-11-30,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Tower House Fore Street Redruth Cornwall TR15 2BP,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR47
yes,,2017-12-12,-4.68097,50.620802,,0.11,2017-12-12,9,9,9,3 No 2 bed residential units and 2 No 3 - bed and 1 no.2-bed residential units,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-10-21,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Land At Chapel Street Chapel Street Camelford Cornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR48
yes,,2017-12-12,-5.058544,50.148136,,0.26,2017-12-12,34,34,34,34 residential apartments,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-05-12,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Madeira Hotel Cliff Road Falmouth Cornwall TR11 4NY,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR49
yes,,2017-12-12,-5.422126,50.187654,,0.09,2017-12-12,6,6,6,terrace of six x two bedroom dwellings,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-09-05,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Snowden Rudd Ltd 70 Penpol Terrace Hayle Cornwall TR27 4BH,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR50
yes,,2017-12-12,-5.472259,50.204032,,3.53,2017-12-12,16,16,16,16 dwellings,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-10-21,reserved matters approval,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Christian Guild Holidays Treloyhan Manor St. Ives Cornwall TR26 2AL,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR51
yes,,2017-12-12,-5.35449,50.108481,,0.15,2017-12-12,5,5,5,5 residential development,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-06-09,outline planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Double S Service Station Main Road Ashton Helston Cornwall TR13 9SR,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR52
yes,,2017-12-12,-4.36163,50.638816,,0.09,2017-12-12,8,8,8,8 number residential units,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-05-12,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Castle Street Chapel And Former Sunday School Castle Street Launceston Cornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR53
yes,,2017-12-12,-4.47102,50.448494,,0.14,2017-12-12,9,9,9,7 dwellings plus creation of 2 new build dwellings,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-09-30,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,The Old Stag Station Road Liskeard PL14 4DA,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR54
yes,,2017-12-12,-5.067468,50.418864,,0.38,2017-12-12,48,48,48,PA17/01595 approved since 31st March- Re-submission of Application No. PA15/10455 dated 3rd May 2016 for the redevelopment to form 48 apartments for the elderly including guest apartment; communal facilities; access; car parking and landscaping.. 48 sheltered apartments for the elderly,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-05-03,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Former Fosters Public House Narrowcliff Newquay Cornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR55
yes,,2017-12-12,-5.101415,50.412206,,0.14,2017-12-12,10,10,10,10 residential apartments,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-01-19,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Fistral House 3 Esplanade Road Newquay Cornwall TR7 1PY,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR56
yes,,2017-12-12,-5.074149,50.41571,,0.02,2017-12-12,5,5,5,6 stand alone flats,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,owned by a public authority,2016-07-01,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,10 Edgcumbe Avenue Newquay Cornwall TR7 2NH,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR57
yes,,2017-12-12,-5.053997,50.423725,,0.33,2017-12-12,16,16,16,16 houses apartments and maisonettes,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-09-29,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Alexandra Nursing Home 11 Alexandra Road Newquay Cornwall TR7 3ND,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR58
yes,,2017-12-12,-5.054187,50.428434,,0.12,2017-12-12,10,10,10,9 residential apartments with a single 2 bedroom single storey dwelling,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-12-15,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Porth Cove Watergate Road Newquay Cornwall TR7 3LX,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR59
yes,,2017-12-12,-5.05606,50.421431,,0.21,2017-12-12,6,6,6,Demolition of existing flats and replacement with 8 houses,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-12-23,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,25 And 25A Porth Way Newquay Cornwall TR7 3LW,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR60
yes,,2017-12-12,-4.894,50.422394,,0.95,2017-12-12,6,6,6,Repair and conversion of South Shaft Mine Buildings to form 2 live-work units 2 Open Market Dwellings and 2 Dwellings,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-06-02,other,http://planning.cornwall.gov.uk/online-applications/,permissioned,,South Shaft Mine Buildings Castle-An-Dinas St Columb Cornwall,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR61
yes,,2017-12-12,-4.939704,50.435109,,0.02,2017-12-12,5,5,5,Conversion into 5 flats,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-10-13,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Liberal Club North Street St Columb Cornwall TR9 6AP,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR62
yes,,2017-12-12,-5.156751,50.346495,,0.08,2017-12-12,7,7,7,8 residential units,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-05-26,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Cliffside Hotel Cliff Road Perranporth Cornwall TR6 0DR,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR63
yes,,2017-12-12,-5.112683,50.34163,,0.06,2017-12-12,5,5,5,Demolition 2 dwellings and construction of 6no. maisonettes and 1no. flat,Cornwall Council,http://opendatacommunities.org/id/unitary-authority/cornwall,not owned by a public authority,2016-12-20,full planning permission,http://planning.cornwall.gov.uk/online-applications/,permissioned,,Hilmar And Post Office Perranwell Road Goonhavern Truro Cornwall TR4 9JL,https://map.cornwall.gov.uk/website/ccmap/?zoomlevel=1&xcoord=162690&ycoord=64380&wsName=ccmap&layerName,BR64
