Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,SiteNameAddress,SiteReference,SiteplanURL,entity,point,brownfield-land
,,2017-12-31,1.290912,52.628665,,0.4,2019-12-18,20,20,20,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/25,not permissioned,"Land to rear of City Hall, Bethel Street, Norwich",N/MAN/012,,,,
yes,,2017-12-31,1.28807,52.628601,,0.11,2019-12-18,14,14,14,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://planning.norwich.gov.uk/online-applications/,not permissioned,"59 Bethel Street, Norwich NR2 1NR",N/MAN/013,,,,
yes,,2017-12-31,1.298358,52.626848,,0.16,2019-12-18,61,61,61,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,"St Peters House, 23 Cattle Market Street, Norwich NR1 3DY",N/MAN/014,,,,
yes,,2017-12-31,1.298253,52.62722,,0.07,2019-12-12,9,9,9,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2019-01-31,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,"24 Cattle Market Street, Norwich NR1 3DY",N/MAN/015,,,,
yes,,2017-12-31,1.292002,52.63333,,0.18,2019-12-18,37,37,37,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2016-08-23,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,"36-42 Duke Street, Norwich NR3 3AR",N/MAN/016,,,,
yes,,2017-12-31,1.292096,52.631241,,0.84,2017-12-31,154,154,154,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,full planning permission,https://planning.norwich.gov.uk/online-applications/https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/22,permissioned,"Former Eastern Electricity Board Site, Duke's Wharf, Duke Street, Norwich",N/MAN/017,,,,
,,2017-12-31,1.29108,52.634633,,1.1,2019-12-18,151,151,151,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2018-05-03,outline planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,"St. Mary's Works, Duke Street, Norwich NR3 3AF",N/MAN/018,,,,
,,2017-12-31,1.294988,52.632743,,0.13,2017-12-31,20,20,20,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://planning.norwich.gov.uk/online-applications/,not permissioned,"Friars Quay/Colegate, Norwich",N/MAN/019,,,,
,,2017-12-31,1.299269,52.624619,,1.08,2019-12-18,100,100,100,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/10,not permissioned,"Land at Garden Street, Norwich",N/MAN/020,,,,
yes,,2017-12-31,1.281085,52.634415,,2.5,2019-12-18,105,105,105,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,2015-10-01,full planning permission,https://planning.norwich.gov.uk/online-applications/https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/27,permissioned,"Land At Goldsmith Street Greyhound Opening And Haslips Close, Norwich",N/MAN/021,,,,
yes,,2017-12-31,1.29305,52.638625,,0.04,2019-12-18,6,6,6,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2016-09-20,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,"34 Magpie Road, Norwich NR3 1JQ",N/MAN/023,,,,
yes,,2017-12-31,1.29242,52.632005,,0.2,2019-12-18,40,40,40,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2019-01-18,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,"Mary Chapman Court, Norwich NR3 3DX",N/MAN/024,,,,
,,2017-12-31,,,,0.57,2019-12-18,150,150,150,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://planning.norwich.gov.uk/online-applications/,Not permissioned,"St George's Works, Muspole Street incl Seymour Hse, 30-34 Muspole St, Norwich NR3 1DJ & The Guildyard, 51 Colegate, Norwich NR3 1DD",N/MAN/025,,,,
,,2017-12-31,1.289006,52.636741,,0.15,2019-12-18,10,10,10,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,,,,Not permissioned,"140-154 Oak Street, Norwich NR3 3BP",N/MAN/026,,,,
yes,,2017-12-31,1.287961,52.63739,,0.43,2019-12-18,40,40,40,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,"161 Oak Street, Norwich NR3 3AY",N/MAN/027,,,,
,,2017-12-31,1.290489,52.629918,,0.07,2019-12-18,20,20,20,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/24,not permissioned,"Pottergate Car Park site, Norwich",N/MAN/028,,,,
yes,,2017-12-31,1.295712,52.622515,,0.5,2019-12-18,101,101,101,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2018-06-21,full planning permission,https://planning.norwich.gov.uk/online-applications/https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/30,permissioned,"Land at Queens Road and Surrey Street, Norwich",N/MAN/029,,,,
,,2017-12-31,1.294229,52.632476,,0.19,2019-12-18,37,37,37,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,"Merchants Court, St Georges Street, Norwich NR3 1AB",N/MAN/031,,,,
,,2017-12-31,1.291729,52.635793,,0.75,2017-12-31,25,25,25,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,,,,not permissioned,"St Crispins Road/Pitt Street, Norwich NR3 1DF",N/MAN/032,,,,
yes,,2017-12-31,1.293821,52.624304,,0.06,2019-12-18,8,8,8,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,2016-05-18,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,"Land North West Side Of 25-27 Surrey Street, Norwich NR1 3NX",N/MAN/033,,,,
yes,,2017-12-31,1.289253,52.637076,,0.21,2019-12-18,17,17,17,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2009-06-11,full planning permission,https://planning.norwich.gov.uk/online-applications/https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/20,permissioned,"Furniture Store/Land and buildings incl 70-72 Sussex Street, Norwich NR3 3DE",N/MAN/035,,,,
,,2017-12-31,1.287518,52.63385,,0.3,2019-12-18,30,30,30,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/31,not permissioned,"Westwick Street car park, Norwich",N/MAN/036,,,,
yes,,2017-12-31,1.292374,52.624713,,1.5,2019-12-18,250,250,250,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2017-07-03,full planning permission,https://planning.norwich.gov.uk/online-applications/https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/28,permissioned,"St Stephens Street, Norwich",N/MAN/038,,,,
,,2017-12-31,1.288841,52.637501,,0.23,2019-12-18,15,15,15,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/21,not permissioned,"Oak Street and Sussex Street commercial sites, 160-162 Oak Street, Norwich",N/MAN/040,,,,
,,2018-11-26,1.299219,52.622975,,0.62,2019-12-13,25,25,25,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2011-03-23,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,84 - 110 Ber Street Norwich NR1 3ES,N/MAN/042,,,,
yes,,2017-12-31,1.28559,52.64225,,0.56,2019-12-18,29,29,29,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,"Land Adjoining Lime Kiln Mews, Drayton Road, Norwich NR3 2DF",N/MIC/002,,,,
,,2017-12-31,1.28012,52.642851,,2.25,2019-12-18,100,100,100,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/35,not permissioned,"Land at Havers Road, Mile Cross, Norwich",N/MIC/004,,,,
,,2017-12-31,1.272836,52.643305,,4.4,2019-12-18,75,75,75,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/36,not permissioned,"Mile Cross Depot, Mile Cross Road, Norwich NR3 2DY",N/MIC/005,,,,
,,2017-12-31,1.28283,52.643693,,0.58,2019-12-18,30,30,30,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/25,not permissioned,"81-93 Drayton Road, Norwich",N/MIC/007,,,,
,,2018-11-26,1.278674,52.648215,,0.1,2018-12-20,11,11,11,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2015-12-10,demolition,https://planning.norwich.gov.uk/online-applications/,permissioned,Former Kings Arms P. H. 100 Mile Cross Road Norwich Norfolk NR3 2LD,N/MIC/008,,,,
yes,,2017-12-31,1.273403,52.622208,,0.05,2019-12-18,5,5,5,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,"Flordon House, 195 Unthank Road, Norwich NR2 2PQ",N/NEL/001,,,,
yes,,2017-12-31,1.261728,52.634312,,2.06,2017-12-31,73,73,73,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/37,not permissioned,"Norwich Community Hospital Site, Bowthorpe Road, Norwich NR2 3TU",N/NEL/002,,,,
,,2017-12-31,1.268878,52.635041,,0.14,2019-12-18,12,12,12,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://planning.norwich.gov.uk/online-applications/https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/33,not permissioned,"Site of Earl of Leicester PH, 238 Dereham Road, Norwich NR2 3TL",N/NEL/003,,,,
,,2017-12-31,1.304758,52.64097,,0.54,2019-12-18,25,25,25,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/17,not permissioned,"Site of Van Dal Shoes, Dibden Road, Norwich NR3 4RR",N/SEW/001,,,,
yes,,2017-12-31,1.296629,52.642959,,0.12,2019-12-18,11,11,11,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2011-02-10,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,"Site of 118 Magdalen Road, Norwich NR3 4AN",N/SEW/002,,,,
yes,,2017-12-31,1.304033,52.635666,,2.83,2019-12-18,,,,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,outline planning permission,https://planning.norwich.gov.uk/online-applications/https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/17,permissioned,"Barrack Street Development Site, Norwich",N/THH/002,,,,
,,2017-12-31,1.310512,52.633173,,1.09,2019-12-18,50,50,50,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2010-12-13,outline planning permission,https://planning.norwich.gov.uk/online-applications/https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/14,permissioned,"Land east of Bishop Bridge Road (incl 29-31 Bishop Bridge Road), Norwich",N/THH/003,,,,
,,2017-12-31,1.319549,52.621543,,6.92,2019-12-18,100,100,100,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/10,not permissioned,"Utilities Site, Cremorne Lane, Norwich",N/THH/006,,,,
,,2017-12-31,1.310335,52.631622,,0.3,2017-12-31,15,15,15,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/13,not permissioned,"Gas Holder site, Gas Hill, Norwich",N/THH/007,,,,
yes,,2017-12-31,1.311122,52.620709,,3.24,2019-12-18,300,300,300,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,full planning permission,https://planning.norwich.gov.uk/online-applications/https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/16,permissioned,"Land adjoining Norwich City Football Club (incl Groundsmans Hut and Players Car Park) & Land North Of Carrow Quay, Kerrison Road, Norwich",N/THH/008,,,,
,,2017-12-31,1.314188,52.62119,,4.64,2019-12-18,400,400,400,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/11,not permissioned,"Site of ATB Laurence Scott, Kerrison Road/Hardy Road, Norwich NR1 1JN",N/THH/009,,,,
,,2017-12-31,1.30226,52.625085,,0.35,2019-12-18,20,20,20,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,full planning permission,https://planning.norwich.gov.uk/online-applications/https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/7,permissioned,"Land at Hobrough Lane/125-129 & 131-133 King Street, Norwich NR1 1QE",N/THH/011,,,,
,,2017-12-31,1.303539,52.623034,,0.21,2019-12-18,20,20,20,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/8,not permissioned,"King Street Stores, and adj land/buildings, King Street, Norwich",N/THH/012,,,,
yes,,2017-12-31,1.301802,52.626069,,2.07,2019-12-18,437,437,437,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2017-03-09,full planning permission,https://planning.norwich.gov.uk/online-applications/https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/6,permissioned,"St Annes Wharf and adjoining land, King Street, Norwich",N/THH/013,,,,
yes,,2017-12-31,1.303802,52.622604,,0.26,2019-12-18,41,41,41,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2016-04-21,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,"191 King Street, Norwich NR1 2DF",N/THH/014,,,,
,,2017-12-31,1.310058,52.626378,,1.52,2019-12-18,150,150,150,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/15,not permissioned,"Norwich Mail Centre, 13-17 Thorpe Road, Norwich NR1 1AA",N/THH/018,,,,
yes,,2017-12-31,1.308713,52.628925,,0.03,2019-12-18,6,6,6,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2007-03-15,full planning permission,https://planning.norwich.gov.uk/online-applications/,permissioned,"66 Rosary Road, Norwich",N/THH/019,,,,
,,2017-12-31,1.302687,52.627609,,3.56,2019-12-18,242,242,242,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,mixed ownership,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/4,not permissioned,"Land at Rose Lane & Mountergate, Norwich",N/THH/021,,,,
,,2017-12-31,1.310702,52.633932,,0.57,2019-12-18,30,30,30,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/15,not permissioned,"Land at Ketts Hill and Bishop Bridge Road, Norwich",N/THH/027,,,,
,,2017-12-31,1.311175,52.625123,,1,2019-12-18,45,45,45,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/13,not permissioned,"Land at Lower Clarence Road, Norwich",N/THH/029,,,,
,,2017-12-31,1.312453,52.625411,,0.45,2019-12-18,25,25,25,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1544/city_centre_site_specific_allocations/14,not permissioned,"Busseys Garage Site, Thorpe Road and Lower Clarence Road, Norwich",N/THH/030,,,,
,,2018-12-10,1.308572,52.626662,,1.085,2019-12-13,21,21,21,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2008-05-06,full planning permission,https://www.norwich.gov.uk/info/20199/adopted_local_plan/1544/city_centre_site_specific_allocations/13,permissioned,Ailwyn Hall Lower Clarence Road Norwich NR1 1HD,N/THH/031,,,,
yes,,2017-12-31,1.245584,52.624512,,0.89,2019-12-18,134,134,134,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,owned by a public authority,2015-05-22,full planning permission,https://planning.norwich.gov.uk/online-applications/https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/40,permissioned,"The Blackdale Building, Bluebell Road, Norwich",N/UNI/001,,,,
,,2017-12-31,1.25085,52.637525,,0.12,2017-12-31,8,8,8,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://planning.norwich.gov.uk/online-applications/,not permissioned,"Vikings Venture Scout Hut Adjacent To 420 Dereham Road, Norwich NR5 8QQ",N/WEN/002,,,,
,,2017-12-31,1.266441,52.636862,,0.61,2019-12-18,24,24,24,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,,,https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/34,not permissioned,"Land adjacent to and including 349a-349b Dereham Road, Norwich NR2 3UT",N/WEN/004,,,,
yes,,2017-12-31,1.272249,52.637628,,0.46,2017-12-31,30,30,30,,Norwich City Council,http://opendatacommunities.org/id/district-council/norwich,not owned by a public authority,2017-05-09,full planning permission,https://planning.norwich.gov.uk/online-applications/https://www.norwich.gov.uk/info/20199/local_plan/1582/site_specific_allocations_in_the_remainder_of_the_city/32,permissioned,"120-130 Northumberland Street, Norwich NR2 4EH",N/WEN/005,,,,
