Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-12-31,,,,0.16,2017-12-31,19,19,19,Formerly Council owned garages in a residential area. Application for 13 dwellings Ref 032092 was refused on 6/11/2013. Site assessed as being deliverable in the SHLAA 2016. Allocated as a proposed Non-strategic site in the Borough Plan 2011-2031 Publication (2017),Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,owned by a public authority,,,,not permissioned,,"Garage site, entrance adjacent to 35 Armson Road, Bedworth",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF011
yes,,2017-12-31,,,,0.13,2017-12-31,13,13,13,The site is a small area of hardstanding used partly as a carpark and open space. The site is part of the old Engine House. The site is located in a residential estate.. Site assessed as being deliverable in the SHLAA 2016. Allocated as a proposed Non-strategic site in the Borough Plan 2011-2031 Publication (2017),Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,owned by a public authority,,,,not permissioned,,"Hawkesbury Pump House, Heritage Drive, Hawkesbury",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF012
yes,,2017-12-31,,,,0.22,2017-12-31,22,22,22,Existing garage/parking court shops with flats above.. Site assessed as being deliverable in the SHLAA 2016. Allocated as a proposed Non-strategic site in the Borough Plan 2011-2031 Publication (2017),Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,,,,not permissioned,,"21 Church Road, Nuneaton",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF013
yes,,2017-12-31,,,,0.11,2017-12-31,11,11,11,Commercial and Residential unit in a local centre with existing residential properties. There is a public house (The Fox) to the south and a Liberal Club to the north.. Site assessed as being deliverable in the SHLAA 2016. Allocated as a proposed Non-strategic site in the Borough Plan 2011-2031 Publication (2017),Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,,,,not permissioned,,"14-16 The Square, Attleborough, Nuneaton",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF014
yes,,2017-12-31,,,,0.13,2017-12-31,13,13,13,The site consists of a wooden Scout Hut and derelict land.. Site assessed as being deliverable in the SHLAA 2016. Allocated as a proposed Non-strategic site in the Borough Plan 2011-2031 Publication (2017),Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,owned by a public authority,,,,not permissioned,,"Land rear of Aldi, Park Road, Bedworth",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF015
yes,,2017-12-31,,,,1.4,2017-12-31,43,43,43,The site is located in the Greenbelt consisting of farm buildings and farmland.. Site assessed as being deliverable in the SHLAA 2016. Allocated as a proposed Non-strategic site in the Borough Plan 2011-2031 Publication (2017),Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,,,,not permissioned,,"Land rear of Marston House Farm, Nuneaton Road, Bulkington",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF016
yes,,2017-12-31,,,,0.14,2017-12-31,13,13,13,Garage and parking site.. Site assessed as being deliverable in the SHLAA 2016. Allocated as a proposed Non-strategic site in the Borough Plan 2011-2031 Publication (2017),Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,owned by a public authority,,,,not permissioned,,"Acacia Crescent, Bedworth",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF017
yes,,2017-12-31,,,,0.28,2017-12-31,27,27,27,"Former prefab site, the site has been cleared and laid out.. Site assessed as being deliverable in the SHLAA 2016. Allocated as a proposed Non-strategic site in the Borough Plan 2011-2031 Publication (2017)",Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,owned by a public authority,,,,not permissioned,,"Vale View, opposite number 84, Nuneaton",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF018
yes,,2017-12-31,,,,0.12,2017-12-31,12,12,12,Disused garage site. Some garages have been demolished.. Site assessed as being deliverable in the SHLAA 2016. Allocated as a proposed Non-strategic site in the Borough Plan 2011-2031 Publication (2017),Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,owned by a public authority,,,,not permissioned,,"Disused garage site, Raveloe Drive, Nuneaton",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF019
yes,,2017-12-31,,,,0.14,2017-12-31,13,13,13,The site was a former garage site that was demolished and changed to a play area. The play area has now been demolished and the site is part grass/ part concrete.. Site assessed as being deliverable in the SHLAA 2016. Allocated as a proposed Non-strategic site in the Borough Plan 2011-2031 Publication (2017),Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,owned by a public authority,,,,not permissioned,,"Former play area, Cheveral Road, Bedworth",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF020
yes,,2017-12-31,,,,0.68,2017-12-31,18,18,18,Community centre and play area. No longer in use.. Site assessed as being deliverable in the SHLAA 2016. Allocated as a proposed Non-strategic site in the Borough Plan 2011-2031 Publication (2017),Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,owned by a public authority,,,,not permissioned,,"The Elizabeth Centre, Johnson Road, Bedworth, CV12 9BH",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF021
yes,,2017-12-31,,,,0.38,2017-12-31,9,9,9,"Planning permission 012181 granted consent for 19 dwellings. 10 flats are complete and have been for a number of years, but they have never been occupied. The 9 houses are yet to be built. The planning permission is extant.. Erection of 9 houses and 10 flats (Former Bedworth Labour Club site) The 10 flats have been built already",Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,2008-04-22,full planning permission,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=012181&strRecordType=P,permissioned,,"Chapel Street, Bedworth",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF022
yes,,2017-12-31,,,,0.17,2017-12-31,14,14,14,"Planning permission 012088. Some trench foundations have been dug, but no dwellings have been built. The site is overgrown, but considered Extant. 14 Apartments in 3, three storey blocks (Former Ash Green Social Club)",Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,2008-09-05,full planning permission,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=012088&strRecordType=P,permissioned,,"15 Ash Green Lane, Exhall",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF023
yes,,2017-12-31,,,,0.14,2017-12-31,11,11,11,"Planning permission 010399. Some works on site have commenced but no dwellings have been built. The site is overgrown, but considered extant. October 2017 land For Sale with Howkins & Harrison, as a development site.. Erection of 11 dwellings in two 2/3 storey blocks with car parking and amenity space",Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,2006-07-13,full planning permission,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=010399&strRecordType=P,permissioned,,"Land off Atholl Cres, Nuneaton",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF024
yes,,2017-12-31,,,,0.07,2017-12-31,14,14,14,"Planning Permission 010197. Some works on site have commenced but no dwellings have been built. The site is overgrown, but considered extant. October 2017 the site For Sale with Loveitts.. 14 flats in one, 3 storey block.",Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,2011-06-12,full planning permission,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=010197&strRecordType=P,permissioned,,"Queens Rd, 265, Nuneaton",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF025
yes,,2017-12-31,,,,0.08,2017-12-31,8,8,8,The site presently comprises of two single story bungalows. Planning permission Ref: 032373 gives permission for the existing bungalows to be demolished.. Erection of 6 flats and 2 houses (existing bungalows to be demolished),Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,2016-03-04,full planning permission,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=032373&strRecordType=P,permissioned,,"22 & 24 Deacon Street, Nuneaton, (Site 51C008)",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF026
yes,,2017-12-31,,,,0.2,2017-12-31,30,30,30,"Planning permission Ref: 032815 gives permission for 28 apartments and 2 houses. There is currently a disused Public House and former Cinema on the development site, both are in a poor condition.. Erection of 28 apartments and 2 houses (existing buildings on site to be demolished)",Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,2015-11-12,full planning permission,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=032815&strRecordType=P,permissioned,,"Site 106a014, (92a) King Street, Bedworth",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF027
yes,,2017-12-31,,,,0.04,2017-12-31,7,7,7,Planning permission Ref: 033133 gives permission for 7 flats. Site currently comprises of a residential property and a Repairs and Service Garage.. Erection of 7 flats (utilising the roof space) (including demolition of existing dwelling and repairs garage) (Amended scheme following refusal of 32625),Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,2015-03-31,full planning permission,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=033133&strRecordType=P,permissioned,,"24 Charles Street, Nuneaton",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF028
yes,,2017-12-31,,,,0.07,2017-12-31,8,8,8,"Planning permission Ref: 033863 gives permission for 8 flats. There are currently buildings on site. The planning permission is for an extension and proposed demolition works.. Existing building to include extensions to accommodate 8 flats, together with 12 car parking spaces. Building to rear is to be demolished.",Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,2016-04-11,full planning permission,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=033863&strRecordType=P,permissioned,,"225 Heath End Road, Nuneaton",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF029
yes,,2017-12-31,,,,0.18,2017-12-31,16,16,16,Planning permission Ref: 033551 gives permission for 3 houses and 14 flats. There is a public house on site which is to be demolished.. Erection of 3 no. houses and 14 no. flats in one two storey block (existing pub to be demolished),Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,2016-07-27,full planning permission,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=033551&strRecordType=P,permissioned,,"The Carousel, Dark Lane, Bedworth",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF030
yes,,2017-12-31,,,,0.15,2017-12-31,6,6,6,"Planning permission Ref: 034403 gives permission for 6 flats. Vacant offices on site.. Change of use from offices to create 6 self-contained flats, and single storey entrance porch",Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,2019-11-21,full planning permission,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=034403&strRecordType=P,permissioned,,"Site 52C043 (formerly offices 1A-1D The Lodge), School Walk, Nuneaton",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF031
yes,,2017-12-31,,,,0.03,2017-12-31,6,6,6,Planning permission Ref: 34193 gives permission for 6 apartments. Lock up garages currently on site. Planning permission Ref: 031929 for two houses expired 22/05/2015 without being implemented.. Demolition of existing garages and erection of 6 apartments,Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,2017-02-22,full planning permission,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=034193&strRecordType=P,permissioned,,"Site 51B028 - Land and garages, Regent Street, Nuneaton",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF032
yes,,2017-12-31,,,,0.52,2017-12-31,2,2,2,"Planning permission Ref: 33300 for a mixed use, including a conversion for two flats. Disused pub and carpark on site, currently being used as a hand carwash.. Submitted as part of an application for conversion of a public house to hot food take away. Conversion of first floor to 2 apartments as a Permitted Development",Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,2016-06-30,full planning permission,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=033300&strRecordType=P,permissioned,,"Cherry Tree, Haunchwood Road, Nuneaton",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF033
yes,,2017-12-31,,,,0.29,2017-12-31,11,11,11,Planning permission Ref: 034349 is for 11 dwellings. There is currently a used car dealership and Vehicle repair workshop on site.. Erection of 11 houses (including demolition of existing garage buildings),Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,2017-08-30,full planning permission,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=034349&strRecordType=P,permissioned,,"Corner House Garage, Nuneaton Road, Bulkington",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF034
yes,,2017-12-31,,,,0.05,2017-12-31,5,5,5,Planning permission Ref: 034761 is for 5 flats. There is currently an occupied bungalow on this corner plot.. Erection of detached two-storey building to house 5 self-contained flats (including demolition of existing bungalow),Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,2017-08-23,full planning permission,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=034761&strRecordType=P,permissioned,,"120 Lutterworth Road, Nuneaton",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF035
yes,,2017-12-31,,,,1.73,2017-12-31,38,38,38,"Planning permission Ref: 34919 is for 38 dwellings. The site currently accommodates the former Tuttle Hill covered reservoir, which has been decommissioned by Severn Trent.. Erection of 38 dwellings (approval of reserved matters - layout, scale, appearance and landscaping of outline planning permission 033280",Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,2017-09-14,reserved matters approval,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=034919&strRecordType=P,permissioned,,"Site 27c003: Former Reservoir, Mancetter Road, Nuneaton",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF036
yes,,2017-12-31,,,,0.12,2017-12-31,10,10,10,Planning permission Ref: 034568 is for 10 apartments. The site currently accommodates a single residential property.. Erection of 10 apartments in 2 two-storey blocks with associated site access and landscaping including demolition of existing house at 187 Heath End Road,Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,2017-09-18,full planning permission,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=034568&strRecordType=P,permissioned,,"187 Heath End Road, Nuneaton",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF037
yes,,2017-12-31,,,,3.2,2017-12-31,154,154,154,"This is the Outline planning permission for the major regeneration project for Camp Hill. Ref: 029715. The site is being delivered by the Pride in Camphill project on a phased approach. The remaining land to which the Outline permission relates is occupied by residential dwellings, which are to be demolished a part of the redevelopment project. The Area (Ha) is approximate.. Residential development (Outline with all matters reserved) . Existing houses to be demolished.",Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,mixed ownership,2009-11-11,outline planning permission,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=029715&strRecordType=P,permissioned,,"Camp Hill Phase 3, Nuneaton",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF038
yes,,2017-12-31,,,,0.19,2017-12-31,7,7,7,"Outline planning permission 032266 for a residential development. The site currently accommodates operational factory units , which are proposed to be demolished.. Residential development (Outline with all matters reserved) (Existing buildings to be demolished)",Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,2014-10-21,outline planning permission,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=032266&strRecordType=P,permissioned,," Site 51B012: P & C Coils Ltd, Anker Street, Nuneaton, Warwickshire",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF039
yes,,2017-12-31,,,,0.2,2017-12-31,12,12,12,"Outline planning permission 031685 for a residential development of 12 flats. The site currently accommodates two residential houses.. Erection of twelve flats (existing dwellings to be demolished) (outline to include access, appearance, layout and scale with landscaping reserved)",Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,2015-02-12,outline planning permission,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=031685&strRecordType=P,permissioned,,"2 Royal Oak Lane & 347 Goodyers End Lane, Ash Green",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF040
yes,,2017-12-31,,,,0.28,2017-12-31,11,11,11,Outline planning permission 030895 for a residential development of 11 dwellings. The site currently accommodates a commercial building which is believed to be vacant.. Erection of 6 houses and 5 bungalows (Outline with all matters reserved),Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,2015-04-15,outline planning permission,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=030895&strRecordType=P,permissioned,,"Crossing Gates, 102 Oaston Road, Nuneaton, Warwickshire",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF041
yes,,2017-12-31,,,,0.1,2017-12-31,12,12,12,Outline planning permission 033203 for a residential development of 12 dwellings. The site currently accommodates a series of buildings.. Erection of 12 apartments in a two-storey block (with rooms in the roof space) (Outline application to include access and scale all other matters are reserved) (Existing buildings to be demolished),Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,2015-11-05,outline planning permission,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=033203&strRecordType=P,permissioned,,"12-18 Lister Street, Nuneaton",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF042
yes,,2017-12-31,,,,0.19,2017-12-31,32,32,32,"Full planning permission 030291 granted, but not implemented expired on 06/10/2014. The land is still vacant, no new planning applications have been submitted. Applications for residential developments may be considered.. Erection of 32 apartments in one 2 & 3 storey block,(Land between 207 & 223 Queens Road and adjacent Fife Street WMC)",Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,,,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=030291&strRecordType=P,not permissioned,,"Queen's Rd, 207-223, Nuneaton",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF043
yes,,2017-12-31,,,,0.11,2017-12-31,14,14,14,"Full planning permission 030460 granted, but not implemented expired on 15/02/2015. The land is still vacant, no new planning applications have been submitted. Applications for residential developments may be considered.. Erection of offices and 14 flats (Site of former Corner Pin PH, King Street, Bedworth)",Nuneaton and Bedworth Borough Council,http://opendatacommunities.org/id/district-council/nuneaton-and-bedworth,not owned by a public authority,,,http://apps.nuneatonandbedworth.gov.uk/BT_NBBC_Planning/BT_NBBC_Planning_application.asp?strApplicationReference=030460&strRecordType=P,not permissioned,,"Former Corner Pin Pub, King St, Bedworth",https://www.nuneatonandbedworth.gov.uk/downloads/file/2200/brownfield_register_-_individual_site_maps_2017,BF044
