Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-11-20,-0.013112,52.973592,,0.1,2018-12-11,9,9,9,All 9 outstanding. Conversion of existing Public House into 5no. apartments and extension to Public House to provide 4no apartments,Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,not owned by a public authority,2016-03-16,full planning permission,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/15/0515,permissioned,,"The Woadman, Church Road, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=22169&p=0,BLR/BOS/019
yes,,2017-11-20,-0.064976,52.969161,,1.01,2018-12-11,25,25,25,"All 25 outstanding. Outline application for residential development (25 dwellings including 6 affordable homes) including access and layout with matters relating to appearance, scale and landscaping reserved for later approval",Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,not owned by a public authority,2017-07-25,outline planning permission,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/16/0298,permissioned,,"Former Phoenix Poultry Farm, Swineshead Road, Wyberton, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=22170&p=0,BLR/BOS/020
yes,,2017-11-20,-0.023371,52.977899,,0.02,2018-12-11,6,6,6,"All 6 outstanding. A new planning application for the same development was submitted on 26/11/2018, B/18/0474. There is an accompanying Listed Building Application, B/18/0475.. Link extension and conversion of first and second floors to form 6 No. apartments",Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,not owned by a public authority,2015-05-19,full planning permission,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/14/0423,permissioned,,"Millets, Market Place, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=22173&p=0,BLR/BOS/022
yes,,2017-11-20,-0.020429,52.979693,,0.04,2018-12-11,9,9,9,9 dwellings under construction. Erection of a three storey block of 9 no. flats following demolition of existing storage building,Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,not owned by a public authority,2013-06-26,full planning permission,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/13/0148,permissioned,,"Car Park to the rear of 27-29 Wide Bargate, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=22174&p=0,BLR/BOS/023
yes,,2017-11-20,-0.027925,52.977965,,0.07,2018-12-11,12,12,12,All 12 outstanding. Proposed residential development for up to 12 flats with on-site parking,Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,not owned by a public authority,2016-07-26,outline planning permission,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/16/0061,permissioned,,"The Duke of York, 7 Lincoln Lane, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=22175&p=0,BLR/BOS/024
yes,,2017-11-20,-0.031227,52.972832,,0.14,2018-12-11,8,8,8,"All 8 outstanding. Erection of 2No. blocks of 3No. dwelling houses, 1 pair of semi detached dwellings and associated access roads, parking courts and landscaping (8 two storey dwellings in total)",Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,not owned by a public authority,2016-09-19,full planning permission,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/16/0171,permissioned,,"Land north of Broadfield Lane (East of Friars Gate), Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=22176&p=0,BLR/BOS/025
yes,,2017-11-20,-0.023794,52.977115,,0.05,2018-12-11,8,8,8,Change of use of first and second floors from offices (Class B1) to 8 No. dwellings (Class C3),Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,not owned by a public authority,2017-01-11,full planning permission,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/16/0382,permissioned,,"Exchange Buildings 36-39 Market Place, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=22177&p=0,BLR/BOS/026
yes,,2017-11-20,-0.032065,52.980947,,0.12,2018-12-11,9,9,9,"A planning application (B/18/0370) for the erection of 3 no. three storey apartment blocks consisting of 55 no. flats including some amenity facilities, following demolition of existing public house awaits a decision.. Conversion of a public house to 4 apartments, and the erection of 5.no attached 3 storey apartments",Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,not owned by a public authority,2017-03-06,full planning permission,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/16/0424,permissioned,,"New Castle Inn, 36 Fydell Street, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=22178&p=0,BLR/BOS/027
yes,,2017-11-20,-0.02468,52.976293,,0.05,2018-12-11,11,11,11,11 outstanding. Conversion of former nightclub to create 5 retail units at ground floor level and extensions and alterations to provide 11 No. flats to upper floors,Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,not owned by a public authority,2016-09-21,full planning permission,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/16/0214,permissioned,,"Former nightclub/World Buffet, 23-25 High Street & 24 Bridge Street, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=22180&p=0,BLR/BOS/029
yes,,2017-11-20,-0.033265,52.966321,,0.33,2018-12-11,6,6,6,The site is for sale. Application for approval of reserved matters (including appearance and landscaping) for the erection of 8 no. dwellings,Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,not owned by a public authority,2018-04-09,reserved matters approval,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/17/0494,permissioned,,"Land off Carmel Green, Park Road, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=22181&p=0,BLR/BOS/030
yes,,2017-11-20,0.021272,52.967087,,0.62,2018-12-11,20,20,20,All 20 outstanding. Outline application will all matters reserved for a proposed residential development - 20 no. dwellings,Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,not owned by a public authority,2016-11-03,outline planning permission,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/15/0424,permissioned,,"Land at Norwood Yard off Church Green Road, Fishtoft",http://www.boston.gov.uk/CHttpHandler.ashx?id=22182&p=0,BLR/FIS/001
yes,,2017-11-20,-0.062775,52.927121,,1.25,2018-12-11,25,25,31,"The site is identified as a housing allocation capable of providing 25 dwellings in the South East Lincolnshire Local Plan 2011-2036: Publication Version (March 2017), site ref no: Kir016.",Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,not owned by a public authority,,,,not permissioned,,"31-33 London Road, Kirton",http://www.boston.gov.uk/CHttpHandler.ashx?id=22183&p=0,BLR/KIR/001
yes,,2017-11-20,-0.065099,52.92706,,3.83,2018-12-11,105,105,105,"A reserved matters application has been submited on 26/09/2018, B18/0398 and awaits a decision.. Outline application for residential development (105 dwellings) including layout and access with all other matters reserved for later approval",Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,not owned by a public authority,2016-01-14,outline planning permission,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/15/0391,permissioned,,"Mani Firs, London Road, Kirton",http://www.boston.gov.uk/CHttpHandler.ashx?id=22184&p=0,BLR/KIR/002
yes,,2017-11-20,-0.16939,52.955612,,0.15,2018-12-11,9,9,9,"5 dwellings completed, 4 under construction. Change of use of existing public house (A4) into 5 No. flats and erection of 3 No. town houses and 1 No. detached bungalow, including associated parking, garden and amenity areas and boundary treatments.",Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,not owned by a public authority,2013-10-30,full planning permission,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/13/0290,permissioned,,"Golden Cross Inn, North End, Swineshead",http://www.boston.gov.uk/CHttpHandler.ashx?id=22186&p=0,BLR/SWI/001
yes,,2017-11-20,-0.168221,52.95474,,0.21,2018-12-11,8,8,8,"7 under construction and 1 outstanding. Erection of 8no residential dwellings plus construction of new vehicular access, estate road and parking areas",Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,not owned by a public authority,2017-07-26,full planning permission,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/17/0125,permissioned,,"Former Youth Centre Site, Station Road, Swineshead",http://www.boston.gov.uk/CHttpHandler.ashx?id=22188&p=0,BLR/SWI/003
yes,,2017-11-20,-0.185392,52.970224,,1.35,2018-12-11,35,35,35,"All 35 outstanding. Permission has been implemented owing to construction of access road.. Application for the approval of reserved matters for the construction of 35 dwellings plus new estate road, landscaping and associated works",Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,not owned by a public authority,2008-07-07,reserved matters approval,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/08/0156,permissioned,,"Old Station Yard, Swineshead Bridge, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=22189&p=0,BLR/SWI/004
yes,,2017-11-20,0.13119,53.040034,,0.5,2018-12-11,27,27,27,All 27 outstanding. Outline application for residential development (27 dwellings) with all matters reserved,Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,not owned by a public authority,2017-08-21,outline planning permission,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/16/0296,permissioned,,"Geo H Kime & Co., Main Road, Wrangle",http://www.boston.gov.uk/CHttpHandler.ashx?id=22190&p=0,BLR/WRA/001
yes,,2018-12-11,-0.023272,52.980387,,0.64,2018-12-11,14,14,14,"B/18/0059 Listed Building Consent for Listed building consent for single storey extension and refurbishment of 4 Wide Bargate. Demolition of part of the boundary wall to the Methodist Church and replacement with realigned wall and railings including pedestrian gate.. Demolition of 36 Strait Bargate and 2 Wide Bargate and part of the boundary wall to the Methodist Church. Refurbishment and extension of Grade II listed 4 Wide Bargate. Erection of 14 no. retail units (A1); 2 no. retail units (A3/A5); and 15 no. residential apartments, with associated car parking. Creation of a new pedestrian (and delivery/service vehicle) link connecting Wide Bargate to Red Lion Street",Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,not owned by a public authority,2018-10-04,full planning permission,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/18/0060,permissioned,,"NCP Carpark, Red Lion Street, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=24159&p=0,BLR/BOS/031
yes,,2018-12-11,-0.026833,52.977426,,0.23,2018-12-11,18,18,18,Application for Prior Approval for the change of use from offices (Class B1) to residential use (Class C3) of first and second floors,Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,owned by a public authority,2018-03-28,other,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/18/0042,permissioned,,"Crown House, Lincoln Lane, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=24158&p=0,BLR/BOS/032
yes,,2018-12-11,-0.030836,52.983066,,0.12,2018-12-11,24,24,24,"B/16/0283 Listed building Consent for demolition of part of boundary wall shared with The Witham Tavern. Demolition of a chandlery, detached house and cottage and reduction in height of boundary walls plus the construction of 24 residential apartments together with ancillary external works including parking provision and the extinguishing of a vehicular access point",Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,not owned by a public authority,2016-11-10,full planning permission,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/16/0282,permissioned,,"5-7 Witham Bank East, Boston.",http://www.boston.gov.uk/CHttpHandler.ashx?id=24157&p=0,BLR/BOS/033
yes,,2018-12-11,-0.026636,52.969987,,0.11,2018-12-11,12,12,12,Construction of 11 No. 1 Bedroom flats and 1 No. Two Bedroom House,Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,not owned by a public authority,2005-09-29,full planning permission,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/05/0538,permissioned,,"10-13 London Road, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=24156&p=0,BLR/BOS/034
yes,,2018-12-11,-0.092883,52.902506,,0.61,2018-12-11,21,21,21,"Erection of 21 dwellings (to include 4 affordable dwellings), new vehicular access, private access road and associated works",Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,not owned by a public authority,2017-02-15,full planning permission,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/16/0409,permissioned,,"Land at Station Road, Sutterton, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=24155&p=0,BLR/SUT/001
yes,,2018-12-11,-0.031353,52.983497,,0.21,2018-12-11,12,12,12,"The site is in the Boston Conservation Area. Consent for demolition has been granted, B/11/0515, and implemented.. Erection of twelve dwellings following the demolition of all buildings on the site",Boston Borough Council,http://opendatacommunities.org/id/district-council/boston,not owned by a public authority,,full planning permission,http://www.boston.gov.uk/index.aspx?articleid=6208&ApplicationNumber=B/11/0514,pending decision,,"1, Witham Town, Boston",http://www.boston.gov.uk/CHttpHandler.ashx?id=24154&p=0,BLR/BOS/035
