Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2017-11-07,-0.944004,53.30692,,0.45,2017-11-07,7,7,7,"Previously permissioned (01/10/00193, decision date 24/11/2010)",Bassetlaw District Council,http://opendatacommunities.org/id/district-council/bassetlaw,not owned by a public authority,,,http://publicaccess.bassetlaw.gov.uk/online-applications/,not permissioned,,"Land at Farm View, Ordsall, Retford",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b82,BFR13
yes,,2017-11-07,-0.930333,53.306304,,1.1,2017-11-07,34,34,34,"01/11/00284, modified s106 agreement, under construction",Bassetlaw District Council,http://opendatacommunities.org/id/district-council/bassetlaw,not owned by a public authority,2013-08-30,full planning permission,http://publicaccess.bassetlaw.gov.uk/online-applications/,permissioned,,"Fairy Grove Nurseries, Retford",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b83,BFR14
yes,,2017-11-07,-1.154038,53.234641,,0.28,2017-11-07,10,10,10,"Part of a larger site allocated for 15 dwellings in the Cuckney & Norton, Holbeck & Welbeck Neighbourhood Plan http://www.bassetlaw.gov.uk/everything-else/planning-building/neighbourhood-plans/made-neighbourhood-plans/cnhw-neighbourhood-plan.aspx",Bassetlaw District Council,http://opendatacommunities.org/id/district-council/bassetlaw,not owned by a public authority,,,,not permissioned,,"Former Depot west of Budby Road, Cuckney",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b85,BFR16
yes,,2017-11-07,-0.895644,53.247774,,1.5,2017-11-07,41,41,41,"16/00854/RES, change of use from B2 to C3, 5x 2-bed, 15x 3-bed, 21x 4-bed houses",Bassetlaw District Council,http://opendatacommunities.org/id/district-council/bassetlaw,not owned by a public authority,2017-04-28,full planning permission,http://publicaccess.bassetlaw.gov.uk/online-applications/,permissioned,,"Former Poultry Factory, Mark Lane, East Markham",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b86,BFR18
,,2017-11-07,-1.063178,53.413922,,65.14,2017-11-07,855,855,855,"61/09/00052, 15 year permission, erection of up to 996 residential units",Bassetlaw District Council,http://opendatacommunities.org/id/district-council/bassetlaw,not owned by a public authority,2011-03-29,outline planning permission,http://publicaccess.bassetlaw.gov.uk/online-applications/,permissioned,,"Harworth Colliery, Scrooby Road, Harworth",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b87,BFR20
yes,,2017-11-07,-0.903378,53.347337,,1.23,2017-11-07,19,19,19,"14/01327/OUT, change of use from A2/B2 to C3",Bassetlaw District Council,http://opendatacommunities.org/id/district-council/bassetlaw,not owned by a public authority,2016-07-26,outline planning permission,http://publicaccess.bassetlaw.gov.uk/online-applications/,permissioned,,"Corner Farm, Main Street, Hayton",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b88,BFR21
,,2017-11-07,-1.126414,53.233013,,17.3,2017-11-07,65,65,65,15/01037/FUL Residential Development (Use Class C3),Bassetlaw District Council,http://opendatacommunities.org/id/district-council/bassetlaw,not owned by a public authority,2016-08-17,outline planning permission,http://publicaccess.bassetlaw.gov.uk/online-applications/,permissioned,,"Welbeck Colliery, Meden Vale",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b89,BFR22
,,2017-11-07,-0.831576,53.436727,,2.38,2017-11-07,78,78,78,"Previous permission 33/11/00005, decision date 26/01/2012",Bassetlaw District Council,http://opendatacommunities.org/id/district-council/bassetlaw,not owned by a public authority,,,http://publicaccess.bassetlaw.gov.uk/online-applications/,not permissioned,,"North of Fox Covert Lane, Misterton",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b90,BFR24
yes,,2017-11-07,-0.950521,53.316578,,0.33,2017-11-07,10,10,10,"16/00364/OUT, Outline Planning Application with Some Matters Reserved for an Indicative 12 Dwellings and Construction of New Access",Bassetlaw District Council,http://opendatacommunities.org/id/district-council/bassetlaw,not owned by a public authority,2016-12-15,outline planning permission,http://publicaccess.bassetlaw.gov.uk/online-applications/,permissioned,,"Land opposite 87 West Carr Road, Ordsall, Retford",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b91,BFR25
yes,,2017-11-07,-0.894201,53.253729,,0.37,2017-11-07,9,9,9,"17/00917/OUT, 6x 2-bed, 3x 3-bed houses",Bassetlaw District Council,http://opendatacommunities.org/id/district-council/bassetlaw,not owned by a public authority,2017-09-05,outline planning permission,http://publicaccess.bassetlaw.gov.uk/online-applications/,permissioned,,"Land off Askham Road, East Markham",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b92,BFR26
yes,,2017-11-07,-0.936855,53.329509,,1.05,2017-11-07,28,28,28,,Bassetlaw District Council,http://opendatacommunities.org/id/district-council/bassetlaw,owned by a public authority,,,,not permissioned,,"NCC Depot, Bolham Lane, Retford",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b93,BFR27
yes,,2017-11-07,-0.93666,53.322235,,0.51,2017-11-07,15,15,15,"Previously permissioned (01/07/00236, decision date 23/06/2008) but renewal refused and appeal dismissed due to Conservation Area boundary change and proposed loss of positive building in the CA; principle of development acceptable with retention of this building",Bassetlaw District Council,http://opendatacommunities.org/id/district-council/bassetlaw,not owned by a public authority,,,http://publicaccess.bassetlaw.gov.uk/online-applications/,not permissioned,,"Kettlewells Coach Yard, Grove Street And Raglan Road, Retford",http://bassetlaw.maps.arcgis.com/apps/View/index.html?appid=b0f3bead364d4a09bfa9b906bd4b0b94,BFR28
