Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
yes,,2018-12-11,0.303118,50.777093,,0.04,2018-12-11,,8,8,"Change of use extension and conversion of children's nursery, to form8 x self contained residential flats, consisting of 5 x 1 bed flats and 3 x 2 bed flats. ",,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2018-09-27,full planning permission,,permissioned,,74 Beach Road,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,SE87
,,2019-12-12,0.303994,50.777827,,0.12,2019-12-12,,10,10,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,not permissioned,,Garages to the rear of 13-19 Wannock Road,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,SE89
,,2017-12-20,0.297139,50.804323,,0.08,2018-12-11,,5,5,,,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,,,,not permissioned,,Garage to the rear of 1-11 Primrose Close,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,SH13
,,2018-12-11,0.32224,50.79341,,0.22,2018-12-11,,6,6,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,not permissioned,,Sovereign Harbour Site 2,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,SO02
,,2017-12-20,0.290964,50.767008,,0.13,2017-12-20,,12,12,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,not permissioned,,"Burlington Hotel car park, Burlington Road",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,TO01
,,2017-12-20,0.278353,50.769707,,0.45,2018-12-11,,78,78,Southfields carpark has been removed from this area as it is being seperately developed,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,not permissioned,,Land Between Upperton Road and Southfields Road,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,TO02
yes,,2017-12-20,0.288684,50.76902,,0.06,2018-12-11,,10,10,Conversion of existing meeting rooms and hall into 10no. one bedroom flats together with the retention of the existing worship space,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2018-01-05,full planning permission,,permissioned,,"Central Methodist Church, Langney Road",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,TO03
yes,,2017-12-20,0.284651,50.764892,,0.1,2019-12-12,,35,35,Demolition of St Andrews Church and Albury House behind retained facade to Blackwater Road. Construction of 3-4 Storey building comprising 35 (down from 36) residential units and 13 (up from 10) parking spaces accessed from Wish Road and Cornfield Lane,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2018-01-12,full planning permission,,permissioned,,"St Andrew’s United Reform Church, Blackwater Road",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,TO04
,,2019-12-12,0.287744,50.771045,,0.19,2019-12-12,,9,9,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,not permissioned,,111a Ashford Road,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,TO24
yes,,2020-12-21,0.289299,50.771798,,0.06,2020-12-21,,13,13,Proposed change of mixed use from B8/B1 (distribution/offices) to C3 residential use comprising13 No. flats.,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2020-01-10,full planning permission,,permissioned,,145a Ashford Road,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,TO26
yes,,2019-12-12,0.290271,50.768347,,0.08,2019-12-12,,5,5,Demolition of B1 commercial building and change of use C3 to rear of 3-5 Susans Road and formation of 5N° houses consisting of 2N° two bedroom and 3N° three bedroom houses.,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2018-11-28,full planning permission,,permissioned,,3-5 Susans Road,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,TO51
,,2018-12-11,0.277659,50.767558,,0.25,2018-12-11,,20,20,,,http://opendatacommunities.org/id/district-council/eastbourne,mixed ownership,,,,not permissioned,,"Eastbourne Law Courts, Old Orchard Road",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,TO52
,,2017-12-20,0.282238,50.770311,,3.06,2018-12-11,,244,244,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,not permissioned,,Land adjoining the Railway Station and the Enterprise Centre,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,TO55
,,2017-12-20,0.278245,50.766959,,0.12,2020-12-21,,50,50,"Proposed refurbishment and extension of former Police Station, with roof extension to existing building and 5 storey side/rear extension to create 50 flats in total",,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2020-03-13,full planning permission,,permissioned,,"Eastbourne Police Station, Grove Road",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,TO56
yes,,2017-12-20,0.282854,50.771564,,0.07,2018-12-11,,17,17,"Full planning permission granted for 5 new residnetial flats through construction of a new fourth floor level and change of use of the ground floor to 3 flats, planning application reference 180556 and prior approval granted for Change of Use of the first, second and third floor of the building from office use to 9 self contained flats planning application reference 180567",,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2018-08-30,full planning permission,,permissioned,,Greencoat House 32 St Leonards Road,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,TO71
yes,,2017-12-20,0.28477,50.7727,,0.05,2018-12-11,,7,7,"Outline application (relating to Layout, Scale and Means of Access) for new build 3 storey residential accommodation consisting of 9 separate residential units (5 x 1 bed, 2 x 2 bed, 2 x 3 bed) with 11 car parking spaces",,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2018-09-27,outline planning permission,,permissioned,,Land to rear of 48 St Leonards Road,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,TO75
yes,,2017-12-20,0.283006,50.771706,,0.07,2018-12-11,,16,16,Change of use from B1 (office) to C3 (dwelling),,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2015-08-04,other,,permissioned,,Map House 34-36 St Leonards Road,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,TO77
yes,,2017-12-20,0.281728,50.771511,,0.18,2018-12-11,,35,35,Change of use from office B1 to one and two bedroom flats C3.,,http://opendatacommunities.org/id/district-council/eastbourne,,2016-05-05,other,,permissioned,,St Annes House 2 St Annes Road,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,TO87
yes,,2017-12-20,0.28941,50.768257,,0.04,2020-12-21,,5,5,Outline planning permission (Layout and Scale) for construction of three storey building containing 4x1 bedroom apartments over ground and first floor and 1x2 bedroom apartment to second floor,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2020-12-16,full planning permission,,permissioned,,Garages between 5 and 10 North Street,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,TO103
,,2019-12-12,0.287312,50.770855,,0.07,2019-12-12,,5,5,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,not permissioned,,"Vincents Yard, 65a Susans Road, Eastbourne, East Sussex, BN21 3TG",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,TO115
,,2019-12-12,0.28292,50.771008,,0.05,2020-12-21,,8,8,"Change of use from B1 (Offices) to eight flats, single storey extension, first floor extension, conversion of roofspace and external staircase",,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2019-05-31,full planning permission,,permissioned,,5c Commercial Road,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,TO116
,,2019-12-12,0.286982,50.768142,,0.35,2019-12-12,,32,32,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,not permissioned,,"Debenhams, Terminus Road",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,TO120
,,2019-12-12,0.288969,50.767743,,0.17,2019-12-12,,16,16,,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,,,,not permissioned,,"TJ Hughes, Terminus Road",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,TO121
yes,,2018-12-11,0.287908,50.763945,,0.07,2018-12-11,,10,10,"Proposed change of use of the function suite/reception rooms, ancillary storage/offices of The Albany Hotel from C1 to C3 to form 10N° one bedroom dwellings. To include roof and side extension to create a first floor and external alterations to the front and side elevation.",,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2018-07-04,full planning permission,,permissioned,,"Albany Lions Hotel, 42 - 43 Grand Parade",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,TO129
yes,,2018-12-11,0.281831,50.767088,,0.08,2018-12-11,,28,28,Notification for Prior Approval for Proposed Change of Use of a building from Office Use (Class B1(a)) to Dwellinghouse (class C3) tocreate 28no. residential apartments.,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2018-04-03,other,,permissioned,,Berkley House 26-28 Gildredge Road,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,TO130
,,2017-12-20,0.286793,50.776035,,2.42,2017-12-20,,102,102,"Residential development of 102 dwellings (flats and houses), includingthe conversion of the existing Pump House into flats, together with access roads and parking spaces",,http://opendatacommunities.org/id/district-council/eastbourne,owned by a public authority,2015-03-31,full planning permission,,permissioned,,"Bedfordwell Depot, Bedfordwell Road",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,UP03
,,2017-12-20,0.268187,50.775136,,0.1,2020-12-21,,29,29,Outline application for residential development of land for up to 29 flats requesting consideration of access and scale,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2020-07-09,outline planning permission,,permissioned,,54-56 Upperton Road,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,UP07
yes,,2018-12-11,0.28388,50.77504,,0.12,2018-12-11,,7,7,Demolition of existing building and erection of 7 flats with associated hard and soft landscaping,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2018-07-06,full planning permission,,permissioned,,Cedar House 29 Bedfordwell Road,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,UP18
yes,,2020-12-21,0.290625,50.766708,,0.03,2020-12-21,,6,6,Proposed re-development of redundant ground and lower ground floors into 6no self contained flats. Change of use from A3 to C3,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2019-11-14,full planning permission,,permissioned,,243-245 Terminus Road,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,190655
yes,,2020-12-21,0.287218,50.763867,,0.08,2020-12-21,,15,15,Change of use and conversion of building from hotel (Use Class C1) to create 15 self-contained flats and removal of lift shaft at rear and alterations to the rear elevation including the enlarging of dormer windows and associated works,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2020-12-16,full planning permission,,permissioned,,1 - 3 Howard Squre,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,190665
yes,,2020-12-21,0.303374,50.806015,,0.17,2020-12-21,,8,8,Outline application for demolition of existing buildings and for residential development of land for up to 8 dwellings with all matters reserved,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2020-03-10,outline planning permission,,permissioned,,5 and 7 Friday Street,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,190962
yes,,2020-12-21,0.294557,50.771639,,0.02,2020-12-21,,5,5,"4 new flats through construction of 2 storey rear building, second floor extension and creation of third floor to main building, change of use from shop to residential to create 1 new flat and alterations to existing flats. A total of 5 new flats will be created.",,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2020-06-12,full planning permission,,permissioned,,74 seaside Road,http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,190888
yes,,2020-12-21,0.275965,50.771459,,0.29,2020-12-21,,18,18,change of use of a building from office use (Class B1(a)) to a dwellinghouse (Class C3) to provide 18 residential units,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2020-04-03,other,,permissioned,,"Chantry House, 22 Upperton Road",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,200178
yes,,2020-12-21,0.276407,50.764721,,0.12,2020-12-21,,11,11,Demolition of existing dwelling. Proposed block of 11no. flats with associated parking to rear.,,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2020-06-05,full planning permission,,permissioned,,"Glebe Cottage, 4 Grassington Road",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,190824
yes,,2020-12-21,0.26454,50.758036,,0.14,2020-12-21,,6,6,"Change of residential use from C2 to C3 for 6 new dwellings, rear extension, demolition of the existing garage structure,internal refurbishment and repair works including a new lift, new cycling storage and refuse provision.",,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2020-03-12,full planning permission,,permissioned,,"Meads House, 26 Denton Road",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,200035
yes,,2020-12-21,0.29208,50.768077,,0.22,2020-12-21,,15,15,Planning permission for conversion of existing hotel into 15 residential self-contained flats (Listed Building Consent sought underapplication 180353),,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2019-07-08,full planning permission,,permissioned,,"Savoy Court Hotel, 11 - 15 Cavendish Place",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,180352
yes,,2020-12-21,0.262906,50.755691,,0.28,2020-12-21,,17,17,"Outline planning permission (Access and Layout) for demolition of the existing house and the construction of a new building housing 17 one and two bedroom apartments, with associated access and parking.",,http://opendatacommunities.org/id/district-council/eastbourne,not owned by a public authority,2019-11-08,outline planning permission,,permissioned,,"Spring Mead, 25 Meads Brow",http://www.lewes-eastbourne.gov.uk/planning-policy/brownfield-land-register/,181058
