Deliverable,EndDate,FirstAddedDate,GeoX,GeoY,HazardousSubstances,Hectares,LastUpdatedDate,MinNetDwellings,NetDwellingsRangeFrom,NetDwellingsRangeTo,Notes,OrganisationLabel,OrganisationURI,OwnershipStatus,PermissionDate,PermissionType,PlanningHistory,PlanningStatus,point,SiteNameAddress,SiteplanURL,SiteReference
,,,0.195597,51.287722,yes,1.460518,2020-04-30,,73,73,Emerging Local Plan Ref ST2-6 - Redevelopment of site subject to confirmation of health commissioning requirements in relation to the current uses. Replacement facilities to serve the local community to be provided as part of any redevelopment scheme. Careful design and layout to minimise impact on the amenity of neighbouring properties. Retain existing trees and hedges along road frontage.,,http://opendatacommunities.org/id/district-council/sevenoaks,owned by a public authority,,,,not permissioned,,"Sevenoaks Hospital, Hospital Road, Sevenoaks",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR134
,,,0.155935,51.324682,,2.001918,2020-04-30,,66,66,Emerging Local Plan Ref ST2-45 - Careful design and layout to conserve the character of the AONB. Buffer required to protect the ancient woodland and local wildlife site. The review of the existing use is to be considered as part of any planning application.,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,not permissioned,,"Calcutta Club and Polhill Business Centre, London Road, Badgers Mount",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR125
yes,,,0.305315,51.363788,,1.029828,2020-04-30,,35,35,"Emerging Local Plan Ref ST2-38 - Proposals should respond thoughtfully to the concept and principles behind the development of New Ash Green and its neighbourhoods. SPAN housing aimed to achieve a social balance, attracting people of different ages and backgrounds. Principles for development emphasised homes that were well integrated into the natural environment and structured around communal open space. Retain and integrate the historic building sensitively into the site. Retain or re-provide existing office floorspace as part of a mixed use scheme. Homes should front streets and some green spaces to provide sociable and safe neighbourhoods. The possibility of homes facing outwards onto Knights Croft and the footpath that runs along the west of the site should be explored to integrate the site into the neighbourhoods on either side and improve the quality of the environment along these routes. Establish a network of connected streets which prioritise walking and cycling over private car use for short trips within the development. Proposals should especially consider safe and clear pedestrian and cycle routes to New Ash Green village centre. This might require improvement to the existing route that connects the shops with North Ash Road via Over Minnis. Principal vehicle access to the site will be from North Ash Road. Use the natural features of the site to inform development and integrate it into its wider setting. The trees can be used to reinforce local distinctiveness. Proposals should respect the values of the original New Ash Green masterplan by incorporating communal landscaped spaces with planting and trees into development proposals.",,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,not permissioned,,"The Manor House, North Ash Road, New Ash Green",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR122
yes,,,0.170187,51.401599,,2.011165,2020-04-30,,80,80,Emerging Local Plan Ref ST2-20 - Any development scheme must include replacement leisure facilities as part of a mixed use scheme. Careful design and layout to minimise impact on the amenity of neighbouring properties. Retain existing trees and hedges. Open space should be retained.,,http://opendatacommunities.org/id/district-council/sevenoaks,owned by a public authority,,,,not permissioned,,"White Oak Leisure Centre, Hilda May Avenue, Swanley",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR118
,,,0.298079,51.36327,,0.285107,2020-04-30,,29,29,Emerging Local Plan Ref ST2-39 - Careful design and layout to minimise impact on the amenity of neighbouring properties. The review of the existing use is to be considered as part of any planning application.,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,not permissioned,,"The Forge, Ash Road, New Ash Green",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR123
yes,,,0.174066,51.396054,,2.631314,2020-04-30,,250,250,SE/17/02279 Swanley town centre will be regenerated and the quality of the environment improved so that it more effectively meets the needs of the community.,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,pending decision,,"Swanley Centre, Nightingale Way, Swanley",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR117
,,,0.160061,51.30059,,0.228842,2020-04-30,,11,11,Emerging Local Plan Refg ST2-15 Careful design and layout to conserve the character of the AONB. A contamination assessment is to be submitted as part of any planning application. The review of the existing use is to be considered as part of any planning application.,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,not permissioned,,"Chauchers of Sevenoaks, London Road, Dunton Green",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR19
yes,,,0.185603,51.313573,,0.462233,2020-04-30,,7,7,Emerging Local Plan Ref ST2-41 - Careful design and layout to conserve the character of the AONB. Redevelopment of the modern office and industrial building will provide an opportunity for enhancement and improve the setting of the conservation area. The review of the existing use is to be considered as part of any planning application. Retain existing trees and hedges.,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,not permissioned,,"Otford Builders Merchants, High Street, Otford",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR08
,,,0.150199,51.335335,,4.859239,2020-04-30,,100,100,"Emerging Local Plan Ref ST2-43 - Respect and respond sensitively to the existing features within the site that are positive and that make the site unique. The site is especially unique because of its natural landscape buffer that surrounds the site on all sides. Buffer required to protect the ancient woodland. Proposals could explore integrating a use within the site that benefits from the natural landscape buffer the site affords, such as a community activity centre or forest school. Establish a network of connected streets which prioritise walking and cycling over private car use for short trips within the development. Create safe, attractive and clear cycling and pedestrian routes which minimise distances between the site and local shops, services and Knockholt station. Proposals should especially consider improvements to the roundabout to the southwest of the site that accommodates footpaths and crossings for pedestrians and cyclists. Any opportunity to deliver a new pedestrian connection through to Highland Road or Charles Road to overcome the isolation of this site would be welcome. Use the natural features of the site to inform development and integrate it into its wider setting. The topography, geology, trees and ancient woodland can be used to reinforce local distinctiveness.",,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,not permissioned,,"Chelsfield Depot, Shacklands Road, Badgers Mount",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR23
yes,,,0.294288,51.396916,,0.780891,2020-04-30,,31,31,Emerging Local Plan Ref ST2-52 - The review of the existing use is to be considered as part of any planning application. An assessment of the impact of the development on the source protection zone is to be submitted as part of any planning application.,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,not permissioned,,"Fawkham Business Park, Fawkham Road, Fawkham",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR20
yes,,,0.170862,51.399896,,0.440706,2020-04-30,,66,66,Emerging Local Plan Ref ST2-19 - Retain existing trees and hedges.,,http://opendatacommunities.org/id/district-council/sevenoaks,owned by a public authority,,,,not permissioned,,"The Woodlands, Hilda May Avenue, Swanley",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR16
,,,0.188937,51.286642,,0.31893,2020-04-30,,32,32,Emerging Local Plan Ref ST2-10 - Careful design and layout to minimise impact on the amenity of neighbouring properties. The review of the existing use is to be considered as part of any planning application. An air quality assessment is to be submitted as part of any planning application. An assessment of the impact of the development on the source protection zone is to be submitted as part of any planning application. Retain existing trees and hedges.,,http://opendatacommunities.org/id/district-council/sevenoaks,owned by a public authority,,,,not permissioned,,"Sevenoaks Town Council Offices, Bradbourne Vale Road, Sevenoaks",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR14
yes,,,0.166408,51.405334,,2.9471,2020-04-30,,39,39,Emerging Local Plan Ref ST2-22 - Retain existing trees and hedges,,http://opendatacommunities.org/id/district-council/sevenoaks,owned by a public authority,,,,not permissioned,,"Former Birchwood Primary School, Russett Way, Swanley",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR71
,,,0.190291,51.28299,,0.601643,2020-04-30,,30,30,Emerging Local Plan Ref ST2-11 - Careful design and layout to minimise impact on the amenity of neighbouring properties and the locally listed building. An assessment of the impact of the development on the source protection zone is to be submitted as part of any planning application. Retain existing trees and hedges.,,http://opendatacommunities.org/id/district-council/sevenoaks,owned by a public authority,,,,not permissioned,,"Sevenoaks Adult Education Centre, Bradbourne Road, Sevenoaks",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR15
yes,,,0.193393,51.290177,,0.891768,2020-04-30,,75,75,Emerging Local Plan Ref ST2-7 - Replacement facilities to serve the local community to be provided as part of any redevelopment scheme. Mitigate impact of noise from railway line. An assessment of the impact of the development on the source protection zone is to be submitted as part of any planning application. Retain existing trees and hedges.,,http://opendatacommunities.org/id/district-council/sevenoaks,owned by a public authority,,,,not permissioned,,"Sevenoaks Community Centre, Otford Road, Sevenoaks",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR12
yes,,,0.185011,51.402345,,2.019691,2020-04-30,,48,48,SE/04/02248 - Completed,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,Keston and The Beeches,https://maps.sevenoaks.gov.uk/brownfield_register/,BFR92
yes,,,0.25868,51.33407,,2.659849,2020-04-30,,6,6,SE/17/00410,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Stacklands Retreat House, School Lane",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR76
yes,,,0.172099,51.292544,,7.884308,2020-04-30,,500,500,SE/09/02635 - Completed,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"West Kent Cold Store, Rye Lane, TN14 5HD",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR106
yes,,,0.29921,51.395643,,5.232093,2020-04-30,,71,71,SE/13/02032,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Bramblefield Close and Park Drive, Hartley, DA3 7RT",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR105
yes,,,0.150873,51.315777,,0.419392,2020-04-30,,9,9,SE/17/02067,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Tri Officers Mess, 1-4 Armstrong Close, TN14 7BS",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR97
yes,,,0.187137,51.274777,,0.040385,2020-04-30,,8,8,SE/14/02652,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,139 London Road TN13 1BH,https://maps.sevenoaks.gov.uk/brownfield_register/,BFR80
yes,,,0.17363,51.3964,,0.077969,2020-04-30,,10,10,SE/14/02774/PAC - Superseded,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,Other,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"First Floor, 33 Swanley Centre (above Wilko and adjacent shops) BR8 7TL",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR85
yes,,,0.182989,51.27737,,0.263932,2020-04-30,,39,39,SE/13/03596,,http://opendatacommunities.org/id/district-council/sevenoaks,mixed ownership,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Former site of the Farmers, London Road",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR91
yes,,,0.188514,51.274517,,0.33079,2020-04-30,,60,60,SE/14/02075,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,98-116 London Road (Salmon's) TN13 1BB,https://maps.sevenoaks.gov.uk/brownfield_register/,BFR93
yes,,,0.193373,51.270685,,0.10537,2020-04-30,,35,35,SE/14/01202/PAC - Expired. Sevenoaks District Council owned to be developed,,http://opendatacommunities.org/id/district-council/sevenoaks,owned by a public authority,,Other,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"First Floor & Second Floor, 96 High Street",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR86
,,,0.14678,51.312699,yes,62.657651,2020-04-30,,750,750,"SE/15/00628/OUT Emerging Local Plan Ref ST2-57 - Site has outline planning permission for 450 residential dwellings and 27,000m2 business floorspace. The additional housing units must form part of a comprehensive redevelopment of the site to include replacement employment provision. This should be of an equivalent scale and skill level to that when the site was fully operational to ensure the District’s economy remains dynamic. Any additional development proposed must conserve and enhance the AONB. Any additional development proposed will be required to be of high quality design and careful layout, provide a buffer to protect the ancient woodland, and protect priority habitats. Landscaping and planting should be integrated into the development and will be required to provide a buffer and defensible boundary in order to blend the development into the countryside in a natural and sensitive way. Respect and respond sensitively to the existing features within the site that are positive and that make the site unique. Fort Halstead, a designated Scheduled Monument and of historic military significance, should be protected, enhanced and better presented in any development proposal. Improve the provision and connectivity of green infrastructure including improvements to the Public Right of Way network. Multiple access points will be required to serve the development. Any scheme will need to be supported by a transport assessment, setting out any required mitigation measures, safe access for all and focusing on sustainable transport solutions. If one element of the site is available for redevelopment in advance of the other, the development should be designed in such a way so as not to preclude the future integration of development, or the operation of the existing functions.",,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,outline planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Fort Halstead, Crow Drive, TN14 7BU",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR104
yes,,,0.271078,51.334605,,0.382896,2020-04-30,,6,6,SE/14/03807,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Pells Farm, Pells Lane, TN15 6AU",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR96
yes,,,0.17838,51.395281,,0.146053,2020-04-30,,14,14,SE/15/00216/OUT - Expired. Sevenoaks District Council owned to be developed,,http://opendatacommunities.org/id/district-council/sevenoaks,owned by a public authority,,outline planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Meeting Point Day Centre, Rural Age Concern, 27-37 High Street, BR8 8EA",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR88
yes,,,0.197003,51.273912,,0.381215,2020-04-30,,5,5,SE/15/03187,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Raleys Centre, Plymouth Drive, TN13 3RP",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR95
yes,,,0.072808,51.271441,,1.467075,2020-04-30,,38,38,SE/15/03394 - Completed,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,Land West of Rosslare Close (former Chruchill School) London Road,https://maps.sevenoaks.gov.uk/brownfield_register/,BFR100
yes,,,0.065939,51.207234,,0.654267,2020-04-30,,36,36,SE/15/00376,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Westerham House, Fircroft Way, TN8 6EL",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR99
yes,,,0.17574,51.401737,,0.344303,2020-04-30,,31,31,SE/15/03633 - Completed,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"58-88 Northview, BR8 7BQ",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR94
yes,,,0.251902,51.352178,,0.23196,2020-04-30,,5,5,SE/16/02364 - Completed,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Millfield, London Road, TN15 6EU",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR90
yes,,,0.177017,51.392539,,3.711566,2020-04-30,,185,185,SE/16/00253,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"United House, Goldsel Road, BR8 8EU",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR102
yes,,,0.089446,51.166216,,4.306848,2020-04-30,,26,26,SE/15/03802,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Eden Hall, Stick Hill, TN8 5QQ",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR103
yes,,,0.137725,51.278515,,0.602385,2020-04-30,,6,6,SE/16/03278/PAC,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,Other,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,"Warren Farm, Main Road, TN14 6EE",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR98
yes,,,0.177687,51.395465,,0.04978,2020-04-30,,12,12,SE/17/01628,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,full planning permission,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,Paxform Properties (1st & 2nd Floors) 11-13 High Street BR8 8AE,https://maps.sevenoaks.gov.uk/brownfield_register/,BFR82
yes,,,0.194518,51.287913,,0.038844,2020-04-30,,6,6,SE/17/02796 - Completed,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,reserved matters approval,https://pa.sevenoaks.gov.uk/online-applications/,permissioned,,148-152 St Johns Hill,https://maps.sevenoaks.gov.uk/brownfield_register/,BFR79
,,,0.190946,51.270149,,0.634673,2020-04-30,,102,102,"Emerging Local Plan Ref ST2-1 - The site forms part of the setting of the Sevenoaks High Street Conservation Area and the opportunity should be taken to re-develop the current building to a development of a suitable scale, form, materials and detailing which enhances the setting of the conservation area. Active retail/town centre uses should be incorporated at least on the ground floor on the South Park frontage of this scheme. Residential uses are likely to be in the form of apartments above the ground floor, duplexes or townhouses. If one element of the site is available for redevelopment in advance of the other, the development should be designed in such a way so as not to preclude the future integration of development, or the operation of the existing functions. The retention of the Post Office counter facility in a prominent location in the town centre will be required. Servicing, parking and access arrangements will need careful consideration once the mix of uses is determined. Development should improve pedestrian linkages to the town centre",,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,not permissioned,,"Delivery & Post Office / BT Exchange, South Park, Sevenoaks",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR114
yes,,,0.177524,51.394613,,0.463512,2020-04-30,,100,100,Emerging Local Plan Ref ST2-17 - This site provides an opportunity to deliver a ‘gateway’ development. An air quality assessment is to be submitted as part of any planning application.,,http://opendatacommunities.org/id/district-council/sevenoaks,owned by a public authority,,,,not permissioned,,"Bevan Place, Swanley",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR111
,,,0.068443,51.199036,,1.017038,2020-04-30,,30,30,Emerging Local Plan Ref ST2-29 - The area of employment land on the northern portion of site should be retained; including the historic train-shed brick building on site. The southern end of the site is allocated for residential use. A landscaped buffer will be required to protect residential amenity and provide benefits to biodiversity adjacent to the railway. Access to employment land should be taken from the existing access on Station Approach. Access to residential development should be taken from Greenfield. Safety enhancements such as signing and lining are likely to be required at the junction of Greenfield and Forge Croft. Safe and convenient links should be made to the footpath network to the south of the site.,,http://opendatacommunities.org/id/district-council/sevenoaks,owned by a public authority,,,,not permissioned,,"Station Approach, Edenbridge",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR115
,,,0.186189,51.392583,,0.736466,2020-04-30,,74,74,Emerging Local Plan Ref ST2-18 - An air quality assessment is to be submitted as part of any planning application.,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,not permissioned,,"Bus Garage and Kingdom Hall, London Road, Swanley",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR112
,,,0.191154,51.293173,yes,0.960871,2020-04-30,,98,98,Emerging Local Plan Ref ST2-9 - A contamination assessment is to be submitted as part of any planning application. Careful consideration should be given to the relationship with adjacent commercial premises and sympathetic boundary treatment to minimise any conflict between uses.,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,not permissioned,,"Sevenoaks Gasholder Station, Cramptons Road, Sevenoaks",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR108
,,,0.186461,51.26488,,1.408249,2020-04-30,,56,56,Emerging Local Plan Ref ST2-4 - Careful design and layout to minimise impact on the locally listed building. The conversion of the existing building is to be considered as part of any planning application. Retain existing trees and hedges,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,not permissioned,,"School House Oak Lane & Hopgarden Lane, Sevenoaks",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR109
,,,0.184193,51.263371,,1.36047,2020-04-30,,54,54,Emerging Local Plan Ref ST2-5 - Careful design and layout to minimise impact on the locally listed building. The conversion of the existing building is to be considered as part of any planning application. Retain existing trees and hedges. Developers will be required to demonstrate that there is adequate waste water capacity both on and off the site to serve the development and that it would not lead to problems for existing or new users. In some circumstances it may be necessary for developers to fund studies to ascertain whether the proposed development will lead to overloading of existing waste water infrastructure.,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,not permissioned,,"Johnsons, at Oak Lane & Hopgarden Lane, Sevenoaks",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR110
,,,0.193809,51.291859,,1.279279,2020-04-30,,98,98,Emerging Local Plan Ref ST2-8 - A contamination assessment is to be submitted as part of any planning application. Careful consideration should be given to the relationship with adjacent commercial premises and sympathetic boundary treatment to minimise any conflict between uses.,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,not permissioned,,"Cramptons Road Water Works, Sevenoaks",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR107
,,,0.304757,51.366247,,3.058962,2020-04-30,,70,70,"Emerging Local Plan Ref ST2-37 - New Ash Green village centre will be regenerated and the quality of the environment improved so that it more effectively meets the needs of the community. Development should retain a scale appropriate to the size of the community it is intended to serve and a form that respects the distinctive character of the settlement. Development should achieve a satisfactory relationship with the adjoining housing and open space. Proposals should include retail, employment and community facilities and services. Office space should be retained or provided in this central location. An element of residential development (in the form of apartments) should be included as part of the regeneration scheme. The scheme should provide improvements to the local centre public realm. Servicing, parking and access arrangements will need careful consideration once the mix of uses is determined and a Transport Assessment will be required. Parking should be reprovided as part of the scheme, including parking for residential units. The pedestrian environment should be designed to provide a safe and secure access incorporating security measures (such as the public realm overlooked by residential development) to deter crime, the fear of crime and antisocial behaviour. Developers will be required to demonstrate that there is adequate waste water capacity both on and off the site to serve the development and that it would not lead to problems for existing or new users. In some circumstances it may be necessary for developers to fund tudies to ascertain whether the proposed development will lead to overloading of existing water infrastructure.",,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,not permissioned,,"New Ash Green Village Centre, New Ash Green",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR116
yes,,,0.191789,51.416257,,0.513229,2020-04-30,,29,29,Emerging Local Plan Ref ST2-62 - Public footpath should be retained. Access to be improved and take account of existing traffic calming measures along Top Dartford Road. Dartford Borough Council to be consulted on any planning application.,,http://opendatacommunities.org/id/district-council/sevenoaks,not owned by a public authority,,,,not permissioned,,"57 Top Dartford Road, Hextable",https://maps.sevenoaks.gov.uk/brownfield_register/,BFR113
